,celltype,tech,UMAP1,UMAP2
human3_lib4.final_cell_0212,delta,inDrop,12.602859,-3.7593668
D29.6_66,delta,celseq2,-5.1201596,0.70889956
HP1526901T2D_M19,delta,smartseq2,-3.8122993,0.90984917
human3_lib1.final_cell_0165,delta,inDrop,13.790226,-2.7377331
D30.3_43,delta,celseq2,-4.797635,0.9829272
D30.2_3,delta,celseq2,-5.089971,0.8781771
D29.6_22,delta,celseq2,-0.28813154,-1.2168968
human1_lib2.final_cell_0329,delta,inDrop,11.892314,-6.220653
HP1502401_O6,delta,smartseq2,-3.3484008,-0.5891558
human4_lib3.final_cell_0050,delta,inDrop,11.415023,-5.8095613
human2_lib1.final_cell_0011,delta,inDrop,13.771875,-3.3247814
human3_lib3.final_cell_0450,delta,inDrop,12.643657,-3.3531992
Sample_1517,delta,smarter,-14.43805,0.90942323
HP1502401_D12,delta,smartseq2,-3.9029298,0.49488604
human1_lib1.final_cell_0240,delta,inDrop,11.395138,-5.480044
HP1507101_E16,delta,smartseq2,-2.1795754,-1.3835994
HP1502401_H6,delta,smartseq2,-3.5381663,0.26662636
human3_lib1.final_cell_0192,delta,inDrop,13.473997,-2.575894
human1_lib1.final_cell_0281,delta,inDrop,11.900734,-5.9244986
human1_lib3.final_cell_0019,delta,inDrop,11.144777,-6.385812
human1_lib3.final_cell_0050,delta,inDrop,11.935606,-5.7419763
D31.5_23,delta,celseq2,-2.952815,-1.5741074
D30.1_83,delta,celseq2,-0.26030424,-0.56498986
human1_lib3.final_cell_0110,delta,inDrop,11.69555,-5.3786235
Sample_585,delta,smarter,-15.827555,-0.78460515
human1_lib2.final_cell_0338,delta,inDrop,11.399251,-6.11433
human4_lib1.final_cell_0419,delta,inDrop,11.953808,-5.177026
HP1504901_B14,ductal,smartseq2,1.1667506,2.1447146
HP1508501T2D_C11,ductal,smartseq2,2.1604698,3.62835
D29.8_75,ductal,celseq2,2.04558,4.912092
HP1509101_I6,ductal,smartseq2,1.4178278,2.0111728
HP1525301T2D_A19,ductal,smartseq2,1.9177468,2.953934
human1_lib3.final_cell_0235,ductal,inDrop,8.846237,7.210142
HP1509101_I16,ductal,smartseq2,0.66450334,-0.053862147
human4_lib3.final_cell_0031,ductal,inDrop,6.834585,10.501892
HP1526901T2D_O4,ductal,smartseq2,1.8407166,2.8915155
HP1506401_G2,ductal,smartseq2,1.8276601,1.7939652
HP1508501T2D_N7,ductal,smartseq2,1.8270286,5.1811495
HP1509101_P8,ductal,smartseq2,0.89954895,5.667354
human2_lib2.final_cell_0365,ductal,inDrop,6.451326,7.531627
D31.4_56,ductal,celseq2,2.277963,4.1479473
D30.2_40,ductal,celseq2,2.2440143,3.9297557
human2_lib3.final_cell_0015,ductal,inDrop,6.523118,7.583444
human3_lib2.final_cell_0806,ductal,inDrop,8.290554,5.3031096
D30.6_69,ductal,celseq2,1.3888813,5.6736956
human3_lib4.final_cell_0757,ductal,inDrop,7.2381964,6.6212587
human1_lib1.final_cell_0477,ductal,inDrop,8.36597,6.8635297
human2_lib2.final_cell_0218,ductal,inDrop,6.8426185,7.7541885
human3_lib3.final_cell_0490,ductal,inDrop,6.5880227,6.0718403
human3_lib1.final_cell_0719,ductal,inDrop,7.452478,5.1772237
HP1525301T2D_G13,ductal,smartseq2,1.9787587,3.3904634
HP1509101_K19,ductal,smartseq2,0.76922137,1.2056857
human2_lib2.final_cell_0391,ductal,inDrop,7.0594893,8.447183
HP1509101_N7,ductal,smartseq2,0.5298908,0.5398879
D30.6_57,ductal,celseq2,1.3129693,5.5643663
human1_lib1.final_cell_0412,ductal,inDrop,8.443719,7.4548645
human1_lib3.final_cell_0474,ductal,inDrop,9.157888,6.843442
HP1506401_K17,ductal,smartseq2,0.8651597,5.8230968
human2_lib2.final_cell_0187,ductal,inDrop,7.117946,7.6841245
HP1506401_C12,ductal,smartseq2,1.6835846,1.9010687
human2_lib3.final_cell_0323,ductal,inDrop,7.1690583,8.302574
human3_lib2.final_cell_0262,ductal,inDrop,6.8001018,5.227497
HP1525301T2D_D8,ductal,smartseq2,0.55791706,0.72587323
human4_lib1.final_cell_0131,ductal,inDrop,9.105013,7.425977
human2_lib3.final_cell_0395,ductal,inDrop,7.646576,7.327327
HP1506401_C16,ductal,smartseq2,1.3459089,5.664239
human4_lib1.final_cell_0379,ductal,inDrop,8.469923,6.9200783
human3_lib2.final_cell_0241,ductal,inDrop,8.021886,5.3627443
HP1525301T2D_P19,ductal,smartseq2,1.9189847,2.7111545
human1_lib1.final_cell_0374,ductal,inDrop,7.8769264,6.992789
HP1506401_D22,ductal,smartseq2,0.45250463,0.15210842
human2_lib2.final_cell_0015,ductal,inDrop,6.827937,10.319582
D30.6_52,ductal,celseq2,1.4140302,5.527551
human3_lib3.final_cell_0329,ductal,inDrop,7.1675963,5.177148
human2_lib3.final_cell_0115,ductal,inDrop,7.4624333,8.541341
human4_lib3.final_cell_0283,ductal,inDrop,8.799834,7.6902485
human4_lib3.final_cell_0245,ductal,inDrop,7.168414,10.316416
D31.8_94,ductal,celseq2,0.9186429,1.6944876
human4_lib3.final_cell_0246,ductal,inDrop,8.443509,8.0505905
HP1526901T2D_H5,ductal,smartseq2,1.0910358,5.8946204
D29.2_57,ductal,celseq2,1.8534931,4.704182
D28.4_43,ductal,celseq2,2.1209142,2.7524555
human3_lib2.final_cell_0504,ductal,inDrop,6.980563,6.193727
D31.2_20,ductal,celseq2,1.3325529,2.384993
HP1525301T2D_K21,ductal,smartseq2,0.68335736,1.0004842
HP1525301T2D_L20,ductal,smartseq2,1.9009671,3.0416002
human4_lib3.final_cell_0021,ductal,inDrop,6.852476,10.635412
human3_lib2.final_cell_0753,ductal,inDrop,6.745789,5.352477
human2_lib1.final_cell_0533,ductal,inDrop,7.1992617,7.8661222
human3_lib1.final_cell_0646,ductal,inDrop,6.6232166,5.876498
human4_lib3.final_cell_0020,ductal,inDrop,7.043985,11.156473
HP1504901_O14,ductal,smartseq2,0.746907,1.3174396
D28.1_66,ductal,celseq2,1.5912083,5.40229
human3_lib3.final_cell_0461,ductal,inDrop,6.8630075,5.4398985
human3_lib3.final_cell_0654,ductal,inDrop,7.6066327,5.527846
HP1525301T2D_K1,ductal,smartseq2,1.2082286,1.7666392
D30.6_78,ductal,celseq2,2.0105736,4.6550446
human3_lib4.final_cell_0307,ductal,inDrop,7.422924,4.7934575
human3_lib4.final_cell_0653,ductal,inDrop,7.92545,5.5639067
human1_lib1.final_cell_0217,ductal,inDrop,8.824932,6.26353
human2_lib2.final_cell_0501,ductal,inDrop,7.2474246,7.5157504
human4_lib3.final_cell_0129,ductal,inDrop,8.788411,7.286314
human3_lib1.final_cell_0663,ductal,inDrop,7.8229475,6.433377
HP1509101_D17,ductal,smartseq2,1.9498181,1.9236008
human2_lib1.final_cell_0434,ductal,inDrop,7.31783,7.878895
HP1525301T2D_I8,ductal,smartseq2,1.1967785,2.807143
HP1508501T2D_K13,ductal,smartseq2,0.48346558,0.45386538
HP1525301T2D_O7,ductal,smartseq2,1.398395,3.717669
D31.4_69,ductal,celseq2,2.263583,4.2203393
HP1502401_M16,ductal,smartseq2,1.7406688,2.545096
human4_lib3.final_cell_0062,ductal,inDrop,8.422186,8.04149
human3_lib4.final_cell_0391,ductal,inDrop,7.050054,5.2643642
HP1509101_E9,ductal,smartseq2,0.5787408,0.88418376
human1_lib2.final_cell_0217,ductal,inDrop,8.414466,7.072058
human3_lib1.final_cell_0488,ductal,inDrop,7.0722985,6.2315416
D28.5_61,ductal,celseq2,1.8246391,5.206986
D30.5_78,ductal,celseq2,2.2251782,4.3731313
human3_lib3.final_cell_0252,ductal,inDrop,6.8891273,5.310697
human3_lib2.final_cell_0122,ductal,inDrop,6.7494707,5.304545
human2_lib1.final_cell_0546,ductal,inDrop,7.6930947,6.9064255
human3_lib1.final_cell_0765,ductal,inDrop,7.280265,6.332225
HP1525301T2D_I19,ductal,smartseq2,1.3352771,2.9739861
human2_lib1.final_cell_0113,ductal,inDrop,7.253044,7.1329036
human4_lib1.final_cell_0212,ductal,inDrop,9.154066,7.2839007
D28.1_52,ductal,celseq2,1.4709598,5.5019855
D28.8_55,ductal,celseq2,1.5313497,5.488856
D31.2_17,ductal,celseq2,2.1465306,4.393817
human4_lib1.final_cell_0044,ductal,inDrop,9.100703,7.718749
human2_lib1.final_cell_0121,ductal,inDrop,7.4768157,7.979108
human2_lib2.final_cell_0599,ductal,inDrop,7.5717955,8.113847
D31.4_33,ductal,celseq2,2.292577,3.705672
D29.8_88,ductal,celseq2,0.64060366,1.1381912
human2_lib3.final_cell_0468,ductal,inDrop,7.643932,7.721751
human1_lib3.final_cell_0291,ductal,inDrop,8.898396,7.4184265
human1_lib2.final_cell_0501,ductal,inDrop,-0.55514216,-1.1267917
HP1525301T2D_L23,ductal,smartseq2,1.1472434,2.6317515
human3_lib1.final_cell_0594,ductal,inDrop,6.9143996,6.0988717
human3_lib2.final_cell_0824,ductal,inDrop,6.7787323,6.3377614
HP1506401_N10,ductal,smartseq2,0.9736558,5.8918953
D30.4_13,ductal,celseq2,1.4820089,2.7215757
human3_lib3.final_cell_0884,ductal,inDrop,7.749622,6.0177884
HP1525301T2D_O14,ductal,smartseq2,1.3330711,2.971274
human4_lib1.final_cell_0466,ductal,inDrop,8.415898,7.2382565
human2_lib3.final_cell_0217,ductal,inDrop,7.7767677,7.9410853
human2_lib2.final_cell_0369,ductal,inDrop,7.1219015,7.937021
human3_lib1.final_cell_0500,ductal,inDrop,7.467466,4.8709655
human4_lib3.final_cell_0138,ductal,inDrop,8.667084,7.8294683
human2_lib2.final_cell_0523,ductal,inDrop,7.052511,7.6950445
human3_lib1.final_cell_0133,ductal,inDrop,7.182412,6.313445
human3_lib4.final_cell_0442,ductal,inDrop,6.7487054,6.8156605
human4_lib3.final_cell_0613,ductal,inDrop,7.757118,7.1275406
HP1525301T2D_G5,ductal,smartseq2,1.4290215,2.2318723
D31.7_29,ductal,celseq2,0.7485221,1.3158514
D28.6_17,ductal,celseq2,2.197461,2.8152452
D28.1_91,ductal,celseq2,1.4433968,4.9260798
human4_lib3.final_cell_0216,ductal,inDrop,7.184048,10.558824
D31.8_45,ductal,celseq2,1.1325109,1.7526585
human4_lib1.final_cell_0507,ductal,inDrop,8.250637,7.3283787
HP1509101_J11,ductal,smartseq2,0.5868486,-0.26040667
human2_lib3.final_cell_0168,ductal,inDrop,8.243684,5.997589
human4_lib3.final_cell_0309,ductal,inDrop,8.919002,7.675729
human3_lib3.final_cell_0588,ductal,inDrop,6.8325963,5.237299
D28.8_78,ductal,celseq2,1.1653929,5.5727434
human3_lib3.final_cell_0244,ductal,inDrop,6.8296833,6.5813785
HP1507101_N17,ductal,smartseq2,1.9178345,2.0023246
HP1508501T2D_N8,ductal,smartseq2,2.0863936,4.064903
human4_lib3.final_cell_0045,ductal,inDrop,9.089899,7.6587157
HP1508501T2D_N1,ductal,smartseq2,1.2280784,5.6371107
human4_lib1.final_cell_0029,ductal,inDrop,6.891379,10.569315
human3_lib4.final_cell_0121,ductal,inDrop,7.438188,4.7768393
human4_lib3.final_cell_0063,ductal,inDrop,7.216702,10.292378
human4_lib1.final_cell_0158,ductal,inDrop,8.717613,7.0827856
human2_lib1.final_cell_0069,ductal,inDrop,7.309837,7.5373907
human3_lib4.final_cell_0443,ductal,inDrop,7.165885,6.293885
human3_lib2.final_cell_0866,ductal,inDrop,15.351178,-2.3859234
D30.4_53,ductal,celseq2,1.9695324,5.070269
HP1525301T2D_O20,ductal,smartseq2,1.4978721,4.745121
HP1506401_K16,ductal,smartseq2,2.1035595,2.255857
HP1504901_J13,ductal,smartseq2,0.3884649,0.25928473
human3_lib4.final_cell_0837,ductal,inDrop,7.640122,6.0242376
D30.3_8,ductal,celseq2,2.1419923,3.388382
D31.2_76,ductal,celseq2,2.2602215,4.6100097
HP1525301T2D_L1,ductal,smartseq2,2.0243878,2.7506647
human1_lib3.final_cell_0428,ductal,inDrop,9.166253,6.8710394
HP1509101_P22,ductal,smartseq2,0.5836205,-0.46763346
D31.1_76,ductal,celseq2,1.3818951,5.405737
D28.7_85,ductal,celseq2,1.0224718,5.6052485
human2_lib2.final_cell_0443,ductal,inDrop,7.151998,8.880691
human3_lib1.final_cell_0635,ductal,inDrop,7.1644144,6.7822213
D31.7_73,ductal,celseq2,1.0843241,1.7050074
human4_lib1.final_cell_0492,ductal,inDrop,8.642766,7.703567
human2_lib1.final_cell_0192,ductal,inDrop,6.7738214,7.7085915
human2_lib3.final_cell_0027,ductal,inDrop,7.389463,9.112215
D31.5_51,ductal,celseq2,2.152041,4.7693787
human3_lib2.final_cell_0191,ductal,inDrop,6.849395,6.4326
HP1525301T2D_J20,ductal,smartseq2,1.2138091,3.009936
human1_lib2.final_cell_0532,ductal,inDrop,8.459963,6.7423215
human2_lib3.final_cell_0078,ductal,inDrop,6.531198,7.5743456
human3_lib2.final_cell_0549,ductal,inDrop,13.848796,-2.6208148
D31.6_41,ductal,celseq2,0.8231424,1.5352297
human2_lib1.final_cell_0083,ductal,inDrop,7.2798543,8.1651745
HP1508501T2D_B19,ductal,smartseq2,0.6015983,0.82616025
human4_lib3.final_cell_0209,ductal,inDrop,7.373548,10.7028055
HP1525301T2D_H18,ductal,smartseq2,1.6685001,5.070923
human3_lib1.final_cell_0338,ductal,inDrop,7.462589,4.935012
HP1506401_H6,ductal,smartseq2,1.6799381,2.252125
AZ_C3,ductal,smartseq2,1.6729457,3.983941
human3_lib4.final_cell_0339,ductal,inDrop,8.224715,5.169113
human3_lib1.final_cell_0576,ductal,inDrop,7.4816337,5.7338414
HP1506401_D2,ductal,smartseq2,1.1806,5.6652784
human2_lib3.final_cell_0341,ductal,inDrop,7.8523355,8.177491
human1_lib3.final_cell_0438,ductal,inDrop,8.911423,6.750387
human4_lib3.final_cell_0318,ductal,inDrop,8.41459,8.410202
HP1506401_E19,ductal,smartseq2,1.718294,1.7381412
D28.2_16,ductal,celseq2,2.2271411,4.2297306
HP1525301T2D_I10,ductal,smartseq2,1.3052224,5.600351
human3_lib3.final_cell_0230,ductal,inDrop,6.7032313,5.842414
human4_lib3.final_cell_0462,ductal,inDrop,8.611097,8.101423
human2_lib2.final_cell_0050,ductal,inDrop,6.443277,7.666498
human2_lib1.final_cell_0479,ductal,inDrop,8.147544,7.5594363
human1_lib3.final_cell_0328,ductal,inDrop,8.664291,6.2881646
human3_lib1.final_cell_0382,ductal,inDrop,6.8260913,5.771428
human3_lib3.final_cell_0541,ductal,inDrop,14.727494,-2.3568695
D31.2_78,ductal,celseq2,2.0562663,4.0796294
human3_lib4.final_cell_0100,ductal,inDrop,8.057403,5.2082214
HP1506401_D10,ductal,smartseq2,1.6501346,1.6958243
human4_lib3.final_cell_0022,ductal,inDrop,8.334226,8.389367
human2_lib3.final_cell_0367,ductal,inDrop,7.704404,7.8236895
human4_lib1.final_cell_0270,ductal,inDrop,8.762966,7.3610315
human2_lib3.final_cell_0209,ductal,inDrop,7.526365,8.698162
human4_lib3.final_cell_0465,ductal,inDrop,8.904138,6.8507123
HP1508501T2D_L24,ductal,smartseq2,1.3037244,4.978992
HP1509101_E24,ductal,smartseq2,0.52857494,0.6559264
human1_lib3.final_cell_0252,ductal,inDrop,7.066816,7.3745255
human3_lib1.final_cell_0736,ductal,inDrop,7.9221473,5.9547915
human4_lib1.final_cell_0595,ductal,inDrop,8.111152,7.1087976
human4_lib3.final_cell_0130,ductal,inDrop,8.349075,8.122559
D31.8_85,ductal,celseq2,0.81560975,1.4356955
human2_lib2.final_cell_0032,ductal,inDrop,7.135624,9.18517
human2_lib1.final_cell_0313,ductal,inDrop,7.2799373,10.882659
human4_lib1.final_cell_0009,ductal,inDrop,6.8924384,10.925352
HP1506401_B23,ductal,smartseq2,1.7806623,1.8156688
human1_lib1.final_cell_0261,ductal,inDrop,8.942315,6.465186
HP1525301T2D_O8,ductal,smartseq2,0.54687023,-0.01384391
human2_lib2.final_cell_0193,ductal,inDrop,7.133126,7.6805673
human2_lib1.final_cell_0086,ductal,inDrop,7.3220983,9.093262
human2_lib1.final_cell_0536,ductal,inDrop,7.8204994,7.5287995
human3_lib3.final_cell_0255,ductal,inDrop,7.03107,5.6473637
D30.8_22,ductal,celseq2,2.3054721,4.133105
human1_lib3.final_cell_0183,ductal,inDrop,9.020313,6.6161885
D30.5_44,ductal,celseq2,0.3217239,0.4890127
human3_lib4.final_cell_0565,ductal,inDrop,6.6759906,5.889233
human2_lib1.final_cell_0351,ductal,inDrop,7.551971,7.47102
HP1525301T2D_P13,ductal,smartseq2,1.9434267,4.602678
human3_lib4.final_cell_0843,ductal,inDrop,7.21824,6.3713174
human2_lib2.final_cell_0161,ductal,inDrop,7.049825,8.069296
human3_lib1.final_cell_0135,ductal,inDrop,8.163659,5.5132113
HP1525301T2D_L2,ductal,smartseq2,1.2770615,3.0017242
human4_lib3.final_cell_0416,ductal,inDrop,8.9522505,7.3589816
human3_lib1.final_cell_0305,ductal,inDrop,7.3626404,5.033912
D28.1_49,ductal,celseq2,2.154179,4.7311897
HP1502401_L18,ductal,smartseq2,0.954582,1.6820327
D30.4_27,ductal,celseq2,1.0982462,2.0441215
human2_lib2.final_cell_0078,ductal,inDrop,7.147026,8.219616
human3_lib1.final_cell_0529,ductal,inDrop,7.427798,5.057926
HP1502401_N18,ductal,smartseq2,1.6752579,2.5119057
human2_lib1.final_cell_0438,ductal,inDrop,6.4163303,7.342206
human3_lib2.final_cell_0838,ductal,inDrop,7.796454,5.741013
human1_lib1.final_cell_0410,ductal,inDrop,8.485151,6.9281144
human3_lib3.final_cell_0441,ductal,inDrop,7.468376,5.4629216
human2_lib2.final_cell_0153,ductal,inDrop,7.1633296,9.076045
human4_lib3.final_cell_0479,ductal,inDrop,8.414515,7.9609714
human3_lib3.final_cell_0785,ductal,inDrop,7.452021,5.805897
HP1504901_O11,ductal,smartseq2,1.4817033,2.3075294
D30.2_58,ductal,celseq2,1.093452,1.8363087
D30.1_88,ductal,celseq2,1.5025017,2.3627279
human4_lib3.final_cell_0076,ductal,inDrop,8.169534,8.537275
human2_lib1.final_cell_0411,ductal,inDrop,7.2502956,8.766926
human3_lib3.final_cell_0382,ductal,inDrop,6.896531,6.293451
HP1526901T2D_M20,ductal,smartseq2,1.232894,5.7526307
D30.6_25,ductal,celseq2,2.211539,3.8390899
HP1525301T2D_I3,ductal,smartseq2,0.655951,1.4367589
human2_lib1.final_cell_0307,ductal,inDrop,7.536357,7.4156594
human4_lib3.final_cell_0337,ductal,inDrop,8.242919,7.5804386
HP1525301T2D_B3,ductal,smartseq2,1.589915,2.377589
HP1508501T2D_J13,ductal,smartseq2,2.1882422,3.8760242
human3_lib1.final_cell_0309,ductal,inDrop,7.0039625,6.44748
HP1506401_G21,ductal,smartseq2,1.2954171,5.5806603
human3_lib4.final_cell_0698,ductal,inDrop,7.292858,6.6605268
human4_lib3.final_cell_0100,ductal,inDrop,8.950838,7.9649043
human2_lib1.final_cell_0049,ductal,inDrop,6.617307,7.417638
human3_lib2.final_cell_0698,ductal,inDrop,6.9837737,5.4133773
human2_lib1.final_cell_0511,ductal,inDrop,7.804216,7.179507
human2_lib3.final_cell_0480,ductal,inDrop,8.241709,6.62829
HP1502401_D18,ductal,smartseq2,1.8454812,2.5845058
D28.8_28,ductal,celseq2,1.721963,5.2952466
D30.5_64,ductal,celseq2,2.0520961,3.8746862
D31.1_12,ductal,celseq2,1.0365485,5.674908
human2_lib1.final_cell_0194,ductal,inDrop,7.283081,9.911669
HP1506401_G19,ductal,smartseq2,1.514968,1.6509671
human1_lib3.final_cell_0274,ductal,inDrop,8.542221,5.997732
D31.6_93,ductal,celseq2,2.0026295,4.9406314
HP1526901T2D_E23,ductal,smartseq2,1.1684921,5.8354263
HP1525301T2D_M11,ductal,smartseq2,1.1675204,5.5445933
human2_lib3.final_cell_0011,ductal,inDrop,7.2646747,9.278932
HP1509101_K15,ductal,smartseq2,0.6041954,0.8732047
human3_lib1.final_cell_0670,ductal,inDrop,6.5775933,6.6078696
human3_lib3.final_cell_0388,ductal,inDrop,7.213221,6.5630474
human1_lib1.final_cell_0342,ductal,inDrop,8.257423,7.4686437
human3_lib4.final_cell_0695,ductal,inDrop,7.15708,6.518387
D30.3_24,ductal,celseq2,-7.560176,-0.9705896
human2_lib3.final_cell_0196,ductal,inDrop,7.283127,8.786875
HP1506401_M21,ductal,smartseq2,2.0611386,4.5525837
human4_lib3.final_cell_0261,ductal,inDrop,8.689877,7.9670978
HP1504901_N18,ductal,smartseq2,1.5002398,2.4489996
human4_lib3.final_cell_0289,ductal,inDrop,8.719771,8.037489
human3_lib1.final_cell_0702,ductal,inDrop,6.9630847,6.064183
human1_lib2.final_cell_0572,ductal,inDrop,8.312528,6.0217795
D30.3_32,ductal,celseq2,2.192797,3.32409
HP1502401_I2,ductal,smartseq2,1.7804652,2.6954734
HP1525301T2D_D1,ductal,smartseq2,1.4004902,3.4187598
human4_lib3.final_cell_0432,ductal,inDrop,8.531884,7.5821767
human3_lib4.final_cell_0361,ductal,inDrop,7.1828194,6.764836
human3_lib4.final_cell_0079,ductal,inDrop,8.028417,5.2963777
human2_lib1.final_cell_0181,ductal,inDrop,7.200457,9.139868
human2_lib2.final_cell_0035,ductal,inDrop,7.454038,8.144617
D30.5_9,ductal,celseq2,0.6538225,1.3361276
human3_lib2.final_cell_0281,ductal,inDrop,7.6274095,5.0759788
HP1525301T2D_J9,ductal,smartseq2,2.005536,3.0730226
human2_lib2.final_cell_0110,ductal,inDrop,7.2940645,8.613326
human3_lib1.final_cell_0462,ductal,inDrop,7.0399942,5.0905943
HP1508501T2D_I1,ductal,smartseq2,1.1332713,5.1671786
human3_lib3.final_cell_0496,ductal,inDrop,7.599902,5.5730367
human3_lib1.final_cell_0540,ductal,inDrop,7.3921485,4.9847126
human3_lib3.final_cell_0300,ductal,inDrop,7.9800296,5.67852
human1_lib3.final_cell_0161,ductal,inDrop,9.18029,7.2199593
human4_lib3.final_cell_0587,ductal,inDrop,8.555063,7.6796665
human3_lib2.final_cell_0436,ductal,inDrop,6.903247,5.4218626
D31.1_62,ductal,celseq2,1.709218,5.293777
human1_lib2.final_cell_0335,ductal,inDrop,8.586108,7.306007
D31.4_35,ductal,celseq2,2.2507153,3.0345066
HP1504901_J5,ductal,smartseq2,1.3338557,2.459103
HP1506401_G18,ductal,smartseq2,1.1564828,5.763404
human3_lib3.final_cell_0288,ductal,inDrop,8.229719,6.131353
human1_lib1.final_cell_0555,ductal,inDrop,8.054831,6.711336
human3_lib1.final_cell_0160,ductal,inDrop,6.967573,6.050951
human3_lib3.final_cell_0597,ductal,inDrop,6.9571385,5.0673265
human3_lib4.final_cell_0315,ductal,inDrop,7.223001,4.8723884
HP1525301T2D_O17,ductal,smartseq2,1.2264985,5.547132
human1_lib3.final_cell_0425,ductal,inDrop,9.046298,7.0283465
human3_lib2.final_cell_0570,ductal,inDrop,6.9695544,5.32037
human2_lib3.final_cell_0506,ductal,inDrop,7.6057186,7.9457636
human3_lib2.final_cell_0868,ductal,inDrop,7.1613803,6.025566
human2_lib3.final_cell_0148,ductal,inDrop,7.41975,9.029103
HP1506401_B18,ductal,smartseq2,0.44783908,0.39191884
human3_lib2.final_cell_0693,ductal,inDrop,6.907066,5.3634634
human4_lib1.final_cell_0271,ductal,inDrop,8.826941,8.014897
human2_lib2.final_cell_0277,ductal,inDrop,7.254883,7.592512
human3_lib2.final_cell_0516,ductal,inDrop,7.197246,4.8333626
human3_lib2.final_cell_0657,ductal,inDrop,7.2923775,5.5644617
HP1508501T2D_K15,ductal,smartseq2,1.2891059,3.5746708
human4_lib3.final_cell_0666,ductal,inDrop,8.684747,7.8214397
HP1525301T2D_A12,ductal,smartseq2,1.3345262,5.3893323
human4_lib3.final_cell_0123,ductal,inDrop,8.812464,7.8118773
human3_lib4.final_cell_0707,ductal,inDrop,7.649187,5.168319
HP1525301T2D_I16,ductal,smartseq2,1.3842186,1.9981531
D31.4_73,ductal,celseq2,1.5052974,5.1181746
HP1525301T2D_B21,ductal,smartseq2,1.5839118,5.5478354
human4_lib3.final_cell_0296,ductal,inDrop,9.020358,7.9230595
human2_lib1.final_cell_0348,ductal,inDrop,6.431954,7.4334426
HP1509101_J22,ductal,smartseq2,1.205113,2.3879397
HP1526901T2D_M8,ductal,smartseq2,1.2140485,5.9656563
HP1525301T2D_K2,ductal,smartseq2,2.0240004,3.1295447
human2_lib3.final_cell_0119,ductal,inDrop,7.353318,8.762445
HP1506401_I3,ductal,smartseq2,1.0935626,1.5166808
HP1508501T2D_O8,ductal,smartseq2,1.0576292,4.9845276
D31.1_16,ductal,celseq2,1.3581893,2.3382208
human4_lib3.final_cell_0207,ductal,inDrop,8.760557,8.045112
human4_lib1.final_cell_0014,ductal,inDrop,7.1344757,10.780239
human2_lib3.final_cell_0064,ductal,inDrop,7.1987004,8.323874
human2_lib2.final_cell_0017,ductal,inDrop,7.225742,9.411298
human2_lib3.final_cell_0092,ductal,inDrop,7.8787055,7.9837093
human3_lib4.final_cell_0314,ductal,inDrop,7.721032,5.4841666
HP1506401_L21,ductal,smartseq2,2.0284884,2.0950656
human3_lib3.final_cell_0693,ductal,inDrop,7.371509,5.5498238
HP1508501T2D_F12,ductal,smartseq2,1.4248477,5.495018
human1_lib3.final_cell_0439,ductal,inDrop,8.402124,6.057553
human2_lib1.final_cell_0547,ductal,inDrop,7.7976117,7.006787
human4_lib1.final_cell_0264,ductal,inDrop,7.334031,10.582231
human3_lib1.final_cell_0844,ductal,inDrop,7.4306965,6.603982
human4_lib3.final_cell_0676,ductal,inDrop,8.330417,7.6832147
human4_lib1.final_cell_0590,ductal,inDrop,7.81917,7.327055
human3_lib1.final_cell_0608,ductal,inDrop,7.615886,5.355604
D29.1_65,ductal,celseq2,2.223543,3.1452081
human1_lib2.final_cell_0412,ductal,inDrop,8.750973,6.3582344
human1_lib2.final_cell_0533,ductal,inDrop,8.636561,6.6877775
human3_lib1.final_cell_0469,ductal,inDrop,7.652739,5.08093
human2_lib1.final_cell_0423,ductal,inDrop,7.8540425,7.626297
human4_lib3.final_cell_0556,ductal,inDrop,8.522446,8.009475
D31.5_14,ductal,celseq2,1.1278609,1.5984418
human4_lib1.final_cell_0178,ductal,inDrop,9.146972,7.7155423
HP1507101_P1,ductal,smartseq2,1.044199,5.7339697
human3_lib1.final_cell_0433,ductal,inDrop,7.2146187,5.4625936
human2_lib2.final_cell_0580,ductal,inDrop,7.520647,7.5633936
human1_lib1.final_cell_0284,ductal,inDrop,8.991524,6.524691
human2_lib1.final_cell_0263,ductal,inDrop,7.651866,7.5396094
human2_lib3.final_cell_0474,ductal,inDrop,7.06378,7.5619416
D29.4_47,ductal,celseq2,1.8978528,4.2972593
human3_lib3.final_cell_0083,ductal,inDrop,8.09417,5.35262
human1_lib2.final_cell_0494,ductal,inDrop,8.446508,6.7755537
human3_lib3.final_cell_0743,ductal,inDrop,7.6574802,6.65036
human3_lib3.final_cell_0250,ductal,inDrop,12.659346,-2.4643078
D30.8_16,ductal,celseq2,1.1488549,5.467536
human2_lib2.final_cell_0121,ductal,inDrop,7.0612206,8.970226
human4_lib3.final_cell_0448,ductal,inDrop,7.5069757,11.110752
human3_lib3.final_cell_0312,ductal,inDrop,6.889587,5.4004507
human3_lib1.final_cell_0709,ductal,inDrop,7.4092097,5.6452804
D30.6_48,ductal,celseq2,1.5447851,5.006216
HP1508501T2D_C21,ductal,smartseq2,0.59472376,0.99878913
human2_lib2.final_cell_0136,ductal,inDrop,6.9941216,7.932328
human2_lib1.final_cell_0030,ductal,inDrop,7.2051125,8.683848
human3_lib2.final_cell_0690,ductal,inDrop,7.0490503,5.661532
human3_lib2.final_cell_0527,ductal,inDrop,6.923484,5.5430756
