,celltype,tech,UMAP1,UMAP2
D30.6_53,delta,celseq2,-7.1376386,7.671675
human3_lib4.final_cell_0203,delta,inDrop,-9.295886,6.887724
human3_lib3.final_cell_0532,delta,inDrop,-8.948548,6.8868527
human4_lib3.final_cell_0218,delta,inDrop,-9.080206,6.530192
human4_lib3.final_cell_0680,delta,inDrop,-0.9405987,7.5982122
human2_lib2.final_cell_0010,delta,inDrop,-0.12512915,7.207929
human1_lib3.final_cell_0319,delta,inDrop,-1.1654023,7.653373
human1_lib1.final_cell_0251,delta,inDrop,0.36873254,7.2390957
D31.4_8,delta,celseq2,-0.93286574,7.4655585
D30.7_13,delta,celseq2,-0.6096913,7.307217
human1_lib3.final_cell_0481,delta,inDrop,-0.21414232,7.1971483
human2_lib3.final_cell_0048,delta,inDrop,-0.35505274,7.177283
human1_lib3.final_cell_0041,delta,inDrop,-1.1345282,7.6141663
human1_lib3.final_cell_0114,delta,inDrop,-0.30978125,7.2227063
D30.8_9,delta,celseq2,-1.0024562,7.504375
HP1525301T2D_J10,delta,smartseq2,-1.0950533,7.5842786
D29.7_19,delta,celseq2,0.33568156,7.287033
human4_lib1.final_cell_0192,delta,inDrop,-6.0923786,11.071663
D29.1_56,delta,celseq2,-6.2788196,11.874362
human1_lib1.final_cell_0195,delta,inDrop,-1.1740808,13.19986
human1_lib2.final_cell_0034,delta,inDrop,-5.6073728,12.034341
human2_lib1.final_cell_0246,delta,inDrop,-2.7252045,12.247007
human3_lib3.final_cell_0264,delta,inDrop,-4.180391,12.076322
human4_lib1.final_cell_0106,delta,inDrop,-8.492727,12.180027
D29.7_21,delta,celseq2,-7.451417,12.347609
human3_lib1.final_cell_0274,delta,inDrop,-1.2497643,11.08377
D30.4_17,delta,celseq2,-8.339874,11.863032
human4_lib1.final_cell_0002,delta,inDrop,-1.7768887,10.726624
human2_lib3.final_cell_0491,delta,inDrop,-3.3515413,10.69515
D29.2_46,delta,celseq2,-2.703906,11.822804
human1_lib1.final_cell_0098,delta,inDrop,-3.3147917,11.75183
human2_lib3.final_cell_0002,delta,inDrop,-5.4975624,11.610663
human1_lib3.final_cell_0077,delta,inDrop,-5.7571282,11.629091
human3_lib1.final_cell_0130,delta,inDrop,-7.451239,11.622172
human2_lib1.final_cell_0401,delta,inDrop,-3.5753245,11.861953
HP1526901T2D_K22,delta,smartseq2,-7.3060884,12.071523
D28.3_61,delta,celseq2,-2.4984238,10.241068
D31.3_16,delta,celseq2,-6.3778267,8.695162
D30.5_17,delta,celseq2,-6.9682274,12.770581
human3_lib2.final_cell_0245,delta,inDrop,-5.6226783,11.152396
D31.5_55,delta,celseq2,-5.7636166,10.791657
human4_lib3.final_cell_0322,delta,inDrop,-4.9808273,12.196433
human4_lib3.final_cell_0250,delta,inDrop,-4.810435,12.080638
D29.2_16,delta,celseq2,-6.3472323,11.557244
Sample_1523,delta,smarter,-7.230628,12.896576
D29.2_9,delta,celseq2,-4.234073,12.22361
D30.2_49,delta,celseq2,-8.06107,10.960134
D31.7_66,delta,celseq2,-8.090912,12.659548
human4_lib1.final_cell_0318,delta,inDrop,-4.2807074,12.689215
human3_lib1.final_cell_0039,delta,inDrop,-1.5723324,10.793721
human1_lib3.final_cell_0506,delta,inDrop,-5.4140797,12.351258
human4_lib1.final_cell_0138,delta,inDrop,-4.7642956,10.672984
human4_lib3.final_cell_0174,delta,inDrop,-7.1006584,11.70106
Sample_598,delta,smarter,-2.0750468,12.259949
human2_lib2.final_cell_0020,delta,inDrop,-1.3538746,12.849315
HP1504101T2D_L11,delta,smartseq2,-5.3833494,12.167235
human2_lib3.final_cell_0069,delta,inDrop,-6.74649,10.008438
D30.5_12,delta,celseq2,-1.9081882,9.688261
HP1526901T2D_B6,delta,smartseq2,-6.270757,11.501216
Sample_588,delta,smarter,-8.482005,12.362077
HP1526901T2D_E21,delta,smartseq2,-6.9235516,11.502603
human3_lib3.final_cell_0572,delta,inDrop,-2.1235664,9.721873
human1_lib3.final_cell_0023,delta,inDrop,-7.218754,12.931172
D30.4_80,delta,celseq2,-7.5118017,12.243344
D31.3_67,delta,celseq2,-5.844521,10.846122
D30.5_18,delta,celseq2,-5.81898,12.521555
human2_lib3.final_cell_0033,delta,inDrop,-6.186756,12.23219
human4_lib1.final_cell_0347,delta,inDrop,-5.5579634,11.815504
D28.6_26,delta,celseq2,-3.818841,12.583704
D30.5_11,delta,celseq2,-4.921148,10.828406
human3_lib3.final_cell_0829,delta,inDrop,-7.241722,11.407251
D31.6_38,delta,celseq2,-3.307458,10.753825
human4_lib1.final_cell_0393,delta,inDrop,-8.376624,11.248561
Sample_593,delta,smarter,-6.2964673,12.488586
human4_lib1.final_cell_0377,delta,inDrop,-4.328816,10.6980295
human1_lib1.final_cell_0488,delta,inDrop,-5.377279,10.6716385
human3_lib4.final_cell_0747,delta,inDrop,-7.8920865,11.524948
HP1508501T2D_I23,delta,smartseq2,-2.1079988,9.941744
D31.7_74,delta,celseq2,-4.7842712,11.611593
human2_lib3.final_cell_0031,delta,inDrop,-4.5583515,12.56032
HP1502401_C20,delta,smartseq2,-6.893457,12.345751
human1_lib3.final_cell_0201,delta,inDrop,-3.8973105,11.780778
human1_lib2.final_cell_0463,delta,inDrop,-8.28992,11.3383255
D31.3_62,delta,celseq2,-7.0845523,12.554415
human3_lib3.final_cell_0673,delta,inDrop,-3.6518085,10.699617
human1_lib1.final_cell_0033,delta,inDrop,-5.9109707,12.320539
human1_lib1.final_cell_0178,delta,inDrop,-2.715229,10.57786
human4_lib3.final_cell_0481,delta,inDrop,-4.715508,12.454785
Sample_611,delta,smarter,-3.3536062,10.695279
AZ_B10,delta,smartseq2,-3.2817054,11.266685
HP1526901T2D_I10,delta,smartseq2,-4.3821154,10.458031
human4_lib3.final_cell_0053,delta,inDrop,-6.0941563,12.430595
D29.5_47,delta,celseq2,-4.2855425,11.995099
HP1502401_E9,delta,smartseq2,-3.991439,12.490375
D30.2_55,delta,celseq2,-5.569039,12.540361
human1_lib1.final_cell_0101,delta,inDrop,-4.1360745,10.605679
human4_lib1.final_cell_0180,delta,inDrop,-6.154939,12.159267
human1_lib2.final_cell_0166,delta,inDrop,-4.6279383,12.635392
human1_lib3.final_cell_0028,delta,inDrop,-6.111085,11.6845
human3_lib2.final_cell_0095,delta,inDrop,-2.0853286,10.799835
human2_lib3.final_cell_0098,delta,inDrop,-7.4788804,11.807858
human4_lib3.final_cell_0115,delta,inDrop,-4.7766776,11.172672
human1_lib2.final_cell_0040,delta,inDrop,-8.358492,12.29544
human4_lib3.final_cell_0177,delta,inDrop,-1.5424973,11.531888
human4_lib3.final_cell_0003,delta,inDrop,-8.332593,12.124407
human3_lib2.final_cell_0066,delta,inDrop,-2.4977825,10.37354
human1_lib1.final_cell_0306,delta,inDrop,-7.0184455,12.826816
HP1508501T2D_C8,delta,smartseq2,-6.627855,11.806849
HP1507101_F12,delta,smartseq2,-2.9720438,10.661608
HP1526901T2D_J1,delta,smartseq2,-3.7319534,12.7912655
human3_lib4.final_cell_0050,delta,inDrop,-5.4685435,10.637033
D29.1_3,delta,celseq2,-1.8377293,11.919011
HP1504101T2D_E21,delta,smartseq2,-3.0453165,11.526244
HP1507101_O23,delta,smartseq2,-6.3311462,11.400351
HP1504901_F2,delta,smartseq2,-7.1195383,12.854765
human3_lib3.final_cell_0149,delta,inDrop,-4.1549745,11.733285
human1_lib1.final_cell_0086,delta,inDrop,-2.728779,12.589883
human1_lib3.final_cell_0104,delta,inDrop,-5.528774,10.569658
human3_lib3.final_cell_0091,delta,inDrop,-7.61683,12.674686
human4_lib3.final_cell_0161,delta,inDrop,-6.0770817,11.146109
human4_lib1.final_cell_0022,delta,inDrop,-8.219098,11.606945
human1_lib2.final_cell_0044,delta,inDrop,-2.4978228,10.4466305
HP1506401_G11,delta,smartseq2,-7.042163,10.692834
Sample_597,delta,smarter,-5.399105,11.931847
HP1526901T2D_A16,delta,smartseq2,-2.1961713,10.0822735
human1_lib1.final_cell_0099,delta,inDrop,-4.3004193,10.655337
HP1509101_L23,delta,smartseq2,-7.204792,11.525683
human1_lib1.final_cell_0233,delta,inDrop,7.0272017,-1.786633
human3_lib1.final_cell_0849,delta,inDrop,-7.5688357,11.679045
HP1509101_E4,delta,smartseq2,-7.5910926,12.798379
human3_lib3.final_cell_0211,delta,inDrop,-6.7500925,10.000452
human1_lib3.final_cell_0461,delta,inDrop,-5.9776464,10.914219
human4_lib3.final_cell_0326,delta,inDrop,-3.9396994,12.731168
D29.3_85,delta,celseq2,-8.340369,11.455696
AZ_C11,delta,smartseq2,-3.541515,11.987607
human1_lib2.final_cell_0407,delta,inDrop,-2.3791845,10.292192
human1_lib2.final_cell_0078,delta,inDrop,-2.8031561,11.716566
human1_lib1.final_cell_0117,delta,inDrop,-5.780336,12.589346
human4_lib1.final_cell_0229,delta,inDrop,-5.686246,12.212081
human1_lib2.final_cell_0276,delta,inDrop,-4.4416695,12.343238
human4_lib3.final_cell_0331,delta,inDrop,-1.8829015,10.620191
human3_lib1.final_cell_0106,delta,inDrop,-5.870852,12.573496
D29.3_13,delta,celseq2,-4.1279616,10.706668
human1_lib3.final_cell_0346,delta,inDrop,-2.6510165,12.303824
Sample_1534,delta,smarter,-6.9685197,12.167713
human3_lib3.final_cell_0379,delta,inDrop,-6.2229686,12.595308
human3_lib4.final_cell_0202,delta,inDrop,-2.6806092,12.2657585
human1_lib2.final_cell_0097,delta,inDrop,-3.7759497,10.621943
D29.6_10,delta,celseq2,-4.185012,11.198872
human1_lib2.final_cell_0366,delta,inDrop,-7.8742485,12.729132
human3_lib4.final_cell_0183,delta,inDrop,-7.432131,11.745811
D28.1_61,delta,celseq2,-4.632128,12.099716
human2_lib1.final_cell_0042,delta,inDrop,-5.079139,11.36071
human1_lib3.final_cell_0216,delta,inDrop,-6.60637,10.056444
human1_lib1.final_cell_0201,delta,inDrop,-4.903434,11.51465
D30.4_22,delta,celseq2,-6.449792,11.1815605
human2_lib1.final_cell_0433,delta,inDrop,-5.640968,10.747641
D30.8_88,delta,celseq2,-4.950231,12.2927265
HP1502401_G3,delta,smartseq2,-5.117001,11.698837
human1_lib2.final_cell_0151,delta,inDrop,-7.343172,12.911772
human4_lib1.final_cell_0337,delta,inDrop,-7.166712,11.701246
human1_lib3.final_cell_0282,delta,inDrop,-8.404775,11.323554
human2_lib2.final_cell_0296,delta,inDrop,-6.3001184,11.541619
human2_lib1.final_cell_0156,delta,inDrop,-7.4968114,12.165508
human3_lib4.final_cell_0353,delta,inDrop,-4.737798,12.093004
human1_lib1.final_cell_0229,delta,inDrop,-8.449876,11.630579
human4_lib3.final_cell_0581,delta,inDrop,-8.2325535,11.08734
human1_lib2.final_cell_0028,delta,inDrop,-5.4127746,12.415491
D30.5_76,delta,celseq2,-3.5023031,12.154943
HP1525301T2D_D19,delta,smartseq2,-2.2722921,10.1932335
human1_lib1.final_cell_0013,delta,inDrop,-5.953454,12.508544
D30.7_7,delta,celseq2,-2.9733799,11.813229
human4_lib1.final_cell_0176,delta,inDrop,-5.34963,10.685386
human1_lib1.final_cell_0031,delta,inDrop,-5.084044,10.70271
HP1502401_C5,delta,smartseq2,-6.1118827,12.659231
human2_lib3.final_cell_0026,delta,inDrop,-5.5036845,12.366698
D28.1_89,delta,celseq2,-4.231465,10.566852
Sample_590,delta,smarter,-7.234177,12.820536
human1_lib1.final_cell_0077,delta,inDrop,-7.615098,11.575828
human1_lib3.final_cell_0116,delta,inDrop,-8.115324,12.41992
human3_lib1.final_cell_0188,delta,inDrop,-3.3784606,10.772195
human4_lib3.final_cell_0346,delta,inDrop,-5.5534873,11.7730255
human1_lib3.final_cell_0232,delta,inDrop,-7.7666416,12.560771
human2_lib1.final_cell_0200,delta,inDrop,-4.2251406,10.846151
human3_lib4.final_cell_0435,delta,inDrop,-8.369177,11.852515
human2_lib1.final_cell_0061,delta,inDrop,-6.5971065,9.845266
human2_lib3.final_cell_0346,delta,inDrop,-2.2961798,10.147722
human3_lib4.final_cell_0099,delta,inDrop,-8.365629,11.328726
human4_lib3.final_cell_0111,delta,inDrop,-8.444929,12.3819895
human2_lib2.final_cell_0109,delta,inDrop,-2.6134388,10.470956
HP1504101T2D_J14,delta,smartseq2,-3.9261765,12.080957
human2_lib3.final_cell_0039,delta,inDrop,-6.3303933,11.703099
human3_lib1.final_cell_0583,delta,inDrop,-7.5730815,12.049706
HP1504901_C10,delta,smartseq2,-6.9560676,12.786286
HP1526901T2D_D21,delta,smartseq2,-7.8280115,12.477171
AZ_G6,delta,smartseq2,-5.9922886,11.947715
human1_lib2.final_cell_0031,delta,inDrop,-4.042539,12.712326
Sample_599,delta,smarter,-4.647853,11.463653
Sample_591,delta,smarter,-2.8921402,11.042097
human4_lib1.final_cell_0015,delta,inDrop,-5.241083,10.734703
D31.3_41,delta,celseq2,-7.263961,11.488251
human1_lib2.final_cell_0116,delta,inDrop,-2.912876,11.258764
human2_lib3.final_cell_0088,delta,inDrop,-2.0100663,10.407089
human1_lib3.final_cell_0135,delta,inDrop,-7.03345,12.507144
HP1504901_K20,delta,smartseq2,-5.843004,12.202908
human2_lib3.final_cell_0123,delta,inDrop,-2.5257385,10.681223
human1_lib2.final_cell_0392,delta,inDrop,-5.826693,12.31666
HP1526901T2D_N16,delta,smartseq2,-8.394402,12.041354
human3_lib1.final_cell_0339,delta,inDrop,-3.5637596,11.272331
HP1504101T2D_K14,delta,smartseq2,-8.158176,11.771912
D31.5_42,delta,celseq2,-2.97943,11.229387
HP1507101_L23,delta,smartseq2,-3.4210846,10.648947
D28.8_26,delta,celseq2,-2.6908696,10.949353
human3_lib2.final_cell_0149,delta,inDrop,-8.416456,11.108316
HP1504101T2D_N21,delta,smartseq2,5.1263933,13.808008
human2_lib1.final_cell_0014,delta,inDrop,-8.310252,11.033094
HP1504901_N24,delta,smartseq2,-5.4842563,11.567023
D29.3_11,delta,celseq2,-2.2497673,9.868606
human3_lib2.final_cell_0165,delta,inDrop,-7.323764,11.760612
D30.5_22,delta,celseq2,-7.547586,12.882052
human1_lib3.final_cell_0482,delta,inDrop,-5.6220074,10.827353
human3_lib2.final_cell_0615,delta,inDrop,-3.7865381,12.406868
human1_lib2.final_cell_0258,delta,inDrop,-5.612285,11.845245
D28.4_3,delta,celseq2,-2.880707,11.390495
human1_lib1.final_cell_0321,delta,inDrop,-7.2183723,12.115064
D29.6_30,delta,celseq2,-3.7176988,12.54461
human3_lib4.final_cell_0212,delta,inDrop,-3.77177,11.917094
D29.6_66,delta,celseq2,-8.3203745,11.179138
HP1526901T2D_M19,delta,smartseq2,-8.09634,12.112325
human3_lib1.final_cell_0165,delta,inDrop,-6.3103538,11.239144
D30.3_43,delta,celseq2,-7.3299146,12.958881
D30.2_3,delta,celseq2,-7.2082734,12.19808
D29.6_22,delta,celseq2,-5.1269817,12.17746
human1_lib2.final_cell_0329,delta,inDrop,-4.548643,12.435925
HP1502401_O6,delta,smartseq2,-4.9515157,10.703832
human4_lib3.final_cell_0050,delta,inDrop,-5.4465594,11.509328
human2_lib1.final_cell_0011,delta,inDrop,-8.339731,11.163975
human3_lib3.final_cell_0450,delta,inDrop,-1.9810103,10.013589
Sample_1517,delta,smarter,-5.7332973,12.057094
HP1502401_D12,delta,smartseq2,-6.752745,10.108036
human1_lib1.final_cell_0240,delta,inDrop,-2.9691098,10.606076
HP1507101_E16,delta,smartseq2,-7.3017945,12.756698
HP1502401_H6,delta,smartseq2,-7.415385,12.580291
human3_lib1.final_cell_0192,delta,inDrop,-4.2045956,10.64649
human1_lib1.final_cell_0281,delta,inDrop,-2.9844303,10.677399
human1_lib3.final_cell_0019,delta,inDrop,-4.3103437,12.69488
human1_lib3.final_cell_0050,delta,inDrop,-4.3980336,12.179162
D31.5_23,delta,celseq2,-3.5409586,12.509087
D30.1_83,delta,celseq2,-8.194482,12.593698
human1_lib3.final_cell_0110,delta,inDrop,-4.6376467,10.822643
Sample_585,delta,smarter,-5.3344975,10.608448
human1_lib2.final_cell_0338,delta,inDrop,-3.1373286,12.301056
human4_lib1.final_cell_0419,delta,inDrop,-6.4456825,12.539579
HP1504901_B14,ductal,smartseq2,-8.27915,12.486686
HP1508501T2D_C11,ductal,smartseq2,5.2598653,-6.1696515
D29.8_75,ductal,celseq2,-7.620641,11.486423
HP1509101_I6,ductal,smartseq2,-7.713621,11.575987
HP1525301T2D_A19,ductal,smartseq2,-6.091489,11.747302
human1_lib3.final_cell_0235,ductal,inDrop,-4.1589866,12.122245
HP1509101_I16,ductal,smartseq2,-4.891976,12.172874
human4_lib3.final_cell_0031,ductal,inDrop,-7.818871,12.476974
HP1526901T2D_O4,ductal,smartseq2,-8.364389,12.408857
HP1506401_G2,ductal,smartseq2,-5.74835,10.784858
HP1508501T2D_N7,ductal,smartseq2,-4.165335,11.547048
HP1509101_P8,ductal,smartseq2,-4.555229,11.028941
human2_lib2.final_cell_0365,ductal,inDrop,-6.814802,11.704392
D31.4_56,ductal,celseq2,-1.3924292,12.843391
D30.2_40,ductal,celseq2,-8.342844,11.026084
human2_lib3.final_cell_0015,ductal,inDrop,-6.7212224,10.060395
human3_lib2.final_cell_0806,ductal,inDrop,-6.0347776,11.114056
D30.6_69,ductal,celseq2,-0.0038391692,3.8503675
human3_lib4.final_cell_0757,ductal,inDrop,-8.08434,12.616837
human1_lib1.final_cell_0477,ductal,inDrop,-2.7557056,10.517107
human2_lib2.final_cell_0218,ductal,inDrop,-8.178078,11.106875
human3_lib3.final_cell_0490,ductal,inDrop,-5.863957,12.181608
human3_lib1.final_cell_0719,ductal,inDrop,-8.302148,11.709278
HP1525301T2D_G13,ductal,smartseq2,-7.6936736,12.731548
HP1509101_K19,ductal,smartseq2,-7.802265,12.704245
human2_lib2.final_cell_0391,ductal,inDrop,-7.3395405,12.374133
HP1509101_N7,ductal,smartseq2,-2.8695087,12.41859
D30.6_57,ductal,celseq2,-8.447574,12.122619
human1_lib1.final_cell_0412,ductal,inDrop,-2.8193521,12.129565
human1_lib3.final_cell_0474,ductal,inDrop,-7.910614,12.751038
HP1506401_K17,ductal,smartseq2,-7.286688,12.75716
human2_lib2.final_cell_0187,ductal,inDrop,-4.5174212,12.646359
HP1506401_C12,ductal,smartseq2,-8.524256,12.344218
human2_lib3.final_cell_0323,ductal,inDrop,-4.8518686,11.948321
human3_lib2.final_cell_0262,ductal,inDrop,-8.348361,12.3209915
HP1525301T2D_D8,ductal,smartseq2,-6.9855385,11.43209
human4_lib1.final_cell_0131,ductal,inDrop,-6.379538,9.9604225
human2_lib3.final_cell_0395,ductal,inDrop,-5.9211736,11.925076
HP1506401_C16,ductal,smartseq2,-2.6897821,11.905677
human4_lib1.final_cell_0379,ductal,inDrop,-4.4435945,10.5838585
human3_lib2.final_cell_0241,ductal,inDrop,-8.170458,12.201785
HP1525301T2D_P19,ductal,smartseq2,-2.95641,12.099956
human1_lib1.final_cell_0374,ductal,inDrop,-5.043562,12.334063
HP1506401_D22,ductal,smartseq2,-5.411189,10.625423
human2_lib2.final_cell_0015,ductal,inDrop,-4.508728,12.646284
D30.6_52,ductal,celseq2,-3.1923938,11.037733
human3_lib3.final_cell_0329,ductal,inDrop,-3.2274842,10.7939
human2_lib3.final_cell_0115,ductal,inDrop,-6.766945,12.723526
human4_lib3.final_cell_0283,ductal,inDrop,-4.0186677,12.2812
human4_lib3.final_cell_0245,ductal,inDrop,-2.9626544,12.354815
D31.8_94,ductal,celseq2,-6.951591,12.19101
human4_lib3.final_cell_0246,ductal,inDrop,-2.7186942,10.922686
HP1526901T2D_H5,ductal,smartseq2,2.5439515,9.987754
D29.2_57,ductal,celseq2,5.572935,14.058312
D28.4_43,ductal,celseq2,5.3136754,13.610535
human3_lib2.final_cell_0504,ductal,inDrop,2.6076353,10.237041
D31.2_20,ductal,celseq2,4.068548,12.567383
HP1525301T2D_K21,ductal,smartseq2,4.222158,13.151755
HP1525301T2D_L20,ductal,smartseq2,5.4055877,13.919973
human4_lib3.final_cell_0021,ductal,inDrop,0.85229236,10.260041
human3_lib2.final_cell_0753,ductal,inDrop,3.8700356,12.850289
human2_lib1.final_cell_0533,ductal,inDrop,5.298986,13.976502
human3_lib1.final_cell_0646,ductal,inDrop,4.792677,12.951046
human4_lib3.final_cell_0020,ductal,inDrop,2.8976033,11.200379
HP1504901_O14,ductal,smartseq2,5.4258585,13.941698
D28.1_66,ductal,celseq2,1.2638532,11.086415
human3_lib3.final_cell_0461,ductal,inDrop,1.8198702,11.376804
human3_lib3.final_cell_0654,ductal,inDrop,4.630962,13.198593
HP1525301T2D_K1,ductal,smartseq2,4.3712277,13.458132
D30.6_78,ductal,celseq2,3.8295212,12.694098
human3_lib4.final_cell_0307,ductal,inDrop,4.711789,13.245348
human3_lib4.final_cell_0653,ductal,inDrop,2.9345517,10.236285
human1_lib1.final_cell_0217,ductal,inDrop,4.1314025,12.119715
human2_lib2.final_cell_0501,ductal,inDrop,5.076609,13.904787
human4_lib3.final_cell_0129,ductal,inDrop,4.045041,12.863854
human3_lib1.final_cell_0663,ductal,inDrop,1.402673,11.282299
HP1509101_D17,ductal,smartseq2,4.972862,13.665178
human2_lib1.final_cell_0434,ductal,inDrop,4.340785,13.353128
HP1525301T2D_I8,ductal,smartseq2,1.1083376,11.158214
HP1508501T2D_K13,ductal,smartseq2,4.8302383,13.675299
HP1525301T2D_O7,ductal,smartseq2,4.850653,-0.49096078
D31.4_69,ductal,celseq2,4.6203103,13.64712
HP1502401_M16,ductal,smartseq2,3.2411344,12.265541
human4_lib3.final_cell_0062,ductal,inDrop,3.2623484,11.712796
human3_lib4.final_cell_0391,ductal,inDrop,2.905035,11.746274
HP1509101_E9,ductal,smartseq2,3.3406546,12.054468
human1_lib2.final_cell_0217,ductal,inDrop,4.9343104,13.366707
human3_lib1.final_cell_0488,ductal,inDrop,4.506009,13.455964
D28.5_61,ductal,celseq2,1.7751062,11.770003
D30.5_78,ductal,celseq2,5.1726565,13.810786
human3_lib3.final_cell_0252,ductal,inDrop,4.510992,13.631649
human3_lib2.final_cell_0122,ductal,inDrop,4.2560134,12.32109
human2_lib1.final_cell_0546,ductal,inDrop,5.5115833,13.944054
human3_lib1.final_cell_0765,ductal,inDrop,5.2770705,11.651484
HP1525301T2D_I19,ductal,smartseq2,4.5554624,13.348728
human2_lib1.final_cell_0113,ductal,inDrop,2.8737538,11.546911
human4_lib1.final_cell_0212,ductal,inDrop,4.778153,13.383927
D28.1_52,ductal,celseq2,3.433715,12.526097
D28.8_55,ductal,celseq2,1.8562068,9.822139
D31.2_17,ductal,celseq2,1.7524885,12.113073
human4_lib1.final_cell_0044,ductal,inDrop,4.819052,13.626001
human2_lib1.final_cell_0121,ductal,inDrop,2.3512013,10.912109
human2_lib2.final_cell_0599,ductal,inDrop,3.6672966,12.5713825
D31.4_33,ductal,celseq2,4.602512,13.596213
D29.8_88,ductal,celseq2,5.4681764,13.88331
human2_lib3.final_cell_0468,ductal,inDrop,1.97465,10.988869
human1_lib3.final_cell_0291,ductal,inDrop,4.8015757,13.799172
human1_lib2.final_cell_0501,ductal,inDrop,3.3520596,11.619834
HP1525301T2D_L23,ductal,smartseq2,5.3926024,13.898013
human3_lib1.final_cell_0594,ductal,inDrop,4.7614737,13.194386
human3_lib2.final_cell_0824,ductal,inDrop,4.6542687,13.580046
HP1506401_N10,ductal,smartseq2,3.979512,12.094989
D30.4_13,ductal,celseq2,4.4951315,13.468809
human3_lib3.final_cell_0884,ductal,inDrop,2.5431812,10.991514
HP1525301T2D_O14,ductal,smartseq2,3.2401645,11.92986
human4_lib1.final_cell_0466,ductal,inDrop,5.215405,13.860114
human2_lib3.final_cell_0217,ductal,inDrop,3.5096295,12.524412
human2_lib2.final_cell_0369,ductal,inDrop,3.020877,11.628934
human3_lib1.final_cell_0500,ductal,inDrop,3.232909,11.799553
human4_lib3.final_cell_0138,ductal,inDrop,4.6652107,12.966412
human2_lib2.final_cell_0523,ductal,inDrop,5.487973,14.0011
human3_lib1.final_cell_0133,ductal,inDrop,4.77547,13.044167
human3_lib4.final_cell_0442,ductal,inDrop,2.6378489,10.2506695
human4_lib3.final_cell_0613,ductal,inDrop,4.868142,13.261453
HP1525301T2D_G5,ductal,smartseq2,3.9355426,12.215033
D31.7_29,ductal,celseq2,5.4408464,13.741189
D28.6_17,ductal,celseq2,4.017039,12.747435
D28.1_91,ductal,celseq2,-2.3954773,9.354829
human4_lib3.final_cell_0216,ductal,inDrop,5.6883974,13.795312
D31.8_45,ductal,celseq2,4.373184,12.730318
human4_lib1.final_cell_0507,ductal,inDrop,4.4251924,13.39106
HP1509101_J11,ductal,smartseq2,3.875212,12.764249
human2_lib3.final_cell_0168,ductal,inDrop,3.7133183,11.791487
human4_lib3.final_cell_0309,ductal,inDrop,4.4550786,13.177542
human3_lib3.final_cell_0588,ductal,inDrop,3.7516255,12.811666
D28.8_78,ductal,celseq2,3.8555634,12.03097
human3_lib3.final_cell_0244,ductal,inDrop,3.833168,12.572275
HP1507101_N17,ductal,smartseq2,5.0036793,13.47295
HP1508501T2D_N8,ductal,smartseq2,3.8852851,12.492201
human4_lib3.final_cell_0045,ductal,inDrop,-3.4831567,10.830591
HP1508501T2D_N1,ductal,smartseq2,4.0913343,12.101053
human4_lib1.final_cell_0029,ductal,inDrop,3.3988981,12.700357
human3_lib4.final_cell_0121,ductal,inDrop,5.317091,13.769477
human4_lib3.final_cell_0063,ductal,inDrop,-5.35815,10.848856
human4_lib1.final_cell_0158,ductal,inDrop,0.40385333,11.023587
human2_lib1.final_cell_0069,ductal,inDrop,1.0102504,11.56843
human3_lib4.final_cell_0443,ductal,inDrop,1.9774055,12.290771
human3_lib2.final_cell_0866,ductal,inDrop,1.630871,11.896696
D30.4_53,ductal,celseq2,3.9504168,12.713187
HP1525301T2D_O20,ductal,smartseq2,0.12874064,11.04003
HP1506401_K16,ductal,smartseq2,1.91102,12.348236
HP1504901_J13,ductal,smartseq2,1.7873266,12.199952
human3_lib4.final_cell_0837,ductal,inDrop,2.036042,12.468929
D30.3_8,ductal,celseq2,7.2588763,0.4503815
D31.2_76,ductal,celseq2,2.2558348,11.491152
HP1525301T2D_L1,ductal,smartseq2,2.0067651,12.358882
human1_lib3.final_cell_0428,ductal,inDrop,2.057354,12.423609
HP1509101_P22,ductal,smartseq2,2.2882824,12.127285
D31.1_76,ductal,celseq2,2.1535733,12.333586
D28.7_85,ductal,celseq2,2.649954,12.247074
human2_lib2.final_cell_0443,ductal,inDrop,2.38693,12.518523
human3_lib1.final_cell_0635,ductal,inDrop,2.7273736,12.581188
D31.7_73,ductal,celseq2,3.6116855,12.672526
human4_lib1.final_cell_0492,ductal,inDrop,2.1738873,12.4475355
human2_lib1.final_cell_0192,ductal,inDrop,8.835542,0.42972803
human2_lib3.final_cell_0027,ductal,inDrop,1.214881,11.529892
D31.5_51,ductal,celseq2,1.8083072,12.222443
human3_lib2.final_cell_0191,ductal,inDrop,2.9253926,12.568011
HP1525301T2D_J20,ductal,smartseq2,2.6869307,12.348759
human1_lib2.final_cell_0532,ductal,inDrop,-1.7922909,10.386793
human2_lib3.final_cell_0078,ductal,inDrop,0.060596082,11.038544
human3_lib2.final_cell_0549,ductal,inDrop,2.5590382,12.155842
D31.6_41,ductal,celseq2,1.4624218,11.814566
human2_lib1.final_cell_0083,ductal,inDrop,1.4420285,11.71644
HP1508501T2D_B19,ductal,smartseq2,6.790853,-0.7081188
human4_lib3.final_cell_0209,ductal,inDrop,6.782959,-1.0217606
HP1525301T2D_H18,ductal,smartseq2,0.14951326,11.010034
human3_lib1.final_cell_0338,ductal,inDrop,2.1850512,12.232437
HP1506401_H6,ductal,smartseq2,6.741271,-0.9943383
AZ_C3,ductal,smartseq2,1.2110237,11.1324625
