index,celltype,tech,UMAP1,UMAP2
HP1526901T2D_E21,delta,smartseq2,1.7021246,13.289596
human3_lib3.final_cell_0572,delta,inDrop,-4.1938434,-3.0473185
human1_lib3.final_cell_0023,delta,inDrop,-5.8341064,0.6531931
D30.4_80,delta,celseq2,2.704118,13.116875
D31.3_67,delta,celseq2,2.3491044,13.539999
D30.5_18,delta,celseq2,2.5811207,12.97988
human2_lib3.final_cell_0033,delta,inDrop,-6.7118998,-0.21353075
human4_lib1.final_cell_0347,delta,inDrop,-7.35283,-0.34170306
D28.6_26,delta,celseq2,2.7969577,13.782986
D30.5_11,delta,celseq2,2.5510097,12.819947
human3_lib3.final_cell_0829,delta,inDrop,-4.3585167,-3.320299
D31.6_38,delta,celseq2,2.7300417,13.755146
human4_lib1.final_cell_0393,delta,inDrop,-6.56344,0.17772558
Sample_593,delta,smarter,6.121972,3.546802
human4_lib1.final_cell_0377,delta,inDrop,-7.1155086,0.55749047
human1_lib1.final_cell_0488,delta,inDrop,-4.235667,1.7262076
human3_lib4.final_cell_0747,delta,inDrop,-4.457506,-3.3149354
HP1508501T2D_I23,delta,smartseq2,2.7008803,14.004651
D31.7_74,delta,celseq2,3.6220326,11.126299
human2_lib3.final_cell_0031,delta,inDrop,-6.1976566,-1.4795034
HP1502401_C20,delta,smartseq2,3.061546,12.935574
human1_lib3.final_cell_0201,delta,inDrop,-6.7503123,0.08610658
human1_lib2.final_cell_0463,delta,inDrop,-4.8991327,1.2057652
D31.3_62,delta,celseq2,2.5740697,13.119046
human3_lib3.final_cell_0673,delta,inDrop,-4.8462095,-2.0654857
human1_lib1.final_cell_0033,delta,inDrop,-5.631222,0.15784302
human1_lib1.final_cell_0178,delta,inDrop,-6.337617,0.7120387
human4_lib3.final_cell_0481,delta,inDrop,-6.739842,-0.3796487
Sample_611,delta,smarter,5.788435,3.7329268
AZ_B10,delta,smartseq2,1.7933195,13.421165
HP1526901T2D_I10,delta,smartseq2,1.4088074,12.8991785
human4_lib3.final_cell_0053,delta,inDrop,-7.3146925,-0.26116705
D29.5_47,delta,celseq2,2.5954726,14.369305
HP1502401_E9,delta,smartseq2,1.7400088,13.666781
D30.2_55,delta,celseq2,3.3816848,12.28845
human1_lib1.final_cell_0101,delta,inDrop,-5.8527036,-0.034189317
human4_lib1.final_cell_0180,delta,inDrop,-6.786382,0.16122322
human1_lib2.final_cell_0166,delta,inDrop,-6.4891744,0.48313937
human1_lib3.final_cell_0028,delta,inDrop,-5.9182696,-0.12461008
human3_lib2.final_cell_0095,delta,inDrop,-5.635302,-1.916772
human2_lib3.final_cell_0098,delta,inDrop,-7.025568,-1.0741371
human4_lib3.final_cell_0115,delta,inDrop,-5.8819494,-0.025524119
human1_lib2.final_cell_0040,delta,inDrop,-5.800531,0.052827705
human4_lib3.final_cell_0177,delta,inDrop,-7.774475,0.76868343
human4_lib3.final_cell_0003,delta,inDrop,-7.260766,0.4268016
human3_lib2.final_cell_0066,delta,inDrop,-4.9673395,-2.5223665
human1_lib1.final_cell_0306,delta,inDrop,-6.3922033,0.3608728
HP1508501T2D_C8,delta,smartseq2,2.746007,14.064262
HP1507101_F12,delta,smartseq2,3.1025393,13.844162
HP1526901T2D_J1,delta,smartseq2,1.4342555,13.135839
human3_lib4.final_cell_0050,delta,inDrop,-5.7098465,-1.8603071
D29.1_3,delta,celseq2,2.6397407,14.392549
HP1504101T2D_E21,delta,smartseq2,2.1416523,13.884045
HP1507101_O23,delta,smartseq2,2.839076,14.189394
HP1504901_F2,delta,smartseq2,1.5346547,12.199084
human3_lib3.final_cell_0149,delta,inDrop,-4.9342,-2.4503477
human1_lib1.final_cell_0086,delta,inDrop,-6.2206655,0.25388232
human1_lib3.final_cell_0104,delta,inDrop,-6.434625,-0.5606967
human3_lib3.final_cell_0091,delta,inDrop,-5.3806376,-2.4767013
human4_lib3.final_cell_0161,delta,inDrop,-7.2326045,0.30957094
human4_lib1.final_cell_0022,delta,inDrop,-7.2914743,0.51849884
human1_lib2.final_cell_0044,delta,inDrop,-5.8485026,-0.09591241
HP1506401_G11,delta,smartseq2,2.5943246,14.130087
Sample_597,delta,smarter,6.030481,4.003085
HP1526901T2D_A16,delta,smartseq2,1.57199,13.100929
human1_lib1.final_cell_0099,delta,inDrop,-6.3667884,0.7830958
HP1509101_L23,delta,smartseq2,2.9294791,14.22671
human1_lib1.final_cell_0233,delta,inDrop,-5.6071653,-0.11565308
human3_lib1.final_cell_0849,delta,inDrop,-4.3681383,-0.60206646
HP1509101_E4,delta,smartseq2,2.8516536,14.201426
human3_lib3.final_cell_0211,delta,inDrop,-4.636271,-3.0871685
human1_lib3.final_cell_0461,delta,inDrop,-8.129909,-0.979742
human4_lib3.final_cell_0326,delta,inDrop,-7.6901674,-0.047677714
D29.3_85,delta,celseq2,2.3551772,13.985738
AZ_C11,delta,smartseq2,1.9489871,13.593215
human1_lib2.final_cell_0407,delta,inDrop,-5.836969,0.016355006
human1_lib2.final_cell_0078,delta,inDrop,-6.3395195,0.3708515
human1_lib1.final_cell_0117,delta,inDrop,-6.4336505,0.5794831
human4_lib1.final_cell_0229,delta,inDrop,-7.894283,0.8950088
human1_lib2.final_cell_0276,delta,inDrop,-6.435889,0.47225314
human4_lib3.final_cell_0331,delta,inDrop,-8.145776,0.8454974
human3_lib1.final_cell_0106,delta,inDrop,-5.0212812,-2.0699432
D29.3_13,delta,celseq2,2.263088,13.899783
human1_lib3.final_cell_0346,delta,inDrop,-6.160929,-0.33686054
Sample_1534,delta,smarter,6.683575,3.7991805
human3_lib3.final_cell_0379,delta,inDrop,-5.030341,-1.8515854
human3_lib4.final_cell_0202,delta,inDrop,-6.1335278,-2.0683925
human1_lib2.final_cell_0097,delta,inDrop,-5.6165633,-0.020904532
D29.6_10,delta,celseq2,2.6179483,14.288934
human1_lib2.final_cell_0366,delta,inDrop,-6.7844596,-0.014907584
human3_lib4.final_cell_0183,delta,inDrop,-4.911788,-2.7280948
D28.1_61,delta,celseq2,2.909993,13.433676
human2_lib1.final_cell_0042,delta,inDrop,-6.4231195,-1.8889248
human1_lib3.final_cell_0216,delta,inDrop,-6.1726556,0.07601732
human1_lib1.final_cell_0201,delta,inDrop,-5.626995,0.024936732
D30.4_22,delta,celseq2,2.5827844,13.119458
human2_lib1.final_cell_0433,delta,inDrop,-5.3249288,-1.3400166
D30.8_88,delta,celseq2,2.463964,13.167806
HP1502401_G3,delta,smartseq2,1.9808382,13.771872
human1_lib2.final_cell_0151,delta,inDrop,-6.2173076,-0.07241333
human4_lib1.final_cell_0337,delta,inDrop,-7.7471886,0.9906314
human1_lib3.final_cell_0282,delta,inDrop,-5.6013637,0.2796118
human2_lib2.final_cell_0296,delta,inDrop,-6.8095174,-2.405723
human2_lib1.final_cell_0156,delta,inDrop,-6.314479,-1.4448065
human3_lib4.final_cell_0353,delta,inDrop,-5.0839834,-2.501442
human1_lib1.final_cell_0229,delta,inDrop,-6.3833413,-0.20095387
human4_lib3.final_cell_0581,delta,inDrop,-7.008167,0.64271075
human1_lib2.final_cell_0028,delta,inDrop,-5.695898,-0.02366504
D30.5_76,delta,celseq2,2.316915,13.693559
HP1525301T2D_D19,delta,smartseq2,1.3810582,12.976573
human1_lib1.final_cell_0013,delta,inDrop,-6.2107472,0.29228553
D30.7_7,delta,celseq2,2.7243733,13.644479
human4_lib1.final_cell_0176,delta,inDrop,-7.2657924,0.008434402
human1_lib1.final_cell_0031,delta,inDrop,-6.3827953,0.6070545
HP1502401_C5,delta,smartseq2,1.8144858,13.60112
human2_lib3.final_cell_0026,delta,inDrop,-6.95638,-1.7324996
D28.1_89,delta,celseq2,2.693294,13.633458
Sample_590,delta,smarter,6.414425,3.572696
human1_lib1.final_cell_0077,delta,inDrop,-6.4010925,-0.19766021
human1_lib3.final_cell_0116,delta,inDrop,-6.0004377,-0.32078156
human3_lib1.final_cell_0188,delta,inDrop,-5.397571,-2.4531505
human4_lib3.final_cell_0346,delta,inDrop,-7.4139776,0.41012853
human1_lib3.final_cell_0232,delta,inDrop,-6.5335984,-0.0872197
human2_lib1.final_cell_0200,delta,inDrop,-6.8139415,-2.210948
human3_lib4.final_cell_0435,delta,inDrop,-4.8904567,-2.3466644
human2_lib1.final_cell_0061,delta,inDrop,-6.486999,-1.8519478
human2_lib3.final_cell_0346,delta,inDrop,-7.6550336,-1.6102018
human3_lib4.final_cell_0099,delta,inDrop,-5.101893,-2.784556
human4_lib3.final_cell_0111,delta,inDrop,-7.2776566,0.4965945
human2_lib2.final_cell_0109,delta,inDrop,-6.8074813,-2.3486722
HP1504101T2D_J14,delta,smartseq2,2.4658854,13.918605
human2_lib3.final_cell_0039,delta,inDrop,-6.327282,-1.4684457
human3_lib1.final_cell_0583,delta,inDrop,-5.0442257,-1.6366955
HP1504901_C10,delta,smartseq2,1.4911656,12.5458
HP1526901T2D_D21,delta,smartseq2,1.406619,13.104107
AZ_G6,delta,smartseq2,2.592926,13.318697
human1_lib2.final_cell_0031,delta,inDrop,-6.8255367,0.79617274
Sample_599,delta,smarter,6.0457864,3.747443
Sample_591,delta,smarter,6.0251575,3.3238623
human4_lib1.final_cell_0015,delta,inDrop,-6.812729,0.5180302
D31.3_41,delta,celseq2,2.6101978,13.078347
human1_lib2.final_cell_0116,delta,inDrop,-6.411754,0.7461899
human2_lib3.final_cell_0088,delta,inDrop,-6.9782634,-1.706678
human1_lib3.final_cell_0135,delta,inDrop,-5.7722206,-0.0138913235
HP1504901_K20,delta,smartseq2,1.576178,13.065794
human2_lib3.final_cell_0123,delta,inDrop,-7.1686993,-0.77738637
human1_lib2.final_cell_0392,delta,inDrop,-7.398021,-0.44685206
HP1526901T2D_N16,delta,smartseq2,1.4295394,12.961978
human3_lib1.final_cell_0339,delta,inDrop,-5.9000673,-1.7973362
HP1504101T2D_K14,delta,smartseq2,4.244906,7.7148943
D31.5_42,delta,celseq2,2.628393,13.646739
HP1507101_L23,delta,smartseq2,2.904304,14.159186
D28.8_26,delta,celseq2,2.6164763,13.883767
human3_lib2.final_cell_0149,delta,inDrop,-5.254507,-2.3837144
HP1504101T2D_N21,delta,smartseq2,1.9642504,13.726977
human2_lib1.final_cell_0014,delta,inDrop,-6.1018558,-1.6149639
HP1504901_N24,delta,smartseq2,1.7778386,12.542649
D29.3_11,delta,celseq2,2.4915483,13.960028
human3_lib2.final_cell_0165,delta,inDrop,-4.740514,-2.4626508
D30.5_22,delta,celseq2,2.7541497,13.229675
human1_lib3.final_cell_0482,delta,inDrop,-6.677725,0.6277475
human3_lib2.final_cell_0615,delta,inDrop,-4.6259356,-3.0949638
human1_lib2.final_cell_0258,delta,inDrop,-5.6882954,-0.035946514
D28.4_3,delta,celseq2,2.8393419,13.80233
human1_lib1.final_cell_0321,delta,inDrop,-5.6767035,-0.03044164
D29.6_30,delta,celseq2,2.7790318,13.528963
human3_lib4.final_cell_0212,delta,inDrop,-5.171157,-1.8374786
D29.6_66,delta,celseq2,2.5345345,12.970427
HP1526901T2D_M19,delta,smartseq2,1.5511128,13.114836
human3_lib1.final_cell_0165,delta,inDrop,-5.016496,-1.7280319
D30.3_43,delta,celseq2,2.4440331,13.269214
D30.2_3,delta,celseq2,2.5721886,12.730843
D29.6_22,delta,celseq2,2.68005,14.09824
human1_lib2.final_cell_0329,delta,inDrop,-6.5084157,0.306549
HP1502401_O6,delta,smartseq2,2.1829474,14.012882
human4_lib3.final_cell_0050,delta,inDrop,-7.385706,0.56035125
human2_lib1.final_cell_0011,delta,inDrop,-5.0994735,-1.6430883
human3_lib3.final_cell_0450,delta,inDrop,-4.5613837,-3.0787156
Sample_1517,delta,smarter,6.6109786,3.587787
HP1502401_D12,delta,smartseq2,2.3226557,13.813631
human1_lib1.final_cell_0240,delta,inDrop,-5.8736534,0.19993345
HP1507101_E16,delta,smartseq2,2.813436,14.362045
HP1502401_H6,delta,smartseq2,1.7504603,13.57674
human3_lib1.final_cell_0192,delta,inDrop,-4.5051594,-2.4857774
human1_lib1.final_cell_0281,delta,inDrop,-6.1459093,0.00369935
human1_lib3.final_cell_0019,delta,inDrop,-6.083122,0.80416226
human1_lib3.final_cell_0050,delta,inDrop,-6.366792,-0.41426256
D31.5_23,delta,celseq2,2.632222,12.682938
D30.1_83,delta,celseq2,2.5174115,13.311646
human1_lib3.final_cell_0110,delta,inDrop,-5.7220445,0.03556144
Sample_585,delta,smarter,5.2612047,5.4684587
human1_lib2.final_cell_0338,delta,inDrop,-6.46979,0.5569309
human4_lib1.final_cell_0419,delta,inDrop,-7.758741,0.9541899
HP1504901_B14,ductal,smartseq2,12.680634,0.49964228
HP1508501T2D_C11,ductal,smartseq2,11.902774,1.9712504
D29.8_75,ductal,celseq2,13.247314,1.9367775
HP1509101_I6,ductal,smartseq2,11.148333,1.4559996
HP1525301T2D_A19,ductal,smartseq2,13.322973,-0.20276937
human1_lib3.final_cell_0235,ductal,inDrop,-0.9000682,-6.457289
HP1509101_I16,ductal,smartseq2,11.466033,1.8521504
human4_lib3.final_cell_0031,ductal,inDrop,-0.6704141,-11.827975
HP1526901T2D_O4,ductal,smartseq2,13.78578,0.13648058
HP1506401_G2,ductal,smartseq2,10.896756,1.5469874
HP1508501T2D_N7,ductal,smartseq2,11.21567,1.8454821
HP1509101_P8,ductal,smartseq2,12.068661,2.0414927
human2_lib2.final_cell_0365,ductal,inDrop,-1.6482413,-8.864768
D31.4_56,ductal,celseq2,13.839919,1.2004652
D30.2_40,ductal,celseq2,13.361612,1.3085383
human2_lib3.final_cell_0015,ductal,inDrop,-1.9073029,-8.952441
human3_lib2.final_cell_0806,ductal,inDrop,-5.4999275,-6.205285
D30.6_69,ductal,celseq2,14.124006,1.1598209
human3_lib4.final_cell_0757,ductal,inDrop,-1.6804914,-7.48082
human1_lib1.final_cell_0477,ductal,inDrop,-0.6727504,-6.854215
human2_lib2.final_cell_0218,ductal,inDrop,-1.3788817,-8.822977
human3_lib3.final_cell_0490,ductal,inDrop,-3.010924,-8.4413185
human3_lib1.final_cell_0719,ductal,inDrop,-4.0271044,-7.6049724
HP1525301T2D_G13,ductal,smartseq2,13.561056,-0.24973108
HP1509101_K19,ductal,smartseq2,11.079062,1.6698589
human2_lib2.final_cell_0391,ductal,inDrop,-1.6114302,-10.179275
HP1509101_N7,ductal,smartseq2,11.014449,1.5967116
D30.6_57,ductal,celseq2,14.3967285,1.1066829
human1_lib1.final_cell_0412,ductal,inDrop,-0.6491899,-7.181446
human1_lib3.final_cell_0474,ductal,inDrop,-1.3435093,-6.287775
HP1506401_K17,ductal,smartseq2,11.049752,2.0375433
human2_lib2.final_cell_0187,ductal,inDrop,-1.0526317,-8.638169
HP1506401_C12,ductal,smartseq2,11.37879,1.179783
human2_lib3.final_cell_0323,ductal,inDrop,-1.5783013,-9.965032
human3_lib2.final_cell_0262,ductal,inDrop,-3.4048483,-8.082011
HP1525301T2D_D8,ductal,smartseq2,13.556934,-0.084345065
human4_lib1.final_cell_0131,ductal,inDrop,-0.6909497,-6.6554546
human2_lib3.final_cell_0395,ductal,inDrop,-1.2403165,-7.8981237
HP1506401_C16,ductal,smartseq2,10.791245,1.9176981
human4_lib1.final_cell_0379,ductal,inDrop,-1.0731885,-6.881639
human3_lib2.final_cell_0241,ductal,inDrop,-5.2424035,-6.2083664
HP1525301T2D_P19,ductal,smartseq2,13.863418,0.08965659
human1_lib1.final_cell_0374,ductal,inDrop,-0.7479317,-6.906248
HP1506401_D22,ductal,smartseq2,11.559467,1.0165498
human2_lib2.final_cell_0015,ductal,inDrop,-1.6983647,-10.604617
D30.6_52,ductal,celseq2,14.124992,1.0472739
human3_lib3.final_cell_0329,ductal,inDrop,-3.7847295,-7.4285154
human2_lib3.final_cell_0115,ductal,inDrop,-1.8262103,-9.567156
human4_lib3.final_cell_0283,ductal,inDrop,-0.32781634,-7.144423
human4_lib3.final_cell_0245,ductal,inDrop,-0.4988194,-11.049816
D31.8_94,ductal,celseq2,13.785488,1.3941152
human4_lib3.final_cell_0246,ductal,inDrop,0.36472717,-7.222514
HP1526901T2D_H5,ductal,smartseq2,13.643783,-0.26978445
D29.2_57,ductal,celseq2,13.052839,1.8494307
D28.4_43,ductal,celseq2,13.680243,1.6061877
human3_lib2.final_cell_0504,ductal,inDrop,-2.2990544,-7.8539715
D31.2_20,ductal,celseq2,14.086452,1.5298941
HP1525301T2D_K21,ductal,smartseq2,13.013498,0.19691181
HP1525301T2D_L20,ductal,smartseq2,13.488472,-0.27907518
human4_lib3.final_cell_0021,ductal,inDrop,-0.65279496,-12.165317
human3_lib2.final_cell_0753,ductal,inDrop,-3.1446733,-7.113101
human2_lib1.final_cell_0533,ductal,inDrop,-1.5951082,-10.077514
human3_lib1.final_cell_0646,ductal,inDrop,-3.1706314,-8.356233
human4_lib3.final_cell_0020,ductal,inDrop,-0.84325844,-12.186618
HP1504901_O14,ductal,smartseq2,12.652259,0.3656502
D28.1_66,ductal,celseq2,13.5584345,1.8215054
human3_lib3.final_cell_0461,ductal,inDrop,-3.06266,-7.4100614
human3_lib3.final_cell_0654,ductal,inDrop,-3.0831416,-6.9871736
HP1525301T2D_K1,ductal,smartseq2,13.533041,-0.2606628
D30.6_78,ductal,celseq2,13.46517,1.1061283
human3_lib4.final_cell_0307,ductal,inDrop,-4.1347823,-7.5329294
human3_lib4.final_cell_0653,ductal,inDrop,-3.4711022,-7.588563
human1_lib1.final_cell_0217,ductal,inDrop,-1.5837266,-5.979649
human2_lib2.final_cell_0501,ductal,inDrop,-1.4172882,-7.679597
human4_lib3.final_cell_0129,ductal,inDrop,-1.0132015,-6.995301
human3_lib1.final_cell_0663,ductal,inDrop,-2.3687549,-7.3086176
HP1509101_D17,ductal,smartseq2,11.027692,1.6009125
human2_lib1.final_cell_0434,ductal,inDrop,-0.9508269,-8.521012
HP1525301T2D_I8,ductal,smartseq2,12.892435,0.39802852
HP1508501T2D_K13,ductal,smartseq2,11.65881,0.7740382
HP1525301T2D_O7,ductal,smartseq2,12.601886,1.0722636
D31.4_69,ductal,celseq2,13.7079935,1.6978192
HP1502401_M16,ductal,smartseq2,12.072322,1.0479027
human4_lib3.final_cell_0062,ductal,inDrop,-0.33564734,-7.698101
human3_lib4.final_cell_0391,ductal,inDrop,-3.6107478,-7.2129726
HP1509101_E9,ductal,smartseq2,11.376973,1.4619647
human1_lib2.final_cell_0217,ductal,inDrop,-0.92920643,-6.8369823
human3_lib1.final_cell_0488,ductal,inDrop,-2.455963,-7.938884
D28.5_61,ductal,celseq2,14.077843,1.5545431
D30.5_78,ductal,celseq2,13.655708,0.66063035
human3_lib3.final_cell_0252,ductal,inDrop,-3.2163157,-7.6103454
human3_lib2.final_cell_0122,ductal,inDrop,-3.4225817,-7.9758043
human2_lib1.final_cell_0546,ductal,inDrop,-1.845286,-8.028716
human3_lib1.final_cell_0765,ductal,inDrop,-2.6165931,-8.572895
HP1525301T2D_I19,ductal,smartseq2,13.013889,0.3307712
human2_lib1.final_cell_0113,ductal,inDrop,-1.4272798,-7.9686556
human4_lib1.final_cell_0212,ductal,inDrop,-0.5855137,-6.793627
D28.1_52,ductal,celseq2,13.324689,1.8396068
D28.8_55,ductal,celseq2,12.574505,1.805594
D31.2_17,ductal,celseq2,13.794182,1.1970729
human4_lib1.final_cell_0044,ductal,inDrop,-0.22699042,-7.5461082
human2_lib1.final_cell_0121,ductal,inDrop,-10.794364,-3.5318081
human2_lib2.final_cell_0599,ductal,inDrop,-1.4437021,-10.641861
D31.4_33,ductal,celseq2,14.21354,1.2307627
D29.8_88,ductal,celseq2,12.917571,1.4157987
human2_lib3.final_cell_0468,ductal,inDrop,-0.76088333,-8.196991
human1_lib3.final_cell_0291,ductal,inDrop,-0.7171164,-6.676074
human1_lib2.final_cell_0501,ductal,inDrop,-2.0388238,-8.994168
HP1525301T2D_L23,ductal,smartseq2,12.969588,0.2673456
human3_lib1.final_cell_0594,ductal,inDrop,-3.272478,-8.054833
human3_lib2.final_cell_0824,ductal,inDrop,-2.6585999,-8.665301
HP1506401_N10,ductal,smartseq2,10.660502,1.8720651
D30.4_13,ductal,celseq2,13.031017,1.2879238
human3_lib3.final_cell_0884,ductal,inDrop,-2.9734824,-7.555015
HP1525301T2D_O14,ductal,smartseq2,13.084218,0.309216
human4_lib1.final_cell_0466,ductal,inDrop,-0.82474476,-7.3339496
human2_lib3.final_cell_0217,ductal,inDrop,-0.96985334,-8.226225
human2_lib2.final_cell_0369,ductal,inDrop,-0.87718123,-8.663792
human3_lib1.final_cell_0500,ductal,inDrop,-4.183498,-7.656585
human4_lib3.final_cell_0138,ductal,inDrop,-0.8495885,-7.212721
human2_lib2.final_cell_0523,ductal,inDrop,-0.94925284,-8.571617
human3_lib1.final_cell_0133,ductal,inDrop,-2.2025511,-7.792097
human3_lib4.final_cell_0442,ductal,inDrop,-2.5675247,-8.759869
human4_lib3.final_cell_0613,ductal,inDrop,-0.75222045,-7.734975
HP1525301T2D_G5,ductal,smartseq2,13.429005,0.008518566
D31.7_29,ductal,celseq2,13.6547,0.8631244
D28.6_17,ductal,celseq2,14.062084,1.0528747
D28.1_91,ductal,celseq2,12.797732,1.4739399
human4_lib3.final_cell_0216,ductal,inDrop,-0.41351134,-11.294794
D31.8_45,ductal,celseq2,14.483344,1.2434485
human4_lib1.final_cell_0507,ductal,inDrop,-1.0088713,-7.0545187
HP1509101_J11,ductal,smartseq2,11.402844,1.6821481
human2_lib3.final_cell_0168,ductal,inDrop,-2.3074622,-6.783586
human4_lib3.final_cell_0309,ductal,inDrop,-0.12315454,-7.155149
human3_lib3.final_cell_0588,ductal,inDrop,-3.3219361,-7.868123
D28.8_78,ductal,celseq2,13.536264,1.754991
human3_lib3.final_cell_0244,ductal,inDrop,-2.6261141,-8.371488
HP1507101_N17,ductal,smartseq2,11.085594,1.5232363
HP1508501T2D_N8,ductal,smartseq2,11.743607,2.0824945
human4_lib3.final_cell_0045,ductal,inDrop,-0.13921914,-7.277091
HP1508501T2D_N1,ductal,smartseq2,11.776638,2.077987
human4_lib1.final_cell_0029,ductal,inDrop,-0.5266756,-11.503324
human3_lib4.final_cell_0121,ductal,inDrop,-4.2173266,-7.756096
human4_lib3.final_cell_0063,ductal,inDrop,-0.5237778,-11.022582
human4_lib1.final_cell_0158,ductal,inDrop,-0.63333917,-6.838829
human2_lib1.final_cell_0069,ductal,inDrop,-1.4299152,-8.726376
human3_lib4.final_cell_0443,ductal,inDrop,-2.264593,-7.747215
human3_lib2.final_cell_0866,ductal,inDrop,-7.187583,-6.71408
D30.4_53,ductal,celseq2,14.408226,1.2411484
HP1525301T2D_O20,ductal,smartseq2,12.680079,1.0710535
HP1506401_K16,ductal,smartseq2,10.750149,1.8737719
HP1504901_J13,ductal,smartseq2,11.690477,0.6125288
human3_lib4.final_cell_0837,ductal,inDrop,-2.4468179,-7.1065803
D30.3_8,ductal,celseq2,14.460552,1.2114575
D31.2_76,ductal,celseq2,14.419279,1.2752258
HP1525301T2D_L1,ductal,smartseq2,13.564981,-0.33834827
human1_lib3.final_cell_0428,ductal,inDrop,-1.3219999,-6.1807694
HP1509101_P22,ductal,smartseq2,11.390799,1.8046114
D31.1_76,ductal,celseq2,13.304016,1.5094714
D28.7_85,ductal,celseq2,12.887955,1.7890247
human2_lib2.final_cell_0443,ductal,inDrop,-1.5264777,-10.294903
human3_lib1.final_cell_0635,ductal,inDrop,-2.1719098,-7.8050857
D31.7_73,ductal,celseq2,14.238531,1.0331721
human4_lib1.final_cell_0492,ductal,inDrop,0.11515376,-7.1133637
human2_lib1.final_cell_0192,ductal,inDrop,-1.4178711,-8.660775
human2_lib3.final_cell_0027,ductal,inDrop,-1.5606409,-10.752569
D31.5_51,ductal,celseq2,14.371837,1.3914031
human3_lib2.final_cell_0191,ductal,inDrop,-1.9043548,-8.031271
HP1525301T2D_J20,ductal,smartseq2,12.702124,1.2126789
human1_lib2.final_cell_0532,ductal,inDrop,-1.0627042,-6.225589
human2_lib3.final_cell_0078,ductal,inDrop,-1.5715288,-8.879969
human3_lib2.final_cell_0549,ductal,inDrop,-2.3768797,-2.061825
D31.6_41,ductal,celseq2,13.461609,1.4106203
human2_lib1.final_cell_0083,ductal,inDrop,-1.6174667,-9.922504
HP1508501T2D_B19,ductal,smartseq2,11.690143,1.8446444
human4_lib3.final_cell_0209,ductal,inDrop,-0.89417446,-11.920731
HP1525301T2D_H18,ductal,smartseq2,13.039619,0.2272898
human3_lib1.final_cell_0338,ductal,inDrop,-4.120108,-7.6370544
HP1506401_H6,ductal,smartseq2,11.196109,1.6749771
AZ_C3,ductal,smartseq2,12.122808,2.844663
human3_lib4.final_cell_0339,ductal,inDrop,-5.079496,-6.0500894
human3_lib1.final_cell_0576,ductal,inDrop,-2.375025,-7.7014165
HP1506401_D2,ductal,smartseq2,10.787,1.97592
human2_lib3.final_cell_0341,ductal,inDrop,-1.3368938,-7.2819405
human1_lib3.final_cell_0438,ductal,inDrop,-1.3808888,-6.2324004
human4_lib3.final_cell_0318,ductal,inDrop,0.29106578,-7.3283052
HP1506401_E19,ductal,smartseq2,10.816146,1.6897767
D28.2_16,ductal,celseq2,13.949466,1.487095
HP1525301T2D_I10,ductal,smartseq2,12.80234,0.15443648
human3_lib3.final_cell_0230,ductal,inDrop,-3.23696,-8.259888
human4_lib3.final_cell_0462,ductal,inDrop,0.29222047,-7.3130984
human2_lib2.final_cell_0050,ductal,inDrop,-1.8157171,-8.969518
human2_lib1.final_cell_0479,ductal,inDrop,-0.93299574,-7.98504
human1_lib3.final_cell_0328,ductal,inDrop,-1.5702546,-6.046721
human3_lib1.final_cell_0382,ductal,inDrop,-3.1332316,-7.3896394
human3_lib3.final_cell_0541,ductal,inDrop,-3.5008318,-6.519646
D31.2_78,ductal,celseq2,13.206136,1.5494673
human3_lib4.final_cell_0100,ductal,inDrop,-5.0801554,-6.233646
HP1506401_D10,ductal,smartseq2,10.889317,1.5621643
human4_lib3.final_cell_0022,ductal,inDrop,-0.16392317,-7.8919015
human2_lib3.final_cell_0367,ductal,inDrop,-1.800862,-7.400387
human4_lib1.final_cell_0270,ductal,inDrop,-0.2252976,-7.037353
human2_lib3.final_cell_0209,ductal,inDrop,-1.4185126,-10.397895
human4_lib3.final_cell_0465,ductal,inDrop,-1.3315474,-6.639425
HP1508501T2D_L24,ductal,smartseq2,12.067687,2.6211078
HP1509101_E24,ductal,smartseq2,11.243965,1.6472142
human1_lib3.final_cell_0252,ductal,inDrop,-1.9500209,-8.714142
human3_lib1.final_cell_0736,ductal,inDrop,-3.021596,-6.9248443
human4_lib1.final_cell_0595,ductal,inDrop,-0.9556793,-6.6943445
human4_lib3.final_cell_0130,ductal,inDrop,-0.35303876,-8.216418
D31.8_85,ductal,celseq2,13.943779,1.5221481
human2_lib2.final_cell_0032,ductal,inDrop,-1.6774311,-10.510584
human2_lib1.final_cell_0313,ductal,inDrop,-1.2772079,-11.108527
human4_lib1.final_cell_0009,ductal,inDrop,-0.8065812,-12.5205
HP1506401_B23,ductal,smartseq2,10.935817,1.5537592
human1_lib1.final_cell_0261,ductal,inDrop,-1.5808288,-5.875813
HP1525301T2D_O8,ductal,smartseq2,12.007307,0.70083845
human2_lib2.final_cell_0193,ductal,inDrop,-0.74511313,-8.485737
human2_lib1.final_cell_0086,ductal,inDrop,-1.3804705,-10.556097
human2_lib1.final_cell_0536,ductal,inDrop,-0.9429142,-8.065711
human3_lib3.final_cell_0255,ductal,inDrop,-2.65777,-6.996406
D30.8_22,ductal,celseq2,13.28307,1.2238603
human1_lib3.final_cell_0183,ductal,inDrop,-1.618466,-6.4464183
D30.5_44,ductal,celseq2,14.389285,1.117324
human3_lib4.final_cell_0565,ductal,inDrop,-3.13914,-8.323308
human2_lib1.final_cell_0351,ductal,inDrop,-1.2459712,-8.142576
