index,celltype,tech,UMAP1,UMAP2
D30.2_40,ductal,celseq2,2.6440632,-0.91461974
human2_lib3.final_cell_0015,ductal,inDrop,2.2174277,-8.4337015
human3_lib2.final_cell_0806,ductal,inDrop,5.360649,-7.850785
D30.6_69,ductal,celseq2,-9.161113,-7.1860075
human3_lib4.final_cell_0757,ductal,inDrop,4.359705,-8.274597
human1_lib1.final_cell_0477,ductal,inDrop,4.1470447,-8.002776
human2_lib2.final_cell_0218,ductal,inDrop,2.4964645,-8.371324
human3_lib3.final_cell_0490,ductal,inDrop,4.8050194,-8.654391
human3_lib1.final_cell_0719,ductal,inDrop,6.2039065,-8.973496
HP1525301T2D_G13,ductal,smartseq2,-9.6837015,-5.153885
HP1509101_K19,ductal,smartseq2,-10.052921,-2.172929
human2_lib2.final_cell_0391,ductal,inDrop,2.928823,-9.581388
HP1509101_N7,ductal,smartseq2,-10.377269,-1.4875939
D30.6_57,ductal,celseq2,-9.537934,-6.8523355
human1_lib1.final_cell_0412,ductal,inDrop,3.6719499,-8.082771
human1_lib3.final_cell_0474,ductal,inDrop,4.8998966,-7.8157487
HP1506401_K17,ductal,smartseq2,-8.971491,-7.153015
human2_lib2.final_cell_0187,ductal,inDrop,2.6554708,-8.270592
HP1506401_C12,ductal,smartseq2,-10.3228,-3.562684
human2_lib3.final_cell_0323,ductal,inDrop,3.1098711,-9.576879
human3_lib2.final_cell_0262,ductal,inDrop,5.340955,-8.991128
HP1525301T2D_D8,ductal,smartseq2,-10.280013,-1.7648255
human4_lib1.final_cell_0131,ductal,inDrop,3.7633078,-7.5559454
human2_lib3.final_cell_0395,ductal,inDrop,3.5269976,-8.286321
HP1506401_C16,ductal,smartseq2,-9.394131,-6.7122626
human4_lib1.final_cell_0379,ductal,inDrop,4.5847993,-8.075838
human3_lib2.final_cell_0241,ductal,inDrop,5.496384,-7.985783
HP1525301T2D_P19,ductal,smartseq2,-9.471506,-4.4768634
human1_lib1.final_cell_0374,ductal,inDrop,3.949905,-7.7899065
HP1506401_D22,ductal,smartseq2,-10.664854,-1.0976256
human2_lib2.final_cell_0015,ductal,inDrop,2.8882954,-11.001023
D30.6_52,ductal,celseq2,-9.610927,-6.3593726
human3_lib3.final_cell_0329,ductal,inDrop,5.6044283,-9.047589
human2_lib3.final_cell_0115,ductal,inDrop,3.456958,-10.022509
human4_lib3.final_cell_0283,ductal,inDrop,3.7362084,-7.4912724
human4_lib3.final_cell_0245,ductal,inDrop,2.7019835,-12.159112
D31.8_94,ductal,celseq2,-9.93465,-2.8593638
human4_lib3.final_cell_0246,ductal,inDrop,3.7050395,-6.959687
HP1526901T2D_H5,ductal,smartseq2,-9.119162,-6.994594
D29.2_57,ductal,celseq2,-10.195709,-5.7735405
D28.4_43,ductal,celseq2,-10.082442,-4.0295696
human3_lib2.final_cell_0504,ductal,inDrop,5.3979225,-8.608767
D31.2_20,ductal,celseq2,-9.913019,-3.4475472
HP1525301T2D_K21,ductal,smartseq2,-10.1567955,-1.9770058
HP1525301T2D_L20,ductal,smartseq2,-9.4566765,-4.6396265
human4_lib3.final_cell_0021,ductal,inDrop,3.0468094,-12.712648
human3_lib2.final_cell_0753,ductal,inDrop,5.361214,-9.202528
human2_lib1.final_cell_0533,ductal,inDrop,3.1286535,-9.373364
human3_lib1.final_cell_0646,ductal,inDrop,5.217813,-8.916517
human4_lib3.final_cell_0020,ductal,inDrop,3.0480845,-12.294276
HP1504901_O14,ductal,smartseq2,-9.884154,-2.626569
D28.1_66,ductal,celseq2,-9.783943,-6.3459177
human3_lib3.final_cell_0461,ductal,inDrop,4.8645215,-9.093041
human3_lib3.final_cell_0654,ductal,inDrop,4.801919,-9.003262
HP1525301T2D_K1,ductal,smartseq2,-9.94197,-2.897138
D30.6_78,ductal,celseq2,-10.063946,-5.0811663
human3_lib4.final_cell_0307,ductal,inDrop,6.0944757,-8.910814
human3_lib4.final_cell_0653,ductal,inDrop,5.7943554,-8.628902
human1_lib1.final_cell_0217,ductal,inDrop,4.9760976,-8.034837
human2_lib2.final_cell_0501,ductal,inDrop,3.8272414,-8.837884
human4_lib3.final_cell_0129,ductal,inDrop,3.9798827,-7.874268
human3_lib1.final_cell_0663,ductal,inDrop,4.249192,-8.827777
HP1509101_D17,ductal,smartseq2,-10.257894,-3.579592
human2_lib1.final_cell_0434,ductal,inDrop,2.5740488,-7.8864274
HP1525301T2D_I8,ductal,smartseq2,-9.477913,-3.8212302
HP1508501T2D_K13,ductal,smartseq2,-10.3195505,-1.6369483
HP1525301T2D_O7,ductal,smartseq2,-10.396489,-5.516736
D31.4_69,ductal,celseq2,-10.200401,-4.814816
HP1502401_M16,ductal,smartseq2,-9.903247,-3.6792827
human4_lib3.final_cell_0062,ductal,inDrop,3.2156281,-7.3576655
human3_lib4.final_cell_0391,ductal,inDrop,5.47272,-9.195179
HP1509101_E9,ductal,smartseq2,-10.227067,-1.8672516
human1_lib2.final_cell_0217,ductal,inDrop,3.2246988,-7.595188
human3_lib1.final_cell_0488,ductal,inDrop,4.8885503,-8.316457
D28.5_61,ductal,celseq2,-9.6947775,-6.145941
D30.5_78,ductal,celseq2,-9.857227,-4.997058
human3_lib3.final_cell_0252,ductal,inDrop,5.4253573,-8.634538
human3_lib2.final_cell_0122,ductal,inDrop,5.3519144,-8.488445
human2_lib1.final_cell_0546,ductal,inDrop,3.7663767,-8.501596
human3_lib1.final_cell_0765,ductal,inDrop,4.4782095,-9.305
HP1525301T2D_I19,ductal,smartseq2,-9.468374,-4.201262
human2_lib1.final_cell_0113,ductal,inDrop,3.4881132,-8.275584
human4_lib1.final_cell_0212,ductal,inDrop,4.105839,-7.632303
D28.1_52,ductal,celseq2,-9.5770645,-6.5749884
D28.8_55,ductal,celseq2,-9.528075,-6.5415287
D31.2_17,ductal,celseq2,-10.15181,-5.2059426
human4_lib1.final_cell_0044,ductal,inDrop,3.6490095,-7.4325886
human2_lib1.final_cell_0121,ductal,inDrop,3.0392575,-7.51129
human2_lib2.final_cell_0599,ductal,inDrop,3.5789523,-9.092829
D31.4_33,ductal,celseq2,-9.9399805,-4.865284
D29.8_88,ductal,celseq2,-9.939006,-2.4037077
human2_lib3.final_cell_0468,ductal,inDrop,2.893856,-7.7351
human1_lib3.final_cell_0291,ductal,inDrop,3.7393146,-7.8311048
human1_lib2.final_cell_0501,ductal,inDrop,2.106677,-8.497175
HP1525301T2D_L23,ductal,smartseq2,-9.583549,-3.4218445
human3_lib1.final_cell_0594,ductal,inDrop,5.6976376,-8.884706
human3_lib2.final_cell_0824,ductal,inDrop,2.7044034,-8.321405
HP1506401_N10,ductal,smartseq2,-9.249673,-7.010908
D30.4_13,ductal,celseq2,-9.994529,-3.5734031
human3_lib3.final_cell_0884,ductal,inDrop,5.3482294,-8.696803
HP1525301T2D_O14,ductal,smartseq2,-9.424806,-4.1803184
human4_lib1.final_cell_0466,ductal,inDrop,3.6375818,-8.6156025
human2_lib3.final_cell_0217,ductal,inDrop,3.3374193,-7.986137
human2_lib2.final_cell_0369,ductal,inDrop,2.6874893,-7.9613028
human3_lib1.final_cell_0500,ductal,inDrop,6.1902905,-8.75612
human4_lib3.final_cell_0138,ductal,inDrop,3.2753153,-7.815993
human2_lib2.final_cell_0523,ductal,inDrop,2.7012186,-8.119122
human3_lib1.final_cell_0133,ductal,inDrop,4.9377513,-8.241774
human3_lib4.final_cell_0442,ductal,inDrop,2.4460094,-8.4313965
human4_lib3.final_cell_0613,ductal,inDrop,3.5027359,-7.651775
HP1525301T2D_G5,ductal,smartseq2,-9.687752,-3.2291393
D31.7_29,ductal,celseq2,-10.109862,-2.5610178
D28.6_17,ductal,celseq2,-9.906652,-4.2593207
D28.1_91,ductal,celseq2,-10.018794,-6.198406
human4_lib3.final_cell_0216,ductal,inDrop,2.7343724,-12.391679
D31.8_45,ductal,celseq2,-10.088218,-2.8735514
human4_lib1.final_cell_0507,ductal,inDrop,3.9674904,-8.096722
HP1509101_J11,ductal,smartseq2,-10.910839,-0.908152
human2_lib3.final_cell_0168,ductal,inDrop,4.651689,-8.815389
human4_lib3.final_cell_0309,ductal,inDrop,3.586259,-7.301291
human3_lib3.final_cell_0588,ductal,inDrop,5.495854,-8.876667
D28.8_78,ductal,celseq2,-9.362794,-6.938988
human3_lib3.final_cell_0244,ductal,inDrop,4.497628,-8.435227
HP1507101_N17,ductal,smartseq2,-10.121066,-4.0419416
HP1508501T2D_N8,ductal,smartseq2,-10.045537,-5.4935775
human4_lib3.final_cell_0045,ductal,inDrop,3.736808,-7.3681192
HP1508501T2D_N1,ductal,smartseq2,-9.179203,-7.1294236
human4_lib1.final_cell_0029,ductal,inDrop,2.9883184,-12.53439
human3_lib4.final_cell_0121,ductal,inDrop,6.159353,-8.721588
human4_lib3.final_cell_0063,ductal,inDrop,2.8703387,-12.242082
human4_lib1.final_cell_0158,ductal,inDrop,4.109759,-7.9932027
human2_lib1.final_cell_0069,ductal,inDrop,3.342623,-8.853767
human3_lib4.final_cell_0443,ductal,inDrop,5.1635756,-8.384299
human3_lib2.final_cell_0866,ductal,inDrop,3.2800257,1.438698
D30.4_53,ductal,celseq2,-9.584441,-5.78452
HP1525301T2D_O20,ductal,smartseq2,-10.173524,-6.0940185
HP1506401_K16,ductal,smartseq2,-10.161078,-4.886636
HP1504901_J13,ductal,smartseq2,-10.5844145,-1.1955532
human3_lib4.final_cell_0837,ductal,inDrop,4.560733,-9.070657
D30.3_8,ductal,celseq2,-9.781954,-5.078016
D31.2_76,ductal,celseq2,-9.709337,-5.3858757
HP1525301T2D_L1,ductal,smartseq2,-9.61114,-4.2851934
human1_lib3.final_cell_0428,ductal,inDrop,4.4559875,-7.5998173
HP1509101_P22,ductal,smartseq2,-10.889636,-0.6783637
D31.1_76,ductal,celseq2,-10.0277195,-6.291109
D28.7_85,ductal,celseq2,-9.603501,-7.0242515
human2_lib2.final_cell_0443,ductal,inDrop,2.9799533,-10.157202
human3_lib1.final_cell_0635,ductal,inDrop,4.7288322,-8.279289
D31.7_73,ductal,celseq2,-10.042922,-2.8484418
human4_lib1.final_cell_0492,ductal,inDrop,3.480921,-6.944214
human2_lib1.final_cell_0192,ductal,inDrop,2.3060308,-8.408012
human2_lib3.final_cell_0027,ductal,inDrop,2.9397566,-10.649357
D31.5_51,ductal,celseq2,-9.606818,-5.436236
human3_lib2.final_cell_0191,ductal,inDrop,4.5166917,-8.382426
HP1525301T2D_J20,ductal,smartseq2,-9.566882,-3.628784
human1_lib2.final_cell_0532,ductal,inDrop,4.0164886,-8.326074
human2_lib3.final_cell_0078,ductal,inDrop,2.2040758,-8.597828
human3_lib2.final_cell_0549,ductal,inDrop,3.7162921,0.9556423
D31.6_41,ductal,celseq2,-9.937807,-2.6755717
human2_lib1.final_cell_0083,ductal,inDrop,3.0292685,-9.507079
HP1508501T2D_B19,ductal,smartseq2,-10.220147,-1.826056
human4_lib3.final_cell_0209,ductal,inDrop,2.7580142,-12.579058
HP1525301T2D_H18,ductal,smartseq2,-9.584744,-6.297552
human3_lib1.final_cell_0338,ductal,inDrop,6.1589193,-8.7011795
HP1506401_H6,ductal,smartseq2,-10.19395,-3.8456874
AZ_C3,ductal,smartseq2,-10.27694,-5.2754245
human3_lib4.final_cell_0339,ductal,inDrop,5.568342,-7.716032
human3_lib1.final_cell_0576,ductal,inDrop,5.311483,-8.462198
HP1506401_D2,ductal,smartseq2,-8.987699,-7.0516796
human2_lib3.final_cell_0341,ductal,inDrop,3.8850434,-8.525034
human1_lib3.final_cell_0438,ductal,inDrop,4.613645,-7.687784
human4_lib3.final_cell_0318,ductal,inDrop,3.7892177,-7.092811
HP1506401_E19,ductal,smartseq2,-10.248041,-3.043772
D28.2_16,ductal,celseq2,-9.969892,-4.952525
HP1525301T2D_I10,ductal,smartseq2,-9.227249,-7.064661
human3_lib3.final_cell_0230,ductal,inDrop,5.0815964,-8.703091
human4_lib3.final_cell_0462,ductal,inDrop,3.5647247,-6.8992233
human2_lib2.final_cell_0050,ductal,inDrop,2.2125661,-8.6136265
human2_lib1.final_cell_0479,ductal,inDrop,3.461532,-8.164583
human1_lib3.final_cell_0328,ductal,inDrop,4.7417016,-8.178632
human3_lib1.final_cell_0382,ductal,inDrop,5.209833,-8.934136
human3_lib3.final_cell_0541,ductal,inDrop,4.7302203,-9.053782
D31.2_78,ductal,celseq2,-10.175779,-5.0148406
human3_lib4.final_cell_0100,ductal,inDrop,5.6349664,-8.08057
HP1506401_D10,ductal,smartseq2,-10.205229,-3.0189164
human4_lib3.final_cell_0022,ductal,inDrop,10.494762,5.4829865
human2_lib3.final_cell_0367,ductal,inDrop,4.127217,-8.639912
human4_lib1.final_cell_0270,ductal,inDrop,3.927253,-7.5853033
human2_lib3.final_cell_0209,ductal,inDrop,3.1350915,-10.03774
human4_lib3.final_cell_0465,ductal,inDrop,4.3931723,-7.9028454
HP1508501T2D_L24,ductal,smartseq2,-9.845443,-6.4713135
HP1509101_E24,ductal,smartseq2,-10.309636,-1.6173477
human1_lib3.final_cell_0252,ductal,inDrop,3.4773428,-8.811567
human3_lib1.final_cell_0736,ductal,inDrop,4.655194,-9.192355
human4_lib1.final_cell_0595,ductal,inDrop,3.7306674,-8.162139
human4_lib3.final_cell_0130,ductal,inDrop,3.2401247,-7.0363297
D31.8_85,ductal,celseq2,-9.93888,-2.588367
human2_lib2.final_cell_0032,ductal,inDrop,3.0009644,-10.461217
human2_lib1.final_cell_0313,ductal,inDrop,2.8791044,-11.735428
human4_lib1.final_cell_0009,ductal,inDrop,2.9563076,-12.877101
HP1506401_B23,ductal,smartseq2,-10.271454,-4.1369443
human1_lib1.final_cell_0261,ductal,inDrop,5.10486,-7.971845
HP1525301T2D_O8,ductal,smartseq2,-10.859845,-0.87864304
human2_lib2.final_cell_0193,ductal,inDrop,2.7908392,-8.2594185
human2_lib1.final_cell_0086,ductal,inDrop,3.050648,-10.630983
human2_lib1.final_cell_0536,ductal,inDrop,3.283167,-8.194571
human3_lib3.final_cell_0255,ductal,inDrop,4.8756976,-9.014124
D30.8_22,ductal,celseq2,-9.999146,-4.6935234
human1_lib3.final_cell_0183,ductal,inDrop,4.6670575,-7.8130794
D30.5_44,ductal,celseq2,-10.025058,-2.5102642
human3_lib4.final_cell_0565,ductal,inDrop,5.4396157,-8.935916
human2_lib1.final_cell_0351,ductal,inDrop,3.0204124,-8.268145
HP1525301T2D_P13,ductal,smartseq2,-9.798354,-5.809879
human3_lib4.final_cell_0843,ductal,inDrop,5.2249146,-8.7199335
human2_lib2.final_cell_0161,ductal,inDrop,2.9311833,-8.130847
human3_lib1.final_cell_0135,ductal,inDrop,5.1461573,-8.526921
HP1525301T2D_L2,ductal,smartseq2,-9.437592,-3.9237318
human4_lib3.final_cell_0416,ductal,inDrop,3.889826,-7.5169477
human3_lib1.final_cell_0305,ductal,inDrop,6.0151043,-8.775282
D28.1_49,ductal,celseq2,-9.879946,-5.5664635
HP1502401_L18,ductal,smartseq2,-9.798946,-3.1346545
D30.4_27,ductal,celseq2,-9.744487,-2.7539375
human2_lib2.final_cell_0078,ductal,inDrop,2.54859,-8.992476
human3_lib1.final_cell_0529,ductal,inDrop,5.9766374,-8.697495
HP1502401_N18,ductal,smartseq2,-9.88735,-3.981947
human2_lib1.final_cell_0438,ductal,inDrop,2.0748327,-8.55469
human3_lib2.final_cell_0838,ductal,inDrop,5.5895805,-8.658249
human1_lib1.final_cell_0410,ductal,inDrop,4.0717506,-7.9855895
human3_lib3.final_cell_0441,ductal,inDrop,5.572835,-8.774199
human2_lib2.final_cell_0153,ductal,inDrop,3.0166416,-10.304034
human4_lib3.final_cell_0479,ductal,inDrop,3.6160743,-7.0881515
human3_lib3.final_cell_0785,ductal,inDrop,5.228453,-8.561149
HP1504901_O11,ductal,smartseq2,-9.79603,-3.6209514
D30.2_58,ductal,celseq2,-9.738796,-2.9299579
D30.1_88,ductal,celseq2,-10.117066,-3.305894
human4_lib3.final_cell_0076,ductal,inDrop,10.688161,5.7988577
human2_lib1.final_cell_0411,ductal,inDrop,3.0364096,-9.942446
human3_lib3.final_cell_0382,ductal,inDrop,4.9852242,-8.771464
HP1526901T2D_M20,ductal,smartseq2,-9.376851,-6.8894343
D30.6_25,ductal,celseq2,-10.191751,-4.8851213
HP1525301T2D_I3,ductal,smartseq2,-10.055079,-2.219986
human2_lib1.final_cell_0307,ductal,inDrop,3.0176594,-8.070427
human4_lib3.final_cell_0337,ductal,inDrop,3.638972,-7.6427584
HP1525301T2D_B3,ductal,smartseq2,-9.704781,-3.3114178
HP1508501T2D_J13,ductal,smartseq2,-10.161597,-5.539169
human3_lib1.final_cell_0309,ductal,inDrop,4.516122,-9.30372
HP1506401_G21,ductal,smartseq2,-9.297125,-7.0107465
human3_lib4.final_cell_0698,ductal,inDrop,4.1911993,-8.310291
human4_lib3.final_cell_0100,ductal,inDrop,3.5944629,-7.249026
human2_lib1.final_cell_0049,ductal,inDrop,2.2572575,-8.599393
human3_lib2.final_cell_0698,ductal,inDrop,5.5419645,-9.087157
human2_lib1.final_cell_0511,ductal,inDrop,3.6897135,-8.012571
human2_lib3.final_cell_0480,ductal,inDrop,4.3162413,-9.016152
HP1502401_D18,ductal,smartseq2,-9.785664,-4.840782
D28.8_28,ductal,celseq2,-9.534898,-6.388262
D30.5_64,ductal,celseq2,-9.979972,-4.692045
D31.1_12,ductal,celseq2,-9.083853,-7.219908
human2_lib1.final_cell_0194,ductal,inDrop,2.9148335,-11.226826
HP1506401_G19,ductal,smartseq2,-10.172552,-2.6803782
human1_lib3.final_cell_0274,ductal,inDrop,5.083695,-7.957638
D31.6_93,ductal,celseq2,-9.692634,-5.853247
HP1526901T2D_E23,ductal,smartseq2,-9.337413,-6.801989
HP1525301T2D_M11,ductal,smartseq2,-9.294222,-7.063097
human2_lib3.final_cell_0011,ductal,inDrop,2.9148617,-10.756123
HP1509101_K15,ductal,smartseq2,-10.197385,-1.8528574
human3_lib1.final_cell_0670,ductal,inDrop,4.8676744,-8.485126
human3_lib3.final_cell_0388,ductal,inDrop,4.823844,-8.228643
human1_lib1.final_cell_0342,ductal,inDrop,3.7794523,-8.236046
human3_lib4.final_cell_0695,ductal,inDrop,4.4112754,-8.865915
D30.3_24,ductal,celseq2,-9.938572,7.5354414
human2_lib3.final_cell_0196,ductal,inDrop,3.0766296,-10.082176
HP1506401_M21,ductal,smartseq2,-9.991583,-5.6505313
human4_lib3.final_cell_0261,ductal,inDrop,3.3894918,-7.0009394
HP1504901_N18,ductal,smartseq2,-9.737271,-3.7754502
human4_lib3.final_cell_0289,ductal,inDrop,3.270278,-6.9633284
human3_lib1.final_cell_0702,ductal,inDrop,5.1407113,-8.94247
human1_lib2.final_cell_0572,ductal,inDrop,4.906668,-7.7935004
D30.3_32,ductal,celseq2,-10.068534,-4.796901
HP1502401_I2,ductal,smartseq2,-9.815633,-4.5818186
HP1525301T2D_D1,ductal,smartseq2,-10.431398,-5.4265046
human4_lib3.final_cell_0432,ductal,inDrop,3.1696322,-7.4152145
human3_lib4.final_cell_0361,ductal,inDrop,4.35471,-8.221763
human3_lib4.final_cell_0079,ductal,inDrop,5.637294,-8.230495
human2_lib1.final_cell_0181,ductal,inDrop,2.794176,-10.6929455
human2_lib2.final_cell_0035,ductal,inDrop,3.647608,-8.74732
D30.5_9,ductal,celseq2,-9.866155,-2.4916363
human3_lib2.final_cell_0281,ductal,inDrop,5.947939,-8.754493
HP1525301T2D_J9,ductal,smartseq2,-9.511707,-4.273771
human2_lib2.final_cell_0110,ductal,inDrop,3.0716226,-9.912905
human3_lib1.final_cell_0462,ductal,inDrop,5.8978467,-8.909444
HP1508501T2D_I1,ductal,smartseq2,-9.949811,-6.496035
human3_lib3.final_cell_0496,ductal,inDrop,5.594692,-8.739976
human3_lib1.final_cell_0540,ductal,inDrop,5.6916,-9.013127
human3_lib3.final_cell_0300,ductal,inDrop,5.6226444,-8.537138
human1_lib3.final_cell_0161,ductal,inDrop,4.2308927,-7.6411123
human4_lib3.final_cell_0587,ductal,inDrop,3.5401433,-7.7563343
human3_lib2.final_cell_0436,ductal,inDrop,5.3221216,-9.127763
D31.1_62,ductal,celseq2,-9.771576,-6.2859063
human1_lib2.final_cell_0335,ductal,inDrop,4.105977,-7.821693
D31.4_35,ductal,celseq2,-9.996414,-4.467393
HP1504901_J5,ductal,smartseq2,-9.835384,-3.7560039
HP1506401_G18,ductal,smartseq2,-9.111952,-7.045548
human3_lib3.final_cell_0288,ductal,inDrop,4.623871,-9.079879
human1_lib1.final_cell_0555,ductal,inDrop,4.189421,-8.442219
human3_lib1.final_cell_0160,ductal,inDrop,4.7189426,-9.187
human3_lib3.final_cell_0597,ductal,inDrop,4.959657,-9.110281
human3_lib4.final_cell_0315,ductal,inDrop,5.762643,-8.8561125
HP1525301T2D_O17,ductal,smartseq2,-9.50153,-6.7527633
human1_lib3.final_cell_0425,ductal,inDrop,4.487812,-7.579986
human3_lib2.final_cell_0570,ductal,inDrop,5.588669,-9.060035
human2_lib3.final_cell_0506,ductal,inDrop,3.9470232,-8.786161
human3_lib2.final_cell_0868,ductal,inDrop,5.226492,-8.937887
human2_lib3.final_cell_0148,ductal,inDrop,3.0144439,-10.686329
HP1506401_B18,ductal,smartseq2,-10.558586,-1.2739639
human3_lib2.final_cell_0693,ductal,inDrop,5.481172,-9.040176
human4_lib1.final_cell_0271,ductal,inDrop,3.5315032,-7.1963086
human2_lib2.final_cell_0277,ductal,inDrop,2.8237681,-8.355687
human3_lib2.final_cell_0516,ductal,inDrop,5.862112,-8.975727
human3_lib2.final_cell_0657,ductal,inDrop,5.6116524,-9.136695
HP1508501T2D_K15,ductal,smartseq2,-10.2933235,-5.502264
human4_lib3.final_cell_0666,ductal,inDrop,3.861877,-7.130848
HP1525301T2D_A12,ductal,smartseq2,-9.501371,-6.6465898
human4_lib3.final_cell_0123,ductal,inDrop,3.5615287,-7.512808
human3_lib4.final_cell_0707,ductal,inDrop,5.7972665,-8.6609955
HP1525301T2D_I16,ductal,smartseq2,-9.811904,-3.1392436
D31.4_73,ductal,celseq2,-10.007064,-6.4038305
HP1525301T2D_B21,ductal,smartseq2,-9.388315,-6.7877026
human4_lib3.final_cell_0296,ductal,inDrop,3.3638458,-7.34991
human2_lib1.final_cell_0348,ductal,inDrop,2.135012,-8.359023
HP1509101_J22,ductal,smartseq2,-9.897745,-2.8365796
HP1526901T2D_M8,ductal,smartseq2,-8.95477,-6.986952
HP1525301T2D_K2,ductal,smartseq2,-9.618329,-4.8514156
human2_lib3.final_cell_0119,ductal,inDrop,3.0066512,-10.122564
HP1506401_I3,ductal,smartseq2,-10.14415,-2.452032
HP1508501T2D_O8,ductal,smartseq2,-10.000213,-6.5726743
D31.1_16,ductal,celseq2,-9.826429,-3.221706
human4_lib3.final_cell_0207,ductal,inDrop,3.6715715,-6.983267
human4_lib1.final_cell_0014,ductal,inDrop,2.8209517,-12.282585
human2_lib3.final_cell_0064,ductal,inDrop,2.6585512,-8.909213
human2_lib2.final_cell_0017,ductal,inDrop,2.9289773,-10.9399
human2_lib3.final_cell_0092,ductal,inDrop,2.95991,-7.509221
human3_lib4.final_cell_0314,ductal,inDrop,5.6321845,-8.853992
HP1506401_L21,ductal,smartseq2,-10.138683,-4.4836464
human3_lib3.final_cell_0693,ductal,inDrop,5.0395875,-9.001229
HP1508501T2D_F12,ductal,smartseq2,-9.328189,-6.966453
human1_lib3.final_cell_0439,ductal,inDrop,4.452651,-8.618327
human2_lib1.final_cell_0547,ductal,inDrop,3.407954,-8.224961
human4_lib1.final_cell_0264,ductal,inDrop,2.6194122,-12.2262535
human3_lib1.final_cell_0844,ductal,inDrop,4.6815424,-8.582563
human4_lib3.final_cell_0676,ductal,inDrop,3.1078439,-7.513134
human4_lib1.final_cell_0590,ductal,inDrop,2.8837032,-7.5747485
human3_lib1.final_cell_0608,ductal,inDrop,5.9044447,-8.817642
D29.1_65,ductal,celseq2,-10.145143,-4.450551
human1_lib2.final_cell_0412,ductal,inDrop,5.0054884,-7.785473
human1_lib2.final_cell_0533,ductal,inDrop,4.103265,-8.045715
human3_lib1.final_cell_0469,ductal,inDrop,6.067402,-8.708865
human2_lib1.final_cell_0423,ductal,inDrop,2.9483109,-7.866591
human4_lib3.final_cell_0556,ductal,inDrop,3.3640797,-7.0597415
D31.5_14,ductal,celseq2,-10.10516,-2.8117473
human4_lib1.final_cell_0178,ductal,inDrop,3.49696,-7.770259
HP1507101_P1,ductal,smartseq2,-9.293043,-6.9590735
human3_lib1.final_cell_0433,ductal,inDrop,5.7048616,-8.670991
human2_lib2.final_cell_0580,ductal,inDrop,3.8517923,-8.831258
human1_lib1.final_cell_0284,ductal,inDrop,4.7706323,-7.680399
human2_lib1.final_cell_0263,ductal,inDrop,3.1421027,-8.287976
human2_lib3.final_cell_0474,ductal,inDrop,2.6045654,-7.8721905
D29.4_47,ductal,celseq2,-9.735461,-5.0321198
human3_lib3.final_cell_0083,ductal,inDrop,5.540829,-8.257474
human1_lib2.final_cell_0494,ductal,inDrop,4.52109,-8.870128
human3_lib3.final_cell_0743,ductal,inDrop,4.37761,-8.206286
human3_lib3.final_cell_0250,ductal,inDrop,5.2539806,-7.096983
D30.8_16,ductal,celseq2,-9.621598,-6.555265
human2_lib2.final_cell_0121,ductal,inDrop,2.9474149,-10.1778145
human4_lib3.final_cell_0448,ductal,inDrop,2.531301,-12.386147
human3_lib3.final_cell_0312,ductal,inDrop,5.3763003,-8.568355
human3_lib1.final_cell_0709,ductal,inDrop,5.0671678,-9.056172
D30.6_48,ductal,celseq2,-10.133333,-5.9945164
HP1508501T2D_C21,ductal,smartseq2,-10.169872,-1.7905529
human2_lib2.final_cell_0136,ductal,inDrop,2.7126698,-8.232245
human2_lib1.final_cell_0030,ductal,inDrop,3.2180147,-10.32693
human3_lib2.final_cell_0690,ductal,inDrop,5.1991596,-9.023332
human3_lib2.final_cell_0527,ductal,inDrop,5.5908666,-8.781568
human4_lib1.final_cell_0302,ductal,inDrop,2.9166331,-11.772517
human4_lib3.final_cell_0701,ductal,inDrop,2.7283552,-12.671628
human3_lib3.final_cell_0546,ductal,inDrop,4.877295,-8.860845
human4_lib3.final_cell_0507,ductal,inDrop,2.6849558,-12.161844
human1_lib1.final_cell_0437,ductal,inDrop,2.2436724,-8.69455
human4_lib1.final_cell_0455,ductal,inDrop,3.020183,-12.585784
D31.4_38,ductal,celseq2,-10.251875,-5.0420322
human3_lib1.final_cell_0743,ductal,inDrop,5.1727667,-8.859828
human1_lib2.final_cell_0182,ductal,inDrop,3.5720026,-8.852271
HP1502401_J19,ductal,smartseq2,-9.756543,-5.082213
HP1526901T2D_C23,ductal,smartseq2,-9.510407,-3.5531888
D30.4_42,ductal,celseq2,-9.864256,-3.0949805
human4_lib3.final_cell_0046,ductal,inDrop,3.4367158,-7.289983
HP1525301T2D_C21,ductal,smartseq2,-9.514737,-3.9133267
HP1506401_D1,ductal,smartseq2,-9.891751,-5.8003106
human4_lib1.final_cell_0273,ductal,inDrop,3.5471122,-7.8614907
HP1525301T2D_N15,ductal,smartseq2,-10.762839,-0.8871618
human2_lib3.final_cell_0448,ductal,inDrop,2.7314234,-7.9297123
D30.5_58,ductal,celseq2,-9.569066,-5.2489133
HP1526901T2D_C22,ductal,smartseq2,-9.555569,-4.375258
HP1509101_P5,ductal,smartseq2,-10.908658,-0.7807081
human4_lib3.final_cell_0254,ductal,inDrop,3.4837928,-7.497236
human3_lib2.final_cell_0316,ductal,inDrop,6.204982,-8.893492
HP1506401_H7,ductal,smartseq2,-8.931124,-7.138814
human4_lib3.final_cell_0158,ductal,inDrop,3.2232249,-11.00028
HP1502401_N10,ductal,smartseq2,-9.954796,-5.006903
human2_lib1.final_cell_0381,ductal,inDrop,3.5501375,-8.984631
