,celltype,tech,UMAP1,UMAP2
HP1525301T2D_G13,ductal,smartseq2,18.27881,-3.1022902
HP1509101_K19,ductal,smartseq2,18.844454,-3.6987474
human2_lib2.final_cell_0391,ductal,inDrop,5.638312,-8.55248
HP1509101_N7,ductal,smartseq2,18.651041,-3.871896
D30.6_57,ductal,celseq2,18.343554,-2.7560456
human1_lib1.final_cell_0412,ductal,inDrop,2.0038931,3.539448
human1_lib3.final_cell_0474,ductal,inDrop,3.1727767,3.5167463
HP1506401_K17,ductal,smartseq2,19.438786,-2.4543
human2_lib2.final_cell_0187,ductal,inDrop,1.3046368,3.1426334
HP1506401_C12,ductal,smartseq2,18.511202,-2.9880555
human2_lib3.final_cell_0323,ductal,inDrop,5.556573,-8.542005
human3_lib2.final_cell_0262,ductal,inDrop,3.4946244,1.8560021
HP1525301T2D_D8,ductal,smartseq2,17.522446,-4.095999
human4_lib1.final_cell_0131,ductal,inDrop,2.4423668,4.3285546
human2_lib3.final_cell_0395,ductal,inDrop,1.8461688,3.1760569
HP1506401_C16,ductal,smartseq2,19.578724,-2.7055671
human4_lib1.final_cell_0379,ductal,inDrop,2.3915522,4.0261455
human3_lib2.final_cell_0241,ductal,inDrop,2.7094605,1.6340572
HP1525301T2D_P19,ductal,smartseq2,18.063076,-2.9840026
human1_lib1.final_cell_0374,ductal,inDrop,2.6311536,3.4212465
HP1506401_D22,ductal,smartseq2,17.771034,-3.1861753
human2_lib2.final_cell_0015,ductal,inDrop,5.5494456,-9.693189
D30.6_52,ductal,celseq2,17.945103,-2.7550418
human3_lib3.final_cell_0329,ductal,inDrop,4.1528225,2.0474076
human2_lib3.final_cell_0115,ductal,inDrop,5.5665135,-8.567326
human4_lib3.final_cell_0283,ductal,inDrop,2.2117333,4.064039
human4_lib3.final_cell_0245,ductal,inDrop,4.6883607,-10.164165
D31.8_94,ductal,celseq2,16.5699,-3.4134495
human4_lib3.final_cell_0246,ductal,inDrop,2.340193,4.8452783
HP1526901T2D_H5,ductal,smartseq2,18.729307,-2.0005252
D29.2_57,ductal,celseq2,17.621717,-1.9102439
D28.4_43,ductal,celseq2,17.892252,-3.8269708
human3_lib2.final_cell_0504,ductal,inDrop,3.0882156,2.0841546
D31.2_20,ductal,celseq2,16.800348,-3.5514116
HP1525301T2D_K21,ductal,smartseq2,17.790352,-3.7799342
HP1525301T2D_L20,ductal,smartseq2,18.415754,-2.8730187
human4_lib3.final_cell_0021,ductal,inDrop,5.4435225,-10.55117
human3_lib2.final_cell_0753,ductal,inDrop,4.0458775,2.27662
human2_lib1.final_cell_0533,ductal,inDrop,5.7195134,-8.582888
human3_lib1.final_cell_0646,ductal,inDrop,2.8892927,2.1961374
human4_lib3.final_cell_0020,ductal,inDrop,5.328004,-10.30253
HP1504901_O14,ductal,smartseq2,16.78366,-3.535909
D28.1_66,ductal,celseq2,18.151678,-2.4844782
human3_lib3.final_cell_0461,ductal,inDrop,3.604222,2.252065
human3_lib3.final_cell_0654,ductal,inDrop,4.1196833,2.6167116
HP1525301T2D_K1,ductal,smartseq2,17.898561,-3.9534645
D30.6_78,ductal,celseq2,17.367773,-2.574556
human3_lib4.final_cell_0307,ductal,inDrop,4.334044,1.771998
human3_lib4.final_cell_0653,ductal,inDrop,4.314814,2.166251
human1_lib1.final_cell_0217,ductal,inDrop,3.4284134,3.317528
human2_lib2.final_cell_0501,ductal,inDrop,4.2061243,3.746283
human4_lib3.final_cell_0129,ductal,inDrop,2.1022663,4.009877
human3_lib1.final_cell_0663,ductal,inDrop,4.431063,3.4909728
HP1509101_D17,ductal,smartseq2,18.87602,-3.5587454
human2_lib1.final_cell_0434,ductal,inDrop,1.0649663,3.240117
HP1525301T2D_I8,ductal,smartseq2,17.891695,-2.611543
HP1508501T2D_K13,ductal,smartseq2,17.639149,-2.9935749
HP1525301T2D_O7,ductal,smartseq2,17.70165,-1.7635058
D31.4_69,ductal,celseq2,17.243711,-3.1591082
HP1502401_M16,ductal,smartseq2,17.475126,-3.98906
human4_lib3.final_cell_0062,ductal,inDrop,1.5970795,4.4095464
human3_lib4.final_cell_0391,ductal,inDrop,4.1156406,2.0778964
HP1509101_E9,ductal,smartseq2,18.179846,-3.6888177
human1_lib2.final_cell_0217,ductal,inDrop,1.5988117,3.6303248
human3_lib1.final_cell_0488,ductal,inDrop,3.0736222,2.823684
D28.5_61,ductal,celseq2,18.199684,-2.8551543
D30.5_78,ductal,celseq2,17.860054,-3.5986955
human3_lib3.final_cell_0252,ductal,inDrop,3.6496432,1.8391725
human3_lib2.final_cell_0122,ductal,inDrop,3.4543278,2.3102975
human2_lib1.final_cell_0546,ductal,inDrop,1.7310346,3.0509856
human3_lib1.final_cell_0765,ductal,inDrop,3.6805463,2.38873
HP1525301T2D_I19,ductal,smartseq2,17.530762,-2.3280067
human2_lib1.final_cell_0113,ductal,inDrop,1.9525158,3.0981822
human4_lib1.final_cell_0212,ductal,inDrop,2.1846383,4.274994
D28.1_52,ductal,celseq2,18.349936,-2.5414507
D28.8_55,ductal,celseq2,18.41041,-2.4760845
D31.2_17,ductal,celseq2,17.358034,-2.5889704
human4_lib1.final_cell_0044,ductal,inDrop,1.7932736,4.3024287
human2_lib1.final_cell_0121,ductal,inDrop,-0.0059223254,3.161045
human2_lib2.final_cell_0599,ductal,inDrop,5.560719,-10.679643
D31.4_33,ductal,celseq2,17.63913,-3.7257004
D29.8_88,ductal,celseq2,16.889557,-2.9834507
human2_lib3.final_cell_0468,ductal,inDrop,1.139632,3.8260403
human1_lib3.final_cell_0291,ductal,inDrop,2.1511889,3.9274333
human1_lib2.final_cell_0501,ductal,inDrop,1.5154299,2.6822054
HP1525301T2D_L23,ductal,smartseq2,17.612825,-2.3466194
human3_lib1.final_cell_0594,ductal,inDrop,3.276004,2.3163207
human3_lib2.final_cell_0824,ductal,inDrop,2.1388817,2.4061387
HP1506401_N10,ductal,smartseq2,19.511711,-2.5549238
D30.4_13,ductal,celseq2,17.622997,-3.6807725
human3_lib3.final_cell_0884,ductal,inDrop,4.0840974,2.4465425
HP1525301T2D_O14,ductal,smartseq2,17.963419,-2.616118
human4_lib1.final_cell_0466,ductal,inDrop,2.3826134,3.7281728
human2_lib3.final_cell_0217,ductal,inDrop,1.5902085,3.410678
human2_lib2.final_cell_0369,ductal,inDrop,1.0076718,3.5842419
human3_lib1.final_cell_0500,ductal,inDrop,4.1140933,1.6735543
human4_lib3.final_cell_0138,ductal,inDrop,1.7930927,3.629435
human2_lib2.final_cell_0523,ductal,inDrop,1.5014292,3.150172
human3_lib1.final_cell_0133,ductal,inDrop,3.1037893,2.2533886
human3_lib4.final_cell_0442,ductal,inDrop,1.925743,2.5434268
human4_lib3.final_cell_0613,ductal,inDrop,2.3463912,3.2584097
HP1525301T2D_G5,ductal,smartseq2,17.561302,-3.4088686
D31.7_29,ductal,celseq2,16.713867,-3.4426212
D28.6_17,ductal,celseq2,17.047108,-3.4176657
D28.1_91,ductal,celseq2,17.839565,-1.7021936
human4_lib3.final_cell_0216,ductal,inDrop,4.7984605,-10.284868
D31.8_45,ductal,celseq2,17.304178,-4.154737
human4_lib1.final_cell_0507,ductal,inDrop,2.3257551,3.7211068
HP1509101_J11,ductal,smartseq2,18.508453,-4.079016
human2_lib3.final_cell_0168,ductal,inDrop,3.894159,3.493564
human4_lib3.final_cell_0309,ductal,inDrop,2.2489288,4.4033375
human3_lib3.final_cell_0588,ductal,inDrop,3.5864856,1.8210337
D28.8_78,ductal,celseq2,18.668991,-2.0168235
human3_lib3.final_cell_0244,ductal,inDrop,2.7222946,2.2938309
HP1507101_N17,ductal,smartseq2,18.636229,-3.5967555
HP1508501T2D_N8,ductal,smartseq2,18.86463,-2.426621
human4_lib3.final_cell_0045,ductal,inDrop,2.043021,4.2678533
HP1508501T2D_N1,ductal,smartseq2,19.30799,-2.3276384
human4_lib1.final_cell_0029,ductal,inDrop,5.3744264,-10.446639
human3_lib4.final_cell_0121,ductal,inDrop,4.207745,1.6260933
human4_lib3.final_cell_0063,ductal,inDrop,4.9732594,-10.175258
human4_lib1.final_cell_0158,ductal,inDrop,2.7091558,4.223814
human2_lib1.final_cell_0069,ductal,inDrop,1.6258806,3.307441
human3_lib4.final_cell_0443,ductal,inDrop,2.8456604,2.3758242
human3_lib2.final_cell_0866,ductal,inDrop,2.178048,1.6611567
D30.4_53,ductal,celseq2,18.123089,-3.2074935
HP1525301T2D_O20,ductal,smartseq2,17.7364,-1.8618904
HP1506401_K16,ductal,smartseq2,19.308002,-2.9810643
HP1504901_J13,ductal,smartseq2,17.191156,-3.1658096
human3_lib4.final_cell_0837,ductal,inDrop,4.1469707,3.2557447
D30.3_8,ductal,celseq2,17.51807,-4.1180177
D31.2_76,ductal,celseq2,17.682129,-3.0989568
HP1525301T2D_L1,ductal,smartseq2,17.973166,-3.498533
human1_lib3.final_cell_0428,ductal,inDrop,2.991069,3.658429
HP1509101_P22,ductal,smartseq2,18.37165,-4.0807877
D31.1_76,ductal,celseq2,17.55594,-2.1283557
D28.7_85,ductal,celseq2,18.363945,-1.7948501
human2_lib2.final_cell_0443,ductal,inDrop,5.7482657,-8.858718
human3_lib1.final_cell_0635,ductal,inDrop,2.635088,2.7224889
D31.7_73,ductal,celseq2,17.14038,-3.9015965
human4_lib1.final_cell_0492,ductal,inDrop,1.8719175,4.7772255
human2_lib1.final_cell_0192,ductal,inDrop,1.1001208,2.7923808
human2_lib3.final_cell_0027,ductal,inDrop,5.5605497,-9.367026
D31.5_51,ductal,celseq2,17.713156,-3.1142757
human3_lib2.final_cell_0191,ductal,inDrop,2.7570474,2.640647
HP1525301T2D_J20,ductal,smartseq2,17.463015,-1.9455677
human1_lib2.final_cell_0532,ductal,inDrop,2.7072256,3.3422587
human2_lib3.final_cell_0078,ductal,inDrop,1.2487526,2.6816216
human3_lib2.final_cell_0549,ductal,inDrop,4.408433,3.5973482
D31.6_41,ductal,celseq2,16.801542,-3.5218682
human2_lib1.final_cell_0083,ductal,inDrop,5.531006,-8.26502
HP1508501T2D_B19,ductal,smartseq2,17.581285,-3.702761
human4_lib3.final_cell_0209,ductal,inDrop,4.8009205,-10.488413
HP1525301T2D_H18,ductal,smartseq2,18.227587,-2.520455
human3_lib1.final_cell_0338,ductal,inDrop,4.136628,1.6891941
HP1506401_H6,ductal,smartseq2,19.070112,-3.1459498
AZ_C3,ductal,smartseq2,17.019974,-3.1935632
human3_lib4.final_cell_0339,ductal,inDrop,2.6154277,1.4237497
human3_lib1.final_cell_0576,ductal,inDrop,3.3463385,2.351379
HP1506401_D2,ductal,smartseq2,19.696133,-2.4365358
human2_lib3.final_cell_0341,ductal,inDrop,4.021842,3.7008207
human1_lib3.final_cell_0438,ductal,inDrop,3.1847205,3.4657335
human4_lib3.final_cell_0318,ductal,inDrop,2.1280718,4.9708753
HP1506401_E19,ductal,smartseq2,18.893293,-3.7013335
D28.2_16,ductal,celseq2,17.876745,-3.4528604
HP1525301T2D_I10,ductal,smartseq2,18.452856,-2.2499251
human3_lib3.final_cell_0230,ductal,inDrop,3.005829,2.203675
human4_lib3.final_cell_0462,ductal,inDrop,2.0360875,4.846939
human2_lib2.final_cell_0050,ductal,inDrop,1.287566,2.4318662
human2_lib1.final_cell_0479,ductal,inDrop,1.966894,3.4285848
human1_lib3.final_cell_0328,ductal,inDrop,3.5905406,3.2845588
human3_lib1.final_cell_0382,ductal,inDrop,3.1901834,1.8651922
human3_lib3.final_cell_0541,ductal,inDrop,4.460803,3.193732
D31.2_78,ductal,celseq2,17.37105,-2.6090682
human3_lib4.final_cell_0100,ductal,inDrop,2.8819277,1.6537247
HP1506401_D10,ductal,smartseq2,18.943392,-3.6351655
human4_lib3.final_cell_0022,ductal,inDrop,0.91481185,2.2731543
human2_lib3.final_cell_0367,ductal,inDrop,4.192851,3.6295285
human4_lib1.final_cell_0270,ductal,inDrop,2.1385157,4.1596694
human2_lib3.final_cell_0209,ductal,inDrop,5.619389,-8.88345
human4_lib3.final_cell_0465,ductal,inDrop,3.2327774,3.9304552
HP1508501T2D_L24,ductal,smartseq2,18.587566,-2.283524
HP1509101_E24,ductal,smartseq2,18.602613,-3.9629622
human1_lib3.final_cell_0252,ductal,inDrop,1.3192836,3.2792609
human3_lib1.final_cell_0736,ductal,inDrop,4.495054,3.2880316
human4_lib1.final_cell_0595,ductal,inDrop,2.5560925,3.3176887
human4_lib3.final_cell_0130,ductal,inDrop,1.1695564,2.6323202
D31.8_85,ductal,celseq2,17.011908,-3.6950731
human2_lib2.final_cell_0032,ductal,inDrop,5.8128057,-9.005935
human2_lib1.final_cell_0313,ductal,inDrop,5.3239694,-10.10453
human4_lib1.final_cell_0009,ductal,inDrop,5.282234,-10.448876
HP1506401_B23,ductal,smartseq2,19.317099,-3.2719512
human1_lib1.final_cell_0261,ductal,inDrop,3.4862552,3.2481637
HP1525301T2D_O8,ductal,smartseq2,16.970736,-3.2759936
human2_lib2.final_cell_0193,ductal,inDrop,1.2989985,3.3961768
human2_lib1.final_cell_0086,ductal,inDrop,5.6163692,-9.129138
human2_lib1.final_cell_0536,ductal,inDrop,1.3748326,3.5321648
human3_lib3.final_cell_0255,ductal,inDrop,3.8538294,2.683391
D30.8_22,ductal,celseq2,17.462862,-3.1842551
human1_lib3.final_cell_0183,ductal,inDrop,3.182277,3.5648828
D30.5_44,ductal,celseq2,17.352173,-3.9711027
human3_lib4.final_cell_0565,ductal,inDrop,3.3518248,2.1300309
human2_lib1.final_cell_0351,ductal,inDrop,1.6618644,3.1575649
HP1525301T2D_P13,ductal,smartseq2,18.220491,-2.61987
human3_lib4.final_cell_0843,ductal,inDrop,3.0265448,2.335804
human2_lib2.final_cell_0161,ductal,inDrop,0.27229053,3.2422557
human3_lib1.final_cell_0135,ductal,inDrop,3.8747828,2.8242066
HP1525301T2D_L2,ductal,smartseq2,17.710503,-2.8356118
human4_lib3.final_cell_0416,ductal,inDrop,2.354863,4.5519156
human3_lib1.final_cell_0305,ductal,inDrop,3.7935708,1.8293878
D28.1_49,ductal,celseq2,17.647827,-2.6665795
HP1502401_L18,ductal,smartseq2,17.28414,-3.8816664
D30.4_27,ductal,celseq2,16.775114,-3.3854845
human2_lib2.final_cell_0078,ductal,inDrop,5.557907,-8.647725
human3_lib1.final_cell_0529,ductal,inDrop,3.8764973,1.7897742
HP1502401_N18,ductal,smartseq2,17.417429,-3.8798046
human2_lib1.final_cell_0438,ductal,inDrop,1.4344823,2.4987094
human3_lib2.final_cell_0838,ductal,inDrop,4.161535,2.4488058
human1_lib1.final_cell_0410,ductal,inDrop,2.8297334,3.4971642
human3_lib3.final_cell_0441,ductal,inDrop,3.760686,1.9767425
human2_lib2.final_cell_0153,ductal,inDrop,5.706264,-8.983874
human4_lib3.final_cell_0479,ductal,inDrop,1.9067857,4.5377235
human3_lib3.final_cell_0785,ductal,inDrop,3.6002784,2.6293046
HP1504901_O11,ductal,smartseq2,17.27547,-3.723708
D30.2_58,ductal,celseq2,17.221918,-3.0582514
D30.1_88,ductal,celseq2,17.427704,-4.0437107
human4_lib3.final_cell_0076,ductal,inDrop,0.91819453,1.8801062
human2_lib1.final_cell_0411,ductal,inDrop,5.7178497,-8.855186
human3_lib3.final_cell_0382,ductal,inDrop,3.0793788,2.6125395
HP1526901T2D_M20,ductal,smartseq2,18.640265,-1.8503077
D30.6_25,ductal,celseq2,17.487633,-3.7005873
HP1525301T2D_I3,ductal,smartseq2,17.187105,-2.243114
human2_lib1.final_cell_0307,ductal,inDrop,1.5174038,3.3827145
human4_lib3.final_cell_0337,ductal,inDrop,2.2729032,4.254909
HP1525301T2D_B3,ductal,smartseq2,17.933691,-3.7479749
HP1508501T2D_J13,ductal,smartseq2,19.042389,-2.506562
human3_lib1.final_cell_0309,ductal,inDrop,3.8121045,2.3210309
HP1506401_G21,ductal,smartseq2,19.533348,-2.5700097
human3_lib4.final_cell_0698,ductal,inDrop,2.4134557,2.7875435
human4_lib3.final_cell_0100,ductal,inDrop,2.0395184,4.489737
human2_lib1.final_cell_0049,ductal,inDrop,1.3794,2.6628883
human3_lib2.final_cell_0698,ductal,inDrop,3.7172258,2.0428033
human2_lib1.final_cell_0511,ductal,inDrop,2.5830698,3.3091035
human2_lib3.final_cell_0480,ductal,inDrop,4.302567,3.3382142
HP1502401_D18,ductal,smartseq2,17.719574,-3.6420755
D28.8_28,ductal,celseq2,18.32398,-2.9687142
D30.5_64,ductal,celseq2,17.174816,-2.5544932
D31.1_12,ductal,celseq2,18.536026,-2.556917
human2_lib1.final_cell_0194,ductal,inDrop,5.363098,-9.714626
HP1506401_G19,ductal,smartseq2,19.183321,-3.399549
human1_lib3.final_cell_0274,ductal,inDrop,3.4466605,3.2134871
D31.6_93,ductal,celseq2,17.754555,-3.2059011
HP1526901T2D_E23,ductal,smartseq2,18.657927,-1.9286741
HP1525301T2D_M11,ductal,smartseq2,18.491472,-1.9697264
human2_lib3.final_cell_0011,ductal,inDrop,5.6655354,-9.293948
HP1509101_K15,ductal,smartseq2,18.63322,-3.8972948
human3_lib1.final_cell_0670,ductal,inDrop,2.5076537,2.477727
human3_lib3.final_cell_0388,ductal,inDrop,2.7217658,2.5401855
human1_lib1.final_cell_0342,ductal,inDrop,2.338141,3.4529178
human3_lib4.final_cell_0695,ductal,inDrop,2.840099,2.2694967
D30.3_24,ductal,celseq2,18.178436,-1.5953084
human2_lib3.final_cell_0196,ductal,inDrop,5.6317353,-8.677701
HP1506401_M21,ductal,smartseq2,19.58656,-2.6861393
human4_lib3.final_cell_0261,ductal,inDrop,1.742153,4.5740914
HP1504901_N18,ductal,smartseq2,17.608133,-3.841442
human4_lib3.final_cell_0289,ductal,inDrop,1.7518796,4.7028756
human3_lib1.final_cell_0702,ductal,inDrop,3.2054992,2.5354264
human1_lib2.final_cell_0572,ductal,inDrop,3.3126874,3.2195256
D30.3_32,ductal,celseq2,17.416574,-3.554469
HP1502401_I2,ductal,smartseq2,17.442423,-3.873524
HP1525301T2D_D1,ductal,smartseq2,17.96882,-2.0873172
human4_lib3.final_cell_0432,ductal,inDrop,1.8020447,4.210458
human3_lib4.final_cell_0361,ductal,inDrop,2.5552702,2.6982565
human3_lib4.final_cell_0079,ductal,inDrop,3.066956,1.698107
human2_lib1.final_cell_0181,ductal,inDrop,5.7435417,-9.13143
human2_lib2.final_cell_0035,ductal,inDrop,4.044767,3.5804398
D30.5_9,ductal,celseq2,16.558779,-3.3454776
human3_lib2.final_cell_0281,ductal,inDrop,4.2722917,2.0166082
HP1525301T2D_J9,ductal,smartseq2,18.056677,-3.2496078
human2_lib2.final_cell_0110,ductal,inDrop,5.699515,-8.670381
human3_lib1.final_cell_0462,ductal,inDrop,4.1543245,1.94685
HP1508501T2D_I1,ductal,smartseq2,18.122475,-1.829601
human3_lib3.final_cell_0496,ductal,inDrop,3.6303222,2.0243378
human3_lib1.final_cell_0540,ductal,inDrop,4.23826,1.943662
human3_lib3.final_cell_0300,ductal,inDrop,3.6500037,2.2433026
human1_lib3.final_cell_0161,ductal,inDrop,2.6512775,3.7643414
human4_lib3.final_cell_0587,ductal,inDrop,1.9533371,3.8031716
human3_lib2.final_cell_0436,ductal,inDrop,3.5308568,2.1038017
D31.1_62,ductal,celseq2,17.415556,-2.6222227
human1_lib2.final_cell_0335,ductal,inDrop,2.5422678,3.5670958
D31.4_35,ductal,celseq2,17.598728,-4.074504
HP1504901_J5,ductal,smartseq2,17.250212,-3.8407803
HP1506401_G18,ductal,smartseq2,19.306126,-2.5617769
human3_lib3.final_cell_0288,ductal,inDrop,4.25755,3.244461
human1_lib1.final_cell_0555,ductal,inDrop,2.9328418,2.9340284
human3_lib1.final_cell_0160,ductal,inDrop,3.2744248,2.4237967
human3_lib3.final_cell_0597,ductal,inDrop,4.026151,2.3191764
human3_lib4.final_cell_0315,ductal,inDrop,3.8946583,1.8782108
HP1525301T2D_O17,ductal,smartseq2,18.270447,-1.9520143
human1_lib3.final_cell_0425,ductal,inDrop,2.8201532,3.6821191
human3_lib2.final_cell_0570,ductal,inDrop,3.8258896,2.141717
human2_lib3.final_cell_0506,ductal,inDrop,4.1890926,3.5685778
human3_lib2.final_cell_0868,ductal,inDrop,3.0183692,2.2979746
human2_lib3.final_cell_0148,ductal,inDrop,5.634719,-9.147686
HP1506401_B18,ductal,smartseq2,18.819674,-3.9154067
human3_lib2.final_cell_0693,ductal,inDrop,3.567027,2.0687835
human4_lib1.final_cell_0271,ductal,inDrop,2.1624327,4.5511513
human2_lib2.final_cell_0277,ductal,inDrop,1.6924064,3.097471
human3_lib2.final_cell_0516,ductal,inDrop,4.077079,1.7786394
human3_lib2.final_cell_0657,ductal,inDrop,4.256759,2.3668454
HP1508501T2D_K15,ductal,smartseq2,17.947073,-1.7853512
human4_lib3.final_cell_0666,ductal,inDrop,2.6183968,4.1137943
HP1525301T2D_A12,ductal,smartseq2,18.451633,-1.8359823
human4_lib3.final_cell_0123,ductal,inDrop,1.9527255,4.1091604
human3_lib4.final_cell_0707,ductal,inDrop,4.042662,2.1851847
HP1525301T2D_I16,ductal,smartseq2,17.63838,-3.4308426
D31.4_73,ductal,celseq2,17.772898,-2.1764574
HP1525301T2D_B21,ductal,smartseq2,18.80861,-2.2723327
human4_lib3.final_cell_0296,ductal,inDrop,2.029016,4.389875
human2_lib1.final_cell_0348,ductal,inDrop,1.4266856,2.5202243
HP1509101_J22,ductal,smartseq2,18.717176,-3.101319
HP1526901T2D_M8,ductal,smartseq2,18.914934,-2.064698
HP1525301T2D_K2,ductal,smartseq2,18.104841,-3.2209392
human2_lib3.final_cell_0119,ductal,inDrop,5.559573,-8.930263
HP1506401_I3,ductal,smartseq2,18.574726,-3.7950974
HP1508501T2D_O8,ductal,smartseq2,17.986233,-1.7571692
D31.1_16,ductal,celseq2,16.618265,-3.3511758
human4_lib3.final_cell_0207,ductal,inDrop,1.9200873,4.669895
human4_lib1.final_cell_0014,ductal,inDrop,4.809356,-10.258768
human2_lib3.final_cell_0064,ductal,inDrop,5.5591164,-8.89036
human2_lib2.final_cell_0017,ductal,inDrop,5.5663185,-9.499418
human2_lib3.final_cell_0092,ductal,inDrop,0.9759017,2.9794273
human3_lib4.final_cell_0314,ductal,inDrop,3.992625,2.1612818
HP1506401_L21,ductal,smartseq2,19.227516,-3.0704591
human3_lib3.final_cell_0693,ductal,inDrop,3.8939788,2.716918
HP1508501T2D_F12,ductal,smartseq2,19.196692,-2.6601877
human1_lib3.final_cell_0439,ductal,inDrop,3.7106693,3.6009204
human2_lib1.final_cell_0547,ductal,inDrop,2.1386247,3.0283213
human4_lib1.final_cell_0264,ductal,inDrop,4.6362386,-10.150262
human3_lib1.final_cell_0844,ductal,inDrop,2.7786298,2.1612482
human4_lib3.final_cell_0676,ductal,inDrop,1.8729336,3.9563684
human4_lib1.final_cell_0590,ductal,inDrop,1.3769188,3.7659097
human3_lib1.final_cell_0608,ductal,inDrop,3.9802563,1.862315
D29.1_65,ductal,celseq2,17.130587,-3.1604939
human1_lib2.final_cell_0412,ductal,inDrop,3.5301855,3.3484504
human1_lib2.final_cell_0533,ductal,inDrop,2.9045048,3.5143123
human3_lib1.final_cell_0469,ductal,inDrop,4.225982,1.7051045
human2_lib1.final_cell_0423,ductal,inDrop,1.4039598,3.8177385
human4_lib3.final_cell_0556,ductal,inDrop,1.9100406,4.665237
D31.5_14,ductal,celseq2,17.529877,-4.1787643
human4_lib1.final_cell_0178,ductal,inDrop,1.9867916,3.5169768
HP1507101_P1,ductal,smartseq2,19.076006,-1.9791585
human3_lib1.final_cell_0433,ductal,inDrop,3.759452,2.0451071
human2_lib2.final_cell_0580,ductal,inDrop,4.2598543,3.5801468
human1_lib1.final_cell_0284,ductal,inDrop,3.2848241,3.4829257
human2_lib1.final_cell_0263,ductal,inDrop,1.5625211,3.1846793
human2_lib3.final_cell_0474,ductal,inDrop,1.2026696,3.6020558
D29.4_47,ductal,celseq2,17.041672,-3.2213864
human3_lib3.final_cell_0083,ductal,inDrop,3.003371,1.9123958
human1_lib2.final_cell_0494,ductal,inDrop,4.046207,3.42979
human3_lib3.final_cell_0743,ductal,inDrop,2.9644024,2.984543
human3_lib3.final_cell_0250,ductal,inDrop,2.3614044,1.3613616
D30.8_16,ductal,celseq2,17.811127,-2.3467488
human2_lib2.final_cell_0121,ductal,inDrop,5.723085,-8.826789
human4_lib3.final_cell_0448,ductal,inDrop,4.6825547,-10.245808
human3_lib3.final_cell_0312,ductal,inDrop,3.5129476,1.968465
human3_lib1.final_cell_0709,ductal,inDrop,4.252151,2.9952116
D30.6_48,ductal,celseq2,17.633224,-2.1387203
HP1508501T2D_C21,ductal,smartseq2,17.686897,-3.3677769
human2_lib2.final_cell_0136,ductal,inDrop,1.1773338,3.3467133
human2_lib1.final_cell_0030,ductal,inDrop,5.689652,-8.640501
human3_lib2.final_cell_0690,ductal,inDrop,3.8524883,2.4525409
human3_lib2.final_cell_0527,ductal,inDrop,3.3790553,1.8747091
human4_lib1.final_cell_0302,ductal,inDrop,5.14099,-9.959166
human4_lib3.final_cell_0701,ductal,inDrop,4.8559165,-10.184481
human3_lib3.final_cell_0546,ductal,inDrop,2.6668134,2.6851678
human4_lib3.final_cell_0507,ductal,inDrop,4.5003753,-10.147372
human1_lib1.final_cell_0437,ductal,inDrop,1.6552856,2.5831807
human4_lib1.final_cell_0455,ductal,inDrop,5.3454566,-10.418203
D31.4_38,ductal,celseq2,17.132008,-2.8564835
human3_lib1.final_cell_0743,ductal,inDrop,3.049161,2.4441571
human1_lib2.final_cell_0182,ductal,inDrop,1.594229,3.121036
HP1502401_J19,ductal,smartseq2,17.864496,-3.6610203
HP1526901T2D_C23,ductal,smartseq2,17.829744,-2.9062402
D30.4_42,ductal,celseq2,16.99654,-2.817223
human4_lib3.final_cell_0046,ductal,inDrop,1.4209441,2.9690173
HP1525301T2D_C21,ductal,smartseq2,17.617178,-2.3836763
HP1506401_D1,ductal,smartseq2,19.458588,-2.750021
human4_lib1.final_cell_0273,ductal,inDrop,1.9365351,3.5980964
HP1525301T2D_N15,ductal,smartseq2,17.335514,-3.1597183
human2_lib3.final_cell_0448,ductal,inDrop,1.1001077,3.611331
D30.5_58,ductal,celseq2,18.004007,-3.8075345
HP1526901T2D_C22,ductal,smartseq2,17.843533,-2.34381
HP1509101_P5,ductal,smartseq2,18.387648,-4.0374312
human4_lib3.final_cell_0254,ductal,inDrop,2.131046,4.2593045
human3_lib2.final_cell_0316,ductal,inDrop,4.3174324,2.030211
HP1506401_H7,ductal,smartseq2,19.48015,-2.321811
human4_lib3.final_cell_0158,ductal,inDrop,5.3502307,-10.214471
HP1502401_N10,ductal,smartseq2,18.146984,-3.3633635
human2_lib1.final_cell_0381,ductal,inDrop,-0.28192663,2.0934377
HP1526901T2D_D4,ductal,smartseq2,18.266653,-2.8473952
human4_lib3.final_cell_0517,ductal,inDrop,2.444424,4.152462
human3_lib2.final_cell_0476,ductal,inDrop,1.9996018,2.4264004
HP1508501T2D_O9,ductal,smartseq2,18.768991,-2.951209
human2_lib2.final_cell_0514,ductal,inDrop,0.1875745,2.9784832
human1_lib3.final_cell_0598,ductal,inDrop,2.402381,3.4958737
human1_lib3.final_cell_0184,ductal,inDrop,3.2824116,3.2655547
D30.6_12,ductal,celseq2,17.161793,-3.0113559
HP1525301T2D_A14,ductal,smartseq2,17.543118,-2.3119738
HP1506401_N17,ductal,smartseq2,19.540611,-2.9507859
D30.2_9,ductal,celseq2,17.69391,-2.2165
human2_lib3.final_cell_0086,ductal,inDrop,5.635488,-8.492394
human2_lib3.final_cell_0352,ductal,inDrop,0.97737813,2.8413348
human1_lib1.final_cell_0216,ductal,inDrop,2.6856332,3.884335
HP1506401_J5,ductal,smartseq2,19.240292,-3.367051
