index,celltype,tech,UMAP1,UMAP2
HP1525301T2D_J10,delta,smartseq2,0.93780196,11.138314
D29.7_19,delta,celseq2,-2.9706519,12.851225
human4_lib1.final_cell_0192,delta,inDrop,13.550297,1.4574087
D29.1_56,delta,celseq2,-2.7545035,12.703489
human1_lib1.final_cell_0195,delta,inDrop,11.335649,0.57863134
human1_lib2.final_cell_0034,delta,inDrop,10.956603,0.580203
human2_lib1.final_cell_0246,delta,inDrop,13.40761,2.4674692
human3_lib3.final_cell_0264,delta,inDrop,10.560468,1.0128385
human4_lib1.final_cell_0106,delta,inDrop,12.902951,0.6295808
D29.7_21,delta,celseq2,-2.1070461,13.00905
human3_lib1.final_cell_0274,delta,inDrop,10.548775,1.3447536
D30.4_17,delta,celseq2,-1.5075713,13.6719055
human4_lib1.final_cell_0002,delta,inDrop,12.415019,0.64030474
human2_lib3.final_cell_0491,delta,inDrop,13.6950035,2.1222024
D29.2_46,delta,celseq2,-2.4676018,12.801741
human1_lib1.final_cell_0098,delta,inDrop,10.205735,0.9121662
human2_lib3.final_cell_0002,delta,inDrop,13.018936,1.6264161
human1_lib3.final_cell_0077,delta,inDrop,10.98851,0.5793908
human3_lib1.final_cell_0130,delta,inDrop,10.017242,1.1089149
human2_lib1.final_cell_0401,delta,inDrop,13.645757,1.8137589
HP1526901T2D_K22,delta,smartseq2,0.64459366,10.896043
D28.3_61,delta,celseq2,-0.30347198,14.208829
D31.3_16,delta,celseq2,-0.5369848,14.081739
D30.5_17,delta,celseq2,-0.66413236,14.056742
human3_lib2.final_cell_0245,delta,inDrop,10.597112,1.6800143
D31.5_55,delta,celseq2,-0.57723814,14.1098585
human4_lib3.final_cell_0322,delta,inDrop,11.869802,0.39921728
human4_lib3.final_cell_0250,delta,inDrop,13.392186,0.28061503
D29.2_16,delta,celseq2,-2.2723894,13.030336
Sample_1523,delta,smarter,-9.766958,-3.755938
D29.2_9,delta,celseq2,-2.1675336,13.042977
D30.2_49,delta,celseq2,0.014429857,15.161562
D31.7_66,delta,celseq2,-2.3252106,12.8734865
human4_lib1.final_cell_0318,delta,inDrop,13.431631,1.5762703
human3_lib1.final_cell_0039,delta,inDrop,9.638239,0.76812875
human1_lib3.final_cell_0506,delta,inDrop,11.344954,0.40625826
human4_lib1.final_cell_0138,delta,inDrop,13.501524,0.507123
human4_lib3.final_cell_0174,delta,inDrop,12.582831,0.7815536
Sample_598,delta,smarter,-10.8864355,-4.2249794
human2_lib2.final_cell_0020,delta,inDrop,12.888362,1.953712
HP1504101T2D_L11,delta,smartseq2,1.0980402,10.559208
human2_lib3.final_cell_0069,delta,inDrop,13.620372,2.4525244
D30.5_12,delta,celseq2,-1.2252241,13.581774
HP1526901T2D_B6,delta,smartseq2,0.945752,11.249701
Sample_588,delta,smarter,-10.656415,-3.7055771
HP1526901T2D_E21,delta,smartseq2,0.66189504,11.043943
human3_lib3.final_cell_0572,delta,inDrop,11.789593,0.7284288
human1_lib3.final_cell_0023,delta,inDrop,10.275313,0.52991015
D30.4_80,delta,celseq2,-0.61183846,14.006827
D31.3_67,delta,celseq2,-1.8327899,13.243842
D30.5_18,delta,celseq2,-0.41187108,14.443403
human2_lib3.final_cell_0033,delta,inDrop,12.342701,0.5990453
human4_lib1.final_cell_0347,delta,inDrop,13.582682,0.8203748
D28.6_26,delta,celseq2,-2.155613,12.959699
D30.5_11,delta,celseq2,-0.728867,13.992184
human3_lib3.final_cell_0829,delta,inDrop,10.274921,1.3778454
D31.6_38,delta,celseq2,-2.1076186,12.901814
human4_lib1.final_cell_0393,delta,inDrop,11.620249,0.765417
Sample_593,delta,smarter,-11.517412,-3.357654
human4_lib1.final_cell_0377,delta,inDrop,12.003702,0.49769247
human1_lib1.final_cell_0488,delta,inDrop,11.395044,-0.041242126
human3_lib4.final_cell_0747,delta,inDrop,10.203003,1.51678
HP1508501T2D_I23,delta,smartseq2,0.7883615,10.901619
D31.7_74,delta,celseq2,-2.0778859,13.984856
human2_lib3.final_cell_0031,delta,inDrop,12.68247,1.4598049
HP1502401_C20,delta,smartseq2,1.0102363,11.1385765
human1_lib3.final_cell_0201,delta,inDrop,12.978304,1.0480617
human1_lib2.final_cell_0463,delta,inDrop,10.684703,0.006243859
D31.3_62,delta,celseq2,-1.9137654,13.276537
human3_lib3.final_cell_0673,delta,inDrop,9.611451,1.656203
human1_lib1.final_cell_0033,delta,inDrop,11.314583,1.0896553
human1_lib1.final_cell_0178,delta,inDrop,11.903382,0.37082475
human4_lib3.final_cell_0481,delta,inDrop,13.17073,1.4465994
Sample_611,delta,smarter,-10.868447,-4.168024
AZ_B10,delta,smartseq2,0.70817095,11.069132
HP1526901T2D_I10,delta,smartseq2,0.6233187,10.4953
human4_lib3.final_cell_0053,delta,inDrop,13.371511,2.2908764
D29.5_47,delta,celseq2,-1.5137577,13.497922
HP1502401_E9,delta,smartseq2,0.48384377,10.659306
D30.2_55,delta,celseq2,1.1087267,15.659567
human1_lib1.final_cell_0101,delta,inDrop,11.265335,0.58174753
human4_lib1.final_cell_0180,delta,inDrop,11.839168,1.0568753
human1_lib2.final_cell_0166,delta,inDrop,11.679694,0.14785798
human1_lib3.final_cell_0028,delta,inDrop,11.780326,1.1301202
human3_lib2.final_cell_0095,delta,inDrop,10.631196,1.0056196
human2_lib3.final_cell_0098,delta,inDrop,13.674786,1.6541746
human4_lib3.final_cell_0115,delta,inDrop,11.819316,1.0174811
human1_lib2.final_cell_0040,delta,inDrop,11.4987955,0.96164715
human4_lib3.final_cell_0177,delta,inDrop,13.467154,1.6917825
human4_lib3.final_cell_0003,delta,inDrop,12.006172,0.9710794
human3_lib2.final_cell_0066,delta,inDrop,11.180924,-0.1898906
human1_lib1.final_cell_0306,delta,inDrop,11.7466545,0.045633744
HP1508501T2D_C8,delta,smartseq2,0.63779724,10.586134
HP1507101_F12,delta,smartseq2,0.9547577,10.089405
HP1526901T2D_J1,delta,smartseq2,0.6297088,10.849983
human3_lib4.final_cell_0050,delta,inDrop,10.823978,1.5362688
D29.1_3,delta,celseq2,-2.1413383,13.006191
HP1504101T2D_E21,delta,smartseq2,3.7443848,8.855535
HP1507101_O23,delta,smartseq2,1.4878939,12.627779
HP1504901_F2,delta,smartseq2,1.3432924,11.21855
human3_lib3.final_cell_0149,delta,inDrop,9.990126,0.6175697
human1_lib1.final_cell_0086,delta,inDrop,11.807691,0.3382991
human1_lib3.final_cell_0104,delta,inDrop,11.934175,1.0801183
human3_lib3.final_cell_0091,delta,inDrop,10.9985285,1.4434239
human4_lib3.final_cell_0161,delta,inDrop,13.065029,1.4750373
human4_lib1.final_cell_0022,delta,inDrop,13.27254,-0.2669696
human1_lib2.final_cell_0044,delta,inDrop,11.450589,1.1557115
HP1506401_G11,delta,smartseq2,0.6621825,10.414441
Sample_597,delta,smarter,-10.275255,-3.9376745
HP1526901T2D_A16,delta,smartseq2,0.64128476,10.640556
human1_lib1.final_cell_0099,delta,inDrop,11.435295,0.55691594
HP1509101_L23,delta,smartseq2,1.262745,13.429329
human1_lib1.final_cell_0233,delta,inDrop,11.213364,0.31438133
human3_lib1.final_cell_0849,delta,inDrop,9.278309,0.42858085
HP1509101_E4,delta,smartseq2,1.5275291,13.129286
human3_lib3.final_cell_0211,delta,inDrop,11.831987,0.8809687
human1_lib3.final_cell_0461,delta,inDrop,15.409883,1.9461164
human4_lib3.final_cell_0326,delta,inDrop,13.311598,1.5174243
D29.3_85,delta,celseq2,-1.5970452,13.37223
AZ_C11,delta,smartseq2,0.59473366,10.770748
human1_lib2.final_cell_0407,delta,inDrop,11.598942,0.41431102
human1_lib2.final_cell_0078,delta,inDrop,12.016627,0.8543164
human1_lib1.final_cell_0117,delta,inDrop,11.7018385,1.1518675
human4_lib1.final_cell_0229,delta,inDrop,13.19178,0.511176
human1_lib2.final_cell_0276,delta,inDrop,11.943192,0.6423588
human4_lib3.final_cell_0331,delta,inDrop,12.387687,1.2407371
human3_lib1.final_cell_0106,delta,inDrop,9.832953,0.70141464
D29.3_13,delta,celseq2,-2.2745328,12.811617
human1_lib3.final_cell_0346,delta,inDrop,11.872394,1.7708519
Sample_1534,delta,smarter,-10.962792,-4.2913833
human3_lib3.final_cell_0379,delta,inDrop,9.684491,0.79812616
human3_lib4.final_cell_0202,delta,inDrop,12.282721,2.3014848
human1_lib2.final_cell_0097,delta,inDrop,11.27228,0.90961325
D29.6_10,delta,celseq2,-4.8834157,13.0508
human1_lib2.final_cell_0366,delta,inDrop,13.149964,1.2392757
human3_lib4.final_cell_0183,delta,inDrop,12.937752,1.9887948
D28.1_61,delta,celseq2,-1.2689806,13.633649
human2_lib1.final_cell_0042,delta,inDrop,13.553585,1.9866979
human1_lib3.final_cell_0216,delta,inDrop,11.608741,0.39281252
human1_lib1.final_cell_0201,delta,inDrop,11.102062,1.1055021
D30.4_22,delta,celseq2,-1.3348304,13.556157
human2_lib1.final_cell_0433,delta,inDrop,11.54974,1.9228832
D30.8_88,delta,celseq2,-0.5895223,14.0818
HP1502401_G3,delta,smartseq2,1.1117818,11.855442
human1_lib2.final_cell_0151,delta,inDrop,12.734834,0.98662543
human4_lib1.final_cell_0337,delta,inDrop,13.174246,0.84744513
human1_lib3.final_cell_0282,delta,inDrop,10.922939,0.6657518
human2_lib2.final_cell_0296,delta,inDrop,13.480275,2.3207946
human2_lib1.final_cell_0156,delta,inDrop,12.140355,1.6784289
human3_lib4.final_cell_0353,delta,inDrop,11.66459,1.0620004
human1_lib1.final_cell_0229,delta,inDrop,12.415125,1.4778458
human4_lib3.final_cell_0581,delta,inDrop,12.307047,1.44244
human1_lib2.final_cell_0028,delta,inDrop,11.225627,0.9395842
D30.5_76,delta,celseq2,-0.40827456,14.110354
HP1525301T2D_D19,delta,smartseq2,1.076455,11.538418
human1_lib1.final_cell_0013,delta,inDrop,11.979001,0.48944455
D30.7_7,delta,celseq2,-1.203218,13.641489
human4_lib1.final_cell_0176,delta,inDrop,13.217346,0.61181575
human1_lib1.final_cell_0031,delta,inDrop,11.5439825,0.61534286
HP1502401_C5,delta,smartseq2,0.43849728,10.577986
human2_lib3.final_cell_0026,delta,inDrop,13.247938,2.0522556
D28.1_89,delta,celseq2,-0.97203416,13.77844
Sample_590,delta,smarter,-9.828229,-5.2308507
human1_lib1.final_cell_0077,delta,inDrop,12.253831,0.8813241
human1_lib3.final_cell_0116,delta,inDrop,11.255455,0.8454613
human3_lib1.final_cell_0188,delta,inDrop,12.422283,1.2911011
human4_lib3.final_cell_0346,delta,inDrop,12.769795,0.7302336
human1_lib3.final_cell_0232,delta,inDrop,12.091848,0.58551145
human2_lib1.final_cell_0200,delta,inDrop,13.003104,2.311679
human3_lib4.final_cell_0435,delta,inDrop,10.706996,0.5172517
human2_lib1.final_cell_0061,delta,inDrop,12.727328,2.1506574
human2_lib3.final_cell_0346,delta,inDrop,14.132227,2.4924185
human3_lib4.final_cell_0099,delta,inDrop,11.406979,1.6098229
human4_lib3.final_cell_0111,delta,inDrop,12.297749,0.62401915
human2_lib2.final_cell_0109,delta,inDrop,13.78157,2.3842533
HP1504101T2D_J14,delta,smartseq2,1.0355215,11.241369
human2_lib3.final_cell_0039,delta,inDrop,11.9751,1.9552543
human3_lib1.final_cell_0583,delta,inDrop,10.209093,1.1696764
HP1504901_C10,delta,smartseq2,1.5794462,12.09832
HP1526901T2D_D21,delta,smartseq2,0.6080261,11.009872
AZ_G6,delta,smartseq2,4.4602923,11.131957
human1_lib2.final_cell_0031,delta,inDrop,11.933512,2.0643198
Sample_599,delta,smarter,-11.016379,-4.0758333
Sample_591,delta,smarter,-11.215168,-3.1971757
human4_lib1.final_cell_0015,delta,inDrop,12.21191,0.56329554
D31.3_41,delta,celseq2,-1.4623609,13.536553
human1_lib2.final_cell_0116,delta,inDrop,10.970026,0.40779743
human2_lib3.final_cell_0088,delta,inDrop,13.918264,1.9076875
human1_lib3.final_cell_0135,delta,inDrop,11.572447,1.0690817
HP1504901_K20,delta,smartseq2,1.145711,11.605822
human2_lib3.final_cell_0123,delta,inDrop,13.622285,2.104745
human1_lib2.final_cell_0392,delta,inDrop,14.963323,1.4814776
HP1526901T2D_N16,delta,smartseq2,0.62726617,10.539433
human3_lib1.final_cell_0339,delta,inDrop,11.058013,1.432754
HP1504101T2D_K14,delta,smartseq2,0.46671823,14.023403
D31.5_42,delta,celseq2,-2.5409353,12.798969
HP1507101_L23,delta,smartseq2,1.4294733,13.343214
D28.8_26,delta,celseq2,-1.3320544,13.581455
human3_lib2.final_cell_0149,delta,inDrop,10.85525,1.2489489
HP1504101T2D_N21,delta,smartseq2,0.6193073,10.500171
human2_lib1.final_cell_0014,delta,inDrop,11.571599,1.5442812
HP1504901_N24,delta,smartseq2,1.5684446,12.2256775
D29.3_11,delta,celseq2,-2.6635745,12.740982
human3_lib2.final_cell_0165,delta,inDrop,9.801096,0.9174745
D30.5_22,delta,celseq2,-0.8048612,13.876138
human1_lib3.final_cell_0482,delta,inDrop,11.856958,0.74006635
human3_lib2.final_cell_0615,delta,inDrop,12.871471,2.4214263
human1_lib2.final_cell_0258,delta,inDrop,11.521564,0.6894218
D28.4_3,delta,celseq2,-0.8134552,13.864712
human1_lib1.final_cell_0321,delta,inDrop,11.410917,0.91552866
D29.6_30,delta,celseq2,-1.0322491,13.773289
human3_lib4.final_cell_0212,delta,inDrop,10.101565,1.2361678
D29.6_66,delta,celseq2,-0.7716133,14.081416
HP1526901T2D_M19,delta,smartseq2,0.7228956,10.4087
human3_lib1.final_cell_0165,delta,inDrop,9.842894,1.6003165
D30.3_43,delta,celseq2,-0.34891534,14.243869
D30.2_3,delta,celseq2,-0.6764594,14.172517
D29.6_22,delta,celseq2,-4.5452137,13.234618
human1_lib2.final_cell_0329,delta,inDrop,12.243112,1.1436112
HP1502401_O6,delta,smartseq2,1.1432476,11.715476
human4_lib3.final_cell_0050,delta,inDrop,12.062603,0.549213
human2_lib1.final_cell_0011,delta,inDrop,10.705468,1.451546
human3_lib3.final_cell_0450,delta,inDrop,12.654829,1.3919929
Sample_1517,delta,smarter,-10.302895,-3.6308897
HP1502401_D12,delta,smartseq2,0.66794086,10.880292
human1_lib1.final_cell_0240,delta,inDrop,11.134656,0.74412864
HP1507101_E16,delta,smartseq2,1.4829054,13.203489
HP1502401_H6,delta,smartseq2,0.7785349,11.13366
human3_lib1.final_cell_0192,delta,inDrop,10.491319,0.08427258
human1_lib1.final_cell_0281,delta,inDrop,11.527383,0.83568555
human1_lib3.final_cell_0019,delta,inDrop,10.02745,0.17130482
human1_lib3.final_cell_0050,delta,inDrop,11.55181,1.1326264
D31.5_23,delta,celseq2,-2.5364046,13.063532
D30.1_83,delta,celseq2,-4.6939974,12.872967
human1_lib3.final_cell_0110,delta,inDrop,10.990719,1.0967226
Sample_585,delta,smarter,-9.61493,-2.7090495
human1_lib2.final_cell_0338,delta,inDrop,12.127095,0.2790272
human4_lib1.final_cell_0419,delta,inDrop,13.258346,0.83084005
HP1504901_B14,ductal,smartseq2,-5.635168,8.523918
HP1508501T2D_C11,ductal,smartseq2,-6.115321,7.029163
D29.8_75,ductal,celseq2,-7.570256,9.642078
HP1509101_I6,ductal,smartseq2,-6.5034213,8.53228
HP1525301T2D_A19,ductal,smartseq2,-6.0964804,8.115258
human1_lib3.final_cell_0235,ductal,inDrop,1.546302,-6.789709
HP1509101_I16,ductal,smartseq2,-5.378595,11.20224
human4_lib3.final_cell_0031,ductal,inDrop,-0.5761922,-3.3783052
HP1526901T2D_O4,ductal,smartseq2,-5.8933907,7.676291
HP1506401_G2,ductal,smartseq2,-6.611241,7.9675035
HP1508501T2D_N7,ductal,smartseq2,-5.8064203,6.504101
HP1509101_P8,ductal,smartseq2,-5.4192076,6.01589
human2_lib2.final_cell_0365,ductal,inDrop,3.5801828,-5.9026513
D31.4_56,ductal,celseq2,-6.83267,10.188031
D30.2_40,ductal,celseq2,-6.580099,10.399885
human2_lib3.final_cell_0015,ductal,inDrop,3.7064838,-5.8079705
human3_lib2.final_cell_0806,ductal,inDrop,0.089561425,-6.5682106
D30.6_69,ductal,celseq2,-8.364817,9.224996
human3_lib4.final_cell_0757,ductal,inDrop,1.3741245,-7.1754107
human1_lib1.final_cell_0477,ductal,inDrop,1.4886149,-6.601416
human2_lib2.final_cell_0218,ductal,inDrop,3.0850866,-6.208394
human3_lib3.final_cell_0490,ductal,inDrop,1.4830059,-7.7675786
human3_lib1.final_cell_0719,ductal,inDrop,0.67484796,-7.452899
HP1525301T2D_G13,ductal,smartseq2,-6.071739,7.213878
HP1509101_K19,ductal,smartseq2,-6.3233294,9.245373
human2_lib2.final_cell_0391,ductal,inDrop,1.0938678,-4.9703817
HP1509101_N7,ductal,smartseq2,-5.845999,9.959628
D30.6_57,ductal,celseq2,-8.33385,9.355588
human1_lib1.final_cell_0412,ductal,inDrop,2.054208,-5.8679724
human1_lib3.final_cell_0474,ductal,inDrop,0.34155983,-7.4685016
HP1506401_K17,ductal,smartseq2,-5.3072486,5.754224
human2_lib2.final_cell_0187,ductal,inDrop,2.8208354,-6.3276844
HP1506401_C12,ductal,smartseq2,-6.603518,8.289898
human2_lib3.final_cell_0323,ductal,inDrop,1.4754992,-5.2600775
human3_lib2.final_cell_0262,ductal,inDrop,0.17799173,-8.101214
HP1525301T2D_D8,ductal,smartseq2,-6.0777044,9.707366
human4_lib1.final_cell_0131,ductal,inDrop,0.704474,-6.313424
human2_lib3.final_cell_0395,ductal,inDrop,2.581092,-6.915073
HP1506401_C16,ductal,smartseq2,-5.6399083,6.2339234
human4_lib1.final_cell_0379,ductal,inDrop,2.2090602,-7.23406
human3_lib2.final_cell_0241,ductal,inDrop,0.21565849,-6.615279
HP1525301T2D_P19,ductal,smartseq2,-5.9893804,7.7638497
human1_lib1.final_cell_0374,ductal,inDrop,1.3603176,-6.638943
HP1506401_D22,ductal,smartseq2,-5.5853653,11.082869
human2_lib2.final_cell_0015,ductal,inDrop,-0.27218518,-3.4380238
D30.6_52,ductal,celseq2,-8.368392,9.426906
human3_lib3.final_cell_0329,ductal,inDrop,-0.40706465,-7.608467
human2_lib3.final_cell_0115,ductal,inDrop,0.6541896,-4.712967
human4_lib3.final_cell_0283,ductal,inDrop,1.6004373,-6.5043793
human4_lib3.final_cell_0245,ductal,inDrop,-0.79144067,-2.9044044
D31.8_94,ductal,celseq2,-5.755615,11.265577
human4_lib3.final_cell_0246,ductal,inDrop,0.49822634,-5.894263
HP1526901T2D_H5,ductal,smartseq2,-5.461823,5.956192
D29.2_57,ductal,celseq2,-7.249907,9.726744
D28.4_43,ductal,celseq2,-6.2463937,10.4978695
human3_lib2.final_cell_0504,ductal,inDrop,-0.17955124,-7.803604
D31.2_20,ductal,celseq2,-5.8330593,10.925258
HP1525301T2D_K21,ductal,smartseq2,-6.1923323,9.429238
HP1525301T2D_L20,ductal,smartseq2,-6.0110726,7.5537853
human4_lib3.final_cell_0021,ductal,inDrop,-0.9528539,-3.0843089
human3_lib2.final_cell_0753,ductal,inDrop,-0.514816,-7.748017
human2_lib1.final_cell_0533,ductal,inDrop,1.9233574,-5.4003787
human3_lib1.final_cell_0646,ductal,inDrop,1.4548559,-7.7011056
human4_lib3.final_cell_0020,ductal,inDrop,-0.66804415,-2.930062
HP1504901_O14,ductal,smartseq2,-5.882553,8.879335
D28.1_66,ductal,celseq2,-8.276476,9.378197
human3_lib3.final_cell_0461,ductal,inDrop,-0.13167836,-7.6949444
human3_lib3.final_cell_0654,ductal,inDrop,-0.19030023,-6.8929453
HP1525301T2D_K1,ductal,smartseq2,-6.24858,8.869744
D30.6_78,ductal,celseq2,-7.328745,10.0314455
human3_lib4.final_cell_0307,ductal,inDrop,-0.24637717,-7.8384523
human3_lib4.final_cell_0653,ductal,inDrop,-0.06614856,-6.971961
human1_lib1.final_cell_0217,ductal,inDrop,0.15719904,-7.3216476
human2_lib2.final_cell_0501,ductal,inDrop,0.44819984,-5.9301767
human4_lib3.final_cell_0129,ductal,inDrop,2.2655215,-6.863198
human3_lib1.final_cell_0663,ductal,inDrop,-0.27143446,-6.1130977
HP1509101_D17,ductal,smartseq2,-6.4839973,8.111164
human2_lib1.final_cell_0434,ductal,inDrop,2.9476612,-5.804861
HP1525301T2D_I8,ductal,smartseq2,-6.047058,8.178853
HP1508501T2D_K13,ductal,smartseq2,-6.135845,10.079088
HP1525301T2D_O7,ductal,smartseq2,-6.2347965,7.3229666
D31.4_69,ductal,celseq2,-6.8830743,10.204928
HP1502401_M16,ductal,smartseq2,-5.783825,8.058157
human4_lib3.final_cell_0062,ductal,inDrop,2.4905221,-6.108552
human3_lib4.final_cell_0391,ductal,inDrop,-0.4561563,-7.8677325
HP1509101_E9,ductal,smartseq2,-6.029325,9.526795
human1_lib2.final_cell_0217,ductal,inDrop,2.7765472,-6.310763
human3_lib1.final_cell_0488,ductal,inDrop,0.55140483,-7.64304
D28.5_61,ductal,celseq2,-8.013371,9.584926
D30.5_78,ductal,celseq2,-7.181871,9.841594
human3_lib3.final_cell_0252,ductal,inDrop,-0.4817366,-7.8377976
human3_lib2.final_cell_0122,ductal,inDrop,0.5284847,-8.110684
human2_lib1.final_cell_0546,ductal,inDrop,1.7779139,-6.102814
human3_lib1.final_cell_0765,ductal,inDrop,0.71491486,-4.864032
HP1525301T2D_I19,ductal,smartseq2,-6.0508432,7.855468
human2_lib1.final_cell_0113,ductal,inDrop,1.1218665,-6.9071746
human4_lib1.final_cell_0212,ductal,inDrop,1.1674352,-7.0626745
D28.1_52,ductal,celseq2,-8.286522,9.486548
D28.8_55,ductal,celseq2,-8.1678,9.42661
D31.2_17,ductal,celseq2,-7.1731462,9.964795
human4_lib1.final_cell_0044,ductal,inDrop,2.0464542,-6.539487
human2_lib1.final_cell_0121,ductal,inDrop,12.654413,2.1794152
human2_lib2.final_cell_0599,ductal,inDrop,0.5941641,-5.046697
D31.4_33,ductal,celseq2,-6.8460336,10.027252
D29.8_88,ductal,celseq2,-5.607805,11.644152
human2_lib3.final_cell_0468,ductal,inDrop,2.547958,-5.699554
human1_lib3.final_cell_0291,ductal,inDrop,1.8892982,-6.5140862
human1_lib2.final_cell_0501,ductal,inDrop,4.01448,-5.978912
HP1525301T2D_L23,ductal,smartseq2,-6.1135945,8.56374
human3_lib1.final_cell_0594,ductal,inDrop,0.8888637,-7.838997
human3_lib2.final_cell_0824,ductal,inDrop,3.0007153,-6.3311944
HP1506401_N10,ductal,smartseq2,-5.502713,5.976582
D30.4_13,ductal,celseq2,-6.025876,10.704647
human3_lib3.final_cell_0884,ductal,inDrop,-0.6740511,-6.9122977
HP1525301T2D_O14,ductal,smartseq2,-6.0340695,7.8276534
human4_lib1.final_cell_0466,ductal,inDrop,1.7202446,-6.3203406
human2_lib3.final_cell_0217,ductal,inDrop,2.374623,-6.398931
human2_lib2.final_cell_0369,ductal,inDrop,2.7730937,-5.4747577
human3_lib1.final_cell_0500,ductal,inDrop,0.7089046,-7.3306694
human4_lib3.final_cell_0138,ductal,inDrop,2.2858675,-6.4130454
human2_lib2.final_cell_0523,ductal,inDrop,2.648791,-6.443867
human3_lib1.final_cell_0133,ductal,inDrop,-0.045287397,-7.5448456
human3_lib4.final_cell_0442,ductal,inDrop,2.8612578,-6.017905
human4_lib3.final_cell_0613,ductal,inDrop,2.0836036,-6.2189455
HP1525301T2D_G5,ductal,smartseq2,-6.1928124,8.557335
D31.7_29,ductal,celseq2,-5.6428432,11.639033
D28.6_17,ductal,celseq2,-6.4124722,10.454606
D28.1_91,ductal,celseq2,-7.755629,9.599128
human4_lib3.final_cell_0216,ductal,inDrop,-0.61988956,-2.4705455
D31.8_45,ductal,celseq2,-5.7666597,11.187991
human4_lib1.final_cell_0507,ductal,inDrop,2.5361066,-6.9095435
HP1509101_J11,ductal,smartseq2,-5.322499,11.853048
human2_lib3.final_cell_0168,ductal,inDrop,0.24354668,-6.2926726
human4_lib3.final_cell_0309,ductal,inDrop,0.9900315,-6.1588473
human3_lib3.final_cell_0588,ductal,inDrop,0.25180018,-7.8700314
D28.8_78,ductal,celseq2,-8.379222,9.33761
human3_lib3.final_cell_0244,ductal,inDrop,1.4356647,-7.447146
HP1507101_N17,ductal,smartseq2,-6.400107,7.7988567
HP1508501T2D_N8,ductal,smartseq2,-6.1169596,6.8111463
human4_lib3.final_cell_0045,ductal,inDrop,1.7448597,-6.692202
HP1508501T2D_N1,ductal,smartseq2,-5.5263352,5.906103
human4_lib1.final_cell_0029,ductal,inDrop,-0.95607173,-2.8764663
human3_lib4.final_cell_0121,ductal,inDrop,0.79835284,-7.2190924
human4_lib3.final_cell_0063,ductal,inDrop,-0.41675034,-3.3177474
human4_lib1.final_cell_0158,ductal,inDrop,0.7438989,-6.758631
human2_lib1.final_cell_0069,ductal,inDrop,2.828977,-6.647116
human3_lib4.final_cell_0443,ductal,inDrop,0.12346685,-7.683436
human3_lib2.final_cell_0866,ductal,inDrop,9.068862,2.44642
D30.4_53,ductal,celseq2,-7.7438445,9.73583
HP1525301T2D_O20,ductal,smartseq2,-5.9960103,6.5999017
HP1506401_K16,ductal,smartseq2,-6.2775307,7.1697106
HP1504901_J13,ductal,smartseq2,-5.7872987,10.568994
human3_lib4.final_cell_0837,ductal,inDrop,-0.014441035,-6.232644
D30.3_8,ductal,celseq2,-7.064679,10.021116
D31.2_76,ductal,celseq2,-7.359881,9.871341
HP1525301T2D_L1,ductal,smartseq2,-5.938209,7.7521586
human1_lib3.final_cell_0428,ductal,inDrop,0.98884153,-7.011876
HP1509101_P22,ductal,smartseq2,-5.268564,12.095964
D31.1_76,ductal,celseq2,-8.135917,9.453529
D28.7_85,ductal,celseq2,-8.386476,9.4950285
human2_lib2.final_cell_0443,ductal,inDrop,0.63891494,-4.536159
human3_lib1.final_cell_0635,ductal,inDrop,0.910447,-7.240747
D31.7_73,ductal,celseq2,-5.7236185,11.244995
human4_lib1.final_cell_0492,ductal,inDrop,2.240879,-5.9303365
human2_lib1.final_cell_0192,ductal,inDrop,3.4387174,-5.781908
human2_lib3.final_cell_0027,ductal,inDrop,0.3255605,-4.1676702
D31.5_51,ductal,celseq2,-7.417337,9.909739
human3_lib2.final_cell_0191,ductal,inDrop,0.8819738,-7.5630736
HP1525301T2D_J20,ductal,smartseq2,-6.105741,8.29622
human1_lib2.final_cell_0532,ductal,inDrop,1.3215004,-6.7859764
human2_lib3.final_cell_0078,ductal,inDrop,3.649336,-5.847185
human3_lib2.final_cell_0549,ductal,inDrop,9.145613,-0.5590083
D31.6_41,ductal,celseq2,-5.6734905,11.464558
human2_lib1.final_cell_0083,ductal,inDrop,1.5392654,-5.689028
HP1508501T2D_B19,ductal,smartseq2,-6.0075455,9.569247
human4_lib3.final_cell_0209,ductal,inDrop,-0.5325306,-2.3900669
HP1525301T2D_H18,ductal,smartseq2,-5.7622213,6.4544535
human3_lib1.final_cell_0338,ductal,inDrop,0.4582874,-7.063944
HP1506401_H6,ductal,smartseq2,-6.4338093,8.0272255
AZ_C3,ductal,smartseq2,-6.489377,6.8549924
human3_lib4.final_cell_0339,ductal,inDrop,0.106605105,-6.440803
human3_lib1.final_cell_0576,ductal,inDrop,-0.04024351,-7.687654
HP1506401_D2,ductal,smartseq2,-5.473578,5.9383316
human2_lib3.final_cell_0341,ductal,inDrop,0.39430532,-5.873548
human1_lib3.final_cell_0438,ductal,inDrop,0.15928926,-7.002068
human4_lib3.final_cell_0318,ductal,inDrop,0.415191,-5.74268
HP1506401_E19,ductal,smartseq2,-6.616438,8.533922
D28.2_16,ductal,celseq2,-7.080371,9.929657
HP1525301T2D_I10,ductal,smartseq2,-5.590471,6.0284643
human3_lib3.final_cell_0230,ductal,inDrop,0.78851783,-7.980451
human4_lib3.final_cell_0462,ductal,inDrop,1.0032768,-6.017695
