index,celltype,tech,UMAP1,UMAP2
human4_lib1.final_cell_0393,delta,inDrop,2.679905,-1.0847844
Sample_593,delta,smarter,-10.255878,3.9675703
human4_lib1.final_cell_0377,delta,inDrop,2.550938,-0.8229493
human1_lib1.final_cell_0488,delta,inDrop,-2.5443838,2.8873181
human3_lib4.final_cell_0747,delta,inDrop,-0.62054265,2.3254051
HP1508501T2D_I23,delta,smartseq2,-8.539541,4.693864
D31.7_74,delta,celseq2,-5.312235,3.8401492
human2_lib3.final_cell_0031,delta,inDrop,2.2859795,-0.71250373
HP1502401_C20,delta,smartseq2,-7.9546175,4.617946
human1_lib3.final_cell_0201,delta,inDrop,0.62599516,0.33529487
human1_lib2.final_cell_0463,delta,inDrop,-1.9308491,2.7694266
D31.3_62,delta,celseq2,-5.206643,3.886019
human3_lib3.final_cell_0673,delta,inDrop,0.41226357,3.6446187
human1_lib1.final_cell_0033,delta,inDrop,3.3208873,-0.29635718
human1_lib1.final_cell_0178,delta,inDrop,3.1995788,-0.5857454
human4_lib3.final_cell_0481,delta,inDrop,-1.2314585,1.4155155
Sample_611,delta,smarter,-10.442785,3.3767915
AZ_B10,delta,smartseq2,-7.507003,4.222784
HP1526901T2D_I10,delta,smartseq2,-9.257153,4.7351213
human4_lib3.final_cell_0053,delta,inDrop,1.1646425,-1.578347
D29.5_47,delta,celseq2,-5.4630737,3.7917519
HP1502401_E9,delta,smartseq2,-8.158276,4.490617
D30.2_55,delta,celseq2,-8.044991,4.8533444
human1_lib1.final_cell_0101,delta,inDrop,3.6066844,-0.938088
human4_lib1.final_cell_0180,delta,inDrop,2.4517415,-0.4863898
human1_lib2.final_cell_0166,delta,inDrop,6.185127,0.51339316
human1_lib3.final_cell_0028,delta,inDrop,2.9862773,-0.707779
human3_lib2.final_cell_0095,delta,inDrop,0.42349035,-0.17615785
human2_lib3.final_cell_0098,delta,inDrop,1.3740047,-0.69817865
human4_lib3.final_cell_0115,delta,inDrop,2.9412584,-0.53821504
human1_lib2.final_cell_0040,delta,inDrop,4.18033,-0.39504227
human4_lib3.final_cell_0177,delta,inDrop,0.5510202,-1.571161
human4_lib3.final_cell_0003,delta,inDrop,2.2767005,-0.9724913
human3_lib2.final_cell_0066,delta,inDrop,5.308135,-1.5370277
human1_lib1.final_cell_0306,delta,inDrop,-0.04805771,1.4337809
HP1508501T2D_C8,delta,smartseq2,-8.628369,4.82839
HP1507101_F12,delta,smartseq2,-8.340432,5.3598313
HP1526901T2D_J1,delta,smartseq2,-8.474358,4.5079994
human3_lib4.final_cell_0050,delta,inDrop,-0.1719093,1.876484
D29.1_3,delta,celseq2,-5.001614,3.9779768
HP1504101T2D_E21,delta,smartseq2,-9.467967,5.0835266
HP1507101_O23,delta,smartseq2,-6.555381,4.0650682
HP1504901_F2,delta,smartseq2,-7.5471435,4.555571
human3_lib3.final_cell_0149,delta,inDrop,1.1419017,1.0024462
human1_lib1.final_cell_0086,delta,inDrop,3.4049876,-0.8424151
human1_lib3.final_cell_0104,delta,inDrop,2.4035165,0.004864159
human3_lib3.final_cell_0091,delta,inDrop,3.2092597,-0.9694336
human4_lib3.final_cell_0161,delta,inDrop,0.975371,-0.8115667
human4_lib1.final_cell_0022,delta,inDrop,1.6615595,-2.1879036
human1_lib2.final_cell_0044,delta,inDrop,2.7477763,-0.4025092
HP1506401_G11,delta,smartseq2,-8.720573,4.662293
Sample_597,delta,smarter,-10.407087,3.7903945
HP1526901T2D_A16,delta,smartseq2,-8.734797,4.530467
human1_lib1.final_cell_0099,delta,inDrop,0.45057306,1.1745359
HP1509101_L23,delta,smartseq2,-5.066223,4.357263
human1_lib1.final_cell_0233,delta,inDrop,7.643518,0.95253956
human3_lib1.final_cell_0849,delta,inDrop,-0.8638911,3.228319
HP1509101_E4,delta,smartseq2,-5.899187,3.8599162
human3_lib3.final_cell_0211,delta,inDrop,1.2877444,-1.1849376
human1_lib3.final_cell_0461,delta,inDrop,-2.3860266,0.4214617
human4_lib3.final_cell_0326,delta,inDrop,0.8479279,-0.8215028
D29.3_85,delta,celseq2,-5.1140833,3.9354897
AZ_C11,delta,smartseq2,-8.212352,4.741937
human1_lib2.final_cell_0407,delta,inDrop,-1.5922476,2.212688
human1_lib2.final_cell_0078,delta,inDrop,3.8799775,-0.70835483
human1_lib1.final_cell_0117,delta,inDrop,1.5996836,-0.6094112
human4_lib1.final_cell_0229,delta,inDrop,2.29503,-1.1266731
human1_lib2.final_cell_0276,delta,inDrop,-0.41452867,1.3315386
human4_lib3.final_cell_0331,delta,inDrop,1.4937558,-1.9693488
human3_lib1.final_cell_0106,delta,inDrop,-0.09389126,2.4189537
D29.3_13,delta,celseq2,-4.96059,4.079699
human1_lib3.final_cell_0346,delta,inDrop,0.0117250085,1.1036991
Sample_1534,delta,smarter,-10.621051,3.8240213
human3_lib3.final_cell_0379,delta,inDrop,1.9351182,0.45268697
human3_lib4.final_cell_0202,delta,inDrop,1.0363842,-1.4971316
human1_lib2.final_cell_0097,delta,inDrop,2.977257,-0.060347255
D29.6_10,delta,celseq2,-4.172047,5.4799495
human1_lib2.final_cell_0366,delta,inDrop,0.2162619,0.41639295
human3_lib4.final_cell_0183,delta,inDrop,1.4124384,-0.3941941
D28.1_61,delta,celseq2,-5.743462,3.9535658
human2_lib1.final_cell_0042,delta,inDrop,0.79453945,-1.0655828
human1_lib3.final_cell_0216,delta,inDrop,2.9745874,-0.8268345
human1_lib1.final_cell_0201,delta,inDrop,3.1411424,-0.22224857
D30.4_22,delta,celseq2,-5.2703485,3.9064636
human2_lib1.final_cell_0433,delta,inDrop,0.39488876,0.5406151
D30.8_88,delta,celseq2,-6.512067,3.837561
HP1502401_G3,delta,smartseq2,-6.9463344,4.0831285
human1_lib2.final_cell_0151,delta,inDrop,2.0741224,-0.11048577
human4_lib1.final_cell_0337,delta,inDrop,1.2543103,-1.9785937
human1_lib3.final_cell_0282,delta,inDrop,2.6724434,-0.11523615
human2_lib2.final_cell_0296,delta,inDrop,-0.38945436,-2.0973673
human2_lib1.final_cell_0156,delta,inDrop,0.8976256,-0.2664405
human3_lib4.final_cell_0353,delta,inDrop,-0.95578617,2.1433976
human1_lib1.final_cell_0229,delta,inDrop,2.5043058,-0.47128826
human4_lib3.final_cell_0581,delta,inDrop,0.6289165,0.09081456
human1_lib2.final_cell_0028,delta,inDrop,4.1331906,-0.47979552
D30.5_76,delta,celseq2,-6.019838,3.5316772
HP1525301T2D_D19,delta,smartseq2,-7.27956,4.1507587
human1_lib1.final_cell_0013,delta,inDrop,4.0233736,-1.1130574
D30.7_7,delta,celseq2,-5.4767575,3.8167193
human4_lib1.final_cell_0176,delta,inDrop,2.1043048,-1.0509554
human1_lib1.final_cell_0031,delta,inDrop,2.132153,0.25128847
HP1502401_C5,delta,smartseq2,-8.507477,4.734867
human2_lib3.final_cell_0026,delta,inDrop,2.0752544,-0.1356215
D28.1_89,delta,celseq2,-5.9101663,3.7640707
Sample_590,delta,smarter,-9.333636,3.7868516
human1_lib1.final_cell_0077,delta,inDrop,2.4991996,-0.57281804
human1_lib3.final_cell_0116,delta,inDrop,1.4933519,1.057048
human3_lib1.final_cell_0188,delta,inDrop,1.8138729,-1.0844176
human4_lib3.final_cell_0346,delta,inDrop,1.5572944,-1.0810918
human1_lib3.final_cell_0232,delta,inDrop,2.6462955,-0.38351998
human2_lib1.final_cell_0200,delta,inDrop,1.9812273,-0.88819724
human3_lib4.final_cell_0435,delta,inDrop,2.9688864,-0.6764277
human2_lib1.final_cell_0061,delta,inDrop,1.1864289,-0.78041303
human2_lib3.final_cell_0346,delta,inDrop,0.1953904,-1.0764638
human3_lib4.final_cell_0099,delta,inDrop,0.82449365,-0.2356128
human4_lib3.final_cell_0111,delta,inDrop,3.0617938,-0.87494874
human2_lib2.final_cell_0109,delta,inDrop,-0.2918602,-0.28782988
HP1504101T2D_J14,delta,smartseq2,-7.4911537,4.546487
human2_lib3.final_cell_0039,delta,inDrop,2.4163818,-0.25427812
human3_lib1.final_cell_0583,delta,inDrop,-0.56243527,2.1535904
HP1504901_C10,delta,smartseq2,-6.4338446,3.6925776
HP1526901T2D_D21,delta,smartseq2,-8.354663,4.389294
AZ_G6,delta,smartseq2,-9.812312,5.853231
human1_lib2.final_cell_0031,delta,inDrop,0.54154336,2.827567
Sample_599,delta,smarter,-10.316679,3.331471
Sample_591,delta,smarter,-9.754015,4.2307134
human4_lib1.final_cell_0015,delta,inDrop,2.971225,-1.3109401
D31.3_41,delta,celseq2,-5.469325,4.0102367
human1_lib2.final_cell_0116,delta,inDrop,2.631859,-0.3193939
human2_lib3.final_cell_0088,delta,inDrop,0.16383441,-0.21517262
human1_lib3.final_cell_0135,delta,inDrop,3.0752249,-1.1880901
HP1504901_K20,delta,smartseq2,-6.7446876,3.9896116
human2_lib3.final_cell_0123,delta,inDrop,-0.6479775,-2.4594295
human1_lib2.final_cell_0392,delta,inDrop,-2.1614904,2.5987499
HP1526901T2D_N16,delta,smartseq2,-8.868945,4.6173162
human3_lib1.final_cell_0339,delta,inDrop,2.8793836,-0.41202855
HP1504101T2D_K14,delta,smartseq2,-5.6139703,3.6601706
D31.5_42,delta,celseq2,-4.6012864,4.3958344
HP1507101_L23,delta,smartseq2,-5.143964,4.0646524
D28.8_26,delta,celseq2,-5.7655787,3.9662576
human3_lib2.final_cell_0149,delta,inDrop,1.5918525,0.7667588
HP1504101T2D_N21,delta,smartseq2,-8.925439,4.755986
human2_lib1.final_cell_0014,delta,inDrop,2.1872299,0.47714734
HP1504901_N24,delta,smartseq2,-6.379356,3.7511697
D29.3_11,delta,celseq2,-4.6444025,4.7172875
human3_lib2.final_cell_0165,delta,inDrop,-1.6161908,1.3495116
D30.5_22,delta,celseq2,-5.818743,3.7563887
human1_lib3.final_cell_0482,delta,inDrop,-0.27639928,1.3662791
human3_lib2.final_cell_0615,delta,inDrop,0.27899,-1.4488512
human1_lib2.final_cell_0258,delta,inDrop,2.513846,-0.19934133
D28.4_3,delta,celseq2,-6.227777,3.9278872
human1_lib1.final_cell_0321,delta,inDrop,-1.1661273,1.972876
D29.6_30,delta,celseq2,-5.637725,3.8040087
human3_lib4.final_cell_0212,delta,inDrop,1.0550019,1.5088086
D29.6_66,delta,celseq2,-5.9102216,3.8530655
HP1526901T2D_M19,delta,smartseq2,-8.663868,4.6324277
human3_lib1.final_cell_0165,delta,inDrop,3.9214492,0.39849454
D30.3_43,delta,celseq2,-6.715353,3.7013733
D30.2_3,delta,celseq2,-6.5726895,3.7057493
D29.6_22,delta,celseq2,-4.2972074,5.5950265
human1_lib2.final_cell_0329,delta,inDrop,-0.5371124,1.5604093
HP1502401_O6,delta,smartseq2,-6.9584513,4.094129
human4_lib3.final_cell_0050,delta,inDrop,2.346648,-1.1594356
human2_lib1.final_cell_0011,delta,inDrop,1.0040241,1.446189
human3_lib3.final_cell_0450,delta,inDrop,0.7246754,-1.1940362
Sample_1517,delta,smarter,-10.287849,3.975257
HP1502401_D12,delta,smartseq2,-7.9782915,4.4665666
human1_lib1.final_cell_0240,delta,inDrop,4.037316,-0.3100845
HP1507101_E16,delta,smartseq2,-5.494013,3.957265
HP1502401_H6,delta,smartseq2,-7.2706623,4.1160693
human3_lib1.final_cell_0192,delta,inDrop,6.7812853,0.34345737
human1_lib1.final_cell_0281,delta,inDrop,2.582061,-0.23225218
human1_lib3.final_cell_0019,delta,inDrop,-0.87372494,1.1478996
human1_lib3.final_cell_0050,delta,inDrop,2.846349,-0.25404054
D31.5_23,delta,celseq2,-4.725882,4.823829
D30.1_83,delta,celseq2,-4.181024,5.5331063
human1_lib3.final_cell_0110,delta,inDrop,2.737474,-0.5906026
Sample_585,delta,smarter,-9.85621,5.505933
human1_lib2.final_cell_0338,delta,inDrop,3.5459647,-0.74319285
human4_lib1.final_cell_0419,delta,inDrop,1.5328404,-1.7075049
HP1504901_B14,ductal,smartseq2,-9.193702,-1.4036173
HP1508501T2D_C11,ductal,smartseq2,-9.810926,-1.0786839
D29.8_75,ductal,celseq2,-8.651128,-1.3984243
HP1509101_I6,ductal,smartseq2,-9.20021,-1.8815081
HP1525301T2D_A19,ductal,smartseq2,-9.496275,-2.0272052
human1_lib3.final_cell_0235,ductal,inDrop,1.7572011,8.7880535
HP1509101_I16,ductal,smartseq2,-7.305221,-1.3535821
human4_lib3.final_cell_0031,ductal,inDrop,-6.2457776,-0.10642552
HP1526901T2D_O4,ductal,smartseq2,-9.452399,-1.5219058
HP1506401_G2,ductal,smartseq2,-9.940539,-1.5707132
HP1508501T2D_N7,ductal,smartseq2,-10.058019,-1.6587561
HP1509101_P8,ductal,smartseq2,-11.348641,3.7219796
human2_lib2.final_cell_0365,ductal,inDrop,2.8285017,6.684513
D31.4_56,ductal,celseq2,-8.12054,-1.8137722
D30.2_40,ductal,celseq2,-8.914023,-1.3099734
human2_lib3.final_cell_0015,ductal,inDrop,2.9072456,6.5220046
human3_lib2.final_cell_0806,ductal,inDrop,-0.32635602,6.130745
D30.6_69,ductal,celseq2,-9.814485,-1.6591396
human3_lib4.final_cell_0757,ductal,inDrop,1.8544536,9.094107
human1_lib1.final_cell_0477,ductal,inDrop,-0.6448099,8.442482
human2_lib2.final_cell_0218,ductal,inDrop,3.1819963,7.5937133
human3_lib3.final_cell_0490,ductal,inDrop,0.38815635,10.227996
human3_lib1.final_cell_0719,ductal,inDrop,-0.78200495,8.617223
HP1525301T2D_G13,ductal,smartseq2,-9.913807,-1.7942703
HP1509101_K19,ductal,smartseq2,-8.744961,-1.6286278
human2_lib2.final_cell_0391,ductal,inDrop,0.97840774,6.104256
HP1509101_N7,ductal,smartseq2,-7.7631555,-1.4801233
D30.6_57,ductal,celseq2,-9.907055,-1.28876
human1_lib1.final_cell_0412,ductal,inDrop,0.24901278,7.3442035
human1_lib3.final_cell_0474,ductal,inDrop,0.6843785,8.489221
HP1506401_K17,ductal,smartseq2,-10.220277,0.06872711
human2_lib2.final_cell_0187,ductal,inDrop,3.151606,7.9139843
HP1506401_C12,ductal,smartseq2,-10.007819,-1.6400386
human2_lib3.final_cell_0323,ductal,inDrop,0.9861648,6.1174684
human3_lib2.final_cell_0262,ductal,inDrop,0.7583158,9.88522
HP1525301T2D_D8,ductal,smartseq2,-7.889759,-1.8891302
human4_lib1.final_cell_0131,ductal,inDrop,1.2302636,8.333925
human2_lib3.final_cell_0395,ductal,inDrop,1.5824947,9.013948
HP1506401_C16,ductal,smartseq2,-10.2167635,-0.8869833
human4_lib1.final_cell_0379,ductal,inDrop,1.6679485,9.740039
human3_lib2.final_cell_0241,ductal,inDrop,-0.21458295,6.2759566
HP1525301T2D_P19,ductal,smartseq2,-9.830296,-1.6253159
human1_lib1.final_cell_0374,ductal,inDrop,1.558626,8.510193
HP1506401_D22,ductal,smartseq2,-9.292602,0.16026239
human2_lib2.final_cell_0015,ductal,inDrop,-6.0467806,-0.18982178
D30.6_52,ductal,celseq2,-9.388627,-1.5181298
human3_lib3.final_cell_0329,ductal,inDrop,0.11252972,9.471663
human2_lib3.final_cell_0115,ductal,inDrop,0.6798121,6.4051995
human4_lib3.final_cell_0283,ductal,inDrop,1.4016479,8.814367
human4_lib3.final_cell_0245,ductal,inDrop,-6.639635,0.01351387
D31.8_94,ductal,celseq2,-6.7181253,-1.3260888
human4_lib3.final_cell_0246,ductal,inDrop,2.017853,8.870361
HP1526901T2D_H5,ductal,smartseq2,-10.103612,-0.43601182
D29.2_57,ductal,celseq2,-8.683589,-0.57200885
D28.4_43,ductal,celseq2,-8.186636,-1.9483578
human3_lib2.final_cell_0504,ductal,inDrop,0.7244224,9.793042
D31.2_20,ductal,celseq2,-7.5141997,-1.56724
HP1525301T2D_K21,ductal,smartseq2,-8.445241,-2.185868
HP1525301T2D_L20,ductal,smartseq2,-9.814615,-1.7591846
human4_lib3.final_cell_0021,ductal,inDrop,-5.824644,0.8045085
human3_lib2.final_cell_0753,ductal,inDrop,0.23005892,9.07318
human2_lib1.final_cell_0533,ductal,inDrop,1.2757874,6.0037355
human3_lib1.final_cell_0646,ductal,inDrop,0.7848645,10.043317
human4_lib3.final_cell_0020,ductal,inDrop,-5.6745267,0.5082854
HP1504901_O14,ductal,smartseq2,-9.061962,-1.5916896
D28.1_66,ductal,celseq2,-9.512172,-1.5040361
human3_lib3.final_cell_0461,ductal,inDrop,0.1842314,9.228318
human3_lib3.final_cell_0654,ductal,inDrop,-0.46414763,8.706509
HP1525301T2D_K1,ductal,smartseq2,-8.783165,-2.1611032
D30.6_78,ductal,celseq2,-8.634921,-1.224133
human3_lib4.final_cell_0307,ductal,inDrop,0.12528042,8.435991
human3_lib4.final_cell_0653,ductal,inDrop,-0.81897265,8.466543
human1_lib1.final_cell_0217,ductal,inDrop,-1.2597985,7.3074393
human2_lib2.final_cell_0501,ductal,inDrop,-0.059476573,7.7495456
human4_lib3.final_cell_0129,ductal,inDrop,1.6169913,8.731367
human3_lib1.final_cell_0663,ductal,inDrop,0.6226232,7.050194
HP1509101_D17,ductal,smartseq2,-9.519261,-2.158571
human2_lib1.final_cell_0434,ductal,inDrop,2.6032262,7.1236935
HP1525301T2D_I8,ductal,smartseq2,-9.722273,-1.8441027
HP1508501T2D_K13,ductal,smartseq2,-8.129058,-1.7895472
HP1525301T2D_O7,ductal,smartseq2,-9.079834,-0.40215248
D31.4_69,ductal,celseq2,-8.241526,-1.6744602
HP1502401_M16,ductal,smartseq2,-9.55295,-2.1082797
human4_lib3.final_cell_0062,ductal,inDrop,3.1699872,8.304564
human3_lib4.final_cell_0391,ductal,inDrop,0.19529022,9.802105
HP1509101_E9,ductal,smartseq2,-7.929213,-1.7646887
human1_lib2.final_cell_0217,ductal,inDrop,3.1404853,9.13314
human3_lib1.final_cell_0488,ductal,inDrop,1.1521071,8.511999
D28.5_61,ductal,celseq2,-9.22873,-1.8167996
D30.5_78,ductal,celseq2,-8.340026,-2.1961098
human3_lib3.final_cell_0252,ductal,inDrop,-0.022939468,9.192816
human3_lib2.final_cell_0122,ductal,inDrop,0.5919227,9.981544
human2_lib1.final_cell_0546,ductal,inDrop,0.47238684,8.053203
human3_lib1.final_cell_0765,ductal,inDrop,-4.6136494,1.6901788
HP1525301T2D_I19,ductal,smartseq2,-9.289685,-0.91025233
human2_lib1.final_cell_0113,ductal,inDrop,1.6020333,8.738459
human4_lib1.final_cell_0212,ductal,inDrop,1.1920006,10.020707
D28.1_52,ductal,celseq2,-9.660314,-0.99049973
D28.8_55,ductal,celseq2,-9.560026,-1.378561
D31.2_17,ductal,celseq2,-8.754303,-1.3149314
human4_lib1.final_cell_0044,ductal,inDrop,2.798511,8.8541765
human2_lib1.final_cell_0121,ductal,inDrop,-2.217553,-0.74553394
human2_lib2.final_cell_0599,ductal,inDrop,0.9741644,6.549104
D31.4_33,ductal,celseq2,-7.9795213,-1.9580429
D29.8_88,ductal,celseq2,-6.52916,-1.0273207
human2_lib3.final_cell_0468,ductal,inDrop,2.3847604,7.6500983
human1_lib3.final_cell_0291,ductal,inDrop,2.8166633,9.166376
human1_lib2.final_cell_0501,ductal,inDrop,-2.3480732,3.662272
HP1525301T2D_L23,ductal,smartseq2,-9.0713825,-1.0620532
human3_lib1.final_cell_0594,ductal,inDrop,1.3331252,8.835766
human3_lib2.final_cell_0824,ductal,inDrop,3.4627235,8.75456
HP1506401_N10,ductal,smartseq2,-10.125479,-1.332502
D30.4_13,ductal,celseq2,-7.610052,-1.7465308
human3_lib3.final_cell_0884,ductal,inDrop,-1.1093116,7.4037185
HP1525301T2D_O14,ductal,smartseq2,-9.70319,-2.1718328
human4_lib1.final_cell_0466,ductal,inDrop,0.13076605,7.4736333
human2_lib3.final_cell_0217,ductal,inDrop,2.7815418,8.295464
human2_lib2.final_cell_0369,ductal,inDrop,3.0482335,7.1852584
human3_lib1.final_cell_0500,ductal,inDrop,-0.81070065,7.9539886
human4_lib3.final_cell_0138,ductal,inDrop,1.8520174,8.65649
human2_lib2.final_cell_0523,ductal,inDrop,2.1535177,8.489492
human3_lib1.final_cell_0133,ductal,inDrop,2.3959115,9.676288
human3_lib4.final_cell_0442,ductal,inDrop,-2.5508065,4.032658
human4_lib3.final_cell_0613,ductal,inDrop,0.6006097,7.9933114
HP1525301T2D_G5,ductal,smartseq2,-8.991877,-1.8469707
D31.7_29,ductal,celseq2,-6.560157,-1.1746874
D28.6_17,ductal,celseq2,-8.056678,-1.8201894
D28.1_91,ductal,celseq2,-8.884123,-0.3119806
human4_lib3.final_cell_0216,ductal,inDrop,-5.283464,0.8672523
D31.8_45,ductal,celseq2,-7.0012617,-1.2858584
human4_lib1.final_cell_0507,ductal,inDrop,1.0282671,8.180266
HP1509101_J11,ductal,smartseq2,-3.5192494,4.0480866
human2_lib3.final_cell_0168,ductal,inDrop,0.11313375,7.795717
human4_lib3.final_cell_0309,ductal,inDrop,2.1013238,8.842537
human3_lib3.final_cell_0588,ductal,inDrop,0.27674112,10.13459
D28.8_78,ductal,celseq2,-9.790921,-1.0276544
human3_lib3.final_cell_0244,ductal,inDrop,1.2239528,8.742925
HP1507101_N17,ductal,smartseq2,-9.291245,-2.084134
HP1508501T2D_N8,ductal,smartseq2,-9.818868,-0.8116754
human4_lib3.final_cell_0045,ductal,inDrop,2.8982348,9.116145
HP1508501T2D_N1,ductal,smartseq2,-9.98738,-1.3541523
human4_lib1.final_cell_0029,ductal,inDrop,-6.1209884,0.7779905
human3_lib4.final_cell_0121,ductal,inDrop,-0.94444436,7.8854723
human4_lib3.final_cell_0063,ductal,inDrop,-5.460915,-0.6890159
human4_lib1.final_cell_0158,ductal,inDrop,1.3192891,8.635633
human2_lib1.final_cell_0069,ductal,inDrop,0.9189013,8.257068
human3_lib4.final_cell_0443,ductal,inDrop,1.3214374,10.0614395
human3_lib2.final_cell_0866,ductal,inDrop,0.55217314,2.3331454
D30.4_53,ductal,celseq2,-9.187518,-1.9599389
HP1525301T2D_O20,ductal,smartseq2,-9.404456,-0.64353883
HP1506401_K16,ductal,smartseq2,-10.146473,-1.3661329
HP1504901_J13,ductal,smartseq2,-7.3918633,-1.613077
human3_lib4.final_cell_0837,ductal,inDrop,0.5694449,7.0239906
D30.3_8,ductal,celseq2,-8.024351,-2.1953206
D31.2_76,ductal,celseq2,-8.464386,-1.6576262
HP1525301T2D_L1,ductal,smartseq2,-9.417068,-2.2002363
human1_lib3.final_cell_0428,ductal,inDrop,1.4934105,8.975002
HP1509101_P22,ductal,smartseq2,-3.4280453,4.297148
D31.1_76,ductal,celseq2,-8.885597,-0.7194875
D28.7_85,ductal,celseq2,-9.572604,-0.56782883
human2_lib2.final_cell_0443,ductal,inDrop,0.90620756,6.4067907
human3_lib1.final_cell_0635,ductal,inDrop,1.2079554,9.922415
D31.7_73,ductal,celseq2,-6.970171,-1.2823235
human4_lib1.final_cell_0492,ductal,inDrop,2.8617256,7.96873
human2_lib1.final_cell_0192,ductal,inDrop,2.73444,6.4466124
human2_lib3.final_cell_0027,ductal,inDrop,-5.5442724,-0.7402888
D31.5_51,ductal,celseq2,-8.901315,-1.7440648
human3_lib2.final_cell_0191,ductal,inDrop,1.1331015,10.132873
HP1525301T2D_J20,ductal,smartseq2,-8.816806,-0.5632676
human1_lib2.final_cell_0532,ductal,inDrop,-0.95011884,7.5284925
human2_lib3.final_cell_0078,ductal,inDrop,2.3767602,6.7144604
human3_lib2.final_cell_0549,ductal,inDrop,-1.516069,1.632659
D31.6_41,ductal,celseq2,-6.5410233,-1.2117676
human2_lib1.final_cell_0083,ductal,inDrop,1.2204553,5.902064
HP1508501T2D_B19,ductal,smartseq2,-8.031973,-1.5117865
human4_lib3.final_cell_0209,ductal,inDrop,-5.3204827,0.83476907
HP1525301T2D_H18,ductal,smartseq2,-9.944613,-1.9402843
human3_lib1.final_cell_0338,ductal,inDrop,-0.9890297,7.790692
HP1506401_H6,ductal,smartseq2,-9.728236,-1.6202517
AZ_C3,ductal,smartseq2,-9.511411,-1.0097482
human3_lib4.final_cell_0339,ductal,inDrop,-0.35199454,6.1929526
human3_lib1.final_cell_0576,ductal,inDrop,1.2211457,9.810781
HP1506401_D2,ductal,smartseq2,-10.1446705,-0.14075094
human2_lib3.final_cell_0341,ductal,inDrop,-0.28086254,6.6072974
human1_lib3.final_cell_0438,ductal,inDrop,-0.6174966,8.26674
human4_lib3.final_cell_0318,ductal,inDrop,0.4667259,7.2940655
HP1506401_E19,ductal,smartseq2,-9.391289,-1.489419
D28.2_16,ductal,celseq2,-8.28862,-2.061029
HP1525301T2D_I10,ductal,smartseq2,-9.937598,-1.3468846
human3_lib3.final_cell_0230,ductal,inDrop,1.513295,9.82555
human4_lib3.final_cell_0462,ductal,inDrop,2.970118,8.542408
human2_lib2.final_cell_0050,ductal,inDrop,2.2339594,6.3474
human2_lib1.final_cell_0479,ductal,inDrop,1.2780246,8.511022
human1_lib3.final_cell_0328,ductal,inDrop,-0.60885674,7.5971446
human3_lib1.final_cell_0382,ductal,inDrop,1.0331686,9.8797865
human3_lib3.final_cell_0541,ductal,inDrop,-0.5856639,6.581851
D31.2_78,ductal,celseq2,-8.3113365,-1.3353239
human3_lib4.final_cell_0100,ductal,inDrop,-0.038444545,6.537648
HP1506401_D10,ductal,smartseq2,-9.333323,-1.8459424
human4_lib3.final_cell_0022,ductal,inDrop,-1.2916057,-0.43010816
human2_lib3.final_cell_0367,ductal,inDrop,-0.4653672,7.8834286
human4_lib1.final_cell_0270,ductal,inDrop,1.9319769,8.431909
human2_lib3.final_cell_0209,ductal,inDrop,0.6111897,6.3910108
human4_lib3.final_cell_0465,ductal,inDrop,0.8056516,8.107463
HP1508501T2D_L24,ductal,smartseq2,-9.811537,-0.84119266
HP1509101_E24,ductal,smartseq2,-8.081284,-1.6271079
human1_lib3.final_cell_0252,ductal,inDrop,-2.9016821,3.3537621
human3_lib1.final_cell_0736,ductal,inDrop,-1.062307,7.493805
human4_lib1.final_cell_0595,ductal,inDrop,1.2216392,7.3682804
human4_lib3.final_cell_0130,ductal,inDrop,-1.5359035,-0.38104057
D31.8_85,ductal,celseq2,-6.8600554,-1.1520606
human2_lib2.final_cell_0032,ductal,inDrop,1.120761,5.905651
human2_lib1.final_cell_0313,ductal,inDrop,-5.880486,0.8727928
human4_lib1.final_cell_0009,ductal,inDrop,-5.931182,0.61319655
HP1506401_B23,ductal,smartseq2,-10.122882,-1.1250484
human1_lib1.final_cell_0261,ductal,inDrop,-1.3158194,7.4939218
HP1525301T2D_O8,ductal,smartseq2,-6.886102,-1.3142952
human2_lib2.final_cell_0193,ductal,inDrop,3.3415132,8.504745
human2_lib1.final_cell_0086,ductal,inDrop,1.3001292,6.4110613
human2_lib1.final_cell_0536,ductal,inDrop,1.3337241,7.892963
human3_lib3.final_cell_0255,ductal,inDrop,-0.028243758,9.13471
D30.8_22,ductal,celseq2,-7.9234147,-1.7732996
human1_lib3.final_cell_0183,ductal,inDrop,1.4545071,9.525053
D30.5_44,ductal,celseq2,-6.6452913,-0.83203477
human3_lib4.final_cell_0565,ductal,inDrop,0.22681896,10.361556
human2_lib1.final_cell_0351,ductal,inDrop,1.0207115,8.317216
HP1525301T2D_P13,ductal,smartseq2,-9.982356,-1.9094445
human3_lib4.final_cell_0843,ductal,inDrop,1.5350206,9.346167
human2_lib2.final_cell_0161,ductal,inDrop,-2.0041907,-0.7193281
human3_lib1.final_cell_0135,ductal,inDrop,-0.6654893,4.981956
HP1525301T2D_L2,ductal,smartseq2,-9.759339,-1.9268969
human4_lib3.final_cell_0416,ductal,inDrop,1.7745751,8.953821
human3_lib1.final_cell_0305,ductal,inDrop,0.107112475,10.444845
D28.1_49,ductal,celseq2,-8.828475,-1.3906618
HP1502401_L18,ductal,smartseq2,-8.909385,-2.0268407
D30.4_27,ductal,celseq2,-6.512821,-1.1885139
