,celltype,tech,UMAP1,UMAP2
HP1502401_H6,delta,smartseq2,2.62021,-8.619493
human3_lib1.final_cell_0192,delta,inDrop,10.140361,1.894542
human1_lib1.final_cell_0281,delta,inDrop,8.166382,4.544768
human1_lib3.final_cell_0019,delta,inDrop,9.76111,3.636741
human1_lib3.final_cell_0050,delta,inDrop,8.263609,4.398114
D31.5_23,delta,celseq2,3.4756975,-8.450431
D30.1_83,delta,celseq2,2.647289,-8.4866495
human1_lib3.final_cell_0110,delta,inDrop,8.23798,4.5679784
Sample_585,delta,smarter,16.65018,-1.3793713
human1_lib2.final_cell_0338,delta,inDrop,9.041351,3.9977303
human4_lib1.final_cell_0419,delta,inDrop,9.29534,5.3147993
HP1504901_B14,ductal,smartseq2,-8.52763,1.5476668
HP1508501T2D_C11,ductal,smartseq2,-8.213848,2.8253882
D29.8_75,ductal,celseq2,-8.123712,2.5799456
HP1509101_I6,ductal,smartseq2,-8.869546,1.9322225
HP1525301T2D_A19,ductal,smartseq2,-9.651727,2.4855845
human1_lib3.final_cell_0235,ductal,inDrop,-0.31952694,3.4548342
HP1509101_I16,ductal,smartseq2,-8.868027,1.9117115
human4_lib3.final_cell_0031,ductal,inDrop,0.21898435,7.576896
HP1526901T2D_O4,ductal,smartseq2,-8.878967,2.543744
HP1506401_G2,ductal,smartseq2,-9.44798,3.2612557
HP1508501T2D_N7,ductal,smartseq2,-9.081122,2.9424317
HP1509101_P8,ductal,smartseq2,-7.1510344,2.5735233
human2_lib2.final_cell_0365,ductal,inDrop,-0.42962226,2.5002685
D31.4_56,ductal,celseq2,-8.786088,2.1637774
D30.2_40,ductal,celseq2,-7.5695486,2.405734
human2_lib3.final_cell_0015,ductal,inDrop,-0.4129956,2.474317
human3_lib2.final_cell_0806,ductal,inDrop,2.6369722,3.6565487
D30.6_69,ductal,celseq2,-9.279336,2.8206947
human3_lib4.final_cell_0757,ductal,inDrop,0.24145737,3.32103
human1_lib1.final_cell_0477,ductal,inDrop,0.41007504,3.926352
human2_lib2.final_cell_0218,ductal,inDrop,-0.5749962,2.768295
human3_lib3.final_cell_0490,ductal,inDrop,1.2994261,3.3230004
human3_lib1.final_cell_0719,ductal,inDrop,1.9506725,4.1645393
HP1525301T2D_G13,ductal,smartseq2,-9.413633,2.9032476
HP1509101_K19,ductal,smartseq2,-8.917339,2.3413434
human2_lib2.final_cell_0391,ductal,inDrop,-0.1364592,5.774707
HP1509101_N7,ductal,smartseq2,-9.112531,2.0989797
D30.6_57,ductal,celseq2,-8.512294,3.1132934
human1_lib1.final_cell_0412,ductal,inDrop,-0.08321359,3.8698905
human1_lib3.final_cell_0474,ductal,inDrop,0.28396976,4.0497303
HP1506401_K17,ductal,smartseq2,-8.499216,3.5284505
human2_lib2.final_cell_0187,ductal,inDrop,-0.86786145,2.9954894
HP1506401_C12,ductal,smartseq2,-9.387288,2.6954868
human2_lib3.final_cell_0323,ductal,inDrop,0.027222317,5.582705
human3_lib2.final_cell_0262,ductal,inDrop,1.7180301,3.6114333
HP1525301T2D_D8,ductal,smartseq2,-9.6707945,1.6914641
human4_lib1.final_cell_0131,ductal,inDrop,-0.7028624,3.6788282
human2_lib3.final_cell_0395,ductal,inDrop,-0.040237483,3.7489986
HP1506401_C16,ductal,smartseq2,-8.847211,3.694233
human4_lib1.final_cell_0379,ductal,inDrop,0.6466909,3.6420765
human3_lib2.final_cell_0241,ductal,inDrop,2.2714822,3.5692499
HP1525301T2D_P19,ductal,smartseq2,-8.936848,2.528302
human1_lib1.final_cell_0374,ductal,inDrop,-0.052767802,2.757235
HP1506401_D22,ductal,smartseq2,-8.881429,2.7554092
human2_lib2.final_cell_0015,ductal,inDrop,-0.0526803,7.202354
D30.6_52,ductal,celseq2,-8.464965,2.5561144
human3_lib3.final_cell_0329,ductal,inDrop,1.4184682,4.496702
human2_lib3.final_cell_0115,ductal,inDrop,0.16930224,5.5268574
human4_lib3.final_cell_0283,ductal,inDrop,-0.6061637,3.7949789
human4_lib3.final_cell_0245,ductal,inDrop,0.5035491,7.874242
D31.8_94,ductal,celseq2,-8.220525,1.3744258
human4_lib3.final_cell_0246,ductal,inDrop,-0.78895086,2.251677
HP1526901T2D_H5,ductal,smartseq2,-8.437018,3.2378502
D29.2_57,ductal,celseq2,-7.23694,2.211539
D28.4_43,ductal,celseq2,-9.692983,2.5780323
human3_lib2.final_cell_0504,ductal,inDrop,1.2747644,3.5310857
D31.2_20,ductal,celseq2,-8.486565,1.4671297
HP1525301T2D_K21,ductal,smartseq2,-9.521302,2.3436072
HP1525301T2D_L20,ductal,smartseq2,-9.408941,2.8512542
human4_lib3.final_cell_0021,ductal,inDrop,1.088347,8.08717
human3_lib2.final_cell_0753,ductal,inDrop,1.7516141,4.0330515
human2_lib1.final_cell_0533,ductal,inDrop,-0.079560176,4.9498463
human3_lib1.final_cell_0646,ductal,inDrop,1.5277878,3.537349
human4_lib3.final_cell_0020,ductal,inDrop,0.1901278,7.7904253
HP1504901_O14,ductal,smartseq2,-8.322936,1.295819
D28.1_66,ductal,celseq2,-8.7175255,2.7295067
human3_lib3.final_cell_0461,ductal,inDrop,1.4098803,4.525822
human3_lib3.final_cell_0654,ductal,inDrop,1.6067499,3.6864564
HP1525301T2D_K1,ductal,smartseq2,-9.819187,2.1083364
D30.6_78,ductal,celseq2,-7.7714415,2.0097501
human3_lib4.final_cell_0307,ductal,inDrop,1.7870994,4.3392158
human3_lib4.final_cell_0653,ductal,inDrop,1.6881988,3.9471767
human1_lib1.final_cell_0217,ductal,inDrop,1.157555,4.673704
human2_lib2.final_cell_0501,ductal,inDrop,0.107927926,3.9403703
human4_lib3.final_cell_0129,ductal,inDrop,0.18787308,3.8263118
human3_lib1.final_cell_0663,ductal,inDrop,1.6985395,4.4593334
HP1509101_D17,ductal,smartseq2,-9.693437,2.3745773
human2_lib1.final_cell_0434,ductal,inDrop,-0.8465784,2.8996708
HP1525301T2D_I8,ductal,smartseq2,-8.524563,2.531496
HP1508501T2D_K13,ductal,smartseq2,-8.829819,2.0381064
HP1525301T2D_O7,ductal,smartseq2,-6.964678,2.5074914
D31.4_69,ductal,celseq2,-8.32053,1.6627332
HP1502401_M16,ductal,smartseq2,-8.598351,1.9323595
human4_lib3.final_cell_0062,ductal,inDrop,-0.83566403,2.0780892
human3_lib4.final_cell_0391,ductal,inDrop,1.9468957,3.6852522
HP1509101_E9,ductal,smartseq2,-9.26222,1.8767781
human1_lib2.final_cell_0217,ductal,inDrop,-0.67886937,2.844019
human3_lib1.final_cell_0488,ductal,inDrop,0.6204994,3.963411
D28.5_61,ductal,celseq2,-9.065005,2.8269334
D30.5_78,ductal,celseq2,-9.085972,2.6323025
human3_lib3.final_cell_0252,ductal,inDrop,1.3363625,3.744114
human3_lib2.final_cell_0122,ductal,inDrop,1.6409541,4.196549
human2_lib1.final_cell_0546,ductal,inDrop,-0.294862,3.2162657
human3_lib1.final_cell_0765,ductal,inDrop,1.032457,5.1959167
HP1525301T2D_I19,ductal,smartseq2,-7.9982586,2.372019
human2_lib1.final_cell_0113,ductal,inDrop,-0.1816773,3.3659725
human4_lib1.final_cell_0212,ductal,inDrop,-0.105142415,3.48417
D28.1_52,ductal,celseq2,-8.504531,2.7512782
D28.8_55,ductal,celseq2,-8.729534,2.783403
D31.2_17,ductal,celseq2,-8.057656,2.2396107
human4_lib1.final_cell_0044,ductal,inDrop,-0.8791589,2.7637358
human2_lib1.final_cell_0121,ductal,inDrop,8.950385,8.05271
human2_lib2.final_cell_0599,ductal,inDrop,0.03624864,5.876703
D31.4_33,ductal,celseq2,-9.49129,2.0359328
D29.8_88,ductal,celseq2,-7.3812137,2.209561
human2_lib3.final_cell_0468,ductal,inDrop,-0.70295,2.45041
human1_lib3.final_cell_0291,ductal,inDrop,-0.4123697,2.7732878
human1_lib2.final_cell_0501,ductal,inDrop,-0.0053414935,2.5799732
HP1525301T2D_L23,ductal,smartseq2,-7.851755,2.117985
human3_lib1.final_cell_0594,ductal,inDrop,1.1084783,3.281802
human3_lib2.final_cell_0824,ductal,inDrop,0.6190419,3.0153964
HP1506401_N10,ductal,smartseq2,-8.884906,3.567946
D30.4_13,ductal,celseq2,-8.754411,2.4621775
human3_lib3.final_cell_0884,ductal,inDrop,1.2387729,4.355827
HP1525301T2D_O14,ductal,smartseq2,-8.794389,2.5324821
human4_lib1.final_cell_0466,ductal,inDrop,0.25826675,4.520128
human2_lib3.final_cell_0217,ductal,inDrop,-0.67354137,3.3522925
human2_lib2.final_cell_0369,ductal,inDrop,-0.69200414,2.2792306
human3_lib1.final_cell_0500,ductal,inDrop,1.9801376,4.187682
human4_lib3.final_cell_0138,ductal,inDrop,-0.7758213,3.4024487
human2_lib2.final_cell_0523,ductal,inDrop,-0.82124454,3.788109
human3_lib1.final_cell_0133,ductal,inDrop,0.13943507,3.0211048
human3_lib4.final_cell_0442,ductal,inDrop,1.3417237,3.3531919
human4_lib3.final_cell_0613,ductal,inDrop,-0.1534878,2.934694
HP1525301T2D_G5,ductal,smartseq2,-8.989241,2.0590055
D31.7_29,ductal,celseq2,-8.20793,1.2870313
D28.6_17,ductal,celseq2,-8.768401,1.6182214
D28.1_91,ductal,celseq2,-7.04594,2.4790285
human4_lib3.final_cell_0216,ductal,inDrop,0.1732832,8.076793
D31.8_45,ductal,celseq2,-9.653998,1.7632246
human4_lib1.final_cell_0507,ductal,inDrop,0.40167814,3.865094
HP1509101_J11,ductal,smartseq2,-9.394805,1.7251103
human2_lib3.final_cell_0168,ductal,inDrop,0.9969977,3.880289
human4_lib3.final_cell_0309,ductal,inDrop,-0.77044594,2.2310948
human3_lib3.final_cell_0588,ductal,inDrop,1.5585332,3.7323756
D28.8_78,ductal,celseq2,-8.3678,3.0343425
human3_lib3.final_cell_0244,ductal,inDrop,0.590733,3.9377608
HP1507101_N17,ductal,smartseq2,-9.69714,2.2764611
HP1508501T2D_N8,ductal,smartseq2,-7.7902164,2.7898176
human4_lib3.final_cell_0045,ductal,inDrop,-0.87029034,2.7404575
HP1508501T2D_N1,ductal,smartseq2,-8.897021,3.2937343
human4_lib1.final_cell_0029,ductal,inDrop,0.45120546,7.918229
human3_lib4.final_cell_0121,ductal,inDrop,1.733586,4.140359
human4_lib3.final_cell_0063,ductal,inDrop,-0.06129262,7.3148675
human4_lib1.final_cell_0158,ductal,inDrop,0.4969212,3.8696551
human2_lib1.final_cell_0069,ductal,inDrop,-0.11937298,4.1004763
human3_lib4.final_cell_0443,ductal,inDrop,0.8878573,3.2460415
human3_lib2.final_cell_0866,ductal,inDrop,11.021815,6.0520496
D30.4_53,ductal,celseq2,-9.30206,2.5980005
HP1525301T2D_O20,ductal,smartseq2,-7.1948476,2.444362
HP1506401_K16,ductal,smartseq2,-9.005429,3.3906124
HP1504901_J13,ductal,smartseq2,-8.204882,1.7269925
human3_lib4.final_cell_0837,ductal,inDrop,1.3989797,4.803109
D30.3_8,ductal,celseq2,-9.661851,2.1390498
D31.2_76,ductal,celseq2,-9.222747,2.4200883
HP1525301T2D_L1,ductal,smartseq2,-9.499855,2.2663362
human1_lib3.final_cell_0428,ductal,inDrop,0.0516703,3.6023006
HP1509101_P22,ductal,smartseq2,-9.110201,1.7141685
D31.1_76,ductal,celseq2,-7.547142,2.4967914
D28.7_85,ductal,celseq2,-7.894127,2.7582047
human2_lib2.final_cell_0443,ductal,inDrop,-0.25692198,6.022386
human3_lib1.final_cell_0635,ductal,inDrop,0.7314804,3.018459
D31.7_73,ductal,celseq2,-9.287129,1.6803552
human4_lib1.final_cell_0492,ductal,inDrop,-0.92113304,2.1590278
human2_lib1.final_cell_0192,ductal,inDrop,-0.5472288,2.61193
human2_lib3.final_cell_0027,ductal,inDrop,-0.06544436,6.855101
D31.5_51,ductal,celseq2,-8.96064,2.5115905
human3_lib2.final_cell_0191,ductal,inDrop,1.1331348,3.2007427
HP1525301T2D_J20,ductal,smartseq2,-7.1130877,2.1237125
human1_lib2.final_cell_0532,ductal,inDrop,0.3732917,4.272543
human2_lib3.final_cell_0078,ductal,inDrop,-0.55992746,3.0351613
human3_lib2.final_cell_0549,ductal,inDrop,0.28802902,4.278745
D31.6_41,ductal,celseq2,-8.34059,2.0705106
human2_lib1.final_cell_0083,ductal,inDrop,0.047801908,5.0158863
HP1508501T2D_B19,ductal,smartseq2,-8.914504,1.8523476
human4_lib3.final_cell_0209,ductal,inDrop,0.08211857,7.9450836
HP1525301T2D_H18,ductal,smartseq2,-8.884147,2.7636726
human3_lib1.final_cell_0338,ductal,inDrop,2.0250654,4.1065955
HP1506401_H6,ductal,smartseq2,-8.70699,2.7957327
AZ_C3,ductal,smartseq2,-8.439862,1.3689088
human3_lib4.final_cell_0339,ductal,inDrop,2.4895842,3.60985
human3_lib1.final_cell_0576,ductal,inDrop,0.6644458,3.0367594
HP1506401_D2,ductal,smartseq2,-8.690893,3.7086444
human2_lib3.final_cell_0341,ductal,inDrop,-0.2978751,3.626389
human1_lib3.final_cell_0438,ductal,inDrop,0.5798712,4.379368
human4_lib3.final_cell_0318,ductal,inDrop,-0.8993745,2.2358725
HP1506401_E19,ductal,smartseq2,-9.16923,2.979451
D28.2_16,ductal,celseq2,-9.090349,2.0777035
HP1525301T2D_I10,ductal,smartseq2,-8.554557,2.8579931
human3_lib3.final_cell_0230,ductal,inDrop,1.0029207,3.2207024
human4_lib3.final_cell_0462,ductal,inDrop,-0.9724418,1.9971688
human2_lib2.final_cell_0050,ductal,inDrop,-0.49237245,2.3737633
human2_lib1.final_cell_0479,ductal,inDrop,-0.44870442,3.807451
human1_lib3.final_cell_0328,ductal,inDrop,0.9208763,4.556708
human3_lib1.final_cell_0382,ductal,inDrop,1.7114019,3.5880518
human3_lib3.final_cell_0541,ductal,inDrop,2.1906333,4.332366
D31.2_78,ductal,celseq2,-8.132735,2.457849
human3_lib4.final_cell_0100,ductal,inDrop,2.4198284,3.5316908
HP1506401_D10,ductal,smartseq2,-9.427775,2.988671
human4_lib3.final_cell_0022,ductal,inDrop,-0.6168235,3.6203935
human2_lib3.final_cell_0367,ductal,inDrop,-0.27238312,3.3747666
human4_lib1.final_cell_0270,ductal,inDrop,-0.32827544,3.3985639
human2_lib3.final_cell_0209,ductal,inDrop,-0.042383604,5.995985
human4_lib3.final_cell_0465,ductal,inDrop,0.5093587,3.671921
HP1508501T2D_L24,ductal,smartseq2,-7.5881925,2.6924577
HP1509101_E24,ductal,smartseq2,-9.252277,2.0058143
human1_lib3.final_cell_0252,ductal,inDrop,14.352107,-0.33873698
human3_lib1.final_cell_0736,ductal,inDrop,1.0588568,4.4859157
human4_lib1.final_cell_0595,ductal,inDrop,0.2387704,3.4554498
human4_lib3.final_cell_0130,ductal,inDrop,-0.463492,3.4545124
D31.8_85,ductal,celseq2,-8.830269,1.8033977
human2_lib2.final_cell_0032,ductal,inDrop,-0.13327034,5.873761
human2_lib1.final_cell_0313,ductal,inDrop,0.16673914,8.431698
human4_lib1.final_cell_0009,ductal,inDrop,0.7296448,7.9750423
HP1506401_B23,ductal,smartseq2,-9.142288,3.32911
human1_lib1.final_cell_0261,ductal,inDrop,1.1268615,4.473914
HP1525301T2D_O8,ductal,smartseq2,-8.424799,1.8345095
human2_lib2.final_cell_0193,ductal,inDrop,-1.0220407,2.844822
human2_lib1.final_cell_0086,ductal,inDrop,-0.113337584,6.4815545
human2_lib1.final_cell_0536,ductal,inDrop,-0.2725119,3.2813811
human3_lib3.final_cell_0255,ductal,inDrop,1.0103929,4.0639524
D30.8_22,ductal,celseq2,-8.540618,1.8884677
human1_lib3.final_cell_0183,ductal,inDrop,0.11964087,3.6394267
D30.5_44,ductal,celseq2,-9.720096,1.8749857
human3_lib4.final_cell_0565,ductal,inDrop,1.3719472,3.2961364
human2_lib1.final_cell_0351,ductal,inDrop,-0.71498084,3.7832272
HP1525301T2D_P13,ductal,smartseq2,-9.0233135,2.7248728
human3_lib4.final_cell_0843,ductal,inDrop,0.8383455,3.2429714
human2_lib2.final_cell_0161,ductal,inDrop,-0.1347832,3.3315465
human3_lib1.final_cell_0135,ductal,inDrop,2.191231,4.1135273
HP1525301T2D_L2,ductal,smartseq2,-8.658173,2.222707
human4_lib3.final_cell_0416,ductal,inDrop,-0.3999505,3.2796042
human3_lib1.final_cell_0305,ductal,inDrop,1.7582091,3.9691868
D28.1_49,ductal,celseq2,-8.249527,2.8993244
HP1502401_L18,ductal,smartseq2,-8.960723,1.7575527
D30.4_27,ductal,celseq2,-8.269163,1.2650793
human2_lib2.final_cell_0078,ductal,inDrop,-0.12411624,5.823956
human3_lib1.final_cell_0529,ductal,inDrop,1.8944162,4.2024474
HP1502401_N18,ductal,smartseq2,-9.585394,1.7595526
human2_lib1.final_cell_0438,ductal,inDrop,-0.4775125,2.2776134
human3_lib2.final_cell_0838,ductal,inDrop,1.9601921,3.9998903
human1_lib1.final_cell_0410,ductal,inDrop,0.11431009,3.6208324
human3_lib3.final_cell_0441,ductal,inDrop,2.0650995,3.7826798
human2_lib2.final_cell_0153,ductal,inDrop,-0.2197108,6.122424
human4_lib3.final_cell_0479,ductal,inDrop,-0.7218402,2.2616796
human3_lib3.final_cell_0785,ductal,inDrop,1.0028485,3.149258
HP1504901_O11,ductal,smartseq2,-8.77419,1.7183785
D30.2_58,ductal,celseq2,-7.9372444,2.0144749
D30.1_88,ductal,celseq2,-9.487229,1.706252
human4_lib3.final_cell_0076,ductal,inDrop,0.21903203,5.6001005
human2_lib1.final_cell_0411,ductal,inDrop,-0.26358417,5.8168426
human3_lib3.final_cell_0382,ductal,inDrop,1.2103782,3.4738123
HP1526901T2D_M20,ductal,smartseq2,-8.067901,3.020929
D30.6_25,ductal,celseq2,-8.898323,1.9837942
HP1525301T2D_I3,ductal,smartseq2,-7.2259936,2.1891887
human2_lib1.final_cell_0307,ductal,inDrop,-0.8109592,2.8466034
human4_lib3.final_cell_0337,ductal,inDrop,-0.21501185,2.8200169
HP1525301T2D_B3,ductal,smartseq2,-9.59,2.50367
HP1508501T2D_J13,ductal,smartseq2,-7.9501357,2.8237772
human3_lib1.final_cell_0309,ductal,inDrop,1.0826321,5.2359457
HP1506401_G21,ductal,smartseq2,-8.61406,3.65954
human3_lib4.final_cell_0698,ductal,inDrop,0.5431869,3.295124
human4_lib3.final_cell_0100,ductal,inDrop,-0.7523432,2.6360831
human2_lib1.final_cell_0049,ductal,inDrop,-0.19234248,2.8398635
human3_lib2.final_cell_0698,ductal,inDrop,1.6343008,4.0108175
human2_lib1.final_cell_0511,ductal,inDrop,0.159512,4.3521924
human2_lib3.final_cell_0480,ductal,inDrop,0.9173412,4.3140306
HP1502401_D18,ductal,smartseq2,-9.718829,2.1931424
D28.8_28,ductal,celseq2,-9.404041,2.7577677
D30.5_64,ductal,celseq2,-7.333462,2.1799047
D31.1_12,ductal,celseq2,-8.918929,3.1792371
human2_lib1.final_cell_0194,ductal,inDrop,0.11634688,7.6425095
HP1506401_G19,ductal,smartseq2,-8.843583,3.3709424
human1_lib3.final_cell_0274,ductal,inDrop,1.3251667,4.6293516
D31.6_93,ductal,celseq2,-9.018853,2.2333539
HP1526901T2D_E23,ductal,smartseq2,-8.265325,3.0985966
HP1525301T2D_M11,ductal,smartseq2,-7.6607866,2.818519
human2_lib3.final_cell_0011,ductal,inDrop,-0.11997616,6.46218
HP1509101_K15,ductal,smartseq2,-9.713013,1.9182484
human3_lib1.final_cell_0670,ductal,inDrop,1.2379735,3.4399455
human3_lib3.final_cell_0388,ductal,inDrop,0.59278303,2.99258
human1_lib1.final_cell_0342,ductal,inDrop,-0.09081876,4.0482774
human3_lib4.final_cell_0695,ductal,inDrop,1.3420379,4.4536767
D30.3_24,ductal,celseq2,-6.8559775,2.514684
human2_lib3.final_cell_0196,ductal,inDrop,-0.23296334,6.1879215
HP1506401_M21,ductal,smartseq2,-8.942026,3.5730681
human4_lib3.final_cell_0261,ductal,inDrop,-0.7879683,2.1409636
HP1504901_N18,ductal,smartseq2,-9.882672,1.98643
human4_lib3.final_cell_0289,ductal,inDrop,-1.0555105,1.946903
human3_lib1.final_cell_0702,ductal,inDrop,1.395209,3.669235
human1_lib2.final_cell_0572,ductal,inDrop,0.7200382,4.38991
D30.3_32,ductal,celseq2,-8.693995,1.9087361
HP1502401_I2,ductal,smartseq2,-9.749385,2.0705588
HP1525301T2D_D1,ductal,smartseq2,-7.4750805,2.4417768
human4_lib3.final_cell_0432,ductal,inDrop,-0.5741739,2.989053
human3_lib4.final_cell_0361,ductal,inDrop,-0.08732297,2.8017828
human3_lib4.final_cell_0079,ductal,inDrop,2.49806,3.8469055
human2_lib1.final_cell_0181,ductal,inDrop,-0.23816544,6.2756486
human2_lib2.final_cell_0035,ductal,inDrop,0.10163287,4.221337
D30.5_9,ductal,celseq2,-7.9061923,1.5160809
human3_lib2.final_cell_0281,ductal,inDrop,1.542749,3.7611551
HP1525301T2D_J9,ductal,smartseq2,-9.236991,2.7143314
human2_lib2.final_cell_0110,ductal,inDrop,-0.13650669,5.619543
human3_lib1.final_cell_0462,ductal,inDrop,1.6364434,4.154967
HP1508501T2D_I1,ductal,smartseq2,-7.1843696,2.5801668
human3_lib3.final_cell_0496,ductal,inDrop,1.6664501,3.4545705
human3_lib1.final_cell_0540,ductal,inDrop,1.5878925,3.9517436
human3_lib3.final_cell_0300,ductal,inDrop,2.0241578,3.7857974
human1_lib3.final_cell_0161,ductal,inDrop,-0.49832952,3.3205924
human4_lib3.final_cell_0587,ductal,inDrop,-0.42248836,3.8293488
human3_lib2.final_cell_0436,ductal,inDrop,1.4753375,4.135514
D31.1_62,ductal,celseq2,-8.058033,2.1805422
human1_lib2.final_cell_0335,ductal,inDrop,-0.3292745,3.2689137
D31.4_35,ductal,celseq2,-9.457282,1.732351
HP1504901_J5,ductal,smartseq2,-9.3675995,1.688799
HP1506401_G18,ductal,smartseq2,-8.761085,3.6988397
human3_lib3.final_cell_0288,ductal,inDrop,0.8678824,4.352633
human1_lib1.final_cell_0555,ductal,inDrop,0.9511033,3.893969
human3_lib1.final_cell_0160,ductal,inDrop,1.4873033,4.1726356
human3_lib3.final_cell_0597,ductal,inDrop,1.4329556,4.542244
human3_lib4.final_cell_0315,ductal,inDrop,1.7317563,3.8016431
HP1525301T2D_O17,ductal,smartseq2,-7.518377,2.6263835
human1_lib3.final_cell_0425,ductal,inDrop,-0.2118733,3.9811087
human3_lib2.final_cell_0570,ductal,inDrop,1.6546882,3.7693336
human2_lib3.final_cell_0506,ductal,inDrop,-0.041178867,3.8833687
human3_lib2.final_cell_0868,ductal,inDrop,1.6094713,4.2343335
human2_lib3.final_cell_0148,ductal,inDrop,-0.13653873,6.5333204
HP1506401_B18,ductal,smartseq2,-9.221961,2.6951728
human3_lib2.final_cell_0693,ductal,inDrop,1.6440718,4.0929747
human4_lib1.final_cell_0271,ductal,inDrop,-0.72471696,3.0254526
human2_lib2.final_cell_0277,ductal,inDrop,-0.28651696,3.1275995
human3_lib2.final_cell_0516,ductal,inDrop,1.8421289,4.0346656
human3_lib2.final_cell_0657,ductal,inDrop,1.7731508,4.0555086
HP1508501T2D_K15,ductal,smartseq2,-7.0742702,2.4830494
human4_lib3.final_cell_0666,ductal,inDrop,0.4262994,3.3939004
HP1525301T2D_A12,ductal,smartseq2,-7.8098497,2.8976383
human4_lib3.final_cell_0123,ductal,inDrop,-0.8780699,2.9456933
human3_lib4.final_cell_0707,ductal,inDrop,1.8454481,3.5590463
HP1525301T2D_I16,ductal,smartseq2,-9.166565,2.2841592
D31.4_73,ductal,celseq2,-7.8797174,2.5113375
HP1525301T2D_B21,ductal,smartseq2,-8.477976,3.1282408
human4_lib3.final_cell_0296,ductal,inDrop,-0.56394464,2.4387448
human2_lib1.final_cell_0348,ductal,inDrop,-0.4488854,2.3321083
HP1509101_J22,ductal,smartseq2,-7.5005846,2.2319365
HP1526901T2D_M8,ductal,smartseq2,-8.567893,3.138
HP1525301T2D_K2,ductal,smartseq2,-9.289205,2.7685535
human2_lib3.final_cell_0119,ductal,inDrop,-0.12844022,6.1699977
HP1506401_I3,ductal,smartseq2,-9.885335,2.2054856
HP1508501T2D_O8,ductal,smartseq2,-7.0416427,2.5270517
D31.1_16,ductal,celseq2,-8.139129,1.4796698
human4_lib3.final_cell_0207,ductal,inDrop,-0.8758228,2.210921
human4_lib1.final_cell_0014,ductal,inDrop,0.12353838,7.9459047
human2_lib3.final_cell_0064,ductal,inDrop,-0.16334713,6.013466
human2_lib2.final_cell_0017,ductal,inDrop,0.2775789,7.6123247
human2_lib3.final_cell_0092,ductal,inDrop,-0.3801149,3.4581578
human3_lib4.final_cell_0314,ductal,inDrop,1.8790412,3.6991267
HP1506401_L21,ductal,smartseq2,-9.255064,3.1584349
human3_lib3.final_cell_0693,ductal,inDrop,1.1421442,3.6863565
HP1508501T2D_F12,ductal,smartseq2,-9.005112,3.1307783
human1_lib3.final_cell_0439,ductal,inDrop,0.87853086,4.677795
human2_lib1.final_cell_0547,ductal,inDrop,0.30921727,3.3864772
human4_lib1.final_cell_0264,ductal,inDrop,0.07331857,7.7868085
human3_lib1.final_cell_0844,ductal,inDrop,0.8565909,3.495316
human4_lib3.final_cell_0676,ductal,inDrop,-0.9121639,3.2303166
human4_lib1.final_cell_0590,ductal,inDrop,-0.20553559,2.3623335
human3_lib1.final_cell_0608,ductal,inDrop,1.879021,3.8336465
D29.1_65,ductal,celseq2,-8.204364,2.06356
human1_lib2.final_cell_0412,ductal,inDrop,1.0734386,4.6138434
human1_lib2.final_cell_0533,ductal,inDrop,0.12041665,3.4952304
human3_lib1.final_cell_0469,ductal,inDrop,1.6643641,4.2197
human2_lib1.final_cell_0423,ductal,inDrop,-0.5422772,2.3171432
human4_lib3.final_cell_0556,ductal,inDrop,-0.91345304,2.0788832
D31.5_14,ductal,celseq2,-9.961378,1.8909478
human4_lib1.final_cell_0178,ductal,inDrop,-0.44433045,4.009346
HP1507101_P1,ductal,smartseq2,-8.191466,3.0772486
human3_lib1.final_cell_0433,ductal,inDrop,1.6628598,3.4668074
human2_lib2.final_cell_0580,ductal,inDrop,0.05205294,3.3176022
human1_lib1.final_cell_0284,ductal,inDrop,0.7927759,4.3234954
human2_lib1.final_cell_0263,ductal,inDrop,-0.58963287,3.6725888
human2_lib3.final_cell_0474,ductal,inDrop,-0.3725171,2.299083
D29.4_47,ductal,celseq2,-8.343845,1.1900756
human3_lib3.final_cell_0083,ductal,inDrop,1.8206812,4.1825757
human1_lib2.final_cell_0494,ductal,inDrop,0.9296948,4.4147134
human3_lib3.final_cell_0743,ductal,inDrop,1.4009564,4.5111637
human3_lib3.final_cell_0250,ductal,inDrop,9.284244,2.510702
D30.8_16,ductal,celseq2,-7.4599237,2.7795727
human2_lib2.final_cell_0121,ductal,inDrop,-0.197269,5.970325
human4_lib3.final_cell_0448,ductal,inDrop,0.10802117,7.770864
human3_lib3.final_cell_0312,ductal,inDrop,1.2204486,3.473131
human3_lib1.final_cell_0709,ductal,inDrop,1.6374272,3.408996
D30.6_48,ductal,celseq2,-7.458288,2.2263284
HP1508501T2D_C21,ductal,smartseq2,-8.423713,2.119174
human2_lib2.final_cell_0136,ductal,inDrop,-0.82680863,2.9802403
human2_lib1.final_cell_0030,ductal,inDrop,-0.03264775,5.9880433
human3_lib2.final_cell_0690,ductal,inDrop,1.536782,3.9726021
human3_lib2.final_cell_0527,ductal,inDrop,1.3695749,3.3845806
human4_lib1.final_cell_0302,ductal,inDrop,0.25540268,7.607888
human4_lib3.final_cell_0701,ductal,inDrop,0.17660694,7.2055726
human3_lib3.final_cell_0546,ductal,inDrop,1.1931386,3.1624157
human4_lib3.final_cell_0507,ductal,inDrop,0.1808666,8.13712
human1_lib1.final_cell_0437,ductal,inDrop,-0.1424962,2.7532651
