index,celltype,tech,UMAP1,UMAP2
D29.4_17,delta,celseq2,-7.4148235,-0.22928125
human2_lib2.final_cell_0310,delta,inDrop,1.6240592,6.1316624
HP1504101T2D_P4,delta,smartseq2,-6.9930816,-0.6044855
human3_lib2.final_cell_0386,delta,inDrop,1.6556535,3.8881435
Sample_606,delta,smarter,-0.22763923,1.8084948
human4_lib1.final_cell_0169,delta,inDrop,0.6272432,4.6465464
HP1526901T2D_C15,delta,smartseq2,-7.6514344,0.11851741
human2_lib3.final_cell_0350,delta,inDrop,1.8765994,4.417386
D29.7_81,delta,celseq2,-7.2855887,-0.57488394
human3_lib2.final_cell_0136,delta,inDrop,2.3086326,3.043927
D30.6_35,delta,celseq2,-6.4463606,0.41491583
human1_lib1.final_cell_0235,delta,inDrop,0.52870035,3.8713229
Sample_610,delta,smarter,-5.93474,-0.5978787
Sample_595,delta,smarter,0.20655805,1.5240376
human1_lib3.final_cell_0614,delta,inDrop,1.7492326,5.61774
human3_lib4.final_cell_0030,delta,inDrop,0.88413966,3.3793657
human1_lib2.final_cell_0048,delta,inDrop,0.32363015,3.909174
human3_lib3.final_cell_0274,delta,inDrop,2.2067523,3.408857
D30.6_53,delta,celseq2,-6.999946,0.1066293
human3_lib4.final_cell_0203,delta,inDrop,1.0011295,4.0083017
human3_lib3.final_cell_0532,delta,inDrop,1.8301479,2.6283932
human4_lib3.final_cell_0218,delta,inDrop,1.3073927,4.9413967
human4_lib3.final_cell_0680,delta,inDrop,0.6621623,5.1681795
human2_lib2.final_cell_0010,delta,inDrop,1.4597739,4.519861
human1_lib3.final_cell_0319,delta,inDrop,1.1561332,2.5172024
human1_lib1.final_cell_0251,delta,inDrop,0.8610372,2.5747805
D31.4_8,delta,celseq2,-6.283263,-0.26770538
D30.7_13,delta,celseq2,-6.1525087,0.06692525
human1_lib3.final_cell_0481,delta,inDrop,0.6938952,4.526303
human2_lib3.final_cell_0048,delta,inDrop,2.0985825,3.5867755
human1_lib3.final_cell_0041,delta,inDrop,0.32738966,3.2168581
human1_lib3.final_cell_0114,delta,inDrop,0.3019304,4.077615
D30.8_9,delta,celseq2,-6.7649717,-0.16975659
HP1525301T2D_J10,delta,smartseq2,-6.7704268,0.274144
D29.7_19,delta,celseq2,-7.2346125,-0.55709654
human4_lib1.final_cell_0192,delta,inDrop,0.7288439,4.60059
D29.1_56,delta,celseq2,-6.7757883,-0.43959796
human1_lib1.final_cell_0195,delta,inDrop,0.96003306,3.4133596
human1_lib2.final_cell_0034,delta,inDrop,0.4596046,3.7017977
human2_lib1.final_cell_0246,delta,inDrop,1.9637197,4.5520697
human3_lib3.final_cell_0264,delta,inDrop,1.2540934,2.724005
human4_lib1.final_cell_0106,delta,inDrop,1.0364269,4.092583
D29.7_21,delta,celseq2,-7.0349355,-0.56545603
human3_lib1.final_cell_0274,delta,inDrop,1.3468515,2.5656374
D30.4_17,delta,celseq2,-6.6496453,-0.2467161
human4_lib1.final_cell_0002,delta,inDrop,0.738799,3.7192981
human2_lib3.final_cell_0491,delta,inDrop,1.8762608,5.546255
D29.2_46,delta,celseq2,-7.335166,-0.2829124
human1_lib1.final_cell_0098,delta,inDrop,0.8356097,3.591286
human2_lib3.final_cell_0002,delta,inDrop,1.5319732,4.336478
human1_lib3.final_cell_0077,delta,inDrop,1.3511547,3.61167
human3_lib1.final_cell_0130,delta,inDrop,1.5718032,2.7376552
human2_lib1.final_cell_0401,delta,inDrop,1.3524402,5.1363535
HP1526901T2D_K22,delta,smartseq2,-7.596704,0.24824946
D28.3_61,delta,celseq2,-6.7933116,-0.56104004
D31.3_16,delta,celseq2,-6.8967757,-0.38837337
D30.5_17,delta,celseq2,-6.499491,0.24414816
human3_lib2.final_cell_0245,delta,inDrop,2.2229772,3.3291078
D31.5_55,delta,celseq2,-6.924522,-0.13038175
human4_lib3.final_cell_0322,delta,inDrop,0.92193323,2.863986
human4_lib3.final_cell_0250,delta,inDrop,0.8339259,3.5950177
D29.2_16,delta,celseq2,-6.2443304,0.3222642
Sample_1523,delta,smarter,-0.84907866,1.8384954
D29.2_9,delta,celseq2,-7.3459773,-0.64873886
D30.2_49,delta,celseq2,-6.181292,0.43641397
D31.7_66,delta,celseq2,-6.8344975,-0.41367292
human4_lib1.final_cell_0318,delta,inDrop,1.5678308,5.338571
human3_lib1.final_cell_0039,delta,inDrop,2.167113,2.89475
human1_lib3.final_cell_0506,delta,inDrop,0.5772841,3.318549
human4_lib1.final_cell_0138,delta,inDrop,1.6248981,4.855316
human4_lib3.final_cell_0174,delta,inDrop,1.1517905,4.459267
Sample_598,delta,smarter,-1.3434157,1.6979108
human2_lib2.final_cell_0020,delta,inDrop,1.7969291,4.3558345
HP1504101T2D_L11,delta,smartseq2,-6.571604,0.47057033
human2_lib3.final_cell_0069,delta,inDrop,1.8305889,4.6696506
D30.5_12,delta,celseq2,-7.0655026,-0.17693174
HP1526901T2D_B6,delta,smartseq2,-7.2166724,0.3185802
Sample_588,delta,smarter,-0.34253502,4.1570234
HP1526901T2D_E21,delta,smartseq2,-7.5977845,0.33233216
human3_lib3.final_cell_0572,delta,inDrop,2.523202,0.523722
human1_lib3.final_cell_0023,delta,inDrop,1.0163172,2.6518774
D30.4_80,delta,celseq2,-6.4078903,0.47384194
D31.3_67,delta,celseq2,-6.8805985,-0.37146044
D30.5_18,delta,celseq2,-6.346905,0.38344488
human2_lib3.final_cell_0033,delta,inDrop,1.1650126,3.8594499
human4_lib1.final_cell_0347,delta,inDrop,1.484182,4.732955
D28.6_26,delta,celseq2,-6.8069963,-0.41225874
D30.5_11,delta,celseq2,-6.074442,0.32635066
human3_lib3.final_cell_0829,delta,inDrop,1.8176093,2.4302952
D31.6_38,delta,celseq2,-6.6881475,-0.35498294
human4_lib1.final_cell_0393,delta,inDrop,0.18969299,4.172099
Sample_593,delta,smarter,-0.0008276807,2.7272646
human4_lib1.final_cell_0377,delta,inDrop,0.3867896,3.9150386
human1_lib1.final_cell_0488,delta,inDrop,0.22067805,3.5648053
human3_lib4.final_cell_0747,delta,inDrop,1.627126,2.7363222
HP1508501T2D_I23,delta,smartseq2,-6.334666,-0.09293256
D31.7_74,delta,celseq2,-2.5969372,-2.2806542
human2_lib3.final_cell_0031,delta,inDrop,1.4982748,4.250915
HP1502401_C20,delta,smartseq2,-6.5840893,0.44365188
human1_lib3.final_cell_0201,delta,inDrop,0.82826626,3.9647894
human1_lib2.final_cell_0463,delta,inDrop,-0.37893084,4.1559596
D31.3_62,delta,celseq2,-6.665776,-0.28992733
human3_lib3.final_cell_0673,delta,inDrop,1.7331942,2.3062341
human1_lib1.final_cell_0033,delta,inDrop,0.5483801,3.6765504
human1_lib1.final_cell_0178,delta,inDrop,0.6292909,3.3573802
human4_lib3.final_cell_0481,delta,inDrop,0.81533617,4.3863325
Sample_611,delta,smarter,-0.07777003,1.8167392
AZ_B10,delta,smartseq2,-6.915875,0.2741187
HP1526901T2D_I10,delta,smartseq2,-7.499219,0.11366577
human4_lib3.final_cell_0053,delta,inDrop,1.4962274,5.194602
D29.5_47,delta,celseq2,-7.1686764,-0.6261453
HP1502401_E9,delta,smartseq2,-7.1632156,0.06374591
D30.2_55,delta,celseq2,-2.6664348,-1.9385896
human1_lib1.final_cell_0101,delta,inDrop,0.42519733,4.282997
human4_lib1.final_cell_0180,delta,inDrop,0.9334509,4.689009
human1_lib2.final_cell_0166,delta,inDrop,0.23446436,2.7030008
human1_lib3.final_cell_0028,delta,inDrop,0.60013866,4.1782727
human3_lib2.final_cell_0095,delta,inDrop,1.866636,4.020806
human2_lib3.final_cell_0098,delta,inDrop,1.0686615,4.002982
human4_lib3.final_cell_0115,delta,inDrop,0.82755566,4.3669567
human1_lib2.final_cell_0040,delta,inDrop,0.7056656,3.5543385
human4_lib3.final_cell_0177,delta,inDrop,1.3329387,4.6507945
human4_lib3.final_cell_0003,delta,inDrop,1.2695621,3.834714
human3_lib2.final_cell_0066,delta,inDrop,1.5517986,3.850444
human1_lib1.final_cell_0306,delta,inDrop,0.36882108,3.198759
HP1508501T2D_C8,delta,smartseq2,-6.5935946,0.4179036
HP1507101_F12,delta,smartseq2,-1.9904217,-3.6925564
HP1526901T2D_J1,delta,smartseq2,-7.649411,0.13939174
human3_lib4.final_cell_0050,delta,inDrop,1.909253,3.555087
D29.1_3,delta,celseq2,-7.282197,-0.5302531
HP1504101T2D_E21,delta,smartseq2,-6.775074,0.22874793
HP1507101_O23,delta,smartseq2,-6.9762983,-0.47158632
HP1504901_F2,delta,smartseq2,-7.136329,0.57870466
human3_lib3.final_cell_0149,delta,inDrop,1.4244994,3.2052927
human1_lib1.final_cell_0086,delta,inDrop,0.8267672,3.520465
human1_lib3.final_cell_0104,delta,inDrop,0.39136147,4.117458
human3_lib3.final_cell_0091,delta,inDrop,2.0628736,3.469037
human4_lib3.final_cell_0161,delta,inDrop,0.5453172,4.4371285
human4_lib1.final_cell_0022,delta,inDrop,0.6159209,4.1987348
human1_lib2.final_cell_0044,delta,inDrop,0.8647809,4.359512
HP1506401_G11,delta,smartseq2,-6.7347827,-0.37109035
Sample_597,delta,smarter,-4.4949536,-0.5397854
HP1526901T2D_A16,delta,smartseq2,-7.05823,0.3307634
human1_lib1.final_cell_0099,delta,inDrop,0.72651255,2.75251
HP1509101_L23,delta,smartseq2,-7.0253286,-0.40118793
human1_lib1.final_cell_0233,delta,inDrop,0.8592504,3.6220157
human3_lib1.final_cell_0849,delta,inDrop,2.4158397,2.3054097
HP1509101_E4,delta,smartseq2,-7.3259106,-0.22853291
human3_lib3.final_cell_0211,delta,inDrop,1.8651264,3.3014064
human1_lib3.final_cell_0461,delta,inDrop,0.9581286,4.358999
human4_lib3.final_cell_0326,delta,inDrop,1.115498,4.293247
D29.3_85,delta,celseq2,-7.387644,-0.43738818
AZ_C11,delta,smartseq2,-7.4387155,0.26084417
human1_lib2.final_cell_0407,delta,inDrop,0.78847176,3.503524
human1_lib2.final_cell_0078,delta,inDrop,0.3457277,3.775115
human1_lib1.final_cell_0117,delta,inDrop,1.0459622,3.6918907
human4_lib1.final_cell_0229,delta,inDrop,1.2542353,4.379501
human1_lib2.final_cell_0276,delta,inDrop,0.300233,3.0298715
human4_lib3.final_cell_0331,delta,inDrop,1.4878265,4.732873
human3_lib1.final_cell_0106,delta,inDrop,1.605187,3.4302528
D29.3_13,delta,celseq2,-6.8993273,-0.23855415
human1_lib3.final_cell_0346,delta,inDrop,0.8122922,4.632893
Sample_1534,delta,smarter,-0.53307575,1.667598
human3_lib3.final_cell_0379,delta,inDrop,2.1124527,3.3926556
human3_lib4.final_cell_0202,delta,inDrop,2.0050604,4.548852
human1_lib2.final_cell_0097,delta,inDrop,0.7842863,3.7708611
D29.6_10,delta,celseq2,-7.3012953,-0.71428436
human1_lib2.final_cell_0366,delta,inDrop,0.91519237,4.5351534
human3_lib4.final_cell_0183,delta,inDrop,2.1609395,4.214198
D28.1_61,delta,celseq2,-6.563691,-0.34233287
human2_lib1.final_cell_0042,delta,inDrop,1.9851989,4.610437
human1_lib3.final_cell_0216,delta,inDrop,-0.010351428,4.0588
human1_lib1.final_cell_0201,delta,inDrop,0.56252337,3.870355
D30.4_22,delta,celseq2,-6.674587,0.050770007
human2_lib1.final_cell_0433,delta,inDrop,1.9002637,4.0858464
D30.8_88,delta,celseq2,-6.7711287,0.18741302
HP1502401_G3,delta,smartseq2,-7.1471786,-0.086707026
human1_lib2.final_cell_0151,delta,inDrop,0.729115,3.8120515
human4_lib1.final_cell_0337,delta,inDrop,2.0022182,5.188653
human1_lib3.final_cell_0282,delta,inDrop,0.9389216,3.6291118
human2_lib2.final_cell_0296,delta,inDrop,1.8444712,4.766671
human2_lib1.final_cell_0156,delta,inDrop,1.2763472,4.831645
human3_lib4.final_cell_0353,delta,inDrop,1.626778,3.5364099
human1_lib1.final_cell_0229,delta,inDrop,0.48760352,3.2328298
human4_lib3.final_cell_0581,delta,inDrop,0.78962374,3.1750097
human1_lib2.final_cell_0028,delta,inDrop,0.4890334,3.6417942
D30.5_76,delta,celseq2,-7.4249144,-0.10726041
HP1525301T2D_D19,delta,smartseq2,-7.2897887,0.26165766
human1_lib1.final_cell_0013,delta,inDrop,0.29653528,3.7120814
D30.7_7,delta,celseq2,-6.9095535,-0.16857189
human4_lib1.final_cell_0176,delta,inDrop,1.6813024,4.405226
human1_lib1.final_cell_0031,delta,inDrop,0.5803329,2.6278682
HP1502401_C5,delta,smartseq2,-6.8224115,-0.14663021
human2_lib3.final_cell_0026,delta,inDrop,0.6734741,4.6293197
D28.1_89,delta,celseq2,-6.775748,-0.4680487
Sample_590,delta,smarter,-0.30604544,1.5698928
human1_lib1.final_cell_0077,delta,inDrop,0.2571699,4.0961514
human1_lib3.final_cell_0116,delta,inDrop,1.1709622,3.6063852
human3_lib1.final_cell_0188,delta,inDrop,1.9212414,4.382604
human4_lib3.final_cell_0346,delta,inDrop,1.1340023,4.5856476
human1_lib3.final_cell_0232,delta,inDrop,0.7459882,3.8140101
human2_lib1.final_cell_0200,delta,inDrop,1.660065,5.2489786
human3_lib4.final_cell_0435,delta,inDrop,2.1131582,3.7183108
human2_lib1.final_cell_0061,delta,inDrop,1.8412393,4.781987
human2_lib3.final_cell_0346,delta,inDrop,2.0046506,4.9043255
human3_lib4.final_cell_0099,delta,inDrop,2.250669,3.5734413
human4_lib3.final_cell_0111,delta,inDrop,0.96872723,3.8326151
human2_lib2.final_cell_0109,delta,inDrop,1.6065265,6.3384624
HP1504101T2D_J14,delta,smartseq2,-6.913939,0.013825874
human2_lib3.final_cell_0039,delta,inDrop,2.0485845,4.043167
human3_lib1.final_cell_0583,delta,inDrop,2.1253698,3.6466913
HP1504901_C10,delta,smartseq2,-7.509538,0.2755326
HP1526901T2D_D21,delta,smartseq2,-7.483414,0.26132777
AZ_G6,delta,smartseq2,-6.2790303,1.0220119
human1_lib2.final_cell_0031,delta,inDrop,0.6797248,3.4975624
Sample_599,delta,smarter,-0.3922488,1.8079069
Sample_591,delta,smarter,4.8298225,3.8316512
human4_lib1.final_cell_0015,delta,inDrop,0.5493592,3.884554
D31.3_41,delta,celseq2,-6.278795,-0.20387346
human1_lib2.final_cell_0116,delta,inDrop,0.51318544,2.7332342
human2_lib3.final_cell_0088,delta,inDrop,1.4315263,5.350299
human1_lib3.final_cell_0135,delta,inDrop,0.9111761,4.2167263
HP1504901_K20,delta,smartseq2,-7.5937023,0.3282462
human2_lib3.final_cell_0123,delta,inDrop,1.460084,4.6919417
human1_lib2.final_cell_0392,delta,inDrop,0.67986506,4.7234497
HP1526901T2D_N16,delta,smartseq2,-7.5907264,0.3953975
human3_lib1.final_cell_0339,delta,inDrop,1.5098479,3.9404366
HP1504101T2D_K14,delta,smartseq2,-7.2470984,-0.5692727
D31.5_42,delta,celseq2,-6.6803813,-0.41739675
HP1507101_L23,delta,smartseq2,-6.7395754,-0.031043515
D28.8_26,delta,celseq2,-6.900258,-0.10436963
human3_lib2.final_cell_0149,delta,inDrop,1.5621018,3.5000005
HP1504101T2D_N21,delta,smartseq2,-7.5881004,0.1383876
human2_lib1.final_cell_0014,delta,inDrop,1.6871842,3.878864
HP1504901_N24,delta,smartseq2,-7.411825,0.20879008
D29.3_11,delta,celseq2,-7.100811,-0.17455423
human3_lib2.final_cell_0165,delta,inDrop,1.5313579,3.007221
D30.5_22,delta,celseq2,-6.715803,0.04727725
human1_lib3.final_cell_0482,delta,inDrop,0.5270112,2.8102505
human3_lib2.final_cell_0615,delta,inDrop,1.7826347,4.040407
human1_lib2.final_cell_0258,delta,inDrop,0.6523955,3.8031662
D28.4_3,delta,celseq2,-6.23858,-0.00758064
human1_lib1.final_cell_0321,delta,inDrop,0.7039691,3.5435317
D29.6_30,delta,celseq2,-6.211052,0.24405234
human3_lib4.final_cell_0212,delta,inDrop,1.961318,3.0100596
D29.6_66,delta,celseq2,-6.0389185,0.15172173
HP1526901T2D_M19,delta,smartseq2,-6.9753704,0.17215903
human3_lib1.final_cell_0165,delta,inDrop,2.3779209,2.8615744
D30.3_43,delta,celseq2,-6.6118617,0.20207018
D30.2_3,delta,celseq2,-6.081332,0.45363656
D29.6_22,delta,celseq2,-7.3352118,-0.71288526
human1_lib2.final_cell_0329,delta,inDrop,0.6196026,4.063563
HP1502401_O6,delta,smartseq2,-6.797597,0.42529118
human4_lib3.final_cell_0050,delta,inDrop,0.96444935,3.2989793
human2_lib1.final_cell_0011,delta,inDrop,1.7267348,3.580573
human3_lib3.final_cell_0450,delta,inDrop,2.2432265,3.0387423
Sample_1517,delta,smarter,-0.9037166,5.643096
HP1502401_D12,delta,smartseq2,-6.690577,0.5231984
human1_lib1.final_cell_0240,delta,inDrop,0.64149445,3.5434594
HP1507101_E16,delta,smartseq2,-7.1739526,-0.31243044
HP1502401_H6,delta,smartseq2,-6.836682,0.36408666
human3_lib1.final_cell_0192,delta,inDrop,1.7882845,2.976221
human1_lib1.final_cell_0281,delta,inDrop,0.5715086,4.139396
human1_lib3.final_cell_0019,delta,inDrop,1.4707705,2.8338466
human1_lib3.final_cell_0050,delta,inDrop,0.5853424,4.4298906
D31.5_23,delta,celseq2,-6.041738,-0.049325854
D30.1_83,delta,celseq2,-6.4231133,0.11159756
human1_lib3.final_cell_0110,delta,inDrop,0.94012314,3.9047575
Sample_585,delta,smarter,-2.6866174,0.9081796
human1_lib2.final_cell_0338,delta,inDrop,0.6783971,3.2689087
human4_lib1.final_cell_0419,delta,inDrop,1.0481267,4.3100204
HP1504901_B14,ductal,smartseq2,0.04127639,-2.4118445
HP1508501T2D_C11,ductal,smartseq2,1.3542728,-2.1522613
D29.8_75,ductal,celseq2,1.4639866,-1.9054166
HP1509101_I6,ductal,smartseq2,1.0599811,-2.6297264
HP1525301T2D_A19,ductal,smartseq2,0.061372582,-3.3911672
human1_lib3.final_cell_0235,ductal,inDrop,2.3080108,-6.0048356
HP1509101_I16,ductal,smartseq2,0.7777856,-1.6501844
human4_lib3.final_cell_0031,ductal,inDrop,2.0404773,-9.599434
HP1526901T2D_O4,ductal,smartseq2,0.22924219,-2.5225017
HP1506401_G2,ductal,smartseq2,0.4811841,-0.8497569
HP1508501T2D_N7,ductal,smartseq2,1.037527,-1.3673872
HP1509101_P8,ductal,smartseq2,-0.44742984,-1.6717064
human2_lib2.final_cell_0365,ductal,inDrop,2.7128851,-7.5165286
D31.4_56,ductal,celseq2,0.82090724,-2.338421
D30.2_40,ductal,celseq2,-0.39435193,-1.8853197
human2_lib3.final_cell_0015,ductal,inDrop,3.0891829,-7.664622
human3_lib2.final_cell_0806,ductal,inDrop,2.806195,-4.4051557
D30.6_69,ductal,celseq2,0.13934933,-2.1452541
human3_lib4.final_cell_0757,ductal,inDrop,1.918078,-6.9808183
human1_lib1.final_cell_0477,ductal,inDrop,1.7118906,-5.9718275
human2_lib2.final_cell_0218,ductal,inDrop,3.0225232,-7.67593
human3_lib3.final_cell_0490,ductal,inDrop,0.7942988,-7.031868
human3_lib1.final_cell_0719,ductal,inDrop,-0.16991349,-6.565145
HP1525301T2D_G13,ductal,smartseq2,0.1051373,-3.3563004
HP1509101_K19,ductal,smartseq2,0.7726646,-1.4252672
human2_lib2.final_cell_0391,ductal,inDrop,2.0847764,-9.140645
HP1509101_N7,ductal,smartseq2,0.9083248,-1.4468168
D30.6_57,ductal,celseq2,0.807133,-2.1174462
human1_lib1.final_cell_0412,ductal,inDrop,2.308902,-7.95918
human1_lib3.final_cell_0474,ductal,inDrop,1.6659517,-6.0701323
HP1506401_K17,ductal,smartseq2,1.1679821,-0.84297234
human2_lib2.final_cell_0187,ductal,inDrop,3.1537957,-7.0147977
HP1506401_C12,ductal,smartseq2,0.597808,-0.90163356
human2_lib3.final_cell_0323,ductal,inDrop,2.0974863,-9.1304865
human3_lib2.final_cell_0262,ductal,inDrop,-0.19433638,-6.4430213
HP1525301T2D_D8,ductal,smartseq2,0.18391456,-3.1713738
human4_lib1.final_cell_0131,ductal,inDrop,2.3151853,-6.044053
human2_lib3.final_cell_0395,ductal,inDrop,2.502511,-7.138734
HP1506401_C16,ductal,smartseq2,0.8332809,-0.6896826
human4_lib1.final_cell_0379,ductal,inDrop,1.1633012,-6.6139636
human3_lib2.final_cell_0241,ductal,inDrop,2.6552768,-4.5337973
HP1525301T2D_P19,ductal,smartseq2,0.8818351,-2.851095
human1_lib1.final_cell_0374,ductal,inDrop,2.5358534,-7.1856046
HP1506401_D22,ductal,smartseq2,0.78759444,-1.8059621
human2_lib2.final_cell_0015,ductal,inDrop,2.2397196,-9.847771
D30.6_52,ductal,celseq2,0.8795762,-2.3123736
human3_lib3.final_cell_0329,ductal,inDrop,0.20849536,-6.6797466
human2_lib3.final_cell_0115,ductal,inDrop,1.8625181,-8.860142
human4_lib3.final_cell_0283,ductal,inDrop,3.1238062,-6.680831
human4_lib3.final_cell_0245,ductal,inDrop,0.02605645,-9.951137
D31.8_94,ductal,celseq2,1.1415802,-2.5624373
human4_lib3.final_cell_0246,ductal,inDrop,3.520001,-7.4769306
HP1526901T2D_H5,ductal,smartseq2,0.49863812,-2.6886945
D29.2_57,ductal,celseq2,2.023235,-2.3882105
D28.4_43,ductal,celseq2,0.31450492,-1.528752
human3_lib2.final_cell_0504,ductal,inDrop,0.7753348,-6.390187
D31.2_20,ductal,celseq2,1.0011972,-2.4539094
HP1525301T2D_K21,ductal,smartseq2,0.35076138,-3.5487797
HP1525301T2D_L20,ductal,smartseq2,0.072457716,-3.0218506
human4_lib3.final_cell_0021,ductal,inDrop,0.8100531,-10.002074
human3_lib2.final_cell_0753,ductal,inDrop,0.050784156,-6.4591894
human2_lib1.final_cell_0533,ductal,inDrop,2.1788015,-8.708239
human3_lib1.final_cell_0646,ductal,inDrop,0.7921842,-7.0263057
human4_lib3.final_cell_0020,ductal,inDrop,2.115311,-10.19703
HP1504901_O14,ductal,smartseq2,0.08518472,-2.4596891
D28.1_66,ductal,celseq2,0.92101216,-2.2326822
human3_lib3.final_cell_0461,ductal,inDrop,0.3344843,-6.860004
human3_lib3.final_cell_0654,ductal,inDrop,0.15508229,-6.418851
HP1525301T2D_K1,ductal,smartseq2,0.07148149,-3.1728446
D30.6_78,ductal,celseq2,1.5574224,-2.6603217
human3_lib4.final_cell_0307,ductal,inDrop,-0.36361533,-6.3335085
human3_lib4.final_cell_0653,ductal,inDrop,0.6263634,-5.77152
human1_lib1.final_cell_0217,ductal,inDrop,0.4449095,-5.8609624
human2_lib2.final_cell_0501,ductal,inDrop,2.3232257,-6.126186
human4_lib3.final_cell_0129,ductal,inDrop,1.6366806,-6.8338466
human3_lib1.final_cell_0663,ductal,inDrop,1.3494838,-5.6077952
HP1509101_D17,ductal,smartseq2,0.6585537,-1.2138697
human2_lib1.final_cell_0434,ductal,inDrop,3.420437,-6.9489675
HP1525301T2D_I8,ductal,smartseq2,0.6064049,-3.529958
HP1508501T2D_K13,ductal,smartseq2,0.72009325,-2.476705
HP1525301T2D_O7,ductal,smartseq2,2.2610438,-2.5787728
D31.4_69,ductal,celseq2,1.1539568,-2.878696
HP1502401_M16,ductal,smartseq2,0.107562274,-2.7183092
human4_lib3.final_cell_0062,ductal,inDrop,3.530719,-7.4139667
human3_lib4.final_cell_0391,ductal,inDrop,-0.40978777,-6.417782
HP1509101_E9,ductal,smartseq2,0.6862866,-1.8381927
human1_lib2.final_cell_0217,ductal,inDrop,2.7260773,-7.0175915
human3_lib1.final_cell_0488,ductal,inDrop,1.5065984,-6.33234
D28.5_61,ductal,celseq2,0.80574936,-1.9626564
D30.5_78,ductal,celseq2,0.36743712,-3.4179711
human3_lib3.final_cell_0252,ductal,inDrop,0.6046552,-6.705477
human3_lib2.final_cell_0122,ductal,inDrop,0.4074366,-6.4206634
human2_lib1.final_cell_0546,ductal,inDrop,2.1251154,-7.530861
human3_lib1.final_cell_0765,ductal,inDrop,0.9780087,-7.341075
HP1525301T2D_I19,ductal,smartseq2,1.0633862,-3.1970432
human2_lib1.final_cell_0113,ductal,inDrop,2.0818117,-6.544488
human4_lib1.final_cell_0212,ductal,inDrop,2.0297396,-6.242018
D28.1_52,ductal,celseq2,1.1766545,-1.9786693
D28.8_55,ductal,celseq2,0.91652113,-1.6952388
D31.2_17,ductal,celseq2,0.9857866,-2.4888892
human4_lib1.final_cell_0044,ductal,inDrop,3.01186,-7.542145
human2_lib1.final_cell_0121,ductal,inDrop,3.22525,-6.160136
human2_lib2.final_cell_0599,ductal,inDrop,1.1160299,-10.092142
D31.4_33,ductal,celseq2,0.29507366,-2.1824205
D29.8_88,ductal,celseq2,1.5851041,-2.803269
human2_lib3.final_cell_0468,ductal,inDrop,3.5313683,-7.139558
human1_lib3.final_cell_0291,ductal,inDrop,1.9759797,-6.8452034
human1_lib2.final_cell_0501,ductal,inDrop,2.8000226,-7.555567
HP1525301T2D_L23,ductal,smartseq2,0.98157793,-3.094488
human3_lib1.final_cell_0594,ductal,inDrop,0.7698256,-6.6338606
human3_lib2.final_cell_0824,ductal,inDrop,1.6997212,-6.8663783
HP1506401_N10,ductal,smartseq2,0.64799863,-0.83717847
D30.4_13,ductal,celseq2,0.61479294,-3.02171
human3_lib3.final_cell_0884,ductal,inDrop,0.76294863,-5.7462
HP1525301T2D_O14,ductal,smartseq2,0.4621285,-3.418736
human4_lib1.final_cell_0466,ductal,inDrop,2.2829337,-7.891859
human2_lib3.final_cell_0217,ductal,inDrop,2.8969603,-7.5587425
human2_lib2.final_cell_0369,ductal,inDrop,3.2537649,-7.1360693
human3_lib1.final_cell_0500,ductal,inDrop,-0.47973382,-6.2943144
human4_lib3.final_cell_0138,ductal,inDrop,3.2079341,-7.311868
human2_lib2.final_cell_0523,ductal,inDrop,2.795309,-6.7443285
human3_lib1.final_cell_0133,ductal,inDrop,1.942312,-6.8440576
human3_lib4.final_cell_0442,ductal,inDrop,1.0461196,-7.2704315
human4_lib3.final_cell_0613,ductal,inDrop,2.5406146,-6.4191036
HP1525301T2D_G5,ductal,smartseq2,0.37314618,-3.163294
D31.7_29,ductal,celseq2,0.91403234,-3.2179027
D28.6_17,ductal,celseq2,0.9633402,-2.5485842
D28.1_91,ductal,celseq2,1.9908378,-2.534177
human4_lib3.final_cell_0216,ductal,inDrop,1.9144154,-10.685066
D31.8_45,ductal,celseq2,0.54817295,-1.9356009
human4_lib1.final_cell_0507,ductal,inDrop,1.1742419,-6.263553
HP1509101_J11,ductal,smartseq2,0.065944456,-1.7301543
human2_lib3.final_cell_0168,ductal,inDrop,-0.38007987,-9.39515
human4_lib3.final_cell_0309,ductal,inDrop,3.4155843,-7.333763
human3_lib3.final_cell_0588,ductal,inDrop,0.26582295,-6.666891
D28.8_78,ductal,celseq2,1.0969061,-1.963345
human3_lib3.final_cell_0244,ductal,inDrop,0.99316794,-7.0453115
HP1507101_N17,ductal,smartseq2,0.30892396,-1.1913563
HP1508501T2D_N8,ductal,smartseq2,1.5907571,-1.668172
human4_lib3.final_cell_0045,ductal,inDrop,3.544779,-7.1903477
HP1508501T2D_N1,ductal,smartseq2,1.0284548,-1.3231881
human4_lib1.final_cell_0029,ductal,inDrop,1.7354139,-10.460684
human3_lib4.final_cell_0121,ductal,inDrop,-0.261269,-6.186545
human4_lib3.final_cell_0063,ductal,inDrop,2.3523932,-9.974793
human4_lib1.final_cell_0158,ductal,inDrop,1.4938562,-6.263641
human2_lib1.final_cell_0069,ductal,inDrop,2.2417452,-7.5421286
human3_lib4.final_cell_0443,ductal,inDrop,1.4226298,-6.8655844
human3_lib2.final_cell_0866,ductal,inDrop,3.966262,-3.4469259
D30.4_53,ductal,celseq2,0.3282837,-1.9669603
HP1525301T2D_O20,ductal,smartseq2,2.055083,-2.7980773
HP1506401_K16,ductal,smartseq2,0.9047544,-0.7687322
