,celltype,tech,UMAP1,UMAP2
human3_lib1.final_cell_0298,delta,inDrop,2.5510566,-3.4507363
human2_lib2.final_cell_0260,delta,inDrop,6.138699,-4.0658116
human1_lib1.final_cell_0493,delta,inDrop,5.368539,-3.263484
human2_lib1.final_cell_0364,delta,inDrop,4.8822856,-3.475444
HP1526901T2D_A22,delta,smartseq2,9.905994,7.9573007
D29.4_17,delta,celseq2,8.448109,5.013429
human2_lib2.final_cell_0310,delta,inDrop,5.6893,-4.069641
HP1504101T2D_P4,delta,smartseq2,8.513816,5.1160073
human3_lib2.final_cell_0386,delta,inDrop,5.830885,-3.4760182
Sample_606,delta,smarter,-8.001193,2.9053817
human4_lib1.final_cell_0169,delta,inDrop,6.5157976,-3.4320095
HP1526901T2D_C15,delta,smartseq2,9.017115,7.0258465
human2_lib3.final_cell_0350,delta,inDrop,5.8750362,-3.5998642
D29.7_81,delta,celseq2,8.263243,4.4597898
human3_lib2.final_cell_0136,delta,inDrop,4.895157,-2.504154
D30.6_35,delta,celseq2,9.415256,7.7342124
human1_lib1.final_cell_0235,delta,inDrop,5.8142133,-3.022487
Sample_610,delta,smarter,-7.2319126,2.9987123
Sample_595,delta,smarter,-8.268033,2.553472
human1_lib3.final_cell_0614,delta,inDrop,6.053314,5.743608
human3_lib4.final_cell_0030,delta,inDrop,5.6095757,-3.4460773
human1_lib2.final_cell_0048,delta,inDrop,5.7391787,-2.5231998
human3_lib3.final_cell_0274,delta,inDrop,5.040996,-1.9292016
D30.6_53,delta,celseq2,9.713271,7.813676
human3_lib4.final_cell_0203,delta,inDrop,5.691602,-4.079483
human3_lib3.final_cell_0532,delta,inDrop,4.4767213,-2.1180062
human4_lib3.final_cell_0218,delta,inDrop,6.9119744,-4.1307645
human4_lib3.final_cell_0680,delta,inDrop,6.8191237,-3.3021705
human2_lib2.final_cell_0010,delta,inDrop,6.390625,-4.0627885
human1_lib3.final_cell_0319,delta,inDrop,5.3231826,-2.8779852
human1_lib1.final_cell_0251,delta,inDrop,4.408074,-2.6161084
D31.4_8,delta,celseq2,7.837212,3.1409338
D30.7_13,delta,celseq2,9.403016,7.5885406
human1_lib3.final_cell_0481,delta,inDrop,6.278532,-2.6993096
human2_lib3.final_cell_0048,delta,inDrop,5.141108,-2.3198075
human1_lib3.final_cell_0041,delta,inDrop,5.2605243,-3.0998147
human1_lib3.final_cell_0114,delta,inDrop,5.986352,-3.4337013
D30.8_9,delta,celseq2,9.0606165,6.7957973
HP1525301T2D_J10,delta,smartseq2,8.783526,6.872442
D29.7_19,delta,celseq2,8.233655,4.4657044
human4_lib1.final_cell_0192,delta,inDrop,6.204577,-4.5079174
D29.1_56,delta,celseq2,8.327828,4.8034606
human1_lib1.final_cell_0195,delta,inDrop,5.5574594,-2.5573616
human1_lib2.final_cell_0034,delta,inDrop,5.3752556,-2.9310822
human2_lib1.final_cell_0246,delta,inDrop,5.975498,-3.9703753
human3_lib3.final_cell_0264,delta,inDrop,4.001853,-2.4492712
human4_lib1.final_cell_0106,delta,inDrop,7.149817,-4.2574635
D29.7_21,delta,celseq2,8.49949,5.219231
human3_lib1.final_cell_0274,delta,inDrop,5.4563236,-0.3773771
D30.4_17,delta,celseq2,8.622322,7.298038
human4_lib1.final_cell_0002,delta,inDrop,6.1786766,-3.559796
human2_lib3.final_cell_0491,delta,inDrop,5.725073,-4.8289537
D29.2_46,delta,celseq2,8.328939,4.9995313
human1_lib1.final_cell_0098,delta,inDrop,4.458971,-2.073568
human2_lib3.final_cell_0002,delta,inDrop,6.031431,-3.4174895
human1_lib3.final_cell_0077,delta,inDrop,5.3371468,-2.621939
human3_lib1.final_cell_0130,delta,inDrop,3.9421616,-2.2087898
human2_lib1.final_cell_0401,delta,inDrop,6.4232626,-4.1593995
HP1526901T2D_K22,delta,smartseq2,9.188521,6.926606
D28.3_61,delta,celseq2,9.641381,7.6820545
D31.3_16,delta,celseq2,9.621321,7.557104
D30.5_17,delta,celseq2,9.399058,7.3671513
human3_lib2.final_cell_0245,delta,inDrop,5.783757,-2.986347
D31.5_55,delta,celseq2,9.596302,7.561746
human4_lib3.final_cell_0322,delta,inDrop,6.705809,-2.7780354
human4_lib3.final_cell_0250,delta,inDrop,6.0141525,-3.046469
D29.2_16,delta,celseq2,8.504888,4.838675
Sample_1523,delta,smarter,-7.0221844,3.1991699
D29.2_9,delta,celseq2,8.73632,6.5331993
D30.2_49,delta,celseq2,9.334341,8.358152
D31.7_66,delta,celseq2,8.3787155,4.9142327
human4_lib1.final_cell_0318,delta,inDrop,6.9334784,-3.95663
human3_lib1.final_cell_0039,delta,inDrop,4.083556,-2.0957308
human1_lib3.final_cell_0506,delta,inDrop,6.5718565,-1.9171531
human4_lib1.final_cell_0138,delta,inDrop,7.11713,-4.2198477
human4_lib3.final_cell_0174,delta,inDrop,6.977397,-2.6309516
Sample_598,delta,smarter,-8.12756,3.0338256
human2_lib2.final_cell_0020,delta,inDrop,6.4583173,-2.9412131
HP1504101T2D_L11,delta,smartseq2,9.843512,8.100566
human2_lib3.final_cell_0069,delta,inDrop,6.1905684,-4.781964
D30.5_12,delta,celseq2,9.395096,7.2681365
HP1526901T2D_B6,delta,smartseq2,8.906968,6.5405016
Sample_588,delta,smarter,-7.733625,2.8105118
HP1526901T2D_E21,delta,smartseq2,9.350494,6.991285
human3_lib3.final_cell_0572,delta,inDrop,6.014966,-0.03017605
human1_lib3.final_cell_0023,delta,inDrop,4.8049808,-0.92832154
D30.4_80,delta,celseq2,9.097835,7.405976
D31.3_67,delta,celseq2,8.825946,6.707482
D30.5_18,delta,celseq2,9.226001,7.9744964
human2_lib3.final_cell_0033,delta,inDrop,6.122703,-3.115238
human4_lib1.final_cell_0347,delta,inDrop,6.768808,-4.0444055
D28.6_26,delta,celseq2,8.707797,6.6938767
D30.5_11,delta,celseq2,9.356109,7.714775
human3_lib3.final_cell_0829,delta,inDrop,4.474272,-2.5025775
D31.6_38,delta,celseq2,8.724116,6.402636
human4_lib1.final_cell_0393,delta,inDrop,6.3280063,-2.837537
Sample_593,delta,smarter,-8.867483,2.4635432
human4_lib1.final_cell_0377,delta,inDrop,6.260583,-2.5599077
human1_lib1.final_cell_0488,delta,inDrop,5.028226,-1.8397557
human3_lib4.final_cell_0747,delta,inDrop,8.068538,2.625697
HP1508501T2D_I23,delta,smartseq2,9.159353,6.996622
D31.7_74,delta,celseq2,10.99618,5.702113
human2_lib3.final_cell_0031,delta,inDrop,5.942303,-3.075388
HP1502401_C20,delta,smartseq2,9.333598,7.5311522
human1_lib3.final_cell_0201,delta,inDrop,6.4853005,-3.0490232
human1_lib2.final_cell_0463,delta,inDrop,4.171886,-2.2644482
D31.3_62,delta,celseq2,8.758574,7.0196676
human3_lib3.final_cell_0673,delta,inDrop,3.6071973,-2.678788
human1_lib1.final_cell_0033,delta,inDrop,6.1526165,-2.8391533
human1_lib1.final_cell_0178,delta,inDrop,5.6848807,-2.918714
human4_lib3.final_cell_0481,delta,inDrop,5.9836907,-3.9933798
Sample_611,delta,smarter,-8.443703,3.1042309
AZ_B10,delta,smartseq2,9.105646,6.955818
HP1526901T2D_I10,delta,smartseq2,9.635408,7.709159
human4_lib3.final_cell_0053,delta,inDrop,6.8978896,-3.9519453
D29.5_47,delta,celseq2,8.926161,7.2610693
HP1502401_E9,delta,smartseq2,9.6116,7.5011683
D30.2_55,delta,celseq2,11.247116,9.340289
human1_lib1.final_cell_0101,delta,inDrop,6.302819,-3.4756622
human4_lib1.final_cell_0180,delta,inDrop,6.199963,-3.2425356
human1_lib2.final_cell_0166,delta,inDrop,6.2353525,-2.5669389
human1_lib3.final_cell_0028,delta,inDrop,6.1756463,-3.577544
human3_lib2.final_cell_0095,delta,inDrop,5.3662224,-3.0239286
human2_lib3.final_cell_0098,delta,inDrop,6.119349,-3.8477697
human4_lib3.final_cell_0115,delta,inDrop,6.273547,-2.9941113
human1_lib2.final_cell_0040,delta,inDrop,5.8704777,-2.6871552
human4_lib3.final_cell_0177,delta,inDrop,7.070876,-4.720337
human4_lib3.final_cell_0003,delta,inDrop,6.43376,-3.2791586
human3_lib2.final_cell_0066,delta,inDrop,6.797637,-2.1725516
human1_lib1.final_cell_0306,delta,inDrop,5.898573,-2.6386895
HP1508501T2D_C8,delta,smartseq2,9.827563,7.78512
HP1507101_F12,delta,smartseq2,9.845322,6.892702
HP1526901T2D_J1,delta,smartseq2,9.25652,7.1816344
human3_lib4.final_cell_0050,delta,inDrop,5.0753684,-2.7028499
D29.1_3,delta,celseq2,8.871016,6.4838047
HP1504101T2D_E21,delta,smartseq2,10.139713,9.638923
HP1507101_O23,delta,smartseq2,8.667842,5.4560356
HP1504901_F2,delta,smartseq2,8.748736,6.445616
human3_lib3.final_cell_0149,delta,inDrop,4.602897,-2.582472
human1_lib1.final_cell_0086,delta,inDrop,6.51046,-2.6807473
human1_lib3.final_cell_0104,delta,inDrop,5.6521797,-2.703212
human3_lib3.final_cell_0091,delta,inDrop,5.499888,-1.8974494
human4_lib3.final_cell_0161,delta,inDrop,6.2037973,-3.0316756
human4_lib1.final_cell_0022,delta,inDrop,7.123165,-3.136905
human1_lib2.final_cell_0044,delta,inDrop,5.9146895,-3.073354
HP1506401_G11,delta,smartseq2,9.480134,7.5446124
Sample_597,delta,smarter,-7.525017,2.7292485
HP1526901T2D_A16,delta,smartseq2,9.535883,7.4932203
human1_lib1.final_cell_0099,delta,inDrop,6.506425,-2.732394
HP1509101_L23,delta,smartseq2,8.380243,4.8973155
human1_lib1.final_cell_0233,delta,inDrop,7.1039214,0.030517546
human3_lib1.final_cell_0849,delta,inDrop,3.889209,-1.8535715
HP1509101_E4,delta,smartseq2,8.565007,5.341151
human3_lib3.final_cell_0211,delta,inDrop,6.0854015,-3.2402287
human1_lib3.final_cell_0461,delta,inDrop,6.8194575,-3.2166991
human4_lib3.final_cell_0326,delta,inDrop,6.2209983,-3.3514683
D29.3_85,delta,celseq2,8.960127,6.8414035
AZ_C11,delta,smartseq2,9.705758,7.5387955
human1_lib2.final_cell_0407,delta,inDrop,5.8293376,-2.7448282
human1_lib2.final_cell_0078,delta,inDrop,6.007461,-2.599055
human1_lib1.final_cell_0117,delta,inDrop,5.86154,-4.3640504
human4_lib1.final_cell_0229,delta,inDrop,6.817875,-3.2881172
human1_lib2.final_cell_0276,delta,inDrop,5.4489317,-2.9604716
human4_lib3.final_cell_0331,delta,inDrop,6.867578,-3.9312117
human3_lib1.final_cell_0106,delta,inDrop,4.615753,-2.3258
D29.3_13,delta,celseq2,8.550625,5.3129344
human1_lib3.final_cell_0346,delta,inDrop,5.4110575,-3.2234335
Sample_1534,delta,smarter,-7.8755794,2.6907814
human3_lib3.final_cell_0379,delta,inDrop,4.454579,-2.0146275
human3_lib4.final_cell_0202,delta,inDrop,8.49024,-2.033119
human1_lib2.final_cell_0097,delta,inDrop,5.58095,-2.5099611
D29.6_10,delta,celseq2,7.4751215,3.0298538
human1_lib2.final_cell_0366,delta,inDrop,6.84991,-3.3514678
human3_lib4.final_cell_0183,delta,inDrop,5.2551465,-2.719321
D28.1_61,delta,celseq2,8.830845,7.1504636
human2_lib1.final_cell_0042,delta,inDrop,5.493024,-3.7197073
human1_lib3.final_cell_0216,delta,inDrop,6.331417,-2.7244146
human1_lib1.final_cell_0201,delta,inDrop,5.8899446,-3.4351072
D30.4_22,delta,celseq2,9.030663,6.8388305
human2_lib1.final_cell_0433,delta,inDrop,5.136303,-3.3557563
D30.8_88,delta,celseq2,9.5621,7.596671
HP1502401_G3,delta,smartseq2,8.652822,5.8078923
human1_lib2.final_cell_0151,delta,inDrop,6.036083,-2.8845677
human4_lib1.final_cell_0337,delta,inDrop,7.3872232,-4.19762
human1_lib3.final_cell_0282,delta,inDrop,5.7341714,-2.7114325
human2_lib2.final_cell_0296,delta,inDrop,6.0666428,-4.220541
human2_lib1.final_cell_0156,delta,inDrop,6.420203,-3.6428611
human3_lib4.final_cell_0353,delta,inDrop,4.713374,-1.8638022
human1_lib1.final_cell_0229,delta,inDrop,5.585903,-2.5919917
human4_lib3.final_cell_0581,delta,inDrop,6.387164,-3.09133
human1_lib2.final_cell_0028,delta,inDrop,5.920257,-2.7561343
D30.5_76,delta,celseq2,9.680634,7.617304
HP1525301T2D_D19,delta,smartseq2,8.772085,6.2245665
human1_lib1.final_cell_0013,delta,inDrop,6.362028,-2.726504
D30.7_7,delta,celseq2,9.377348,7.284547
human4_lib1.final_cell_0176,delta,inDrop,6.588788,-3.9068272
human1_lib1.final_cell_0031,delta,inDrop,6.02978,-2.5689776
HP1502401_C5,delta,smartseq2,9.51994,7.537484
human2_lib3.final_cell_0026,delta,inDrop,6.258676,-3.0911102
D28.1_89,delta,celseq2,9.084338,7.27673
Sample_590,delta,smarter,-7.369748,4.3591
human1_lib1.final_cell_0077,delta,inDrop,6.299499,-2.7376747
human1_lib3.final_cell_0116,delta,inDrop,5.5230284,-2.9061348
human3_lib1.final_cell_0188,delta,inDrop,6.0894866,-3.4929624
human4_lib3.final_cell_0346,delta,inDrop,6.876048,-3.8906815
human1_lib3.final_cell_0232,delta,inDrop,6.101159,-2.9549215
human2_lib1.final_cell_0200,delta,inDrop,6.003462,-4.35479
human3_lib4.final_cell_0435,delta,inDrop,5.371276,-2.755478
human2_lib1.final_cell_0061,delta,inDrop,5.8983274,-3.8034923
human2_lib3.final_cell_0346,delta,inDrop,6.402999,-3.8749447
human3_lib4.final_cell_0099,delta,inDrop,6.125926,-4.125579
human4_lib3.final_cell_0111,delta,inDrop,7.545012,-2.105427
human2_lib2.final_cell_0109,delta,inDrop,6.085323,-4.359316
HP1504101T2D_J14,delta,smartseq2,8.6249,6.6080756
human2_lib3.final_cell_0039,delta,inDrop,5.188891,-3.1275578
human3_lib1.final_cell_0583,delta,inDrop,5.072727,-3.0143282
HP1504901_C10,delta,smartseq2,8.631954,5.4243517
HP1526901T2D_D21,delta,smartseq2,9.281169,7.0784755
AZ_G6,delta,smartseq2,8.382477,10.089307
human1_lib2.final_cell_0031,delta,inDrop,5.8986564,-3.0929914
Sample_599,delta,smarter,-8.097343,2.75488
Sample_591,delta,smarter,-8.082252,2.5074568
human4_lib1.final_cell_0015,delta,inDrop,6.688187,-3.4807916
D31.3_41,delta,celseq2,8.86945,7.0089383
human1_lib2.final_cell_0116,delta,inDrop,6.1852202,-2.6862571
human2_lib3.final_cell_0088,delta,inDrop,6.502855,-4.2297025
human1_lib3.final_cell_0135,delta,inDrop,6.2998686,-3.1222494
HP1504901_K20,delta,smartseq2,8.660046,5.868631
human2_lib3.final_cell_0123,delta,inDrop,6.553212,-4.124952
human1_lib2.final_cell_0392,delta,inDrop,6.5853596,-3.4072986
HP1526901T2D_N16,delta,smartseq2,9.82252,7.7544622
human3_lib1.final_cell_0339,delta,inDrop,5.568277,-2.748819
HP1504101T2D_K14,delta,smartseq2,8.456478,5.082366
D31.5_42,delta,celseq2,8.377697,4.81557
HP1507101_L23,delta,smartseq2,8.549901,5.1786094
D28.8_26,delta,celseq2,9.049489,7.1033745
human3_lib2.final_cell_0149,delta,inDrop,5.4929876,-2.9770727
HP1504101T2D_N21,delta,smartseq2,9.719825,7.76413
human2_lib1.final_cell_0014,delta,inDrop,5.5160294,-2.2195745
HP1504901_N24,delta,smartseq2,8.569141,5.42309
D29.3_11,delta,celseq2,8.362963,4.8437037
human3_lib2.final_cell_0165,delta,inDrop,4.349341,-2.3836727
D30.5_22,delta,celseq2,9.31085,7.2842765
human1_lib3.final_cell_0482,delta,inDrop,5.90701,-2.3069992
human3_lib2.final_cell_0615,delta,inDrop,5.897464,-3.6183538
human1_lib2.final_cell_0258,delta,inDrop,6.0061026,-2.6615064
D28.4_3,delta,celseq2,9.135676,7.5989366
human1_lib1.final_cell_0321,delta,inDrop,5.864214,-2.826806
D29.6_30,delta,celseq2,8.992545,7.096575
human3_lib4.final_cell_0212,delta,inDrop,4.8744364,-1.9452392
D29.6_66,delta,celseq2,8.877297,7.41298
HP1526901T2D_M19,delta,smartseq2,9.777006,7.7607803
human3_lib1.final_cell_0165,delta,inDrop,4.539591,-1.8030998
D30.3_43,delta,celseq2,9.609255,7.6456456
D30.2_3,delta,celseq2,9.109635,7.622588
D29.6_22,delta,celseq2,7.810193,2.9832397
human1_lib2.final_cell_0329,delta,inDrop,5.9607916,-3.0265622
HP1502401_O6,delta,smartseq2,8.76614,6.0447154
human4_lib3.final_cell_0050,delta,inDrop,6.278123,-3.1245623
human2_lib1.final_cell_0011,delta,inDrop,5.0102034,-2.1983318
human3_lib3.final_cell_0450,delta,inDrop,6.232345,-3.2201505
Sample_1517,delta,smarter,-7.8871436,2.565417
HP1502401_D12,delta,smartseq2,9.58252,7.5380754
human1_lib1.final_cell_0240,delta,inDrop,5.85691,-2.8708453
HP1507101_E16,delta,smartseq2,8.565578,5.279926
HP1502401_H6,delta,smartseq2,9.203758,7.0816503
human3_lib1.final_cell_0192,delta,inDrop,4.6631327,-1.409803
human1_lib1.final_cell_0281,delta,inDrop,5.9026246,-3.8633454
human1_lib3.final_cell_0019,delta,inDrop,4.838214,-2.1089911
human1_lib3.final_cell_0050,delta,inDrop,6.3029633,-3.6322815
D31.5_23,delta,celseq2,8.361788,4.5561113
D30.1_83,delta,celseq2,8.060114,3.5348341
human1_lib3.final_cell_0110,delta,inDrop,6.010406,-3.2005427
Sample_585,delta,smarter,-6.2499137,1.0229276
human1_lib2.final_cell_0338,delta,inDrop,5.767167,-2.7502985
human4_lib1.final_cell_0419,delta,inDrop,6.8422313,-3.8398151
HP1504901_B14,ductal,smartseq2,15.99743,-4.631169
HP1508501T2D_C11,ductal,smartseq2,15.622491,-6.6608605
D29.8_75,ductal,celseq2,15.567907,-7.0983553
HP1509101_I6,ductal,smartseq2,15.931683,-4.6151743
HP1525301T2D_A19,ductal,smartseq2,15.799214,-5.3711796
human1_lib3.final_cell_0235,ductal,inDrop,-1.3988087,-0.9988086
HP1509101_I16,ductal,smartseq2,7.9277563,2.5094082
human4_lib3.final_cell_0031,ductal,inDrop,-5.090226,-3.5505006
HP1526901T2D_O4,ductal,smartseq2,15.455963,-5.8196383
HP1506401_G2,ductal,smartseq2,15.528555,-4.6858563
HP1508501T2D_N7,ductal,smartseq2,15.466769,-7.5755224
HP1509101_P8,ductal,smartseq2,16.410965,-7.7423663
human2_lib2.final_cell_0365,ductal,inDrop,-2.4633756,-1.4912373
D31.4_56,ductal,celseq2,15.443766,-6.489925
D30.2_40,ductal,celseq2,15.923469,-6.1626086
human2_lib3.final_cell_0015,ductal,inDrop,-2.6568177,-1.1010225
human3_lib2.final_cell_0806,ductal,inDrop,0.42614248,-0.3019993
D30.6_69,ductal,celseq2,15.793778,-8.000079
human3_lib4.final_cell_0757,ductal,inDrop,-1.656256,-0.16412094
human1_lib1.final_cell_0477,ductal,inDrop,-0.8925969,-1.2880962
human2_lib2.final_cell_0218,ductal,inDrop,-2.4056668,-1.4820392
human3_lib3.final_cell_0490,ductal,inDrop,-1.1602535,0.08864452
human3_lib1.final_cell_0719,ductal,inDrop,-0.25871083,-0.50571585
HP1525301T2D_G13,ductal,smartseq2,15.471807,-6.490708
HP1509101_K19,ductal,smartseq2,16.577354,-4.50726
human2_lib2.final_cell_0391,ductal,inDrop,-2.4206998,-2.8285632
HP1509101_N7,ductal,smartseq2,16.308899,-4.052797
D30.6_57,ductal,celseq2,15.907413,-7.9869685
human1_lib1.final_cell_0412,ductal,inDrop,-0.5606484,-1.6896173
human1_lib3.final_cell_0474,ductal,inDrop,-1.2699069,-0.7297315
HP1506401_K17,ductal,smartseq2,16.155733,-8.057448
human2_lib2.final_cell_0187,ductal,inDrop,-2.0299091,-1.2040218
HP1506401_C12,ductal,smartseq2,15.743427,-4.569527
human2_lib3.final_cell_0323,ductal,inDrop,-2.664156,-3.1540334
human3_lib2.final_cell_0262,ductal,inDrop,-0.8264894,0.41422728
HP1525301T2D_D8,ductal,smartseq2,16.431194,-4.607655
human4_lib1.final_cell_0131,ductal,inDrop,-1.2825838,-0.96672696
human2_lib3.final_cell_0395,ductal,inDrop,-1.4637963,-1.2302601
HP1506401_C16,ductal,smartseq2,15.828373,-7.9660783
human4_lib1.final_cell_0379,ductal,inDrop,-1.5763922,-0.22816962
human3_lib2.final_cell_0241,ductal,inDrop,0.38797498,-0.04063868
HP1525301T2D_P19,ductal,smartseq2,15.516842,-5.093494
human1_lib1.final_cell_0374,ductal,inDrop,-1.5877353,-1.3266132
HP1506401_D22,ductal,smartseq2,7.221781,2.0645363
human2_lib2.final_cell_0015,ductal,inDrop,-4.5649943,-3.6400304
D30.6_52,ductal,celseq2,15.998232,-7.950568
human3_lib3.final_cell_0329,ductal,inDrop,-0.6356059,0.42758042
human2_lib3.final_cell_0115,ductal,inDrop,-2.4593544,-2.9550784
human4_lib3.final_cell_0283,ductal,inDrop,-1.5662532,-0.6816664
human4_lib3.final_cell_0245,ductal,inDrop,-4.94079,-3.6800096
D31.8_94,ductal,celseq2,15.710766,-5.0795174
human4_lib3.final_cell_0246,ductal,inDrop,-1.9438353,-1.5157857
HP1526901T2D_H5,ductal,smartseq2,16.05752,-8.252815
D29.2_57,ductal,celseq2,16.151901,-6.7521067
D28.4_43,ductal,celseq2,15.533513,-5.9926963
human3_lib2.final_cell_0504,ductal,inDrop,-1.2288923,0.4040403
D31.2_20,ductal,celseq2,15.684071,-5.788951
HP1525301T2D_K21,ductal,smartseq2,16.114843,-5.1102324
HP1525301T2D_L20,ductal,smartseq2,15.5939245,-5.955305
human4_lib3.final_cell_0021,ductal,inDrop,-5.369144,-3.7052443
human3_lib2.final_cell_0753,ductal,inDrop,-0.7507171,-8.501592e-05
human2_lib1.final_cell_0533,ductal,inDrop,-1.1675338,-1.9345245
human3_lib1.final_cell_0646,ductal,inDrop,-1.0922289,0.53589517
human4_lib3.final_cell_0020,ductal,inDrop,-5.108303,-3.9574952
HP1504901_O14,ductal,smartseq2,16.22703,-4.310188
D28.1_66,ductal,celseq2,15.774469,-7.5391326
human3_lib3.final_cell_0461,ductal,inDrop,-0.4442507,0.052018728
human3_lib3.final_cell_0654,ductal,inDrop,-0.16149575,-0.55292135
HP1525301T2D_K1,ductal,smartseq2,16.18563,-5.046665
D30.6_78,ductal,celseq2,16.011955,-6.946147
human3_lib4.final_cell_0307,ductal,inDrop,-0.17392598,0.025895094
human3_lib4.final_cell_0653,ductal,inDrop,0.20358214,-1.0010159
human1_lib1.final_cell_0217,ductal,inDrop,-0.30892304,-1.2048835
human2_lib2.final_cell_0501,ductal,inDrop,-0.8419577,-1.5430789
human4_lib3.final_cell_0129,ductal,inDrop,-1.7043098,-0.51552767
human3_lib1.final_cell_0663,ductal,inDrop,-0.11936189,-0.2992345
HP1509101_D17,ductal,smartseq2,15.618206,-4.845282
human2_lib1.final_cell_0434,ductal,inDrop,-2.1560009,-1.6560235
HP1525301T2D_I8,ductal,smartseq2,16.068943,-5.195613
HP1508501T2D_K13,ductal,smartseq2,16.279373,-4.516798
HP1525301T2D_O7,ductal,smartseq2,16.463993,-5.999337
D31.4_69,ductal,celseq2,15.636635,-6.4338083
HP1502401_M16,ductal,smartseq2,15.555085,-5.2554717
human4_lib3.final_cell_0062,ductal,inDrop,-2.1628988,-2.0099664
human3_lib4.final_cell_0391,ductal,inDrop,-1.0223242,0.48458663
HP1509101_E9,ductal,smartseq2,16.254251,-4.4521866
human1_lib2.final_cell_0217,ductal,inDrop,-1.5790311,-1.2403119
human3_lib1.final_cell_0488,ductal,inDrop,-1.1620251,-0.6466747
D28.5_61,ductal,celseq2,15.615606,-7.517322
D30.5_78,ductal,celseq2,15.39195,-6.9304147
human3_lib3.final_cell_0252,ductal,inDrop,-0.96869826,0.65214276
human3_lib2.final_cell_0122,ductal,inDrop,-1.0071844,0.4890917
human2_lib1.final_cell_0546,ductal,inDrop,-1.299891,-1.6416864
human3_lib1.final_cell_0765,ductal,inDrop,-0.6934184,-0.82106024
HP1525301T2D_I19,ductal,smartseq2,16.10018,-5.52278
human2_lib1.final_cell_0113,ductal,inDrop,-1.017903,0.13322027
human4_lib1.final_cell_0212,ductal,inDrop,-1.6549271,-0.2585064
D28.1_52,ductal,celseq2,15.88604,-7.633621
D28.8_55,ductal,celseq2,15.859216,-7.7128725
D31.2_17,ductal,celseq2,15.745824,-6.773339
human4_lib1.final_cell_0044,ductal,inDrop,-2.293504,-1.1275518
human2_lib1.final_cell_0121,ductal,inDrop,4.069521,-8.278933
human2_lib2.final_cell_0599,ductal,inDrop,-0.35092592,-1.8699766
D31.4_33,ductal,celseq2,15.319818,-6.65437
D29.8_88,ductal,celseq2,16.453283,-4.7344103
human2_lib3.final_cell_0468,ductal,inDrop,-2.4221468,-1.2660612
human1_lib3.final_cell_0291,ductal,inDrop,-1.4913491,-0.61357
human1_lib2.final_cell_0501,ductal,inDrop,-1.1616547,-1.9595436
HP1525301T2D_L23,ductal,smartseq2,16.113857,-4.4574714
human3_lib1.final_cell_0594,ductal,inDrop,-0.91411316,-0.45110148
human3_lib2.final_cell_0824,ductal,inDrop,-1.6609261,-0.7964247
HP1506401_N10,ductal,smartseq2,16.00865,-8.149498
D30.4_13,ductal,celseq2,15.831013,-5.881778
human3_lib3.final_cell_0884,ductal,inDrop,-0.36296582,-0.3277505
HP1525301T2D_O14,ductal,smartseq2,16.023659,-5.5886564
human4_lib1.final_cell_0466,ductal,inDrop,-0.22454256,-1.0924336
human2_lib3.final_cell_0217,ductal,inDrop,-1.9132059,-1.4511863
human2_lib2.final_cell_0369,ductal,inDrop,-2.6482806,-1.5070616
human3_lib1.final_cell_0500,ductal,inDrop,0.087810695,-0.49328765
human4_lib3.final_cell_0138,ductal,inDrop,-1.7519832,-1.0969217
human2_lib2.final_cell_0523,ductal,inDrop,-1.9148166,-0.8401132
human3_lib1.final_cell_0133,ductal,inDrop,-1.611994,-0.6350331
human3_lib4.final_cell_0442,ductal,inDrop,-0.6057567,-1.7709768
human4_lib3.final_cell_0613,ductal,inDrop,-0.61400914,-1.6105913
HP1525301T2D_G5,ductal,smartseq2,16.308537,-4.9001346
D31.7_29,ductal,celseq2,16.411188,-4.6630335
D28.6_17,ductal,celseq2,15.560158,-6.0562067
D28.1_91,ductal,celseq2,16.336227,-7.1428814
human4_lib3.final_cell_0216,ductal,inDrop,-4.828279,-4.302128
D31.8_45,ductal,celseq2,15.510998,-5.180287
human4_lib1.final_cell_0507,ductal,inDrop,-0.8944532,-0.63876176
HP1509101_J11,ductal,smartseq2,7.6985555,2.691727
human2_lib3.final_cell_0168,ductal,inDrop,0.13705808,-1.1765914
human4_lib3.final_cell_0309,ductal,inDrop,-1.736158,-1.2525228
human3_lib3.final_cell_0588,ductal,inDrop,-0.6424609,0.47842246
D28.8_78,ductal,celseq2,16.173391,-7.905552
human3_lib3.final_cell_0244,ductal,inDrop,-1.0088263,-1.1935319
HP1507101_N17,ductal,smartseq2,15.398929,-4.8936086
HP1508501T2D_N8,ductal,smartseq2,16.061115,-6.983544
human4_lib3.final_cell_0045,ductal,inDrop,-2.143352,-0.93051153
HP1508501T2D_N1,ductal,smartseq2,15.638503,-7.9179177
human4_lib1.final_cell_0029,ductal,inDrop,-5.219419,-3.6996033
human3_lib4.final_cell_0121,ductal,inDrop,0.022097778,-0.089121595
human4_lib3.final_cell_0063,ductal,inDrop,-4.5789795,-3.7160168
human4_lib1.final_cell_0158,ductal,inDrop,-1.2603427,-0.6084881
human2_lib1.final_cell_0069,ductal,inDrop,-1.9794118,-0.9293572
human3_lib4.final_cell_0443,ductal,inDrop,-1.1352142,-1.0060222
human3_lib2.final_cell_0866,ductal,inDrop,2.892194,-3.0653903
D30.4_53,ductal,celseq2,15.380122,-7.2663693
HP1525301T2D_O20,ductal,smartseq2,16.376383,-7.1028504
