index,celltype,tech,UMAP1,UMAP2
human3_lib4.final_cell_0296,delta,inDrop,1.1893368,-1.1134368
human3_lib1.final_cell_0430,delta,inDrop,1.7245847,-1.9782481
human2_lib3.final_cell_0252,delta,inDrop,0.49601838,-2.0827904
human3_lib4.final_cell_0413,delta,inDrop,2.481142,0.2524637
HP1526901T2D_C1,delta,smartseq2,-9.402091,0.25459656
HP1526901T2D_B7,delta,smartseq2,-9.42328,-0.20304161
human3_lib1.final_cell_0298,delta,inDrop,0.5493447,-5.3094177
human2_lib2.final_cell_0260,delta,inDrop,0.9530617,-2.007952
human1_lib1.final_cell_0493,delta,inDrop,0.59605885,-1.0828776
human2_lib1.final_cell_0364,delta,inDrop,0.72677255,-2.3463519
HP1526901T2D_A22,delta,smartseq2,-10.294163,0.84275395
D29.4_17,delta,celseq2,-9.36193,-0.81874484
human2_lib2.final_cell_0310,delta,inDrop,0.25784165,-1.8213582
HP1504101T2D_P4,delta,smartseq2,-9.664487,-1.54374
human3_lib2.final_cell_0386,delta,inDrop,0.78210974,-0.58127
Sample_606,delta,smarter,2.7927399,-5.163841
human4_lib1.final_cell_0169,delta,inDrop,0.18326777,-1.2307866
HP1526901T2D_C15,delta,smartseq2,-9.596485,0.22687218
human2_lib3.final_cell_0350,delta,inDrop,0.50830704,-1.9636291
D29.7_81,delta,celseq2,-9.724459,-1.1675596
human3_lib2.final_cell_0136,delta,inDrop,1.1011307,-1.78166
D30.6_35,delta,celseq2,-10.068632,1.1180153
human1_lib1.final_cell_0235,delta,inDrop,0.58036524,-1.0885575
Sample_610,delta,smarter,2.6176724,-5.3787665
Sample_595,delta,smarter,2.1902626,-3.0514047
human1_lib3.final_cell_0614,delta,inDrop,0.3951923,-1.7988195
human3_lib4.final_cell_0030,delta,inDrop,1.2812029,-1.5987909
human1_lib2.final_cell_0048,delta,inDrop,1.1036416,1.1782764
human3_lib3.final_cell_0274,delta,inDrop,2.353971,1.1923877
D30.6_53,delta,celseq2,-10.073909,1.146509
human3_lib4.final_cell_0203,delta,inDrop,0.925983,-1.1597219
human3_lib3.final_cell_0532,delta,inDrop,0.96736544,-1.6802993
human4_lib3.final_cell_0218,delta,inDrop,0.6538373,-1.5928379
human4_lib3.final_cell_0680,delta,inDrop,-0.19395109,-1.674447
human2_lib2.final_cell_0010,delta,inDrop,0.8286109,-1.3774296
human1_lib3.final_cell_0319,delta,inDrop,0.27516407,-1.1938077
human1_lib1.final_cell_0251,delta,inDrop,0.34766063,-1.9594922
D31.4_8,delta,celseq2,-9.833428,-1.5306191
D30.7_13,delta,celseq2,-10.062386,1.0221592
human1_lib3.final_cell_0481,delta,inDrop,0.12734252,-1.1941893
human2_lib3.final_cell_0048,delta,inDrop,0.6309961,-2.1851666
human1_lib3.final_cell_0041,delta,inDrop,0.8322797,-1.2114246
human1_lib3.final_cell_0114,delta,inDrop,0.34494886,-1.1263869
D30.8_9,delta,celseq2,-9.453936,-0.22436802
HP1525301T2D_J10,delta,smartseq2,-9.732916,0.052784365
D29.7_19,delta,celseq2,-9.677252,-1.2372328
human4_lib1.final_cell_0192,delta,inDrop,0.31438828,-1.5436474
D29.1_56,delta,celseq2,-9.67659,-0.87322116
human1_lib1.final_cell_0195,delta,inDrop,1.2386492,-0.57459766
human1_lib2.final_cell_0034,delta,inDrop,0.4755978,-1.25881
human2_lib1.final_cell_0246,delta,inDrop,-0.06256565,-0.9041542
human3_lib3.final_cell_0264,delta,inDrop,1.6630517,-2.442133
human4_lib1.final_cell_0106,delta,inDrop,0.33135515,-1.3432722
D29.7_21,delta,celseq2,-9.396917,-0.54838395
human3_lib1.final_cell_0274,delta,inDrop,1.1812298,-3.0647633
D30.4_17,delta,celseq2,-9.837561,-0.14902686
human4_lib1.final_cell_0002,delta,inDrop,0.5600301,-1.1831102
human2_lib3.final_cell_0491,delta,inDrop,0.9899088,-2.0265176
D29.2_46,delta,celseq2,-9.418122,-0.8160431
human1_lib1.final_cell_0098,delta,inDrop,1.3822314,-1.925101
human2_lib3.final_cell_0002,delta,inDrop,0.71820676,-1.8551127
human1_lib3.final_cell_0077,delta,inDrop,0.7379248,-1.3592038
human3_lib1.final_cell_0130,delta,inDrop,2.2689948,-2.2534919
human2_lib1.final_cell_0401,delta,inDrop,1.0335841,-1.6294321
HP1526901T2D_K22,delta,smartseq2,-9.324556,0.014303714
D28.3_61,delta,celseq2,-9.654378,0.68626595
D31.3_16,delta,celseq2,-9.8396015,0.8981167
D30.5_17,delta,celseq2,-9.979173,0.84638405
human3_lib2.final_cell_0245,delta,inDrop,1.1976256,-1.5920988
D31.5_55,delta,celseq2,-9.976025,1.1840758
human4_lib3.final_cell_0322,delta,inDrop,0.44733223,-2.1086872
human4_lib3.final_cell_0250,delta,inDrop,0.6962542,-1.669433
D29.2_16,delta,celseq2,-9.915072,-0.4533036
Sample_1523,delta,smarter,2.9137285,-3.0717309
D29.2_9,delta,celseq2,-9.389097,-0.52337813
D30.2_49,delta,celseq2,-10.182655,1.1622329
D31.7_66,delta,celseq2,-9.749345,-0.73166627
human4_lib1.final_cell_0318,delta,inDrop,0.5257407,-1.384508
human3_lib1.final_cell_0039,delta,inDrop,1.5954919,-1.9220606
human1_lib3.final_cell_0506,delta,inDrop,0.44548208,-1.1126978
human4_lib1.final_cell_0138,delta,inDrop,0.509237,-1.4599196
human4_lib3.final_cell_0174,delta,inDrop,0.74397004,2.0148911
Sample_598,delta,smarter,2.1391819,-0.66311055
human2_lib2.final_cell_0020,delta,inDrop,0.9033817,-1.0964625
HP1504101T2D_L11,delta,smartseq2,-9.88181,1.0562893
human2_lib3.final_cell_0069,delta,inDrop,0.8585025,-1.9903564
D30.5_12,delta,celseq2,-9.615179,0.65557486
HP1526901T2D_B6,delta,smartseq2,-9.467654,-0.032120466
Sample_588,delta,smarter,1.6250154,1.605089
HP1526901T2D_E21,delta,smartseq2,-9.484613,0.03871758
human3_lib3.final_cell_0572,delta,inDrop,2.67414,0.36796477
human1_lib3.final_cell_0023,delta,inDrop,1.4331157,-1.8403511
D30.4_80,delta,celseq2,-9.893264,1.0465859
D31.3_67,delta,celseq2,-9.917337,-0.40656966
D30.5_18,delta,celseq2,-10.193847,1.1585423
human2_lib3.final_cell_0033,delta,inDrop,-0.023458188,-1.084552
human4_lib1.final_cell_0347,delta,inDrop,0.7146753,-1.0381364
D28.6_26,delta,celseq2,-9.531128,-0.358481
D30.5_11,delta,celseq2,-9.9770565,0.9109242
human3_lib3.final_cell_0829,delta,inDrop,2.024384,-2.451173
D31.6_38,delta,celseq2,-9.667971,-0.29973233
human4_lib1.final_cell_0393,delta,inDrop,0.24944115,-1.5596987
Sample_593,delta,smarter,3.6699958,-4.830595
human4_lib1.final_cell_0377,delta,inDrop,0.53618366,-1.4717822
human1_lib1.final_cell_0488,delta,inDrop,0.4539609,-1.3913925
human3_lib4.final_cell_0747,delta,inDrop,1.8307843,-1.9618982
HP1508501T2D_I23,delta,smartseq2,-9.729407,0.48161098
D31.7_74,delta,celseq2,-10.2398405,-0.3685805
human2_lib3.final_cell_0031,delta,inDrop,0.70403457,-1.6971334
HP1502401_C20,delta,smartseq2,-10.113694,0.7170925
human1_lib3.final_cell_0201,delta,inDrop,0.12687011,-1.3413268
human1_lib2.final_cell_0463,delta,inDrop,1.3516939,-1.3436079
D31.3_62,delta,celseq2,-9.885148,-0.14899002
human3_lib3.final_cell_0673,delta,inDrop,2.3331933,-1.9931438
human1_lib1.final_cell_0033,delta,inDrop,0.66792464,-1.2089094
human1_lib1.final_cell_0178,delta,inDrop,0.6095255,-1.2131687
human4_lib3.final_cell_0481,delta,inDrop,0.6147171,-1.349323
Sample_611,delta,smarter,2.9592364,-5.401775
AZ_B10,delta,smartseq2,-9.573291,-0.15486778
HP1526901T2D_I10,delta,smartseq2,-10.050074,0.89122623
human4_lib3.final_cell_0053,delta,inDrop,0.34055114,-1.7824235
D29.5_47,delta,celseq2,-9.337608,-0.08025701
HP1502401_E9,delta,smartseq2,-9.389462,0.45186257
D30.2_55,delta,celseq2,-12.956827,1.620908
human1_lib1.final_cell_0101,delta,inDrop,0.5176356,-1.4579456
human4_lib1.final_cell_0180,delta,inDrop,1.0711795,-1.8094635
human1_lib2.final_cell_0166,delta,inDrop,0.6722409,-1.6026722
human1_lib3.final_cell_0028,delta,inDrop,0.43598,-0.966054
human3_lib2.final_cell_0095,delta,inDrop,0.9035137,-1.5918833
human2_lib3.final_cell_0098,delta,inDrop,0.25055557,-1.8833792
human4_lib3.final_cell_0115,delta,inDrop,0.6394383,-1.5339738
human1_lib2.final_cell_0040,delta,inDrop,0.3842015,-0.9968553
human4_lib3.final_cell_0177,delta,inDrop,0.09779648,-1.5362505
human4_lib3.final_cell_0003,delta,inDrop,0.6305996,-1.2298421
human3_lib2.final_cell_0066,delta,inDrop,0.34515074,-0.7203615
human1_lib1.final_cell_0306,delta,inDrop,0.35898086,-1.3599946
HP1508501T2D_C8,delta,smartseq2,-9.95815,0.955229
HP1507101_F12,delta,smartseq2,-13.201645,-1.0429032
HP1526901T2D_J1,delta,smartseq2,-9.427705,0.29390544
human3_lib4.final_cell_0050,delta,inDrop,1.4071605,-1.4931885
D29.1_3,delta,celseq2,-9.239872,-0.43801516
HP1504101T2D_E21,delta,smartseq2,-7.079306,9.013461
HP1507101_O23,delta,smartseq2,-9.643054,-1.0966905
HP1504901_F2,delta,smartseq2,-10.177559,-0.045119215
human3_lib3.final_cell_0149,delta,inDrop,1.4537183,-2.6377366
human1_lib1.final_cell_0086,delta,inDrop,0.35678458,-1.5039611
human1_lib3.final_cell_0104,delta,inDrop,0.7898903,-1.2391603
human3_lib3.final_cell_0091,delta,inDrop,1.3168861,-1.5727888
human4_lib3.final_cell_0161,delta,inDrop,0.27922547,-1.6319096
human4_lib1.final_cell_0022,delta,inDrop,0.35939652,-0.9622205
human1_lib2.final_cell_0044,delta,inDrop,-0.09568745,-1.6588479
HP1506401_G11,delta,smartseq2,-9.659669,0.6009932
Sample_597,delta,smarter,2.5820832,-2.3595245
HP1526901T2D_A16,delta,smartseq2,-9.611326,0.60144496
human1_lib1.final_cell_0099,delta,inDrop,0.2842345,-1.6062695
HP1509101_L23,delta,smartseq2,-9.8791275,-1.7420275
human1_lib1.final_cell_0233,delta,inDrop,0.38969278,-0.90510005
human3_lib1.final_cell_0849,delta,inDrop,2.4375982,-1.2442232
HP1509101_E4,delta,smartseq2,-9.685483,-1.3950288
human3_lib3.final_cell_0211,delta,inDrop,1.0675856,-1.9033207
human1_lib3.final_cell_0461,delta,inDrop,-0.042578362,-1.0045047
human4_lib3.final_cell_0326,delta,inDrop,0.39143226,-1.5659918
D29.3_85,delta,celseq2,-9.4201975,-0.16721717
AZ_C11,delta,smartseq2,-9.668866,0.65928584
human1_lib2.final_cell_0407,delta,inDrop,1.2312429,-0.6834016
human1_lib2.final_cell_0078,delta,inDrop,0.08991204,-0.8498899
human1_lib1.final_cell_0117,delta,inDrop,0.105233215,-1.6717178
human4_lib1.final_cell_0229,delta,inDrop,0.16115175,-1.3149441
human1_lib2.final_cell_0276,delta,inDrop,0.5720916,-0.79926676
human4_lib3.final_cell_0331,delta,inDrop,-0.4229963,0.67858917
human3_lib1.final_cell_0106,delta,inDrop,1.8822709,-2.1776001
D29.3_13,delta,celseq2,-9.366095,-0.5200058
human1_lib3.final_cell_0346,delta,inDrop,0.19577295,-1.4442202
Sample_1534,delta,smarter,3.3606029,-5.018068
human3_lib3.final_cell_0379,delta,inDrop,1.7749672,-1.4472234
human3_lib4.final_cell_0202,delta,inDrop,0.5468091,-1.6277791
human1_lib2.final_cell_0097,delta,inDrop,1.3042251,-1.3971556
D29.6_10,delta,celseq2,-9.70132,-1.531735
human1_lib2.final_cell_0366,delta,inDrop,0.14066021,-1.7037171
human3_lib4.final_cell_0183,delta,inDrop,1.2621068,-1.3475877
D28.1_61,delta,celseq2,-9.840092,0.13552237
human2_lib1.final_cell_0042,delta,inDrop,0.7333559,-1.8814255
human1_lib3.final_cell_0216,delta,inDrop,0.47598016,0.0788336
human1_lib1.final_cell_0201,delta,inDrop,0.07891898,-0.6718973
D30.4_22,delta,celseq2,-9.6682415,0.05080003
human2_lib1.final_cell_0433,delta,inDrop,2.0992413,-1.3514735
D30.8_88,delta,celseq2,-10.10574,1.0353694
HP1502401_G3,delta,smartseq2,-9.521453,-0.5472078
human1_lib2.final_cell_0151,delta,inDrop,0.6429284,-1.7534491
human4_lib1.final_cell_0337,delta,inDrop,-0.007758592,-1.5746299
human1_lib3.final_cell_0282,delta,inDrop,0.89009136,-1.4019327
human2_lib2.final_cell_0296,delta,inDrop,0.3514579,-1.7769262
human2_lib1.final_cell_0156,delta,inDrop,0.8625851,-1.967248
human3_lib4.final_cell_0353,delta,inDrop,1.1697351,-1.652483
human1_lib1.final_cell_0229,delta,inDrop,0.7138971,-1.6291959
human4_lib3.final_cell_0581,delta,inDrop,0.3986915,-2.5769393
human1_lib2.final_cell_0028,delta,inDrop,0.11546412,-0.91958666
D30.5_76,delta,celseq2,-9.740685,0.9455882
HP1525301T2D_D19,delta,smartseq2,-9.534514,-0.52159786
human1_lib1.final_cell_0013,delta,inDrop,0.56510466,-1.8725656
D30.7_7,delta,celseq2,-9.373286,0.38944268
human4_lib1.final_cell_0176,delta,inDrop,0.36840254,-1.2301887
human1_lib1.final_cell_0031,delta,inDrop,0.4105453,-1.8484071
HP1502401_C5,delta,smartseq2,-9.576091,0.7956455
human2_lib3.final_cell_0026,delta,inDrop,0.7804097,-1.638329
D28.1_89,delta,celseq2,-9.560329,0.25960687
Sample_590,delta,smarter,4.85316,-2.5497804
human1_lib1.final_cell_0077,delta,inDrop,0.075243056,-1.5063128
human1_lib3.final_cell_0116,delta,inDrop,0.75806403,-0.94318897
human3_lib1.final_cell_0188,delta,inDrop,0.92210263,-1.8214607
human4_lib3.final_cell_0346,delta,inDrop,0.6139075,-1.6129602
human1_lib3.final_cell_0232,delta,inDrop,1.0849574,-1.5810783
human2_lib1.final_cell_0200,delta,inDrop,0.5934318,-1.6666764
human3_lib4.final_cell_0435,delta,inDrop,0.971321,-1.79956
human2_lib1.final_cell_0061,delta,inDrop,1.0599806,-1.5500578
human2_lib3.final_cell_0346,delta,inDrop,0.6825547,-1.5549543
human3_lib4.final_cell_0099,delta,inDrop,1.1258515,-1.7633511
human4_lib3.final_cell_0111,delta,inDrop,0.5789187,-1.104006
human2_lib2.final_cell_0109,delta,inDrop,-0.18895,-1.8728075
HP1504101T2D_J14,delta,smartseq2,-9.802037,-0.21626545
human2_lib3.final_cell_0039,delta,inDrop,1.3413371,-1.3191667
human3_lib1.final_cell_0583,delta,inDrop,1.4344709,-1.3665609
HP1504901_C10,delta,smartseq2,-9.50737,-1.0283432
HP1526901T2D_D21,delta,smartseq2,-9.457655,0.26391706
AZ_G6,delta,smartseq2,-10.057209,0.89551574
human1_lib2.final_cell_0031,delta,inDrop,0.21020517,-1.2717716
Sample_599,delta,smarter,2.9299612,-5.041778
Sample_591,delta,smarter,4.0219016,-5.311617
human4_lib1.final_cell_0015,delta,inDrop,1.0052093,0.7364215
D31.3_41,delta,celseq2,-9.884139,-0.012067497
human1_lib2.final_cell_0116,delta,inDrop,1.0675685,-2.5430233
human2_lib3.final_cell_0088,delta,inDrop,0.7452793,-1.3909768
human1_lib3.final_cell_0135,delta,inDrop,0.9319207,-0.56328946
HP1504901_K20,delta,smartseq2,-9.469236,-0.6075837
human2_lib3.final_cell_0123,delta,inDrop,0.720379,-1.9482285
human1_lib2.final_cell_0392,delta,inDrop,-0.12575653,-1.1603281
HP1526901T2D_N16,delta,smartseq2,-9.772542,0.7934105
human3_lib1.final_cell_0339,delta,inDrop,1.2811974,-1.0383134
HP1504101T2D_K14,delta,smartseq2,-9.578399,-1.3409696
D31.5_42,delta,celseq2,-9.740002,-0.76031995
HP1507101_L23,delta,smartseq2,-9.762621,-1.5370743
D28.8_26,delta,celseq2,-9.876362,0.05211056
human3_lib2.final_cell_0149,delta,inDrop,1.3394407,-1.7753079
HP1504101T2D_N21,delta,smartseq2,-9.718011,0.89890486
human2_lib1.final_cell_0014,delta,inDrop,1.193307,-1.343742
HP1504901_N24,delta,smartseq2,-9.64844,-1.08992
D29.3_11,delta,celseq2,-9.635671,-0.91625726
human3_lib2.final_cell_0165,delta,inDrop,1.840183,-1.8478158
D30.5_22,delta,celseq2,-9.904582,0.80185854
human1_lib3.final_cell_0482,delta,inDrop,0.17316556,-1.9891844
human3_lib2.final_cell_0615,delta,inDrop,0.51964986,-1.7053027
human1_lib2.final_cell_0258,delta,inDrop,0.9925902,-2.4281774
D28.4_3,delta,celseq2,-9.890866,0.7249576
human1_lib1.final_cell_0321,delta,inDrop,1.0739719,-1.5602175
D29.6_30,delta,celseq2,-9.843773,0.01714719
human3_lib4.final_cell_0212,delta,inDrop,2.1612184,-1.3488768
D29.6_66,delta,celseq2,-10.05608,0.1531564
HP1526901T2D_M19,delta,smartseq2,-9.797983,0.7994413
human3_lib1.final_cell_0165,delta,inDrop,1.6512756,-1.6732436
D30.3_43,delta,celseq2,-9.767429,1.043948
D30.2_3,delta,celseq2,-10.09795,0.7885455
D29.6_22,delta,celseq2,-9.787454,-1.5168815
human1_lib2.final_cell_0329,delta,inDrop,0.7795116,-1.7248753
HP1502401_O6,delta,smartseq2,-9.581224,-0.6406397
human4_lib3.final_cell_0050,delta,inDrop,0.6415744,-1.7633982
human2_lib1.final_cell_0011,delta,inDrop,0.83665484,-1.0386411
human3_lib3.final_cell_0450,delta,inDrop,0.8772955,-1.3109297
Sample_1517,delta,smarter,3.1823947,-3.9546363
HP1502401_D12,delta,smartseq2,-9.57127,0.7172291
human1_lib1.final_cell_0240,delta,inDrop,0.42891958,-1.4399422
HP1507101_E16,delta,smartseq2,-9.818384,-1.4621689
HP1502401_H6,delta,smartseq2,-9.409935,0.06411521
human3_lib1.final_cell_0192,delta,inDrop,1.9782022,-0.75787914
human1_lib1.final_cell_0281,delta,inDrop,0.29909977,-1.5061569
human1_lib3.final_cell_0019,delta,inDrop,1.5989524,-1.5054989
human1_lib3.final_cell_0050,delta,inDrop,0.32409295,-1.3252463
D31.5_23,delta,celseq2,-10.050904,-0.94712746
D30.1_83,delta,celseq2,-9.910301,-1.6135635
human1_lib3.final_cell_0110,delta,inDrop,0.8074115,-1.2076916
Sample_585,delta,smarter,3.5638301,-4.0765543
human1_lib2.final_cell_0338,delta,inDrop,0.45805752,-1.1622512
human4_lib1.final_cell_0419,delta,inDrop,0.46874216,-1.6190332
HP1504901_B14,ductal,smartseq2,-9.846379,-7.02711
HP1508501T2D_C11,ductal,smartseq2,-9.982158,-8.585465
D29.8_75,ductal,celseq2,-10.186288,-8.991862
HP1509101_I6,ductal,smartseq2,-10.045626,-6.759666
HP1525301T2D_A19,ductal,smartseq2,-10.324428,-7.535733
human1_lib3.final_cell_0235,ductal,inDrop,12.349786,-5.176488
HP1509101_I16,ductal,smartseq2,-9.934459,-4.9672523
human4_lib3.final_cell_0031,ductal,inDrop,12.479804,-3.160807
HP1526901T2D_O4,ductal,smartseq2,-10.130631,-8.216583
HP1506401_G2,ductal,smartseq2,-10.597447,-7.2732487
HP1508501T2D_N7,ductal,smartseq2,-10.379558,-9.206712
HP1509101_P8,ductal,smartseq2,-9.488457,-9.3849125
human2_lib2.final_cell_0365,ductal,inDrop,11.718434,-5.5612164
D31.4_56,ductal,celseq2,-10.241656,-8.120843
D30.2_40,ductal,celseq2,-9.557615,-8.031836
human2_lib3.final_cell_0015,ductal,inDrop,11.916047,-5.55048
human3_lib2.final_cell_0806,ductal,inDrop,9.298944,-4.589561
D30.6_69,ductal,celseq2,-10.007833,-10.160915
human3_lib4.final_cell_0757,ductal,inDrop,11.197412,-4.950548
human1_lib1.final_cell_0477,ductal,inDrop,11.384456,-5.1045065
human2_lib2.final_cell_0218,ductal,inDrop,12.114896,-5.481858
human3_lib3.final_cell_0490,ductal,inDrop,10.458486,-5.7877026
human3_lib1.final_cell_0719,ductal,inDrop,9.868136,-6.0433083
HP1525301T2D_G13,ductal,smartseq2,-10.508741,-8.415135
HP1509101_K19,ductal,smartseq2,-9.948896,-6.035392
human2_lib2.final_cell_0391,ductal,inDrop,11.496057,-4.407616
HP1509101_N7,ductal,smartseq2,-9.908717,-5.414734
D30.6_57,ductal,celseq2,-9.768527,-9.981516
human1_lib1.final_cell_0412,ductal,inDrop,11.610144,-4.9869266
human1_lib3.final_cell_0474,ductal,inDrop,11.002009,-5.5618463
HP1506401_K17,ductal,smartseq2,-10.181238,-10.256085
human2_lib2.final_cell_0187,ductal,inDrop,12.222461,-5.0174346
HP1506401_C12,ductal,smartseq2,-10.490928,-7.2624493
human2_lib3.final_cell_0323,ductal,inDrop,11.526852,-4.554637
human3_lib2.final_cell_0262,ductal,inDrop,9.910328,-5.6239386
HP1525301T2D_D8,ductal,smartseq2,-10.12114,-5.7980213
human4_lib1.final_cell_0131,ductal,inDrop,11.384087,-4.5801415
human2_lib3.final_cell_0395,ductal,inDrop,11.786377,-5.3966346
HP1506401_C16,ductal,smartseq2,-10.193934,-9.921131
human4_lib1.final_cell_0379,ductal,inDrop,11.149828,-5.5416
human3_lib2.final_cell_0241,ductal,inDrop,9.741554,-4.8637314
HP1525301T2D_P19,ductal,smartseq2,-10.031976,-7.9665127
human1_lib1.final_cell_0374,ductal,inDrop,12.186666,-4.6250615
HP1506401_D22,ductal,smartseq2,-9.940836,-5.128328
human2_lib2.final_cell_0015,ductal,inDrop,12.430778,-3.1328473
D30.6_52,ductal,celseq2,-9.874798,-9.725287
human3_lib3.final_cell_0329,ductal,inDrop,10.010201,-5.7272263
human2_lib3.final_cell_0115,ductal,inDrop,11.773106,-4.13153
human4_lib3.final_cell_0283,ductal,inDrop,12.083871,-5.2266083
human4_lib3.final_cell_0245,ductal,inDrop,12.499525,-3.0572808
D31.8_94,ductal,celseq2,-9.738458,-6.6834416
human4_lib3.final_cell_0246,ductal,inDrop,11.323861,-4.547994
HP1526901T2D_H5,ductal,smartseq2,-9.961237,-10.226522
D29.2_57,ductal,celseq2,-9.337321,-8.588797
D28.4_43,ductal,celseq2,-10.366289,-7.7351575
human3_lib2.final_cell_0504,ductal,inDrop,10.121777,-5.163513
D31.2_20,ductal,celseq2,-9.8727045,-7.146736
HP1525301T2D_K21,ductal,smartseq2,-10.025546,-5.9274135
HP1525301T2D_L20,ductal,smartseq2,-10.168171,-8.156432
human4_lib3.final_cell_0021,ductal,inDrop,12.522894,-2.311475
human3_lib2.final_cell_0753,ductal,inDrop,9.920093,-5.4304132
human2_lib1.final_cell_0533,ductal,inDrop,11.472308,-4.895792
human3_lib1.final_cell_0646,ductal,inDrop,10.091779,-5.8546624
human4_lib3.final_cell_0020,ductal,inDrop,12.585935,-2.7334294
HP1504901_O14,ductal,smartseq2,-9.849794,-6.6537013
D28.1_66,ductal,celseq2,-10.103008,-9.622121
human3_lib3.final_cell_0461,ductal,inDrop,10.376003,-5.489039
human3_lib3.final_cell_0654,ductal,inDrop,10.249047,-5.4570694
HP1525301T2D_K1,ductal,smartseq2,-10.313931,-6.672481
D30.6_78,ductal,celseq2,-9.809606,-8.659397
human3_lib4.final_cell_0307,ductal,inDrop,9.69902,-5.8067145
human3_lib4.final_cell_0653,ductal,inDrop,9.581915,-5.618774
human1_lib1.final_cell_0217,ductal,inDrop,10.508673,-5.802963
human2_lib2.final_cell_0501,ductal,inDrop,11.07706,-4.4006863
human4_lib3.final_cell_0129,ductal,inDrop,11.298621,-5.3241987
human3_lib1.final_cell_0663,ductal,inDrop,10.821011,-4.51736
HP1509101_D17,ductal,smartseq2,-10.45281,-7.2724266
human2_lib1.final_cell_0434,ductal,inDrop,12.397519,-5.083502
HP1525301T2D_I8,ductal,smartseq2,-9.6796,-7.5180745
HP1508501T2D_K13,ductal,smartseq2,-9.956413,-5.712633
HP1525301T2D_O7,ductal,smartseq2,-9.191762,-8.180353
D31.4_69,ductal,celseq2,-10.074554,-8.034496
HP1502401_M16,ductal,smartseq2,-10.019827,-7.58269
human4_lib3.final_cell_0062,ductal,inDrop,12.4361925,-4.9967127
human3_lib4.final_cell_0391,ductal,inDrop,10.049107,-5.995168
HP1509101_E9,ductal,smartseq2,-10.03952,-5.9695487
human1_lib2.final_cell_0217,ductal,inDrop,11.7420435,-5.662898
human3_lib1.final_cell_0488,ductal,inDrop,10.971459,-4.701165
D28.5_61,ductal,celseq2,-10.256393,-9.461788
D30.5_78,ductal,celseq2,-10.466847,-8.761572
human3_lib3.final_cell_0252,ductal,inDrop,10.538669,-5.022699
human3_lib2.final_cell_0122,ductal,inDrop,10.125067,-5.857901
human2_lib1.final_cell_0546,ductal,inDrop,11.545267,-4.728192
human3_lib1.final_cell_0765,ductal,inDrop,10.7145405,-5.1627016
HP1525301T2D_I19,ductal,smartseq2,-9.674185,-8.021826
human2_lib1.final_cell_0113,ductal,inDrop,11.249209,-4.80145
human4_lib1.final_cell_0212,ductal,inDrop,11.494416,-5.36825
D28.1_52,ductal,celseq2,-9.992212,-9.914672
D28.8_55,ductal,celseq2,-10.121564,-9.882701
D31.2_17,ductal,celseq2,-9.795061,-8.645544
human4_lib1.final_cell_0044,ductal,inDrop,12.213384,-5.1844535
human2_lib1.final_cell_0121,ductal,inDrop,-2.751695,-3.4760816
human2_lib2.final_cell_0599,ductal,inDrop,11.397856,-3.9618104
D31.4_33,ductal,celseq2,-10.416768,-8.544122
D29.8_88,ductal,celseq2,-9.502656,-6.347819
human2_lib3.final_cell_0468,ductal,inDrop,12.348123,-4.910975
human1_lib3.final_cell_0291,ductal,inDrop,11.817504,-5.2204986
human1_lib2.final_cell_0501,ductal,inDrop,11.697347,-5.9854894
HP1525301T2D_L23,ductal,smartseq2,-9.527037,-7.2018857
human3_lib1.final_cell_0594,ductal,inDrop,9.722697,-5.7786636
human3_lib2.final_cell_0824,ductal,inDrop,11.144127,-5.2584386
HP1506401_N10,ductal,smartseq2,-10.16261,-10.056143
D30.4_13,ductal,celseq2,-9.6972685,-7.4723096
human3_lib3.final_cell_0884,ductal,inDrop,10.392419,-5.022859
HP1525301T2D_O14,ductal,smartseq2,-9.668299,-7.9030137
human4_lib1.final_cell_0466,ductal,inDrop,11.58438,-5.2304215
human2_lib3.final_cell_0217,ductal,inDrop,11.665777,-4.724691
human2_lib2.final_cell_0369,ductal,inDrop,12.488476,-5.0671773
human3_lib1.final_cell_0500,ductal,inDrop,9.682704,-5.9691143
human4_lib3.final_cell_0138,ductal,inDrop,12.038647,-4.691563
human2_lib2.final_cell_0523,ductal,inDrop,12.317283,-5.084959
human3_lib1.final_cell_0133,ductal,inDrop,11.506175,-5.1622047
human3_lib4.final_cell_0442,ductal,inDrop,11.412731,-6.0148835
human4_lib3.final_cell_0613,ductal,inDrop,11.811837,-4.489583
HP1525301T2D_G5,ductal,smartseq2,-9.953411,-7.060669
D31.7_29,ductal,celseq2,-9.690815,-6.3113227
D28.6_17,ductal,celseq2,-10.14285,-7.679909
D28.1_91,ductal,celseq2,-9.286025,-8.974416
human4_lib3.final_cell_0216,ductal,inDrop,12.737154,-2.7412992
D31.8_45,ductal,celseq2,-10.165786,-6.888564
human4_lib1.final_cell_0507,ductal,inDrop,10.832641,-5.8413157
HP1509101_J11,ductal,smartseq2,-9.919863,-4.6462197
human2_lib3.final_cell_0168,ductal,inDrop,10.552992,-4.732845
human4_lib3.final_cell_0309,ductal,inDrop,12.275164,-4.867617
human3_lib3.final_cell_0588,ductal,inDrop,10.08595,-5.531831
D28.8_78,ductal,celseq2,-9.891258,-9.952801
human3_lib3.final_cell_0244,ductal,inDrop,11.237659,-5.9383855
HP1507101_N17,ductal,smartseq2,-10.533211,-7.5891423
