,celltype,tech,UMAP1,UMAP2
human1_lib2.final_cell_0048,delta,inDrop,10.551274,0.9619251
human3_lib3.final_cell_0274,delta,inDrop,8.956555,2.3838313
D30.6_53,delta,celseq2,0.047485776,-12.057625
human3_lib4.final_cell_0203,delta,inDrop,9.343814,2.2373435
human3_lib3.final_cell_0532,delta,inDrop,7.2191906,1.6960887
human4_lib3.final_cell_0218,delta,inDrop,10.0149555,2.083253
human4_lib3.final_cell_0680,delta,inDrop,12.530583,-1.9690078
human2_lib2.final_cell_0010,delta,inDrop,9.696158,2.7443762
human1_lib3.final_cell_0319,delta,inDrop,10.789818,1.0163743
human1_lib1.final_cell_0251,delta,inDrop,10.755384,1.2758987
D31.4_8,delta,celseq2,-0.77499276,-11.729683
D30.7_13,delta,celseq2,0.2504302,-11.620207
human1_lib3.final_cell_0481,delta,inDrop,9.858218,1.5623995
human2_lib3.final_cell_0048,delta,inDrop,9.54795,2.289384
human1_lib3.final_cell_0041,delta,inDrop,10.144955,0.9518785
human1_lib3.final_cell_0114,delta,inDrop,10.066065,1.9531257
D30.8_9,delta,celseq2,-0.6276107,-12.504308
HP1525301T2D_J10,delta,smartseq2,0.46206063,-11.816245
D29.7_19,delta,celseq2,-1.4456153,-12.327037
human4_lib1.final_cell_0192,delta,inDrop,10.018712,1.8453074
D29.1_56,delta,celseq2,-1.4349493,-12.29119
human1_lib1.final_cell_0195,delta,inDrop,9.78474,1.8162115
human1_lib2.final_cell_0034,delta,inDrop,9.738538,1.1141163
human2_lib1.final_cell_0246,delta,inDrop,9.624719,2.3823028
human3_lib3.final_cell_0264,delta,inDrop,9.736357,2.0429811
human4_lib1.final_cell_0106,delta,inDrop,10.537955,2.0262227
D29.7_21,delta,celseq2,-1.1140127,-12.209693
human3_lib1.final_cell_0274,delta,inDrop,8.362083,2.2197206
D30.4_17,delta,celseq2,-0.15358326,-11.93357
human4_lib1.final_cell_0002,delta,inDrop,9.992089,2.0143747
human2_lib3.final_cell_0491,delta,inDrop,9.82238,2.9211838
D29.2_46,delta,celseq2,-1.37955,-12.218597
human1_lib1.final_cell_0098,delta,inDrop,9.326488,1.6017742
human2_lib3.final_cell_0002,delta,inDrop,9.580052,2.1109772
human1_lib3.final_cell_0077,delta,inDrop,10.208986,1.2917444
human3_lib1.final_cell_0130,delta,inDrop,8.693717,2.372734
human2_lib1.final_cell_0401,delta,inDrop,9.67343,2.5105827
HP1526901T2D_K22,delta,smartseq2,0.10055265,-12.277005
D28.3_61,delta,celseq2,-0.3526308,-12.59353
D31.3_16,delta,celseq2,-0.5228035,-12.24467
D30.5_17,delta,celseq2,-0.0037789147,-11.691375
human3_lib2.final_cell_0245,delta,inDrop,9.204888,2.6013746
D31.5_55,delta,celseq2,-0.11465521,-11.872194
human4_lib3.final_cell_0322,delta,inDrop,10.4311495,1.5445638
human4_lib3.final_cell_0250,delta,inDrop,10.4647,2.2559173
D29.2_16,delta,celseq2,-0.2773912,-11.736072
Sample_1523,delta,smarter,12.060305,-3.8422487
D29.2_9,delta,celseq2,-1.3409399,-12.374063
D30.2_49,delta,celseq2,0.4228988,-11.704155
D31.7_66,delta,celseq2,-0.4117632,-12.306078
human4_lib1.final_cell_0318,delta,inDrop,10.606536,2.1138947
human3_lib1.final_cell_0039,delta,inDrop,8.740257,2.50356
human1_lib3.final_cell_0506,delta,inDrop,10.122633,0.8342256
human4_lib1.final_cell_0138,delta,inDrop,10.057066,2.2102435
human4_lib3.final_cell_0174,delta,inDrop,9.977466,1.9964197
Sample_598,delta,smarter,11.809925,-3.5840814
human2_lib2.final_cell_0020,delta,inDrop,6.861731,-0.9768258
HP1504101T2D_L11,delta,smartseq2,0.037117865,-11.854889
human2_lib3.final_cell_0069,delta,inDrop,9.955337,2.602849
D30.5_12,delta,celseq2,-0.6457442,-12.3116045
HP1526901T2D_B6,delta,smartseq2,0.20362046,-11.845609
Sample_588,delta,smarter,13.550088,-3.3561995
HP1526901T2D_E21,delta,smartseq2,-0.13310967,-12.369902
human3_lib3.final_cell_0572,delta,inDrop,7.148479,1.2164835
human1_lib3.final_cell_0023,delta,inDrop,9.009493,1.485749
D30.4_80,delta,celseq2,0.08445618,-11.724728
D31.3_67,delta,celseq2,-0.19289823,-11.995693
D30.5_18,delta,celseq2,0.47054297,-11.498348
human2_lib3.final_cell_0033,delta,inDrop,10.029513,1.1306963
human4_lib1.final_cell_0347,delta,inDrop,9.956715,2.242755
D28.6_26,delta,celseq2,-0.6200171,-12.574644
D30.5_11,delta,celseq2,0.4861081,-11.485731
human3_lib3.final_cell_0829,delta,inDrop,8.69201,2.5495598
D31.6_38,delta,celseq2,-0.46011582,-12.170416
human4_lib1.final_cell_0393,delta,inDrop,9.522138,1.333779
Sample_593,delta,smarter,13.435661,-3.019646
human4_lib1.final_cell_0377,delta,inDrop,10.470075,2.0641775
human1_lib1.final_cell_0488,delta,inDrop,9.148202,0.76915216
human3_lib4.final_cell_0747,delta,inDrop,8.887311,2.5058203
HP1508501T2D_I23,delta,smartseq2,0.09754683,-12.196337
D31.7_74,delta,celseq2,-0.15350994,-11.621859
human2_lib3.final_cell_0031,delta,inDrop,9.763394,2.0797746
HP1502401_C20,delta,smartseq2,0.41564062,-11.579451
human1_lib3.final_cell_0201,delta,inDrop,9.928079,0.69157135
human1_lib2.final_cell_0463,delta,inDrop,9.476491,0.9146392
D31.3_62,delta,celseq2,-0.25456548,-11.746673
human3_lib3.final_cell_0673,delta,inDrop,8.674735,2.1905925
human1_lib1.final_cell_0033,delta,inDrop,9.909373,1.8563495
human1_lib1.final_cell_0178,delta,inDrop,9.850922,1.3464779
human4_lib3.final_cell_0481,delta,inDrop,9.767501,1.2866689
Sample_611,delta,smarter,12.806455,-2.3419492
AZ_B10,delta,smartseq2,-0.5097261,-12.0407295
HP1526901T2D_I10,delta,smartseq2,0.26459318,-11.749311
human4_lib3.final_cell_0053,delta,inDrop,10.542284,2.3278165
D29.5_47,delta,celseq2,-1.2649033,-12.474374
HP1502401_E9,delta,smartseq2,-0.76356316,-12.262179
D30.2_55,delta,celseq2,6.311718,-11.769647
human1_lib1.final_cell_0101,delta,inDrop,9.694688,1.6697035
human4_lib1.final_cell_0180,delta,inDrop,9.959283,2.0272148
human1_lib2.final_cell_0166,delta,inDrop,10.55588,1.0073594
human1_lib3.final_cell_0028,delta,inDrop,9.966785,1.573104
human3_lib2.final_cell_0095,delta,inDrop,9.596352,2.4575505
human2_lib3.final_cell_0098,delta,inDrop,9.947772,2.7061312
human4_lib3.final_cell_0115,delta,inDrop,10.153946,1.8986052
human1_lib2.final_cell_0040,delta,inDrop,10.0781145,0.9113113
human4_lib3.final_cell_0177,delta,inDrop,10.429574,2.086779
human4_lib3.final_cell_0003,delta,inDrop,9.76818,2.1575425
human3_lib2.final_cell_0066,delta,inDrop,7.7898364,0.14639705
human1_lib1.final_cell_0306,delta,inDrop,10.916959,1.001924
HP1508501T2D_C8,delta,smartseq2,0.39317608,-12.111436
HP1507101_F12,delta,smartseq2,6.244176,-11.5995
HP1526901T2D_J1,delta,smartseq2,-0.07850698,-12.200505
human3_lib4.final_cell_0050,delta,inDrop,8.979194,2.0933192
D29.1_3,delta,celseq2,-1.3505404,-12.225364
HP1504101T2D_E21,delta,smartseq2,6.3872714,-13.469495
HP1507101_O23,delta,smartseq2,-0.4887981,-11.787815
HP1504901_F2,delta,smartseq2,0.2830696,-11.881488
human3_lib3.final_cell_0149,delta,inDrop,8.849945,2.0053306
human1_lib1.final_cell_0086,delta,inDrop,10.26416,1.0453104
human1_lib3.final_cell_0104,delta,inDrop,9.88696,1.5300037
human3_lib3.final_cell_0091,delta,inDrop,8.41045,2.054713
human4_lib3.final_cell_0161,delta,inDrop,10.206272,1.9723774
human4_lib1.final_cell_0022,delta,inDrop,10.196927,2.0852518
human1_lib2.final_cell_0044,delta,inDrop,10.073639,1.6288961
HP1506401_G11,delta,smartseq2,0.06725605,-12.248476
Sample_597,delta,smarter,13.122847,-3.1132016
HP1526901T2D_A16,delta,smartseq2,0.2012716,-12.03217
human1_lib1.final_cell_0099,delta,inDrop,10.355315,1.1943296
HP1509101_L23,delta,smartseq2,-0.8061904,-11.827785
human1_lib1.final_cell_0233,delta,inDrop,9.520135,1.1343491
human3_lib1.final_cell_0849,delta,inDrop,8.41552,2.3884509
HP1509101_E4,delta,smartseq2,-0.5659881,-11.953167
human3_lib3.final_cell_0211,delta,inDrop,9.199562,2.4750109
human1_lib3.final_cell_0461,delta,inDrop,12.206174,-1.7259499
human4_lib3.final_cell_0326,delta,inDrop,10.005601,2.140238
D29.3_85,delta,celseq2,-1.0465246,-12.299154
AZ_C11,delta,smartseq2,-0.5525278,-12.0149355
human1_lib2.final_cell_0407,delta,inDrop,9.652064,1.6039835
human1_lib2.final_cell_0078,delta,inDrop,9.92144,1.641645
human1_lib1.final_cell_0117,delta,inDrop,10.315793,1.4854708
human4_lib1.final_cell_0229,delta,inDrop,10.136953,2.3182833
human1_lib2.final_cell_0276,delta,inDrop,10.884993,1.2765666
human4_lib3.final_cell_0331,delta,inDrop,10.106781,2.3614535
human3_lib1.final_cell_0106,delta,inDrop,8.929358,2.4338653
D29.3_13,delta,celseq2,-1.2231112,-12.147579
human1_lib3.final_cell_0346,delta,inDrop,9.684794,1.8017137
Sample_1534,delta,smarter,13.102482,-4.490187
human3_lib3.final_cell_0379,delta,inDrop,8.641526,2.3130803
human3_lib4.final_cell_0202,delta,inDrop,9.411285,2.723391
human1_lib2.final_cell_0097,delta,inDrop,9.49746,1.8694035
D29.6_10,delta,celseq2,-1.1388152,-12.121521
human1_lib2.final_cell_0366,delta,inDrop,10.450715,1.5813911
human3_lib4.final_cell_0183,delta,inDrop,6.967721,1.8898717
D28.1_61,delta,celseq2,-0.2665214,-12.424216
human2_lib1.final_cell_0042,delta,inDrop,10.208126,2.4717274
human1_lib3.final_cell_0216,delta,inDrop,10.247921,0.7828214
human1_lib1.final_cell_0201,delta,inDrop,9.934777,1.4335332
D30.4_22,delta,celseq2,-0.39125034,-11.823526
human2_lib1.final_cell_0433,delta,inDrop,9.608822,2.875596
D30.8_88,delta,celseq2,0.13927267,-11.857591
HP1502401_G3,delta,smartseq2,-1.050529,-12.231989
human1_lib2.final_cell_0151,delta,inDrop,10.148313,1.7403697
human4_lib1.final_cell_0337,delta,inDrop,10.343227,2.31176
human1_lib3.final_cell_0282,delta,inDrop,9.91683,1.3811924
human2_lib2.final_cell_0296,delta,inDrop,9.824264,2.8179703
human2_lib1.final_cell_0156,delta,inDrop,9.928739,2.6153917
human3_lib4.final_cell_0353,delta,inDrop,9.0837965,2.3671076
human1_lib1.final_cell_0229,delta,inDrop,10.147419,1.489939
human4_lib3.final_cell_0581,delta,inDrop,10.334354,1.3269206
human1_lib2.final_cell_0028,delta,inDrop,9.842283,1.4120502
D30.5_76,delta,celseq2,-0.23398973,-11.996003
HP1525301T2D_D19,delta,smartseq2,-0.07671765,-11.883609
human1_lib1.final_cell_0013,delta,inDrop,10.250434,1.2413342
D30.7_7,delta,celseq2,-0.52356374,-12.476448
human4_lib1.final_cell_0176,delta,inDrop,9.907705,2.065053
human1_lib1.final_cell_0031,delta,inDrop,10.718734,1.2460064
HP1502401_C5,delta,smartseq2,-0.5577636,-12.215779
human2_lib3.final_cell_0026,delta,inDrop,9.898067,2.3595421
D28.1_89,delta,celseq2,-0.41554302,-12.494107
Sample_590,delta,smarter,12.870153,-2.5954669
human1_lib1.final_cell_0077,delta,inDrop,9.68113,1.2341475
human1_lib3.final_cell_0116,delta,inDrop,9.712178,1.6083008
human3_lib1.final_cell_0188,delta,inDrop,9.197514,1.9959044
human4_lib3.final_cell_0346,delta,inDrop,10.24372,1.9845966
human1_lib3.final_cell_0232,delta,inDrop,9.986772,1.6687243
human2_lib1.final_cell_0200,delta,inDrop,7.087203,-1.6596781
human3_lib4.final_cell_0435,delta,inDrop,9.169809,2.3091202
human2_lib1.final_cell_0061,delta,inDrop,9.555026,2.895692
human2_lib3.final_cell_0346,delta,inDrop,9.731068,2.6619673
human3_lib4.final_cell_0099,delta,inDrop,9.799655,3.0742772
human4_lib3.final_cell_0111,delta,inDrop,10.065277,2.0702243
human2_lib2.final_cell_0109,delta,inDrop,9.784899,2.7640574
HP1504101T2D_J14,delta,smartseq2,-0.101240344,-11.951104
human2_lib3.final_cell_0039,delta,inDrop,9.537581,2.7580798
human3_lib1.final_cell_0583,delta,inDrop,9.081469,2.3706799
HP1504901_C10,delta,smartseq2,-1.0434759,-12.1030445
HP1526901T2D_D21,delta,smartseq2,0.084095284,-12.135949
AZ_G6,delta,smartseq2,0.6433437,-12.169047
human1_lib2.final_cell_0031,delta,inDrop,9.94935,1.8627813
Sample_599,delta,smarter,13.043467,-3.0262034
Sample_591,delta,smarter,13.768785,-3.1239703
human4_lib1.final_cell_0015,delta,inDrop,10.479028,1.8916911
D31.3_41,delta,celseq2,-0.08035573,-11.673914
human1_lib2.final_cell_0116,delta,inDrop,10.094949,1.6535933
human2_lib3.final_cell_0088,delta,inDrop,9.936206,2.6994932
human1_lib3.final_cell_0135,delta,inDrop,9.828694,1.9926084
HP1504901_K20,delta,smartseq2,-1.1088357,-12.311801
human2_lib3.final_cell_0123,delta,inDrop,9.909501,2.711779
human1_lib2.final_cell_0392,delta,inDrop,12.884151,-2.3899052
HP1526901T2D_N16,delta,smartseq2,0.3491635,-11.792784
human3_lib1.final_cell_0339,delta,inDrop,9.389894,1.8950932
HP1504101T2D_K14,delta,smartseq2,-1.1407955,-12.260711
D31.5_42,delta,celseq2,-0.58337307,-11.73619
HP1507101_L23,delta,smartseq2,-0.75869507,-11.788873
D28.8_26,delta,celseq2,-0.19332293,-12.222447
human3_lib2.final_cell_0149,delta,inDrop,9.227611,2.2530932
HP1504101T2D_N21,delta,smartseq2,-0.27450174,-11.931968
human2_lib1.final_cell_0014,delta,inDrop,9.462537,2.0355718
HP1504901_N24,delta,smartseq2,-0.90022856,-12.010384
D29.3_11,delta,celseq2,-1.3252311,-12.030136
human3_lib2.final_cell_0165,delta,inDrop,8.930758,1.9203585
D30.5_22,delta,celseq2,-0.11844619,-11.757799
human1_lib3.final_cell_0482,delta,inDrop,10.606216,1.0569074
human3_lib2.final_cell_0615,delta,inDrop,9.509687,2.2308657
human1_lib2.final_cell_0258,delta,inDrop,9.871522,1.9095151
D28.4_3,delta,celseq2,0.17873207,-11.990842
human1_lib1.final_cell_0321,delta,inDrop,9.933594,1.674162
D29.6_30,delta,celseq2,-0.11050319,-11.51548
human3_lib4.final_cell_0212,delta,inDrop,8.999141,2.4780238
D29.6_66,delta,celseq2,0.19041026,-11.5023
HP1526901T2D_M19,delta,smartseq2,0.2562157,-12.104769
human3_lib1.final_cell_0165,delta,inDrop,8.383559,2.7169101
D30.3_43,delta,celseq2,-0.075548075,-12.062028
D30.2_3,delta,celseq2,0.35565236,-11.50565
D29.6_22,delta,celseq2,-1.4358957,-12.107294
human1_lib2.final_cell_0329,delta,inDrop,10.899513,1.1507342
HP1502401_O6,delta,smartseq2,-0.37899187,-11.970336
human4_lib3.final_cell_0050,delta,inDrop,9.520459,2.3860962
human2_lib1.final_cell_0011,delta,inDrop,9.255524,2.2569952
human3_lib3.final_cell_0450,delta,inDrop,8.967171,2.8910065
Sample_1517,delta,smarter,13.56955,-3.0838492
HP1502401_D12,delta,smartseq2,-0.24849258,-12.187339
human1_lib1.final_cell_0240,delta,inDrop,10.003965,1.3087838
HP1507101_E16,delta,smartseq2,-0.84536755,-11.953704
HP1502401_H6,delta,smartseq2,-0.5943879,-11.959634
human3_lib1.final_cell_0192,delta,inDrop,6.958508,1.3422761
human1_lib1.final_cell_0281,delta,inDrop,10.006139,1.475982
human1_lib3.final_cell_0019,delta,inDrop,8.987956,1.8347633
human1_lib3.final_cell_0050,delta,inDrop,9.813628,1.4995495
D31.5_23,delta,celseq2,0.40155742,-11.526016
D30.1_83,delta,celseq2,-0.5094369,-11.734618
human1_lib3.final_cell_0110,delta,inDrop,9.9265,1.762158
Sample_585,delta,smarter,13.920684,-4.1267757
human1_lib2.final_cell_0338,delta,inDrop,10.325756,1.1219693
human4_lib1.final_cell_0419,delta,inDrop,10.492549,2.3704917
HP1504901_B14,ductal,smartseq2,-5.906389,-2.018313
HP1508501T2D_C11,ductal,smartseq2,-7.1303587,-2.4816344
D29.8_75,ductal,celseq2,-6.781439,-2.400798
HP1509101_I6,ductal,smartseq2,-6.2539334,-1.4191343
HP1525301T2D_A19,ductal,smartseq2,-7.038569,-0.86365587
human1_lib3.final_cell_0235,ductal,inDrop,2.8658936,6.0654163
HP1509101_I16,ductal,smartseq2,-6.3989825,-1.4794904
human4_lib3.final_cell_0031,ductal,inDrop,3.7170787,9.718851
HP1526901T2D_O4,ductal,smartseq2,-6.8103013,-1.5232242
HP1506401_G2,ductal,smartseq2,-7.61672,-1.3579433
HP1508501T2D_N7,ductal,smartseq2,-7.4007688,-1.5665246
HP1509101_P8,ductal,smartseq2,-6.403146,-3.011083
human2_lib2.final_cell_0365,ductal,inDrop,2.2769232,4.917407
D31.4_56,ductal,celseq2,-6.5580835,-1.5949479
D30.2_40,ductal,celseq2,-6.4747477,-2.4864178
human2_lib3.final_cell_0015,ductal,inDrop,2.156846,4.8452945
human3_lib2.final_cell_0806,ductal,inDrop,5.499566,4.596593
D30.6_69,ductal,celseq2,-7.230904,-1.3663056
human3_lib4.final_cell_0757,ductal,inDrop,3.289279,5.4433513
human1_lib1.final_cell_0477,ductal,inDrop,3.7845001,5.967016
human2_lib2.final_cell_0218,ductal,inDrop,2.2671258,5.1833
human3_lib3.final_cell_0490,ductal,inDrop,4.304712,4.9691277
human3_lib1.final_cell_0719,ductal,inDrop,5.1898265,5.707339
HP1525301T2D_G13,ductal,smartseq2,-7.2534738,-1.2194666
HP1509101_K19,ductal,smartseq2,-6.4889874,-1.5707535
human2_lib2.final_cell_0391,ductal,inDrop,3.4769075,7.998903
HP1509101_N7,ductal,smartseq2,-6.576861,-1.5518931
D30.6_57,ductal,celseq2,-7.376766,-2.0042882
human1_lib1.final_cell_0412,ductal,inDrop,2.9438229,6.2725005
human1_lib3.final_cell_0474,ductal,inDrop,3.4653325,6.0561657
HP1506401_K17,ductal,smartseq2,-7.9376655,-2.2293923
human2_lib2.final_cell_0187,ductal,inDrop,2.1032474,5.395748
HP1506401_C12,ductal,smartseq2,-7.175747,-1.5283908
human2_lib3.final_cell_0323,ductal,inDrop,3.5913246,7.7063336
human3_lib2.final_cell_0262,ductal,inDrop,4.673183,5.2096505
HP1525301T2D_D8,ductal,smartseq2,-6.31336,-0.81000584
human4_lib1.final_cell_0131,ductal,inDrop,2.6617527,6.048391
human2_lib3.final_cell_0395,ductal,inDrop,3.2809606,5.869262
HP1506401_C16,ductal,smartseq2,-8.011352,-2.0014832
human4_lib1.final_cell_0379,ductal,inDrop,3.7592385,5.4358945
human3_lib2.final_cell_0241,ductal,inDrop,5.1493225,4.8322883
HP1525301T2D_P19,ductal,smartseq2,-6.87903,-1.6291734
human1_lib1.final_cell_0374,ductal,inDrop,2.5449042,5.2580085
HP1506401_D22,ductal,smartseq2,-7.310335,-1.6766853
human2_lib2.final_cell_0015,ductal,inDrop,3.5809631,9.380742
D30.6_52,ductal,celseq2,-6.793272,-2.076311
human3_lib3.final_cell_0329,ductal,inDrop,4.7622237,6.1719933
human2_lib3.final_cell_0115,ductal,inDrop,3.648771,7.695974
human4_lib3.final_cell_0283,ductal,inDrop,2.6383107,6.002875
human4_lib3.final_cell_0245,ductal,inDrop,4.1561847,9.813508
D31.8_94,ductal,celseq2,-5.7655025,-2.0966942
human4_lib3.final_cell_0246,ductal,inDrop,1.6155123,5.9510694
HP1526901T2D_H5,ductal,smartseq2,-7.5928044,-2.2159338
D29.2_57,ductal,celseq2,-6.323467,-3.3730946
D28.4_43,ductal,celseq2,-6.950724,-0.9497989
human3_lib2.final_cell_0504,ductal,inDrop,4.3554196,5.4197373
D31.2_20,ductal,celseq2,-5.9683013,-1.826047
HP1525301T2D_K21,ductal,smartseq2,-6.841294,-1.1020277
HP1525301T2D_L20,ductal,smartseq2,-7.162674,-1.2714334
human4_lib3.final_cell_0021,ductal,inDrop,4.8245997,10.18195
human3_lib2.final_cell_0753,ductal,inDrop,4.8751016,5.5967264
human2_lib1.final_cell_0533,ductal,inDrop,3.2864678,7.1031566
human3_lib1.final_cell_0646,ductal,inDrop,4.49714,5.2465787
human4_lib3.final_cell_0020,ductal,inDrop,3.8022969,9.977041
HP1504901_O14,ductal,smartseq2,-5.653418,-1.9166839
D28.1_66,ductal,celseq2,-7.1753783,-2.0524366
human3_lib3.final_cell_0461,ductal,inDrop,4.7135835,6.3348336
human3_lib3.final_cell_0654,ductal,inDrop,4.823715,5.476521
HP1525301T2D_K1,ductal,smartseq2,-6.826841,-0.68358827
D30.6_78,ductal,celseq2,-6.3667507,-2.7868493
human3_lib4.final_cell_0307,ductal,inDrop,4.993251,5.8063126
human3_lib4.final_cell_0653,ductal,inDrop,4.823858,5.470953
human1_lib1.final_cell_0217,ductal,inDrop,4.4867783,6.258757
human2_lib2.final_cell_0501,ductal,inDrop,3.290802,6.226735
human4_lib3.final_cell_0129,ductal,inDrop,3.388172,5.891012
human3_lib1.final_cell_0663,ductal,inDrop,4.9503083,5.9634833
HP1509101_D17,ductal,smartseq2,-6.986899,-0.91863817
human2_lib1.final_cell_0434,ductal,inDrop,2.157802,5.3826375
HP1525301T2D_I8,ductal,smartseq2,-6.832315,-2.1226578
HP1508501T2D_K13,ductal,smartseq2,-6.4711037,-1.8461137
HP1525301T2D_O7,ductal,smartseq2,-6.4122477,-3.530031
D31.4_69,ductal,celseq2,-5.9800196,-2.1185915
HP1502401_M16,ductal,smartseq2,-6.3357353,-1.8820896
human4_lib3.final_cell_0062,ductal,inDrop,1.5808804,5.855268
human3_lib4.final_cell_0391,ductal,inDrop,4.8772755,5.20186
HP1509101_E9,ductal,smartseq2,-6.3047786,-1.1563499
human1_lib2.final_cell_0217,ductal,inDrop,2.103503,5.4864197
human3_lib1.final_cell_0488,ductal,inDrop,3.826555,5.994031
D28.5_61,ductal,celseq2,-7.0126414,-1.5572339
D30.5_78,ductal,celseq2,-7.0607185,-1.4024526
human3_lib3.final_cell_0252,ductal,inDrop,4.454583,5.663651
human3_lib2.final_cell_0122,ductal,inDrop,4.7274375,6.052672
human2_lib1.final_cell_0546,ductal,inDrop,2.554686,5.815538
human3_lib1.final_cell_0765,ductal,inDrop,4.495369,7.1040015
HP1525301T2D_I19,ductal,smartseq2,-6.708568,-2.6604831
human2_lib1.final_cell_0113,ductal,inDrop,2.9530487,5.500988
human4_lib1.final_cell_0212,ductal,inDrop,3.164305,5.855374
D28.1_52,ductal,celseq2,-7.0556793,-2.2431288
D28.8_55,ductal,celseq2,-7.1588106,-1.9819065
D31.2_17,ductal,celseq2,-6.5724497,-2.5575774
human4_lib1.final_cell_0044,ductal,inDrop,1.9506267,5.6488423
human2_lib1.final_cell_0121,ductal,inDrop,10.413206,6.011451
human2_lib2.final_cell_0599,ductal,inDrop,3.671752,8.170781
D31.4_33,ductal,celseq2,-6.445828,-0.9305537
D29.8_88,ductal,celseq2,-6.3254957,-3.1207047
human2_lib3.final_cell_0468,ductal,inDrop,1.8081104,5.381496
human1_lib3.final_cell_0291,ductal,inDrop,2.1217146,5.4557023
human1_lib2.final_cell_0501,ductal,inDrop,2.371368,5.045437
HP1525301T2D_L23,ductal,smartseq2,-6.480486,-2.6388843
human3_lib1.final_cell_0594,ductal,inDrop,4.066121,5.1722693
human3_lib2.final_cell_0824,ductal,inDrop,3.484386,5.07431
HP1506401_N10,ductal,smartseq2,-7.8414607,-1.8389509
D30.4_13,ductal,celseq2,-6.8251824,-1.7169617
human3_lib3.final_cell_0884,ductal,inDrop,4.367255,5.9681654
HP1525301T2D_O14,ductal,smartseq2,-6.866766,-1.9173756
human4_lib1.final_cell_0466,ductal,inDrop,3.5606925,6.594193
human2_lib3.final_cell_0217,ductal,inDrop,2.459289,5.651214
human2_lib2.final_cell_0369,ductal,inDrop,1.7773094,5.246688
human3_lib1.final_cell_0500,ductal,inDrop,5.032404,5.8047433
human4_lib3.final_cell_0138,ductal,inDrop,2.4150774,5.9404306
human2_lib2.final_cell_0523,ductal,inDrop,2.6446183,6.188587
human3_lib1.final_cell_0133,ductal,inDrop,2.9102755,5.0841722
human3_lib4.final_cell_0442,ductal,inDrop,4.1450033,5.302159
human4_lib3.final_cell_0613,ductal,inDrop,2.6374135,5.447867
HP1525301T2D_G5,ductal,smartseq2,-6.4859796,-1.4265051
D31.7_29,ductal,celseq2,-5.6633325,-2.1053932
D28.6_17,ductal,celseq2,-6.0428553,-1.6365075
D28.1_91,ductal,celseq2,-6.5289135,-3.6256707
human4_lib3.final_cell_0216,ductal,inDrop,3.8458655,10.262453
D31.8_45,ductal,celseq2,-6.3077297,-0.62835974
human4_lib1.final_cell_0507,ductal,inDrop,3.6140358,5.781141
HP1509101_J11,ductal,smartseq2,-6.272964,-1.0077373
human2_lib3.final_cell_0168,ductal,inDrop,4.16029,6.0269456
human4_lib3.final_cell_0309,ductal,inDrop,1.6492846,5.7720327
human3_lib3.final_cell_0588,ductal,inDrop,4.567744,5.3395863
D28.8_78,ductal,celseq2,-7.3841157,-2.4594646
human3_lib3.final_cell_0244,ductal,inDrop,3.9633014,5.8566756
HP1507101_N17,ductal,smartseq2,-6.9239187,-0.9418446
HP1508501T2D_N8,ductal,smartseq2,-6.900132,-2.9144053
human4_lib3.final_cell_0045,ductal,inDrop,1.9935629,5.601619
HP1508501T2D_N1,ductal,smartseq2,-7.500052,-1.9047214
human4_lib1.final_cell_0029,ductal,inDrop,4.0729237,9.986253
human3_lib4.final_cell_0121,ductal,inDrop,4.9008183,5.9303627
human4_lib3.final_cell_0063,ductal,inDrop,3.6692455,9.390614
human4_lib1.final_cell_0158,ductal,inDrop,3.7385192,5.9775624
human2_lib1.final_cell_0069,ductal,inDrop,3.290455,6.3685136
human3_lib4.final_cell_0443,ductal,inDrop,3.8662825,5.157776
human3_lib2.final_cell_0866,ductal,inDrop,12.026451,4.435995
D30.4_53,ductal,celseq2,-6.9729185,-1.4061601
HP1525301T2D_O20,ductal,smartseq2,-6.508364,-3.3348079
HP1506401_K16,ductal,smartseq2,-7.7662206,-1.6988947
HP1504901_J13,ductal,smartseq2,-6.1722207,-2.1870983
human3_lib4.final_cell_0837,ductal,inDrop,4.6509676,6.6149983
D30.3_8,ductal,celseq2,-6.701072,-0.91194695
D31.2_76,ductal,celseq2,-6.7206383,-1.4268947
HP1525301T2D_L1,ductal,smartseq2,-6.838934,-1.0465636
human1_lib3.final_cell_0428,ductal,inDrop,3.3409817,5.8455644
HP1509101_P22,ductal,smartseq2,-6.2747917,-1.1457425
D31.1_76,ductal,celseq2,-6.72793,-3.1861799
D28.7_85,ductal,celseq2,-6.806039,-2.8457735
human2_lib2.final_cell_0443,ductal,inDrop,3.5366673,8.321272
human3_lib1.final_cell_0635,ductal,inDrop,3.5704725,5.0373564
D31.7_73,ductal,celseq2,-6.4162545,-1.2782714
human4_lib1.final_cell_0492,ductal,inDrop,1.4538441,5.9495244
human2_lib1.final_cell_0192,ductal,inDrop,2.1314194,4.966449
human2_lib3.final_cell_0027,ductal,inDrop,3.5317438,8.959535
D31.5_51,ductal,celseq2,-6.808773,-1.6027994
human3_lib2.final_cell_0191,ductal,inDrop,3.9745312,5.118346
HP1525301T2D_J20,ductal,smartseq2,-6.3310447,-3.3479044
human1_lib2.final_cell_0532,ductal,inDrop,3.620369,6.1665235
human2_lib3.final_cell_0078,ductal,inDrop,2.24436,5.2551303
human3_lib2.final_cell_0549,ductal,inDrop,3.7568834,5.8796825
