,celltype,tech,UMAP1,UMAP2
human1_lib2.final_cell_0166,delta,inDrop,-3.6944206,-5.3155828
human1_lib3.final_cell_0028,delta,inDrop,-2.6203175,-5.1572647
human3_lib2.final_cell_0095,delta,inDrop,-3.9485793,-6.4397135
human2_lib3.final_cell_0098,delta,inDrop,-2.2510364,-4.908859
human4_lib3.final_cell_0115,delta,inDrop,-2.7900596,-4.9507565
human1_lib2.final_cell_0040,delta,inDrop,-4.3509245,-4.585132
human4_lib3.final_cell_0177,delta,inDrop,-3.313208,-6.9454365
human4_lib3.final_cell_0003,delta,inDrop,-2.8927238,-6.0060163
human3_lib2.final_cell_0066,delta,inDrop,-3.093511,-6.031862
human1_lib1.final_cell_0306,delta,inDrop,-3.8442473,-4.3075027
HP1508501T2D_C8,delta,smartseq2,-1.2458502,-5.8903103
HP1507101_F12,delta,smartseq2,-6.010624,-0.22291812
HP1526901T2D_J1,delta,smartseq2,0.7382085,-5.4414897
human3_lib4.final_cell_0050,delta,inDrop,-4.5798273,-4.713978
D29.1_3,delta,celseq2,1.1762227,-5.0918303
HP1504101T2D_E21,delta,smartseq2,-2.6948483,-6.0350795
HP1507101_O23,delta,smartseq2,1.303874,-4.7436113
HP1504901_F2,delta,smartseq2,-5.5782666,-1.2051921
human3_lib3.final_cell_0149,delta,inDrop,-4.484539,-5.3601933
human1_lib1.final_cell_0086,delta,inDrop,-3.6987972,-5.904196
human1_lib3.final_cell_0104,delta,inDrop,-3.0967085,-5.297124
human3_lib3.final_cell_0091,delta,inDrop,-4.551841,-4.6234794
human4_lib3.final_cell_0161,delta,inDrop,-3.3304825,-5.93376
human4_lib1.final_cell_0022,delta,inDrop,-2.4050272,-4.6442246
human1_lib2.final_cell_0044,delta,inDrop,-3.8494432,-5.164116
HP1506401_G11,delta,smartseq2,-0.51390356,-5.713438
Sample_597,delta,smarter,-2.309038,-5.825969
HP1526901T2D_A16,delta,smartseq2,-0.3929383,-5.558221
human1_lib1.final_cell_0099,delta,inDrop,-4.987509,-5.508785
HP1509101_L23,delta,smartseq2,-3.2416966,3.8324718
human1_lib1.final_cell_0233,delta,inDrop,-3.6494756,-4.597484
human3_lib1.final_cell_0849,delta,inDrop,-5.989704,-1.399222
HP1509101_E4,delta,smartseq2,-3.1864266,3.8091857
human3_lib3.final_cell_0211,delta,inDrop,-4.8712583,-4.4498725
human1_lib3.final_cell_0461,delta,inDrop,-4.582708,-3.349267
human4_lib3.final_cell_0326,delta,inDrop,-2.933658,-5.9066625
D29.3_85,delta,celseq2,0.9412594,-5.36625
AZ_C11,delta,smartseq2,-1.2553371,-5.2213154
human1_lib2.final_cell_0407,delta,inDrop,-5.111773,-3.2813506
human1_lib2.final_cell_0078,delta,inDrop,-2.8878877,-5.437184
human1_lib1.final_cell_0117,delta,inDrop,-3.9764829,-5.279758
human4_lib1.final_cell_0229,delta,inDrop,-2.474001,-5.333495
human1_lib2.final_cell_0276,delta,inDrop,-2.9353795,-5.278334
human4_lib3.final_cell_0331,delta,inDrop,-3.5055158,-6.4657483
human3_lib1.final_cell_0106,delta,inDrop,-4.847775,-3.1088102
D29.3_13,delta,celseq2,1.3310795,-4.835956
human1_lib3.final_cell_0346,delta,inDrop,-3.4631808,-5.832953
Sample_1534,delta,smarter,-4.6205993,-4.8944697
human3_lib3.final_cell_0379,delta,inDrop,-5.498111,-2.7914214
human3_lib4.final_cell_0202,delta,inDrop,-3.7496128,-6.5228333
human1_lib2.final_cell_0097,delta,inDrop,-4.77823,-3.276391
D29.6_10,delta,celseq2,-2.7320352,4.121164
human1_lib2.final_cell_0366,delta,inDrop,-3.751999,-4.16587
human3_lib4.final_cell_0183,delta,inDrop,-4.2252073,-6.621813
D28.1_61,delta,celseq2,0.8042223,-5.371156
human2_lib1.final_cell_0042,delta,inDrop,-3.9072304,-5.6510205
human1_lib3.final_cell_0216,delta,inDrop,-3.1827803,-5.314055
human1_lib1.final_cell_0201,delta,inDrop,-3.2237883,-5.0949807
D30.4_22,delta,celseq2,-5.411411,-0.9847417
human2_lib1.final_cell_0433,delta,inDrop,-5.760116,-2.4922762
D30.8_88,delta,celseq2,-0.58382684,-5.855643
HP1502401_G3,delta,smartseq2,1.4723458,-4.677703
human1_lib2.final_cell_0151,delta,inDrop,-3.0898864,-5.801202
human4_lib1.final_cell_0337,delta,inDrop,-3.0611386,-6.250551
human1_lib3.final_cell_0282,delta,inDrop,-4.121361,-5.250142
human2_lib2.final_cell_0296,delta,inDrop,-3.1349845,-5.6192875
human2_lib1.final_cell_0156,delta,inDrop,-2.7831633,-5.6733637
human3_lib4.final_cell_0353,delta,inDrop,-4.936813,-4.201211
human1_lib1.final_cell_0229,delta,inDrop,-3.9022627,-6.237345
human4_lib3.final_cell_0581,delta,inDrop,-5.015798,-4.358102
human1_lib2.final_cell_0028,delta,inDrop,-3.0967155,-4.999829
D30.5_76,delta,celseq2,-0.15923457,-5.641515
HP1525301T2D_D19,delta,smartseq2,1.3880004,-4.7155833
human1_lib1.final_cell_0013,delta,inDrop,-3.2414467,-5.1484942
D30.7_7,delta,celseq2,0.64734834,-5.48343
human4_lib1.final_cell_0176,delta,inDrop,-2.5893962,-5.196087
human1_lib1.final_cell_0031,delta,inDrop,-3.3947394,-5.192721
HP1502401_C5,delta,smartseq2,-2.6011574,-5.7671165
human2_lib3.final_cell_0026,delta,inDrop,-3.0528793,-5.411764
D28.1_89,delta,celseq2,0.4685883,-5.5583415
Sample_590,delta,smarter,-5.496159,-3.3791404
human1_lib1.final_cell_0077,delta,inDrop,-3.1834471,-6.055411
human1_lib3.final_cell_0116,delta,inDrop,-2.9529638,-5.4904137
human3_lib1.final_cell_0188,delta,inDrop,-3.0475233,-6.0175934
human4_lib3.final_cell_0346,delta,inDrop,-2.4756103,-4.6479797
human1_lib3.final_cell_0232,delta,inDrop,-3.2206602,-6.225428
human2_lib1.final_cell_0200,delta,inDrop,-4.3251066,-6.7270293
human3_lib4.final_cell_0435,delta,inDrop,-4.7704024,-6.144889
human2_lib1.final_cell_0061,delta,inDrop,-4.2811384,-5.6276345
human2_lib3.final_cell_0346,delta,inDrop,-4.234784,-3.7134473
human3_lib4.final_cell_0099,delta,inDrop,-4.9752617,-4.1501665
human4_lib3.final_cell_0111,delta,inDrop,-2.5730796,-4.0467577
human2_lib2.final_cell_0109,delta,inDrop,-4.14059,-7.077077
HP1504101T2D_J14,delta,smartseq2,0.7114469,-5.265625
human2_lib3.final_cell_0039,delta,inDrop,-4.6006255,-6.0906506
human3_lib1.final_cell_0583,delta,inDrop,-5.6001916,-1.7320803
HP1504901_C10,delta,smartseq2,1.7375569,-4.384421
HP1526901T2D_D21,delta,smartseq2,0.7563527,-5.4446425
AZ_G6,delta,smartseq2,-4.8080606,-4.1333323
human1_lib2.final_cell_0031,delta,inDrop,-3.4362276,-5.5986643
Sample_599,delta,smarter,-4.4719,-6.3503227
Sample_591,delta,smarter,-3.7912467,-5.3179774
human4_lib1.final_cell_0015,delta,inDrop,-2.4740832,-4.4124045
D31.3_41,delta,celseq2,-0.17062971,-5.2733235
human1_lib2.final_cell_0116,delta,inDrop,-4.182691,-5.237831
human2_lib3.final_cell_0088,delta,inDrop,-2.789253,-6.0274615
human1_lib3.final_cell_0135,delta,inDrop,-3.7515528,-5.1014004
HP1504901_K20,delta,smartseq2,1.3191118,-4.9569163
human2_lib3.final_cell_0123,delta,inDrop,-3.5248306,-6.08054
human1_lib2.final_cell_0392,delta,inDrop,-4.054481,-4.002859
HP1526901T2D_N16,delta,smartseq2,-0.42696577,-5.7155957
human3_lib1.final_cell_0339,delta,inDrop,-4.335462,-5.632957
HP1504101T2D_K14,delta,smartseq2,1.432624,-4.652626
D31.5_42,delta,celseq2,1.7213098,-4.3478193
HP1507101_L23,delta,smartseq2,-3.1568618,3.9468112
D28.8_26,delta,celseq2,0.50893205,-5.432393
human3_lib2.final_cell_0149,delta,inDrop,-4.1493144,-4.2192125
HP1504101T2D_N21,delta,smartseq2,-1.5618107,-6.0960417
human2_lib1.final_cell_0014,delta,inDrop,-4.741726,-3.5617788
HP1504901_N24,delta,smartseq2,1.6763506,-4.473146
D29.3_11,delta,celseq2,1.5296571,-4.510307
human3_lib2.final_cell_0165,delta,inDrop,-4.724827,-4.1071725
D30.5_22,delta,celseq2,-0.057289496,-5.65586
human1_lib3.final_cell_0482,delta,inDrop,-5.137411,-2.9364114
human3_lib2.final_cell_0615,delta,inDrop,-3.5737677,-4.519957
human1_lib2.final_cell_0258,delta,inDrop,-3.979299,-5.1055393
D28.4_3,delta,celseq2,-0.79941,-5.950365
human1_lib1.final_cell_0321,delta,inDrop,-5.2843785,-2.5018256
D29.6_30,delta,celseq2,-0.008409587,-5.20305
human3_lib4.final_cell_0212,delta,inDrop,-5.4008584,-1.7382174
D29.6_66,delta,celseq2,-0.56946516,-5.6137385
HP1526901T2D_M19,delta,smartseq2,-0.5847807,-5.8107457
human3_lib1.final_cell_0165,delta,inDrop,-4.8738065,-3.9138637
D30.3_43,delta,celseq2,-0.49635923,-5.884695
D30.2_3,delta,celseq2,-0.74206215,-5.8813777
D29.6_22,delta,celseq2,-2.8712537,3.996295
human1_lib2.final_cell_0329,delta,inDrop,-3.9813373,-4.96224
HP1502401_O6,delta,smartseq2,1.0726885,-4.8091216
human4_lib3.final_cell_0050,delta,inDrop,-4.0702925,-6.499683
human2_lib1.final_cell_0011,delta,inDrop,-5.571766,-2.0114696
human3_lib3.final_cell_0450,delta,inDrop,-5.3995585,-2.471271
Sample_1517,delta,smarter,-4.0872154,-6.1325135
HP1502401_D12,delta,smartseq2,-1.1179879,-5.4860635
human1_lib1.final_cell_0240,delta,inDrop,-4.401859,-5.1908703
HP1507101_E16,delta,smartseq2,-3.1267803,3.7332127
HP1502401_H6,delta,smartseq2,0.6352102,-5.2493277
human3_lib1.final_cell_0192,delta,inDrop,-4.961479,-4.00345
human1_lib1.final_cell_0281,delta,inDrop,-3.3499396,-5.5004053
human1_lib3.final_cell_0019,delta,inDrop,-4.7160006,-4.8611307
human1_lib3.final_cell_0050,delta,inDrop,-3.2069027,-5.804854
D31.5_23,delta,celseq2,0.77446634,-4.760979
D30.1_83,delta,celseq2,-3.204383,4.003027
human1_lib3.final_cell_0110,delta,inDrop,-3.5911283,-5.6380215
Sample_585,delta,smarter,-4.997487,-7.1625676
human1_lib2.final_cell_0338,delta,inDrop,-3.6996217,-5.5203657
human4_lib1.final_cell_0419,delta,inDrop,-2.8802664,-5.9665685
HP1504901_B14,ductal,smartseq2,-6.363032,-3.4994833
HP1508501T2D_C11,ductal,smartseq2,-2.9958842,7.4563985
D29.8_75,ductal,celseq2,-2.712333,7.650132
HP1509101_I6,ductal,smartseq2,-4.074963,5.6444726
HP1525301T2D_A19,ductal,smartseq2,-3.2067044,6.206555
human1_lib3.final_cell_0235,ductal,inDrop,-0.7468329,-8.09924
HP1509101_I16,ductal,smartseq2,-3.8928404,4.155887
human4_lib3.final_cell_0031,ductal,inDrop,-2.3310192,-10.639754
HP1526901T2D_O4,ductal,smartseq2,-2.6905668,7.0638494
HP1506401_G2,ductal,smartseq2,-3.4550762,5.921857
HP1508501T2D_N7,ductal,smartseq2,-2.2904723,7.3093343
HP1509101_P8,ductal,smartseq2,-3.183176,8.633781
human2_lib2.final_cell_0365,ductal,inDrop,-1.9290628,-7.318828
D31.4_56,ductal,celseq2,-2.6565757,6.9516916
D30.2_40,ductal,celseq2,-3.2753735,7.745158
human2_lib3.final_cell_0015,ductal,inDrop,-0.92898005,-9.02976
human3_lib2.final_cell_0806,ductal,inDrop,-1.0419742,-6.7221265
D30.6_69,ductal,celseq2,-2.025481,7.940926
human3_lib4.final_cell_0757,ductal,inDrop,-1.0385989,-7.855121
human1_lib1.final_cell_0477,ductal,inDrop,-0.98005086,-7.55258
human2_lib2.final_cell_0218,ductal,inDrop,-1.0601554,-9.038057
human3_lib3.final_cell_0490,ductal,inDrop,-0.4031739,-8.132798
human3_lib1.final_cell_0719,ductal,inDrop,-1.9749187,-6.3115864
HP1525301T2D_G13,ductal,smartseq2,-2.8126714,6.8445973
HP1509101_K19,ductal,smartseq2,-4.343434,4.6806073
human2_lib2.final_cell_0391,ductal,inDrop,-2.101051,-8.221069
HP1509101_N7,ductal,smartseq2,-4.118528,4.386636
D30.6_57,ductal,celseq2,-2.2478936,8.150497
human1_lib1.final_cell_0412,ductal,inDrop,-2.412398,-6.835041
human1_lib3.final_cell_0474,ductal,inDrop,-1.4736722,-7.7009816
HP1506401_K17,ductal,smartseq2,-2.5314753,8.591969
human2_lib2.final_cell_0187,ductal,inDrop,-1.4990013,-8.328751
HP1506401_C12,ductal,smartseq2,-3.536895,6.548558
human2_lib3.final_cell_0323,ductal,inDrop,-2.1265738,-8.361229
human3_lib2.final_cell_0262,ductal,inDrop,-0.074892424,-7.31255
HP1525301T2D_D8,ductal,smartseq2,-4.314717,4.7943034
human4_lib1.final_cell_0131,ductal,inDrop,-1.16483,-8.272343
human2_lib3.final_cell_0395,ductal,inDrop,-1.4989079,-8.114406
HP1506401_C16,ductal,smartseq2,-2.184804,8.021224
human4_lib1.final_cell_0379,ductal,inDrop,-0.36701912,-8.444495
human3_lib2.final_cell_0241,ductal,inDrop,-0.6894634,-7.0688663
HP1525301T2D_P19,ductal,smartseq2,-3.0129936,6.9404883
human1_lib1.final_cell_0374,ductal,inDrop,-2.318236,-7.158865
HP1506401_D22,ductal,smartseq2,-4.456391,2.7940407
human2_lib2.final_cell_0015,ductal,inDrop,-2.703228,-9.882764
D30.6_52,ductal,celseq2,-2.6163821,8.280301
human3_lib3.final_cell_0329,ductal,inDrop,0.07650826,-7.497852
human2_lib3.final_cell_0115,ductal,inDrop,-2.3266978,-8.737476
human4_lib3.final_cell_0283,ductal,inDrop,-0.9301214,-8.798
human4_lib3.final_cell_0245,ductal,inDrop,-2.520789,-10.143376
D31.8_94,ductal,celseq2,-4.2436604,5.6494145
human4_lib3.final_cell_0246,ductal,inDrop,-1.2551365,-8.030206
HP1526901T2D_H5,ductal,smartseq2,-2.368315,8.260311
D29.2_57,ductal,celseq2,-3.7218845,8.048224
D28.4_43,ductal,celseq2,-2.97602,5.966532
human3_lib2.final_cell_0504,ductal,inDrop,-0.14647427,-7.799951
D31.2_20,ductal,celseq2,-3.7800915,5.831354
HP1525301T2D_K21,ductal,smartseq2,-5.966333,-1.9771707
HP1525301T2D_L20,ductal,smartseq2,-2.6461782,6.9379945
human4_lib3.final_cell_0021,ductal,inDrop,-2.153831,-11.62539
human3_lib2.final_cell_0753,ductal,inDrop,-0.5109715,-7.464534
human2_lib1.final_cell_0533,ductal,inDrop,-4.6318107,-4.8056097
human3_lib1.final_cell_0646,ductal,inDrop,-2.240236,-6.312508
human4_lib3.final_cell_0020,ductal,inDrop,-2.4053905,-10.645901
HP1504901_O14,ductal,smartseq2,-6.181564,-3.4554946
D28.1_66,ductal,celseq2,-2.442933,8.29727
human3_lib3.final_cell_0461,ductal,inDrop,0.084780365,-7.615097
human3_lib3.final_cell_0654,ductal,inDrop,-0.2975231,-6.868552
HP1525301T2D_K1,ductal,smartseq2,-3.8604832,5.835079
D30.6_78,ductal,celseq2,-3.1760397,7.8564243
human3_lib4.final_cell_0307,ductal,inDrop,-0.3400868,-7.080086
human3_lib4.final_cell_0653,ductal,inDrop,-0.71055686,-7.033636
human1_lib1.final_cell_0217,ductal,inDrop,-0.93360484,-7.2291684
human2_lib2.final_cell_0501,ductal,inDrop,-1.4144225,-6.4004235
human4_lib3.final_cell_0129,ductal,inDrop,-0.4718942,-8.406368
human3_lib1.final_cell_0663,ductal,inDrop,-4.604797,-6.1960917
HP1509101_D17,ductal,smartseq2,-3.6150143,6.01253
human2_lib1.final_cell_0434,ductal,inDrop,-1.4899588,-8.244935
HP1525301T2D_I8,ductal,smartseq2,-3.7977233,6.56214
HP1508501T2D_K13,ductal,smartseq2,-4.4824176,5.1644273
HP1525301T2D_O7,ductal,smartseq2,-3.8770218,7.81455
D31.4_69,ductal,celseq2,-3.1795576,7.021965
HP1502401_M16,ductal,smartseq2,-4.883229,-6.0591736
human4_lib3.final_cell_0062,ductal,inDrop,-1.2249509,-8.879261
human3_lib4.final_cell_0391,ductal,inDrop,-0.21974678,-7.207902
HP1509101_E9,ductal,smartseq2,-4.3253937,5.0716
human1_lib2.final_cell_0217,ductal,inDrop,-1.1387291,-8.2923155
human3_lib1.final_cell_0488,ductal,inDrop,-0.763647,-7.8572645
D28.5_61,ductal,celseq2,-2.284225,7.997286
D30.5_78,ductal,celseq2,-2.724319,7.163404
human3_lib3.final_cell_0252,ductal,inDrop,0.09607582,-7.6396937
human3_lib2.final_cell_0122,ductal,inDrop,0.28208247,-7.7874546
human2_lib1.final_cell_0546,ductal,inDrop,-3.9599247,-4.882438
human3_lib1.final_cell_0765,ductal,inDrop,-1.4129206,-6.888873
HP1525301T2D_I19,ductal,smartseq2,-3.4256935,7.249938
human2_lib1.final_cell_0113,ductal,inDrop,-0.72399926,-8.262124
human4_lib1.final_cell_0212,ductal,inDrop,-0.20306234,-8.371548
D28.1_52,ductal,celseq2,-2.396227,8.438257
D28.8_55,ductal,celseq2,-2.4192584,8.487545
D31.2_17,ductal,celseq2,-3.275324,7.655553
human4_lib1.final_cell_0044,ductal,inDrop,-1.0756767,-8.870718
human2_lib1.final_cell_0121,ductal,inDrop,-3.4076016,-8.147448
human2_lib2.final_cell_0599,ductal,inDrop,-5.019198,-3.598554
D31.4_33,ductal,celseq2,-2.7181926,6.818835
D29.8_88,ductal,celseq2,-4.632148,5.3657374
human2_lib3.final_cell_0468,ductal,inDrop,-1.7844388,-8.481176
human1_lib3.final_cell_0291,ductal,inDrop,-0.5880947,-8.417612
human1_lib2.final_cell_0501,ductal,inDrop,-1.7445927,-8.061626
HP1525301T2D_L23,ductal,smartseq2,-3.9649882,6.465987
human3_lib1.final_cell_0594,ductal,inDrop,-0.30818164,-7.672645
human3_lib2.final_cell_0824,ductal,inDrop,-1.9667821,-7.6250825
HP1506401_N10,ductal,smartseq2,-2.127447,7.9932466
D30.4_13,ductal,celseq2,-3.820027,6.9327264
human3_lib3.final_cell_0884,ductal,inDrop,-0.6356534,-7.2507944
HP1525301T2D_O14,ductal,smartseq2,-3.2433567,7.0894265
human4_lib1.final_cell_0466,ductal,inDrop,-2.1774874,-6.987314
human2_lib3.final_cell_0217,ductal,inDrop,-1.1255091,-8.525812
human2_lib2.final_cell_0369,ductal,inDrop,-1.6020527,-8.689478
human3_lib1.final_cell_0500,ductal,inDrop,0.12682949,-7.031372
human4_lib3.final_cell_0138,ductal,inDrop,-1.2532834,-8.645405
human2_lib2.final_cell_0523,ductal,inDrop,-1.7790968,-7.97736
human3_lib1.final_cell_0133,ductal,inDrop,-2.1189377,-7.4542723
human3_lib4.final_cell_0442,ductal,inDrop,-1.5429469,-7.578227
human4_lib3.final_cell_0613,ductal,inDrop,-2.0615058,-7.0972486
HP1525301T2D_G5,ductal,smartseq2,-3.9933693,5.757182
D31.7_29,ductal,celseq2,-4.2136364,5.526744
D28.6_17,ductal,celseq2,-3.250386,6.1648736
D28.1_91,ductal,celseq2,-3.7030776,8.2328615
human4_lib3.final_cell_0216,ductal,inDrop,-2.462596,-10.839725
D31.8_45,ductal,celseq2,-3.9167304,5.897393
human4_lib1.final_cell_0507,ductal,inDrop,-0.8117078,-7.562585
HP1509101_J11,ductal,smartseq2,-3.7353828,3.9795115
human2_lib3.final_cell_0168,ductal,inDrop,-2.6656103,-6.644901
human4_lib3.final_cell_0309,ductal,inDrop,-0.99040806,-8.332986
human3_lib3.final_cell_0588,ductal,inDrop,-0.19465606,-7.5839887
D28.8_78,ductal,celseq2,-2.4728417,8.42243
human3_lib3.final_cell_0244,ductal,inDrop,-1.5336925,-7.40923
HP1507101_N17,ductal,smartseq2,-3.4167645,6.124845
HP1508501T2D_N8,ductal,smartseq2,-3.046515,7.8270917
human4_lib3.final_cell_0045,ductal,inDrop,-1.1644385,-8.937455
HP1508501T2D_N1,ductal,smartseq2,-2.2272165,8.005387
human4_lib1.final_cell_0029,ductal,inDrop,-2.2660291,-11.034019
human3_lib4.final_cell_0121,ductal,inDrop,-0.04060711,-7.032351
human4_lib3.final_cell_0063,ductal,inDrop,-2.4561038,-10.271741
human4_lib1.final_cell_0158,ductal,inDrop,-0.6027987,-7.8492765
human2_lib1.final_cell_0069,ductal,inDrop,-1.4280269,-8.422026
human3_lib4.final_cell_0443,ductal,inDrop,-0.4965241,-8.052265
human3_lib2.final_cell_0866,ductal,inDrop,-4.187276,-5.9983697
D30.4_53,ductal,celseq2,-2.2737794,7.659958
HP1525301T2D_O20,ductal,smartseq2,-3.6778255,8.0865555
HP1506401_K16,ductal,smartseq2,-2.5382333,7.179308
HP1504901_J13,ductal,smartseq2,-4.395554,4.544701
human3_lib4.final_cell_0837,ductal,inDrop,-1.3829325,-6.413874
D30.3_8,ductal,celseq2,-2.7020743,6.6304994
D31.2_76,ductal,celseq2,-2.4617689,7.2872
HP1525301T2D_L1,ductal,smartseq2,-3.193119,6.312178
human1_lib3.final_cell_0428,ductal,inDrop,-0.90050906,-8.299488
HP1509101_P22,ductal,smartseq2,-3.5322566,3.9668224
D31.1_76,ductal,celseq2,-3.4409041,8.422795
D28.7_85,ductal,celseq2,-2.9773607,8.441816
human2_lib2.final_cell_0443,ductal,inDrop,-2.559029,-8.030943
human3_lib1.final_cell_0635,ductal,inDrop,-1.8816949,-7.758604
D31.7_73,ductal,celseq2,-4.1189303,5.556218
human4_lib1.final_cell_0492,ductal,inDrop,-1.8828797,-7.501164
human2_lib1.final_cell_0192,ductal,inDrop,-1.3411312,-9.156836
human2_lib3.final_cell_0027,ductal,inDrop,-3.0509071,-9.22772
D31.5_51,ductal,celseq2,-2.6772652,7.470694
human3_lib2.final_cell_0191,ductal,inDrop,-0.14650787,-8.235879
HP1525301T2D_J20,ductal,smartseq2,-4.0973077,6.72285
human1_lib2.final_cell_0532,ductal,inDrop,-2.2856915,-6.8469453
human2_lib3.final_cell_0078,ductal,inDrop,-1.4012377,-9.092211
human3_lib2.final_cell_0549,ductal,inDrop,-4.6952987,-3.0600817
D31.6_41,ductal,celseq2,-4.493548,5.466324
human2_lib1.final_cell_0083,ductal,inDrop,-2.2284777,-7.999536
HP1508501T2D_B19,ductal,smartseq2,-4.4026303,4.953003
human4_lib3.final_cell_0209,ductal,inDrop,-3.3605795,-10.018993
HP1525301T2D_H18,ductal,smartseq2,-2.8910708,7.652619
human3_lib1.final_cell_0338,ductal,inDrop,0.017310387,-6.987845
HP1506401_H6,ductal,smartseq2,-3.3611202,6.8529587
AZ_C3,ductal,smartseq2,-3.1219478,5.7989397
human3_lib4.final_cell_0339,ductal,inDrop,-0.96004844,-6.9472327
human3_lib1.final_cell_0576,ductal,inDrop,-0.827831,-7.332964
HP1506401_D2,ductal,smartseq2,-2.2280476,8.473528
human2_lib3.final_cell_0341,ductal,inDrop,-2.315545,-7.230537
human1_lib3.final_cell_0438,ductal,inDrop,-0.9461286,-7.524153
human4_lib3.final_cell_0318,ductal,inDrop,-2.4973342,-9.472347
HP1506401_E19,ductal,smartseq2,-4.118472,5.406927
D28.2_16,ductal,celseq2,-2.6944416,7.112509
HP1525301T2D_I10,ductal,smartseq2,-2.5957172,8.034937
human3_lib3.final_cell_0230,ductal,inDrop,-0.11823489,-7.9859405
human4_lib3.final_cell_0462,ductal,inDrop,-1.5625787,-8.435614
human2_lib2.final_cell_0050,ductal,inDrop,-1.2045184,-9.032248
human2_lib1.final_cell_0479,ductal,inDrop,-1.7247733,-8.532984
human1_lib3.final_cell_0328,ductal,inDrop,-0.76763654,-7.1371446
human3_lib1.final_cell_0382,ductal,inDrop,0.040687334,-7.614033
human3_lib3.final_cell_0541,ductal,inDrop,-2.2068706,-6.05335
D31.2_78,ductal,celseq2,-3.6840885,7.5551944
human3_lib4.final_cell_0100,ductal,inDrop,-0.59917843,-7.331109
HP1506401_D10,ductal,smartseq2,-3.9588819,5.6820283
human4_lib3.final_cell_0022,ductal,inDrop,-2.1271284,-7.8800282
human2_lib3.final_cell_0367,ductal,inDrop,-2.017902,-6.5262094
human4_lib1.final_cell_0270,ductal,inDrop,-1.6827866,-8.113422
human2_lib3.final_cell_0209,ductal,inDrop,-2.8757584,-8.234152
human4_lib3.final_cell_0465,ductal,inDrop,-0.49287271,-7.166164
HP1508501T2D_L24,ductal,smartseq2,-3.1994348,8.371553
HP1509101_E24,ductal,smartseq2,-4.2590785,4.5778494
human1_lib3.final_cell_0252,ductal,inDrop,-3.1597073,-5.9508376
human3_lib1.final_cell_0736,ductal,inDrop,-1.7948357,-6.5311375
human4_lib1.final_cell_0595,ductal,inDrop,-2.2553432,-7.215598
human4_lib3.final_cell_0130,ductal,inDrop,-2.1202197,-7.933587
D31.8_85,ductal,celseq2,-4.256586,5.2911944
human2_lib2.final_cell_0032,ductal,inDrop,-2.3850987,-8.870497
human2_lib1.final_cell_0313,ductal,inDrop,-3.1965728,-10.925984
human4_lib1.final_cell_0009,ductal,inDrop,-2.1640918,-11.69053
HP1506401_B23,ductal,smartseq2,-3.0721872,5.6967444
human1_lib1.final_cell_0261,ductal,inDrop,-0.28487208,-7.2814374
HP1525301T2D_O8,ductal,smartseq2,-3.9641342,4.173326
human2_lib2.final_cell_0193,ductal,inDrop,-1.7404323,-8.323658
human2_lib1.final_cell_0086,ductal,inDrop,-2.49848,-9.546324
human2_lib1.final_cell_0536,ductal,inDrop,-1.6060559,-7.50329
human3_lib3.final_cell_0255,ductal,inDrop,-0.49202153,-7.4990273
D30.8_22,ductal,celseq2,-4.3635178,-6.954105
human1_lib3.final_cell_0183,ductal,inDrop,-0.51292336,-8.1414
D30.5_44,ductal,celseq2,-4.1486893,5.051124
human3_lib4.final_cell_0565,ductal,inDrop,-1.5044534,-6.852484
human2_lib1.final_cell_0351,ductal,inDrop,-1.1415566,-8.412483
HP1525301T2D_P13,ductal,smartseq2,-2.7619832,7.304636
human3_lib4.final_cell_0843,ductal,inDrop,-1.4320812,-7.2387333
human2_lib2.final_cell_0161,ductal,inDrop,-1.4870002,-8.768447
human3_lib1.final_cell_0135,ductal,inDrop,-1.1855432,-6.7895617
HP1525301T2D_L2,ductal,smartseq2,-3.5742395,6.9399276
human4_lib3.final_cell_0416,ductal,inDrop,-0.72237086,-8.238853
human3_lib1.final_cell_0305,ductal,inDrop,-0.3983051,-6.777787
D28.1_49,ductal,celseq2,-2.8508344,7.9281573
HP1502401_L18,ductal,smartseq2,-6.020284,-3.6050854
D30.4_27,ductal,celseq2,-3.5809999,5.7469025
human2_lib2.final_cell_0078,ductal,inDrop,-2.7069285,-8.1597185
human3_lib1.final_cell_0529,ductal,inDrop,-0.11564085,-6.9618053
HP1502401_N18,ductal,smartseq2,-3.0744987,6.2091923
human2_lib1.final_cell_0438,ductal,inDrop,-1.4973215,-8.311031
human3_lib2.final_cell_0838,ductal,inDrop,-1.2753924,-6.594761
human1_lib1.final_cell_0410,ductal,inDrop,-0.89062005,-8.082853
human3_lib3.final_cell_0441,ductal,inDrop,-0.69402224,-6.9024796
human2_lib2.final_cell_0153,ductal,inDrop,-2.82811,-7.542342
human4_lib3.final_cell_0479,ductal,inDrop,-1.905199,-7.464452
human3_lib3.final_cell_0785,ductal,inDrop,-0.58996433,-7.7373605
HP1504901_O11,ductal,smartseq2,-3.2231743,5.866505
D30.2_58,ductal,celseq2,-4.2956204,5.732409
D30.1_88,ductal,celseq2,-3.516325,6.1554146
human4_lib3.final_cell_0076,ductal,inDrop,-3.2008398,-6.844087
human2_lib1.final_cell_0411,ductal,inDrop,-2.2559085,-7.45608
human3_lib3.final_cell_0382,ductal,inDrop,-0.18487911,-7.9925003
