index,celltype,tech,UMAP1,UMAP2
human4_lib3.final_cell_0511,beta,inDrop,0.2028459,-1.8228395
human1_lib2.final_cell_0277,beta,inDrop,1.3696823,-0.40288958
human3_lib3.final_cell_0332,beta,inDrop,-0.10978813,1.3817756
human1_lib3.final_cell_0554,beta,inDrop,2.9943824,0.19405654
human1_lib1.final_cell_0076,beta,inDrop,-1.3657209,-0.909629
human1_lib2.final_cell_0414,beta,inDrop,1.7975564,-0.23471014
human1_lib2.final_cell_0213,beta,inDrop,1.5567181,-0.33369255
human2_lib1.final_cell_0513,beta,inDrop,3.527944,-0.51019436
human1_lib3.final_cell_0169,beta,inDrop,-0.64646935,0.621001
human3_lib1.final_cell_0159,beta,inDrop,-0.18265697,1.4183604
human1_lib2.final_cell_0069,beta,inDrop,-0.7384058,0.13926376
human4_lib3.final_cell_0056,delta,inDrop,-0.63785315,-0.13706885
human1_lib2.final_cell_0421,delta,inDrop,2.363764,-0.6777916
D29.5_83,delta,celseq2,3.5605056,1.9761342
HP1504901_B4,delta,smartseq2,3.6880481,1.6750078
human2_lib1.final_cell_0035,delta,inDrop,1.4186063,-0.4569749
human1_lib2.final_cell_0621,delta,inDrop,4.2213316,-0.3852619
human3_lib1.final_cell_0110,delta,inDrop,1.0701505,-1.2331351
human4_lib1.final_cell_0312,delta,inDrop,0.1264993,-1.2291514
human4_lib1.final_cell_0571,delta,inDrop,1.2352648,-1.9326996
HP1502401_I7,delta,smartseq2,3.6689732,2.0662975
human1_lib2.final_cell_0263,delta,inDrop,2.1644175,0.31832466
human2_lib3.final_cell_0410,delta,inDrop,0.7897819,-1.730826
human3_lib4.final_cell_0296,delta,inDrop,-0.0025216432,-0.2254135
human3_lib1.final_cell_0430,delta,inDrop,2.45579,0.8293316
human2_lib3.final_cell_0252,delta,inDrop,3.1474116,-0.9928462
human3_lib4.final_cell_0413,delta,inDrop,0.6714417,0.41981617
HP1526901T2D_C1,delta,smartseq2,1.7160106,0.73684883
HP1526901T2D_B7,delta,smartseq2,2.9329133,1.4994907
human3_lib1.final_cell_0298,delta,inDrop,2.98005,0.19804224
human2_lib2.final_cell_0260,delta,inDrop,1.8946537,-1.4827697
human1_lib1.final_cell_0493,delta,inDrop,2.8561153,-1.8899715
human2_lib1.final_cell_0364,delta,inDrop,3.3871753,-1.1906993
HP1526901T2D_A22,delta,smartseq2,0.057636388,-0.40352508
D29.4_17,delta,celseq2,4.4524264,2.0464947
human2_lib2.final_cell_0310,delta,inDrop,1.8406621,-1.1922624
HP1504101T2D_P4,delta,smartseq2,4.5361586,2.02143
human3_lib2.final_cell_0386,delta,inDrop,1.5222255,1.3562298
Sample_606,delta,smarter,1.0484899,1.3701184
human4_lib1.final_cell_0169,delta,inDrop,0.5399169,-1.3385965
HP1526901T2D_C15,delta,smartseq2,2.021445,0.73891497
human2_lib3.final_cell_0350,delta,inDrop,-0.15479028,-1.7395257
D29.7_81,delta,celseq2,4.7623587,2.1456301
human3_lib2.final_cell_0136,delta,inDrop,0.98123723,0.54502136
D30.6_35,delta,celseq2,0.95899177,0.1119598
human1_lib1.final_cell_0235,delta,inDrop,0.7784219,-0.9853406
Sample_610,delta,smarter,-0.06251944,-1.4916354
Sample_595,delta,smarter,-0.4698219,-0.6076076
human1_lib3.final_cell_0614,delta,inDrop,3.641743,-0.8048703
human3_lib4.final_cell_0030,delta,inDrop,-0.659358,1.7901729
human1_lib2.final_cell_0048,delta,inDrop,0.41530403,0.065796725
human3_lib3.final_cell_0274,delta,inDrop,1.028053,0.8551983
D30.6_53,delta,celseq2,-0.23405817,-0.8536145
human3_lib4.final_cell_0203,delta,inDrop,-0.73488474,-0.4560878
human3_lib3.final_cell_0532,delta,inDrop,1.5552468,-0.9512978
human4_lib3.final_cell_0218,delta,inDrop,-1.4392631,-1.3012724
human4_lib3.final_cell_0680,delta,inDrop,3.9112656,-1.070533
human2_lib2.final_cell_0010,delta,inDrop,2.2899683,-2.096533
human1_lib3.final_cell_0319,delta,inDrop,2.7888837,-1.6955692
human1_lib1.final_cell_0251,delta,inDrop,2.3866918,-0.6770013
D31.4_8,delta,celseq2,4.9823527,1.7042845
D30.7_13,delta,celseq2,0.85440946,-0.3787781
human1_lib3.final_cell_0481,delta,inDrop,0.7362115,-1.1125841
human2_lib3.final_cell_0048,delta,inDrop,-0.66572213,-2.4108236
human1_lib3.final_cell_0041,delta,inDrop,2.4942443,-0.36897364
human1_lib3.final_cell_0114,delta,inDrop,0.56901914,-1.2699438
D30.8_9,delta,celseq2,2.51782,1.4054619
HP1525301T2D_J10,delta,smartseq2,2.1419272,0.96878964
D29.7_19,delta,celseq2,4.736452,2.01906
human4_lib1.final_cell_0192,delta,inDrop,0.03416249,-1.2138158
D29.1_56,delta,celseq2,4.3505335,1.8661281
human1_lib1.final_cell_0195,delta,inDrop,1.4553759,-0.14441374
human1_lib2.final_cell_0034,delta,inDrop,0.90482247,-0.6093695
human2_lib1.final_cell_0246,delta,inDrop,0.9771219,-2.418424
human3_lib3.final_cell_0264,delta,inDrop,2.0111585,-0.099456176
human4_lib1.final_cell_0106,delta,inDrop,-0.41273704,-1.0910873
D29.7_21,delta,celseq2,3.9191778,1.9618797
human3_lib1.final_cell_0274,delta,inDrop,3.0993383,0.5582742
D30.4_17,delta,celseq2,2.0981035,0.43979886
human4_lib1.final_cell_0002,delta,inDrop,-0.31704122,-0.48117602
human2_lib3.final_cell_0491,delta,inDrop,1.2564858,-1.6447141
D29.2_46,delta,celseq2,4.211045,2.045332
human1_lib1.final_cell_0098,delta,inDrop,2.7732327,0.6948292
human2_lib3.final_cell_0002,delta,inDrop,-0.66500425,-2.1484652
human1_lib3.final_cell_0077,delta,inDrop,0.22665417,-0.3905524
human3_lib1.final_cell_0130,delta,inDrop,3.3204422,0.1476208
human2_lib1.final_cell_0401,delta,inDrop,1.1036719,-1.4651374
HP1526901T2D_K22,delta,smartseq2,2.1028843,1.2297654
D28.3_61,delta,celseq2,0.49419528,0.115885995
D31.3_16,delta,celseq2,0.89395314,0.031785827
D30.5_17,delta,celseq2,1.1770316,0.47812772
human3_lib2.final_cell_0245,delta,inDrop,0.8678573,-0.34945124
D31.5_55,delta,celseq2,1.0302087,-0.26166824
human4_lib3.final_cell_0322,delta,inDrop,-0.20138106,-1.4273875
human4_lib3.final_cell_0250,delta,inDrop,0.1671634,0.23898752
D29.2_16,delta,celseq2,2.8117554,1.8962774
Sample_1523,delta,smarter,1.3264217,-1.0915399
D29.2_9,delta,celseq2,3.5743668,1.3605694
D30.2_49,delta,celseq2,-0.47930035,-0.97337306
D31.7_66,delta,celseq2,4.311023,2.1589482
human4_lib1.final_cell_0318,delta,inDrop,-1.1779644,-0.23367536
human3_lib1.final_cell_0039,delta,inDrop,2.0520835,0.7071893
human1_lib3.final_cell_0506,delta,inDrop,0.82988286,0.024825687
human4_lib1.final_cell_0138,delta,inDrop,-0.4214478,-0.8097103
human4_lib3.final_cell_0174,delta,inDrop,0.27463493,0.34860042
Sample_598,delta,smarter,1.0855789,0.08860943
human2_lib2.final_cell_0020,delta,inDrop,0.54168063,0.03800476
HP1504101T2D_L11,delta,smartseq2,-0.04950018,-0.5881219
human2_lib3.final_cell_0069,delta,inDrop,1.154111,-1.7921973
D30.5_12,delta,celseq2,1.3190583,0.84546983
HP1526901T2D_B6,delta,smartseq2,2.9015815,1.4847447
Sample_588,delta,smarter,-0.6568974,-0.23090152
HP1526901T2D_E21,delta,smartseq2,2.1412847,1.1375339
human3_lib3.final_cell_0572,delta,inDrop,-0.40223926,0.7860072
human1_lib3.final_cell_0023,delta,inDrop,2.188059,-1.2018647
D30.4_80,delta,celseq2,1.174043,0.58315516
D31.3_67,delta,celseq2,3.6685297,1.8965743
D30.5_18,delta,celseq2,0.20545223,-1.1883409
human2_lib3.final_cell_0033,delta,inDrop,-0.24383344,-0.5764006
human4_lib1.final_cell_0347,delta,inDrop,-0.5148012,-1.1957538
D28.6_26,delta,celseq2,3.7854977,2.1203768
D30.5_11,delta,celseq2,1.235906,0.5432703
human3_lib3.final_cell_0829,delta,inDrop,-0.9610947,0.86703706
D31.6_38,delta,celseq2,3.6175041,1.6174755
human4_lib1.final_cell_0393,delta,inDrop,-0.824327,-0.3429156
Sample_593,delta,smarter,-2.2048228,0.12994634
human4_lib1.final_cell_0377,delta,inDrop,0.2989704,-0.4554739
human1_lib1.final_cell_0488,delta,inDrop,1.6432048,0.08601396
human3_lib4.final_cell_0747,delta,inDrop,2.277045,1.7625252
HP1508501T2D_I23,delta,smartseq2,1.6084145,0.51079017
D31.7_74,delta,celseq2,3.421117,2.6555343
human2_lib3.final_cell_0031,delta,inDrop,0.5574373,-0.23970856
HP1502401_C20,delta,smartseq2,1.3130363,0.3585119
human1_lib3.final_cell_0201,delta,inDrop,-0.23197766,-1.1626468
human1_lib2.final_cell_0463,delta,inDrop,2.0207973,0.17993066
D31.3_62,delta,celseq2,3.110127,1.7192942
human3_lib3.final_cell_0673,delta,inDrop,3.5869315,0.87559146
human1_lib1.final_cell_0033,delta,inDrop,0.65988576,-0.7565058
human1_lib1.final_cell_0178,delta,inDrop,0.38727102,-0.28198192
human4_lib3.final_cell_0481,delta,inDrop,0.4881972,-1.2555699
Sample_611,delta,smarter,1.31888,-0.61194974
AZ_B10,delta,smartseq2,2.283193,0.87939
HP1526901T2D_I10,delta,smartseq2,1.1045281,0.37960202
human4_lib3.final_cell_0053,delta,inDrop,1.8439434,-2.4594562
D29.5_47,delta,celseq2,2.0668128,0.684993
HP1502401_E9,delta,smartseq2,1.039645,0.54408276
D30.2_55,delta,celseq2,-2.3995829,0.90953934
human1_lib1.final_cell_0101,delta,inDrop,0.16075873,-1.0154757
human4_lib1.final_cell_0180,delta,inDrop,0.7163749,-0.6694974
human1_lib2.final_cell_0166,delta,inDrop,-0.55362475,1.476683
human1_lib3.final_cell_0028,delta,inDrop,0.19276392,-0.92807245
human3_lib2.final_cell_0095,delta,inDrop,0.6894031,-0.7878969
human2_lib3.final_cell_0098,delta,inDrop,-0.42221037,-1.7330188
human4_lib3.final_cell_0115,delta,inDrop,0.56551474,-0.71798146
human1_lib2.final_cell_0040,delta,inDrop,0.143627,0.123667285
human4_lib3.final_cell_0177,delta,inDrop,-1.236733,-0.64646846
human4_lib3.final_cell_0003,delta,inDrop,-1.1510925,-0.8476557
human3_lib2.final_cell_0066,delta,inDrop,-0.23374134,-0.37725356
human1_lib1.final_cell_0306,delta,inDrop,0.49383065,0.8691169
HP1508501T2D_C8,delta,smartseq2,0.3860791,-0.6019038
HP1507101_F12,delta,smartseq2,0.8908019,4.03807
HP1526901T2D_J1,delta,smartseq2,1.8352487,0.8329749
human3_lib4.final_cell_0050,delta,inDrop,1.9345869,0.20582654
D29.1_3,delta,celseq2,3.6391065,1.4254481
HP1504101T2D_E21,delta,smartseq2,-1.3596872,-1.8235371
HP1507101_O23,delta,smartseq2,4.1705737,1.9710132
HP1504901_F2,delta,smartseq2,1.8848236,0.97673094
human3_lib3.final_cell_0149,delta,inDrop,1.2184755,0.72103363
human1_lib1.final_cell_0086,delta,inDrop,-0.6487055,-0.69454825
human1_lib3.final_cell_0104,delta,inDrop,-0.35733438,-1.0220102
human3_lib3.final_cell_0091,delta,inDrop,1.4543675,0.41691387
human4_lib3.final_cell_0161,delta,inDrop,0.3489035,-0.5909785
human4_lib1.final_cell_0022,delta,inDrop,-1.1358405,-0.61678344
human1_lib2.final_cell_0044,delta,inDrop,1.2168349,-0.9810781
HP1506401_G11,delta,smartseq2,1.0996803,0.2510341
Sample_597,delta,smarter,-1.7629671,2.0122197
HP1526901T2D_A16,delta,smartseq2,1.0909067,0.36251116
human1_lib1.final_cell_0099,delta,inDrop,-0.964176,-0.26436144
HP1509101_L23,delta,smartseq2,4.8575864,1.6462286
human1_lib1.final_cell_0233,delta,inDrop,0.6808214,-0.5462577
human3_lib1.final_cell_0849,delta,inDrop,3.2997596,1.4345099
HP1509101_E4,delta,smartseq2,4.6826844,2.0307336
human3_lib3.final_cell_0211,delta,inDrop,1.7071266,-0.3504213
human1_lib3.final_cell_0461,delta,inDrop,3.7431479,-0.9038916
human4_lib3.final_cell_0326,delta,inDrop,0.27935433,-2.1261468
D29.3_85,delta,celseq2,2.9965909,1.359657
AZ_C11,delta,smartseq2,1.5036322,0.53515786
human1_lib2.final_cell_0407,delta,inDrop,1.3745515,-0.6803348
human1_lib2.final_cell_0078,delta,inDrop,-0.29525644,-0.79013705
human1_lib1.final_cell_0117,delta,inDrop,0.6433055,-1.1400845
human4_lib1.final_cell_0229,delta,inDrop,-1.3145313,-0.35306823
human1_lib2.final_cell_0276,delta,inDrop,2.4168575,-1.0789213
human4_lib3.final_cell_0331,delta,inDrop,-0.5088066,-1.7469051
human3_lib1.final_cell_0106,delta,inDrop,2.8806417,0.9978614
D29.3_13,delta,celseq2,3.8850698,1.8278039
human1_lib3.final_cell_0346,delta,inDrop,1.1286358,-0.6757321
Sample_1534,delta,smarter,-0.37658688,-0.44017625
human3_lib3.final_cell_0379,delta,inDrop,1.8074446,0.46737808
human3_lib4.final_cell_0202,delta,inDrop,0.80102766,-1.664246
human1_lib2.final_cell_0097,delta,inDrop,1.9852048,-0.6648464
D29.6_10,delta,celseq2,4.8428483,1.5123127
human1_lib2.final_cell_0366,delta,inDrop,2.0351012,-1.3077886
human3_lib4.final_cell_0183,delta,inDrop,2.1991677,-0.42721874
D28.1_61,delta,celseq2,1.9742181,0.7782163
human2_lib1.final_cell_0042,delta,inDrop,1.9263653,-1.8821532
human1_lib3.final_cell_0216,delta,inDrop,0.83853966,-0.74931836
human1_lib1.final_cell_0201,delta,inDrop,1.2166835,-1.0277294
D30.4_22,delta,celseq2,2.1152647,1.1718471
human2_lib1.final_cell_0433,delta,inDrop,3.5269034,0.7985486
D30.8_88,delta,celseq2,0.86281204,0.00043792318
HP1502401_G3,delta,smartseq2,3.630902,2.0322647
human1_lib2.final_cell_0151,delta,inDrop,0.058709662,-0.5599873
human4_lib1.final_cell_0337,delta,inDrop,-0.8649523,-1.5570393
human1_lib3.final_cell_0282,delta,inDrop,0.7815545,-0.76499784
human2_lib2.final_cell_0296,delta,inDrop,0.9167762,-1.3610077
human2_lib1.final_cell_0156,delta,inDrop,0.76211447,-1.2882288
human3_lib4.final_cell_0353,delta,inDrop,2.4170513,1.6973954
human1_lib1.final_cell_0229,delta,inDrop,-0.0030537678,-0.9260036
human4_lib3.final_cell_0581,delta,inDrop,2.4470007,-1.0519508
human1_lib2.final_cell_0028,delta,inDrop,0.2425924,-0.8772705
D30.5_76,delta,celseq2,0.5256328,-0.059939746
HP1525301T2D_D19,delta,smartseq2,3.3276238,1.641169
human1_lib1.final_cell_0013,delta,inDrop,-0.091854535,-0.3589196
D30.7_7,delta,celseq2,1.7240766,0.7897953
human4_lib1.final_cell_0176,delta,inDrop,-0.6827761,-0.819849
human1_lib1.final_cell_0031,delta,inDrop,2.4852562,-1.4639825
HP1502401_C5,delta,smartseq2,0.38305542,-0.010819997
human2_lib3.final_cell_0026,delta,inDrop,1.1016212,-1.5064591
D28.1_89,delta,celseq2,1.6719652,0.7251342
Sample_590,delta,smarter,2.2702641,0.97408956
human1_lib1.final_cell_0077,delta,inDrop,0.70264494,-0.5150382
human1_lib3.final_cell_0116,delta,inDrop,-0.38921797,-1.1953585
human3_lib1.final_cell_0188,delta,inDrop,0.8334958,-1.4665622
human4_lib3.final_cell_0346,delta,inDrop,0.8298979,-1.125567
human1_lib3.final_cell_0232,delta,inDrop,-0.72224486,-1.1278392
human2_lib1.final_cell_0200,delta,inDrop,1.2189865,-1.7130111
human3_lib4.final_cell_0435,delta,inDrop,0.004741071,-0.55620444
human2_lib1.final_cell_0061,delta,inDrop,2.0166535,-1.9249384
human2_lib3.final_cell_0346,delta,inDrop,1.9780105,-1.1474067
human3_lib4.final_cell_0099,delta,inDrop,1.7358121,0.26805657
human4_lib3.final_cell_0111,delta,inDrop,0.5011242,0.32678986
human2_lib2.final_cell_0109,delta,inDrop,2.3676898,-1.9060891
HP1504101T2D_J14,delta,smartseq2,3.774681,1.5888017
human2_lib3.final_cell_0039,delta,inDrop,2.644205,-2.19459
human3_lib1.final_cell_0583,delta,inDrop,3.0748222,1.1226933
HP1504901_C10,delta,smartseq2,4.1472106,1.5834167
HP1526901T2D_D21,delta,smartseq2,1.9235815,0.8688614
AZ_G6,delta,smartseq2,1.2565633,-3.73796
human1_lib2.final_cell_0031,delta,inDrop,-0.6463938,-0.43242046
Sample_599,delta,smarter,-0.3244009,-1.8211538
Sample_591,delta,smarter,-1.3187172,0.4941475
human4_lib1.final_cell_0015,delta,inDrop,-0.5601574,-0.6510942
D31.3_41,delta,celseq2,2.3557127,0.9158286
human1_lib2.final_cell_0116,delta,inDrop,-0.54001397,1.3693007
human2_lib3.final_cell_0088,delta,inDrop,1.2338787,-1.5755786
human1_lib3.final_cell_0135,delta,inDrop,0.818018,-1.2278627
HP1504901_K20,delta,smartseq2,3.7682693,1.9783685
human2_lib3.final_cell_0123,delta,inDrop,0.57733804,-1.5214669
human1_lib2.final_cell_0392,delta,inDrop,3.5732894,-1.3729686
HP1526901T2D_N16,delta,smartseq2,0.73556614,-0.14079821
human3_lib1.final_cell_0339,delta,inDrop,0.95981133,-0.15109202
HP1504101T2D_K14,delta,smartseq2,4.723483,2.2260773
D31.5_42,delta,celseq2,4.036978,1.880212
HP1507101_L23,delta,smartseq2,4.745298,1.8138322
D28.8_26,delta,celseq2,2.077586,1.0342672
human3_lib2.final_cell_0149,delta,inDrop,1.2344649,-0.63881487
HP1504101T2D_N21,delta,smartseq2,0.30130908,0.019238768
human2_lib1.final_cell_0014,delta,inDrop,1.0013627,0.7115016
HP1504901_N24,delta,smartseq2,3.8247619,1.6887932
D29.3_11,delta,celseq2,4.448432,2.1507735
human3_lib2.final_cell_0165,delta,inDrop,2.4177077,1.0487571
D30.5_22,delta,celseq2,1.3677744,0.4561325
human1_lib3.final_cell_0482,delta,inDrop,2.9499695,-1.0249623
human3_lib2.final_cell_0615,delta,inDrop,1.7803243,-1.6120194
human1_lib2.final_cell_0258,delta,inDrop,1.3804224,-1.1899878
D28.4_3,delta,celseq2,0.46261653,0.0720312
human1_lib1.final_cell_0321,delta,inDrop,1.6594301,-0.97207594
D29.6_30,delta,celseq2,1.7854289,1.0027615
human3_lib4.final_cell_0212,delta,inDrop,2.2834806,0.5929936
D29.6_66,delta,celseq2,1.7422073,0.8740463
HP1526901T2D_M19,delta,smartseq2,0.57769436,-0.10896577
human3_lib1.final_cell_0165,delta,inDrop,2.5566704,0.40033373
D30.3_43,delta,celseq2,0.5092939,-0.118951544
D30.2_3,delta,celseq2,1.1309214,0.29382578
D29.6_22,delta,celseq2,4.967133,1.8041072
human1_lib2.final_cell_0329,delta,inDrop,1.0086243,-0.509027
HP1502401_O6,delta,smartseq2,3.2636847,1.6578858
human4_lib3.final_cell_0050,delta,inDrop,-0.99001616,-0.8032594
human2_lib1.final_cell_0011,delta,inDrop,1.8242481,0.4031702
human3_lib3.final_cell_0450,delta,inDrop,2.8192348,-0.13053593
Sample_1517,delta,smarter,-2.0026002,-3.1083028
HP1502401_D12,delta,smartseq2,1.4434557,0.26819205
human1_lib1.final_cell_0240,delta,inDrop,-0.40310523,-0.55009866
HP1507101_E16,delta,smartseq2,4.7927146,1.8750308
HP1502401_H6,delta,smartseq2,1.9739845,0.82804334
human3_lib1.final_cell_0192,delta,inDrop,2.8956068,0.5650307
human1_lib1.final_cell_0281,delta,inDrop,0.4687116,-0.9703781
human1_lib3.final_cell_0019,delta,inDrop,-0.22461641,-0.1170712
human1_lib3.final_cell_0050,delta,inDrop,-1.7438245,-1.6673926
D31.5_23,delta,celseq2,4.3748302,1.5394844
D30.1_83,delta,celseq2,4.919973,1.7848463
human1_lib3.final_cell_0110,delta,inDrop,-1.1230805,0.11574449
Sample_585,delta,smarter,-2.3021195,-0.09417339
human1_lib2.final_cell_0338,delta,inDrop,-0.935671,-0.4240202
human4_lib1.final_cell_0419,delta,inDrop,-0.04391397,-0.8263631
HP1504901_B14,ductal,smartseq2,-0.42128435,1.8416497
HP1508501T2D_C11,ductal,smartseq2,-2.3218594,1.0383949
D29.8_75,ductal,celseq2,-2.2011268,1.5354619
HP1509101_I6,ductal,smartseq2,0.703537,1.9343549
HP1525301T2D_A19,ductal,smartseq2,-1.52759,2.3411639
human1_lib3.final_cell_0235,ductal,inDrop,-3.320817,-1.0642947
HP1509101_I16,ductal,smartseq2,3.2648704,0.85902333
human4_lib3.final_cell_0031,ductal,inDrop,-3.3985007,0.20736584
HP1526901T2D_O4,ductal,smartseq2,-1.9395839,2.1914496
HP1506401_G2,ductal,smartseq2,-0.79893917,2.1914823
HP1508501T2D_N7,ductal,smartseq2,-2.2887099,1.426291
HP1509101_P8,ductal,smartseq2,-2.5384321,-0.07714406
human2_lib2.final_cell_0365,ductal,inDrop,-3.2811103,-1.5597117
D31.4_56,ductal,celseq2,-2.0225608,1.4943002
D30.2_40,ductal,celseq2,-1.4327111,0.97766703
human2_lib3.final_cell_0015,ductal,inDrop,-3.3739202,-1.9468883
human3_lib2.final_cell_0806,ductal,inDrop,2.4659207,1.7022966
D30.6_69,ductal,celseq2,-2.0373147,1.1382835
human3_lib4.final_cell_0757,ductal,inDrop,-2.326638,-1.4639652
human1_lib1.final_cell_0477,ductal,inDrop,3.1079516,-2.0933094
human2_lib2.final_cell_0218,ductal,inDrop,-3.1823733,-2.2966304
human3_lib3.final_cell_0490,ductal,inDrop,-1.0512797,0.3171439
human3_lib1.final_cell_0719,ductal,inDrop,-2.1044407,0.422989
HP1525301T2D_G13,ductal,smartseq2,-2.2516053,1.7383249
HP1509101_K19,ductal,smartseq2,2.3903642,1.2735001
human2_lib2.final_cell_0391,ductal,inDrop,-3.1914976,-0.9037287
HP1509101_N7,ductal,smartseq2,2.8336923,0.7600768
D30.6_57,ductal,celseq2,-2.3543468,1.299047
human1_lib1.final_cell_0412,ductal,inDrop,-2.8727295,-1.4077985
human1_lib3.final_cell_0474,ductal,inDrop,-2.00582,-0.8582464
HP1506401_K17,ductal,smartseq2,-1.752786,0.30967647
human2_lib2.final_cell_0187,ductal,inDrop,-3.3833022,-1.2152879
HP1506401_C12,ductal,smartseq2,-0.27339995,2.081791
human2_lib3.final_cell_0323,ductal,inDrop,-2.930424,-0.46450087
human3_lib2.final_cell_0262,ductal,inDrop,-2.047226,0.021541653
HP1525301T2D_D8,ductal,smartseq2,2.2901127,1.689511
human4_lib1.final_cell_0131,ductal,inDrop,-3.5356796,-1.839478
human2_lib3.final_cell_0395,ductal,inDrop,-3.201086,-1.5100706
HP1506401_C16,ductal,smartseq2,-2.7373784,0.5879475
human4_lib1.final_cell_0379,ductal,inDrop,-1.5600402,-0.21127744
human3_lib2.final_cell_0241,ductal,inDrop,-1.9754143,-0.08524251
HP1525301T2D_P19,ductal,smartseq2,-1.9223611,2.1837194
human1_lib1.final_cell_0374,ductal,inDrop,-2.6935847,-2.0810773
HP1506401_D22,ductal,smartseq2,2.5653858,1.1200035
human2_lib2.final_cell_0015,ductal,inDrop,-3.4195993,-0.07975643
D30.6_52,ductal,celseq2,-1.6251484,0.37153566
human3_lib3.final_cell_0329,ductal,inDrop,-1.7995713,0.93647367
human2_lib3.final_cell_0115,ductal,inDrop,-2.8305304,-0.54989785
human4_lib3.final_cell_0283,ductal,inDrop,-3.5026622,-1.47254
human4_lib3.final_cell_0245,ductal,inDrop,-4.1172647,0.5307959
D31.8_94,ductal,celseq2,1.2001567,1.8072326
human4_lib3.final_cell_0246,ductal,inDrop,-2.599815,-1.6061012
HP1526901T2D_H5,ductal,smartseq2,-2.793251,-0.19988745
D29.2_57,ductal,celseq2,-2.6923058,0.5858056
D28.4_43,ductal,celseq2,-1.4001535,1.7702178
human3_lib2.final_cell_0504,ductal,inDrop,-1.6767691,0.38748685
D31.2_20,ductal,celseq2,-0.29108846,2.1378572
HP1525301T2D_K21,ductal,smartseq2,2.27619,1.3532659
HP1525301T2D_L20,ductal,smartseq2,-1.9902726,2.0111692
human4_lib3.final_cell_0021,ductal,inDrop,-2.5559294,0.56593394
human3_lib2.final_cell_0753,ductal,inDrop,-1.3111444,0.5723962
human2_lib1.final_cell_0533,ductal,inDrop,-2.5586357,-0.48732588
human3_lib1.final_cell_0646,ductal,inDrop,-1.5980684,0.39338797
human4_lib3.final_cell_0020,ductal,inDrop,-3.5559602,-0.14804399
HP1504901_O14,ductal,smartseq2,1.5736244,1.5576876
D28.1_66,ductal,celseq2,-2.579517,0.97729987
human3_lib3.final_cell_0461,ductal,inDrop,-1.8049282,0.7617593
human3_lib3.final_cell_0654,ductal,inDrop,-0.4256275,0.2312628
HP1525301T2D_K1,ductal,smartseq2,0.6102883,1.6734824
D30.6_78,ductal,celseq2,-1.8837531,1.4002777
human3_lib4.final_cell_0307,ductal,inDrop,-0.056990597,0.773498
human3_lib4.final_cell_0653,ductal,inDrop,-0.97735673,1.032609
human1_lib1.final_cell_0217,ductal,inDrop,-1.2946179,0.5857913
human2_lib2.final_cell_0501,ductal,inDrop,2.1319928,0.7577179
human4_lib3.final_cell_0129,ductal,inDrop,-3.0635085,-1.5562508
human3_lib1.final_cell_0663,ductal,inDrop,1.3311701,-0.3825771
HP1509101_D17,ductal,smartseq2,-0.5369355,2.2438052
human2_lib1.final_cell_0434,ductal,inDrop,-3.139984,-1.6763389
HP1525301T2D_I8,ductal,smartseq2,-1.3597909,2.053037
HP1508501T2D_K13,ductal,smartseq2,2.0700243,1.1493232
HP1525301T2D_O7,ductal,smartseq2,-2.504973,0.2286982
D31.4_69,ductal,celseq2,-2.1253579,1.7606225
HP1502401_M16,ductal,smartseq2,-2.031542,2.5259385
human4_lib3.final_cell_0062,ductal,inDrop,-3.5658906,-1.8199065
human3_lib4.final_cell_0391,ductal,inDrop,-1.955587,0.7602598
HP1509101_E9,ductal,smartseq2,2.464858,1.7745391
human1_lib2.final_cell_0217,ductal,inDrop,-3.5496194,-1.6607735
human3_lib1.final_cell_0488,ductal,inDrop,-1.1339631,-0.5707491
D28.5_61,ductal,celseq2,-2.6483674,1.0848981
D30.5_78,ductal,celseq2,-1.8324276,1.676034
human3_lib3.final_cell_0252,ductal,inDrop,-1.3288779,0.43158585
human3_lib2.final_cell_0122,ductal,inDrop,-1.6159879,0.71165407
human2_lib1.final_cell_0546,ductal,inDrop,2.9068263,0.28612235
human3_lib1.final_cell_0765,ductal,inDrop,-1.6042587,1.0126795
HP1525301T2D_I19,ductal,smartseq2,-1.8268524,1.9046385
human2_lib1.final_cell_0113,ductal,inDrop,-3.0824351,-1.7642113
human4_lib1.final_cell_0212,ductal,inDrop,-2.4065392,-0.78699374
D28.1_52,ductal,celseq2,-2.650335,0.70957154
D28.8_55,ductal,celseq2,-2.559865,0.6620366
D31.2_17,ductal,celseq2,-2.0802498,1.5865016
human4_lib1.final_cell_0044,ductal,inDrop,-3.2715073,-0.9706859
human2_lib1.final_cell_0121,ductal,inDrop,-2.94468,-1.5468594
human2_lib2.final_cell_0599,ductal,inDrop,0.6174191,3.3413458
D31.4_33,ductal,celseq2,-1.942115,2.3291433
D29.8_88,ductal,celseq2,1.6930346,1.3986151
human2_lib3.final_cell_0468,ductal,inDrop,-3.4023423,-1.435568
human1_lib3.final_cell_0291,ductal,inDrop,-2.8476439,-1.2145891
human1_lib2.final_cell_0501,ductal,inDrop,3.8543928,-1.4973375
HP1525301T2D_L23,ductal,smartseq2,-0.87745744,2.2447765
human3_lib1.final_cell_0594,ductal,inDrop,-0.5693927,0.2061708
human3_lib2.final_cell_0824,ductal,inDrop,3.600288,-0.66642857
HP1506401_N10,ductal,smartseq2,-2.8033319,0.5270918
D30.4_13,ductal,celseq2,-1.3995078,2.0939388
