index,celltype,tech,UMAP1,UMAP2
HP1526901T2D_C1,delta,smartseq2,7.328327,3.788014
HP1526901T2D_B7,delta,smartseq2,7.836906,3.4802456
human3_lib1.final_cell_0298,delta,inDrop,-2.6998346,-4.4403343
human2_lib2.final_cell_0260,delta,inDrop,-2.4607959,-6.2591243
human1_lib1.final_cell_0493,delta,inDrop,-1.0280414,-6.4926353
human2_lib1.final_cell_0364,delta,inDrop,-3.0387948,-6.3090143
HP1526901T2D_A22,delta,smartseq2,6.296696,4.877646
D29.4_17,delta,celseq2,8.045858,2.265526
human2_lib2.final_cell_0310,delta,inDrop,-2.678106,-6.3246145
HP1504101T2D_P4,delta,smartseq2,9.991636,1.5995018
human3_lib2.final_cell_0386,delta,inDrop,-2.1243548,-4.9467354
Sample_606,delta,smarter,-1.5805751,-0.123166956
human4_lib1.final_cell_0169,delta,inDrop,-1.7492995,-7.0969677
HP1526901T2D_C15,delta,smartseq2,7.4646926,3.8088818
human2_lib3.final_cell_0350,delta,inDrop,-2.0865085,-6.3585873
D29.7_81,delta,celseq2,8.392754,1.8972248
human3_lib2.final_cell_0136,delta,inDrop,-2.068922,-4.8074355
D30.6_35,delta,celseq2,6.4180503,4.5394826
human1_lib1.final_cell_0235,delta,inDrop,-0.69620335,-6.114649
Sample_610,delta,smarter,-1.9309111,0.19539636
Sample_595,delta,smarter,-1.2464439,-0.44033957
human1_lib3.final_cell_0614,delta,inDrop,-2.9181416,-9.431009
human3_lib4.final_cell_0030,delta,inDrop,-2.0599403,-5.3441696
human1_lib2.final_cell_0048,delta,inDrop,-0.70666045,-6.2594934
human3_lib3.final_cell_0274,delta,inDrop,-2.3913853,-5.2540298
D30.6_53,delta,celseq2,5.8925734,4.812088
human3_lib4.final_cell_0203,delta,inDrop,-1.9595994,-5.512618
human3_lib3.final_cell_0532,delta,inDrop,-2.402172,-4.784265
human4_lib3.final_cell_0218,delta,inDrop,-1.8110746,-7.282958
human4_lib3.final_cell_0680,delta,inDrop,-2.210786,-8.021546
human2_lib2.final_cell_0010,delta,inDrop,-2.4239361,-6.4964075
human1_lib3.final_cell_0319,delta,inDrop,-0.54231834,-6.7385597
human1_lib1.final_cell_0251,delta,inDrop,-0.42030257,-6.949819
D31.4_8,delta,celseq2,8.600942,0.19507919
D30.7_13,delta,celseq2,6.256443,4.760106
human1_lib3.final_cell_0481,delta,inDrop,-1.192694,-6.320016
human2_lib3.final_cell_0048,delta,inDrop,-2.07389,-5.408687
human1_lib3.final_cell_0041,delta,inDrop,-0.4239015,-6.2807784
human1_lib3.final_cell_0114,delta,inDrop,-1.1953428,-6.53014
D30.8_9,delta,celseq2,7.3418784,3.282847
HP1525301T2D_J10,delta,smartseq2,7.7573237,3.5357122
D29.7_19,delta,celseq2,8.281556,1.9517484
human4_lib1.final_cell_0192,delta,inDrop,-1.7431556,-6.800389
D29.1_56,delta,celseq2,8.2345,2.0478222
human1_lib1.final_cell_0195,delta,inDrop,-1.0618151,-5.991792
human1_lib2.final_cell_0034,delta,inDrop,-0.7313822,-5.7986107
human2_lib1.final_cell_0246,delta,inDrop,-2.4809706,-6.5309696
human3_lib3.final_cell_0264,delta,inDrop,-2.5785763,-4.6514797
human4_lib1.final_cell_0106,delta,inDrop,-1.3163588,-6.701543
D29.7_21,delta,celseq2,7.598183,2.9997523
human3_lib1.final_cell_0274,delta,inDrop,-2.6503155,-4.655886
D30.4_17,delta,celseq2,6.949148,3.7084138
human4_lib1.final_cell_0002,delta,inDrop,-1.3721622,-5.9264364
human2_lib3.final_cell_0491,delta,inDrop,-2.3971474,-6.620726
D29.2_46,delta,celseq2,8.190796,2.2765186
human1_lib1.final_cell_0098,delta,inDrop,-1.0160798,-5.6850476
human2_lib3.final_cell_0002,delta,inDrop,-1.9303069,-5.924156
human1_lib3.final_cell_0077,delta,inDrop,-0.32420614,-6.150491
human3_lib1.final_cell_0130,delta,inDrop,-2.5586362,-4.5593314
human2_lib1.final_cell_0401,delta,inDrop,-2.5548577,-6.4722934
HP1526901T2D_K22,delta,smartseq2,7.4560165,3.817749
D28.3_61,delta,celseq2,6.0065975,4.622
D31.3_16,delta,celseq2,6.1900434,4.5673265
D30.5_17,delta,celseq2,6.501241,4.5532146
human3_lib2.final_cell_0245,delta,inDrop,-2.2518814,-5.2467675
D31.5_55,delta,celseq2,6.2480493,4.5181127
human4_lib3.final_cell_0322,delta,inDrop,-1.3633965,-6.8555245
human4_lib3.final_cell_0250,delta,inDrop,-1.4892088,-6.3528185
D29.2_16,delta,celseq2,7.729727,2.8637836
Sample_1523,delta,smarter,-1.8801821,0.99986684
D29.2_9,delta,celseq2,7.5023,2.84576
D30.2_49,delta,celseq2,5.962583,4.7887454
D31.7_66,delta,celseq2,7.968988,2.6306443
human4_lib1.final_cell_0318,delta,inDrop,-1.4652332,-6.8032365
human3_lib1.final_cell_0039,delta,inDrop,-2.1127462,-4.6756616
human1_lib3.final_cell_0506,delta,inDrop,-0.6290734,-6.405397
human4_lib1.final_cell_0138,delta,inDrop,-1.6772926,-7.051274
human4_lib3.final_cell_0174,delta,inDrop,-1.5742596,-6.2045364
Sample_598,delta,smarter,-1.6593691,-0.090783626
human2_lib2.final_cell_0020,delta,inDrop,-2.2380934,-5.8200464
HP1504101T2D_L11,delta,smartseq2,5.7936893,4.4243417
human2_lib3.final_cell_0069,delta,inDrop,-2.1864245,-6.417065
D30.5_12,delta,celseq2,6.974134,3.8066247
HP1526901T2D_B6,delta,smartseq2,7.8223996,3.507981
Sample_588,delta,smarter,-0.84965783,0.038899906
HP1526901T2D_E21,delta,smartseq2,7.6455603,3.6507
human3_lib3.final_cell_0572,delta,inDrop,-4.47892,-4.562075
human1_lib3.final_cell_0023,delta,inDrop,-0.7402863,-5.9302354
D30.4_80,delta,celseq2,6.4978657,4.4196205
D31.3_67,delta,celseq2,7.4219766,3.185344
D30.5_18,delta,celseq2,6.050604,4.79514
human2_lib3.final_cell_0033,delta,inDrop,-0.8221578,-6.510475
human4_lib1.final_cell_0347,delta,inDrop,-1.7303431,-6.8733144
D28.6_26,delta,celseq2,7.6756043,2.7213311
D30.5_11,delta,celseq2,6.499648,4.5491004
human3_lib3.final_cell_0829,delta,inDrop,-2.5362587,-4.51909
D31.6_38,delta,celseq2,7.9087257,2.681951
human4_lib1.final_cell_0393,delta,inDrop,-1.4819008,-6.317065
Sample_593,delta,smarter,-0.26893437,-0.7897607
human4_lib1.final_cell_0377,delta,inDrop,-1.62091,-6.132089
human1_lib1.final_cell_0488,delta,inDrop,-0.6906,-6.361321
human3_lib4.final_cell_0747,delta,inDrop,-2.728227,-4.4953227
HP1508501T2D_I23,delta,smartseq2,7.1076055,3.5989978
D31.7_74,delta,celseq2,7.7373285,3.9013166
human2_lib3.final_cell_0031,delta,inDrop,-1.9866456,-6.1124563
HP1502401_C20,delta,smartseq2,7.6582303,4.1977143
human1_lib3.final_cell_0201,delta,inDrop,-0.6036915,-6.5864086
human1_lib2.final_cell_0463,delta,inDrop,-0.6170096,-6.030279
D31.3_62,delta,celseq2,7.658439,3.0180476
human3_lib3.final_cell_0673,delta,inDrop,-2.3953753,-4.544387
human1_lib1.final_cell_0033,delta,inDrop,-0.5518522,-6.0488544
human1_lib1.final_cell_0178,delta,inDrop,-0.6122788,-6.3105903
human4_lib3.final_cell_0481,delta,inDrop,-1.6112635,-6.795957
Sample_611,delta,smarter,-1.4847196,-0.19562851
AZ_B10,delta,smartseq2,7.211172,3.640663
HP1526901T2D_I10,delta,smartseq2,6.3071766,4.6394267
human4_lib3.final_cell_0053,delta,inDrop,-1.5976468,-7.065022
D29.5_47,delta,celseq2,6.7706647,3.648988
HP1502401_E9,delta,smartseq2,6.168997,4.0608225
D30.2_55,delta,celseq2,9.808087,8.030113
human1_lib1.final_cell_0101,delta,inDrop,-0.5302091,-5.915273
human4_lib1.final_cell_0180,delta,inDrop,-1.5423023,-6.322191
human1_lib2.final_cell_0166,delta,inDrop,-0.42986453,-6.8021626
human1_lib3.final_cell_0028,delta,inDrop,-1.0143008,-6.259499
human3_lib2.final_cell_0095,delta,inDrop,-2.1963432,-5.4200764
human2_lib3.final_cell_0098,delta,inDrop,-1.8117012,-6.5867853
human4_lib3.final_cell_0115,delta,inDrop,-1.0508256,-5.9569483
human1_lib2.final_cell_0040,delta,inDrop,-0.5530475,-5.972265
human4_lib3.final_cell_0177,delta,inDrop,-1.8557385,-7.4845285
human4_lib3.final_cell_0003,delta,inDrop,-1.5284051,-6.229977
human3_lib2.final_cell_0066,delta,inDrop,-1.8345062,-5.4739532
human1_lib1.final_cell_0306,delta,inDrop,-0.55339503,-6.9099007
HP1508501T2D_C8,delta,smartseq2,6.1774864,4.519818
HP1507101_F12,delta,smartseq2,7.4100614,5.4680457
HP1526901T2D_J1,delta,smartseq2,7.16972,3.862931
human3_lib4.final_cell_0050,delta,inDrop,-1.9241152,-5.1084585
D29.1_3,delta,celseq2,7.8371964,2.8303502
HP1504101T2D_E21,delta,smartseq2,10.817491,8.271549
HP1507101_O23,delta,smartseq2,8.640599,2.268732
HP1504901_F2,delta,smartseq2,8.601974,4.4252977
human3_lib3.final_cell_0149,delta,inDrop,-2.512112,-4.571398
human1_lib1.final_cell_0086,delta,inDrop,-0.64241725,-6.261209
human1_lib3.final_cell_0104,delta,inDrop,-1.0105703,-6.0161276
human3_lib3.final_cell_0091,delta,inDrop,-2.1650379,-5.016268
human4_lib3.final_cell_0161,delta,inDrop,-1.6065351,-6.629882
human4_lib1.final_cell_0022,delta,inDrop,-1.2641103,-6.2326646
human1_lib2.final_cell_0044,delta,inDrop,-0.97292334,-5.874817
HP1506401_G11,delta,smartseq2,6.402681,4.653225
Sample_597,delta,smarter,-1.2871318,0.5379302
HP1526901T2D_A16,delta,smartseq2,6.720322,4.2718787
human1_lib1.final_cell_0099,delta,inDrop,-0.28851703,-6.767384
HP1509101_L23,delta,smartseq2,10.135873,0.2777409
human1_lib1.final_cell_0233,delta,inDrop,-0.83272487,-5.897369
human3_lib1.final_cell_0849,delta,inDrop,-7.462591,-3.3579671
HP1509101_E4,delta,smartseq2,9.795706,1.422388
human3_lib3.final_cell_0211,delta,inDrop,-2.48139,-4.8119354
human1_lib3.final_cell_0461,delta,inDrop,-3.090182,-10.426931
human4_lib3.final_cell_0326,delta,inDrop,-1.8145375,-7.082305
D29.3_85,delta,celseq2,7.0091577,3.474729
AZ_C11,delta,smartseq2,6.1383624,4.14168
human1_lib2.final_cell_0407,delta,inDrop,-0.7376461,-6.4800143
human1_lib2.final_cell_0078,delta,inDrop,-0.40022564,-6.2462626
human1_lib1.final_cell_0117,delta,inDrop,-0.4555658,-6.3086934
human4_lib1.final_cell_0229,delta,inDrop,-1.603558,-6.7560225
human1_lib2.final_cell_0276,delta,inDrop,-0.6297066,-6.833694
human4_lib3.final_cell_0331,delta,inDrop,-1.3757476,-6.548358
human3_lib1.final_cell_0106,delta,inDrop,-2.2321591,-4.605274
D29.3_13,delta,celseq2,8.161223,2.540552
human1_lib3.final_cell_0346,delta,inDrop,-1.3295047,-6.575921
Sample_1534,delta,smarter,-1.6548454,-0.12832454
human3_lib3.final_cell_0379,delta,inDrop,-2.3195138,-4.445605
human3_lib4.final_cell_0202,delta,inDrop,-2.296417,-5.967437
human1_lib2.final_cell_0097,delta,inDrop,-0.9034565,-5.9083757
D29.6_10,delta,celseq2,8.680891,0.46926418
human1_lib2.final_cell_0366,delta,inDrop,-1.2564026,-7.394993
human3_lib4.final_cell_0183,delta,inDrop,-2.3961663,-5.2713256
D28.1_61,delta,celseq2,6.883414,3.7563853
human2_lib1.final_cell_0042,delta,inDrop,-2.45403,-6.091017
human1_lib3.final_cell_0216,delta,inDrop,-0.68551403,-6.759688
human1_lib1.final_cell_0201,delta,inDrop,-0.86428756,-6.095594
D30.4_22,delta,celseq2,6.7990155,3.8568864
human2_lib1.final_cell_0433,delta,inDrop,-2.336803,-5.3502274
D30.8_88,delta,celseq2,6.245185,4.5876436
HP1502401_G3,delta,smartseq2,8.366611,2.8441708
human1_lib2.final_cell_0151,delta,inDrop,-1.1352787,-6.581231
human4_lib1.final_cell_0337,delta,inDrop,-1.542932,-7.00129
human1_lib3.final_cell_0282,delta,inDrop,-0.89692646,-5.9602304
human2_lib2.final_cell_0296,delta,inDrop,-2.679681,-6.485063
human2_lib1.final_cell_0156,delta,inDrop,-1.9470613,-6.0134754
human3_lib4.final_cell_0353,delta,inDrop,-2.417057,-4.6801624
human1_lib1.final_cell_0229,delta,inDrop,-0.49174458,-6.111681
human4_lib3.final_cell_0581,delta,inDrop,-0.89467925,-6.876005
human1_lib2.final_cell_0028,delta,inDrop,-0.7766893,-5.9241056
D30.5_76,delta,celseq2,6.0857344,4.6297617
HP1525301T2D_D19,delta,smartseq2,8.186823,3.1590965
human1_lib1.final_cell_0013,delta,inDrop,-0.63967025,-6.438417
D30.7_7,delta,celseq2,6.755003,3.9319677
human4_lib1.final_cell_0176,delta,inDrop,-1.6099182,-6.668511
human1_lib1.final_cell_0031,delta,inDrop,-0.567743,-6.6959248
HP1502401_C5,delta,smartseq2,5.768503,3.8857598
human2_lib3.final_cell_0026,delta,inDrop,-2.5230954,-6.3891497
D28.1_89,delta,celseq2,6.500212,4.079294
Sample_590,delta,smarter,-3.8154454,0.4822461
human1_lib1.final_cell_0077,delta,inDrop,-0.7545666,-6.6472726
human1_lib3.final_cell_0116,delta,inDrop,-0.82123774,-6.132767
human3_lib1.final_cell_0188,delta,inDrop,-2.020795,-6.0099
human4_lib3.final_cell_0346,delta,inDrop,-1.4347638,-6.777821
human1_lib3.final_cell_0232,delta,inDrop,-1.2331139,-7.0352173
human2_lib1.final_cell_0200,delta,inDrop,-2.6133435,-6.4227276
human3_lib4.final_cell_0435,delta,inDrop,-2.0750818,-4.9748173
human2_lib1.final_cell_0061,delta,inDrop,-2.3598256,-6.1584353
human2_lib3.final_cell_0346,delta,inDrop,-2.4279523,-6.6411114
human3_lib4.final_cell_0099,delta,inDrop,-2.5011036,-4.972695
human4_lib3.final_cell_0111,delta,inDrop,-1.4552107,-6.1558685
human2_lib2.final_cell_0109,delta,inDrop,-2.628197,-6.6428595
HP1504101T2D_J14,delta,smartseq2,7.822387,3.081123
human2_lib3.final_cell_0039,delta,inDrop,-2.4513931,-6.08783
human3_lib1.final_cell_0583,delta,inDrop,-1.9402536,-4.748173
HP1504901_C10,delta,smartseq2,9.287168,2.5859334
HP1526901T2D_D21,delta,smartseq2,7.353419,3.7470367
AZ_G6,delta,smartseq2,10.914705,5.5852237
human1_lib2.final_cell_0031,delta,inDrop,-0.45096922,-6.948047
Sample_599,delta,smarter,-1.4704192,-0.3747471
Sample_591,delta,smarter,0.51546985,-1.0126531
human4_lib1.final_cell_0015,delta,inDrop,-1.3678263,-6.107978
D31.3_41,delta,celseq2,7.024179,3.5561109
human1_lib2.final_cell_0116,delta,inDrop,-0.55984735,-6.7303624
human2_lib3.final_cell_0088,delta,inDrop,-2.6673944,-6.683976
human1_lib3.final_cell_0135,delta,inDrop,-1.0125246,-6.091423
HP1504901_K20,delta,smartseq2,8.527383,3.1297448
human2_lib3.final_cell_0123,delta,inDrop,-2.112675,-6.5756426
human1_lib2.final_cell_0392,delta,inDrop,-2.9453604,-9.723499
HP1526901T2D_N16,delta,smartseq2,6.25339,4.692827
human3_lib1.final_cell_0339,delta,inDrop,-2.2552552,-5.729129
HP1504101T2D_K14,delta,smartseq2,9.961741,1.5702622
D31.5_42,delta,celseq2,8.071677,2.369687
HP1507101_L23,delta,smartseq2,9.97574,0.7168507
D28.8_26,delta,celseq2,6.8922706,3.6773574
human3_lib2.final_cell_0149,delta,inDrop,-2.1942134,-4.8625646
HP1504101T2D_N21,delta,smartseq2,5.9190936,4.181271
human2_lib1.final_cell_0014,delta,inDrop,-2.1046276,-5.805713
HP1504901_N24,delta,smartseq2,9.354903,2.4451394
D29.3_11,delta,celseq2,8.200114,2.363248
human3_lib2.final_cell_0165,delta,inDrop,-2.618205,-4.509959
D30.5_22,delta,celseq2,6.533714,4.3208036
human1_lib3.final_cell_0482,delta,inDrop,-0.7378812,-6.682378
human3_lib2.final_cell_0615,delta,inDrop,-2.5435503,-4.9377384
human1_lib2.final_cell_0258,delta,inDrop,-0.9964717,-6.1538663
D28.4_3,delta,celseq2,6.489961,4.37366
human1_lib1.final_cell_0321,delta,inDrop,-0.9415917,-6.1994176
D29.6_30,delta,celseq2,6.7383018,4.0610127
human3_lib4.final_cell_0212,delta,inDrop,-1.9915332,-4.8437314
D29.6_66,delta,celseq2,6.4524145,4.6956983
HP1526901T2D_M19,delta,smartseq2,6.3650346,4.676936
human3_lib1.final_cell_0165,delta,inDrop,-2.0963228,-4.85026
D30.3_43,delta,celseq2,6.117078,4.656273
D30.2_3,delta,celseq2,6.4506006,4.846819
D29.6_22,delta,celseq2,8.766828,0.77375764
human1_lib2.final_cell_0329,delta,inDrop,-0.69432646,-7.0862746
HP1502401_O6,delta,smartseq2,8.380999,2.8390603
human4_lib3.final_cell_0050,delta,inDrop,-1.5765007,-6.3118496
human2_lib1.final_cell_0011,delta,inDrop,-1.8442694,-5.057658
human3_lib3.final_cell_0450,delta,inDrop,-2.6127357,-5.028062
Sample_1517,delta,smarter,-0.8244122,0.67802936
HP1502401_D12,delta,smartseq2,6.962737,4.0050077
human1_lib1.final_cell_0240,delta,inDrop,-0.72827774,-6.2479196
HP1507101_E16,delta,smartseq2,9.711067,1.1527038
HP1502401_H6,delta,smartseq2,7.3093996,3.513406
human3_lib1.final_cell_0192,delta,inDrop,-2.4493678,-4.782606
human1_lib1.final_cell_0281,delta,inDrop,-0.81384665,-6.495205
human1_lib3.final_cell_0019,delta,inDrop,-1.0755963,-5.7446775
human1_lib3.final_cell_0050,delta,inDrop,-0.94094574,-6.1860995
D31.5_23,delta,celseq2,7.9941306,2.8269725
D30.1_83,delta,celseq2,8.45338,0.12847286
human1_lib3.final_cell_0110,delta,inDrop,-1.0549879,-6.195666
Sample_585,delta,smarter,0.80231607,1.4033625
human1_lib2.final_cell_0338,delta,inDrop,-0.4471529,-6.583306
human4_lib1.final_cell_0419,delta,inDrop,-1.5424275,-7.131647
HP1504901_B14,ductal,smartseq2,11.033844,-3.440956
HP1508501T2D_C11,ductal,smartseq2,11.238765,-5.581126
D29.8_75,ductal,celseq2,11.490169,-6.21371
HP1509101_I6,ductal,smartseq2,10.890048,-3.1550267
HP1525301T2D_A19,ductal,smartseq2,11.711719,-3.8282318
human1_lib3.final_cell_0235,ductal,inDrop,-3.3686736,7.09872
HP1509101_I16,ductal,smartseq2,10.312106,-0.89563084
human4_lib3.final_cell_0031,ductal,inDrop,-1.5513836,11.288472
HP1526901T2D_O4,ductal,smartseq2,11.885,-4.569566
HP1506401_G2,ductal,smartseq2,10.943714,-3.981074
HP1508501T2D_N7,ductal,smartseq2,11.324619,-6.3730087
HP1509101_P8,ductal,smartseq2,10.581746,-6.9433365
human2_lib2.final_cell_0365,ductal,inDrop,-2.153485,8.505643
D31.4_56,ductal,celseq2,11.582521,-5.161371
D30.2_40,ductal,celseq2,-0.41094348,1.1492205
human2_lib3.final_cell_0015,ductal,inDrop,-2.2777529,8.511217
human3_lib2.final_cell_0806,ductal,inDrop,-4.58797,8.873023
D30.6_69,ductal,celseq2,11.131908,-7.1719904
human3_lib4.final_cell_0757,ductal,inDrop,-3.4881852,8.325246
human1_lib1.final_cell_0477,ductal,inDrop,-3.4916108,7.5493994
human2_lib2.final_cell_0218,ductal,inDrop,-2.044826,8.257024
human3_lib3.final_cell_0490,ductal,inDrop,-4.0683894,8.83993
human3_lib1.final_cell_0719,ductal,inDrop,-5.413454,8.327662
HP1525301T2D_G13,ductal,smartseq2,11.761185,-5.250311
HP1509101_K19,ductal,smartseq2,10.209629,-2.1177962
human2_lib2.final_cell_0391,ductal,inDrop,-2.1809855,9.417238
HP1509101_N7,ductal,smartseq2,10.198684,-1.5321046
D30.6_57,ductal,celseq2,11.004858,-6.7394032
human1_lib1.final_cell_0412,ductal,inDrop,-3.0325842,7.72475
human1_lib3.final_cell_0474,ductal,inDrop,-4.0831785,7.4873075
HP1506401_K17,ductal,smartseq2,10.966907,-7.348754
human2_lib2.final_cell_0187,ductal,inDrop,-1.8835369,8.026081
HP1506401_C12,ductal,smartseq2,11.115831,-3.6112506
human2_lib3.final_cell_0323,ductal,inDrop,-2.3915648,9.41191
human3_lib2.final_cell_0262,ductal,inDrop,-4.867808,9.203355
HP1525301T2D_D8,ductal,smartseq2,10.462645,-1.6635817
human4_lib1.final_cell_0131,ductal,inDrop,-2.909486,6.9897566
human2_lib3.final_cell_0395,ductal,inDrop,-2.8253899,7.8838205
HP1506401_C16,ductal,smartseq2,11.18481,-6.902512
human4_lib1.final_cell_0379,ductal,inDrop,-3.760402,7.93477
human3_lib2.final_cell_0241,ductal,inDrop,-4.7537994,9.195943
HP1525301T2D_P19,ductal,smartseq2,11.882912,-4.514108
human1_lib1.final_cell_0374,ductal,inDrop,-3.32504,7.855396
HP1506401_D22,ductal,smartseq2,10.369715,-1.0157609
human2_lib2.final_cell_0015,ductal,inDrop,-2.0240412,10.294156
D30.6_52,ductal,celseq2,11.151982,-6.6090503
human3_lib3.final_cell_0329,ductal,inDrop,-5.318756,8.6120825
human2_lib3.final_cell_0115,ductal,inDrop,-2.5874622,9.59177
human4_lib3.final_cell_0283,ductal,inDrop,-2.733698,7.0218654
human4_lib3.final_cell_0245,ductal,inDrop,-1.885882,11.348031
D31.8_94,ductal,celseq2,10.430841,-3.0535626
human4_lib3.final_cell_0246,ductal,inDrop,-3.1738222,6.556928
HP1526901T2D_H5,ductal,smartseq2,10.961191,-7.3240976
D29.2_57,ductal,celseq2,10.94533,-5.7709374
D28.4_43,ductal,celseq2,11.138758,-4.19349
human3_lib2.final_cell_0504,ductal,inDrop,-4.5508695,9.042286
D31.2_20,ductal,celseq2,10.792292,-3.4312563
HP1525301T2D_K21,ductal,smartseq2,10.456892,-1.9392817
HP1525301T2D_L20,ductal,smartseq2,11.876134,-4.7251034
human4_lib3.final_cell_0021,ductal,inDrop,-1.2998672,11.60149
human3_lib2.final_cell_0753,ductal,inDrop,-4.9199643,9.021366
human2_lib1.final_cell_0533,ductal,inDrop,-2.5535226,8.943723
human3_lib1.final_cell_0646,ductal,inDrop,-4.689561,8.866617
human4_lib3.final_cell_0020,ductal,inDrop,-1.5417632,11.187887
HP1504901_O14,ductal,smartseq2,10.620255,-2.5964046
D28.1_66,ductal,celseq2,11.352895,-6.6253023
human3_lib3.final_cell_0461,ductal,inDrop,-4.4719315,9.311166
human3_lib3.final_cell_0654,ductal,inDrop,-4.498345,8.496425
HP1525301T2D_K1,ductal,smartseq2,10.920962,-2.8339767
D30.6_78,ductal,celseq2,11.249335,-5.433444
human3_lib4.final_cell_0307,ductal,inDrop,-5.460512,8.494139
human3_lib4.final_cell_0653,ductal,inDrop,-5.1462355,8.397381
human1_lib1.final_cell_0217,ductal,inDrop,-4.550742,7.444996
human2_lib2.final_cell_0501,ductal,inDrop,-3.3698447,8.327004
human4_lib3.final_cell_0129,ductal,inDrop,-3.2240846,7.5052404
human3_lib1.final_cell_0663,ductal,inDrop,-3.6004734,8.442167
HP1509101_D17,ductal,smartseq2,10.892492,-3.784155
human2_lib1.final_cell_0434,ductal,inDrop,-1.9690727,7.9242907
HP1525301T2D_I8,ductal,smartseq2,11.604631,-3.664686
HP1508501T2D_K13,ductal,smartseq2,10.358578,-1.6248819
HP1525301T2D_O7,ductal,smartseq2,10.758946,-5.603155
D31.4_69,ductal,celseq2,11.370475,-4.9052844
HP1502401_M16,ductal,smartseq2,11.069535,-3.789332
human4_lib3.final_cell_0062,ductal,inDrop,-2.4096174,7.1809673
human3_lib4.final_cell_0391,ductal,inDrop,-4.9732323,8.858515
HP1509101_E9,ductal,smartseq2,10.358395,-1.8793545
human1_lib2.final_cell_0217,ductal,inDrop,-2.8851326,7.4922113
human3_lib1.final_cell_0488,ductal,inDrop,-4.19741,8.471647
D28.5_61,ductal,celseq2,11.342423,-6.4254465
D30.5_78,ductal,celseq2,11.738232,-5.1021132
human3_lib3.final_cell_0252,ductal,inDrop,-4.8450994,9.057399
human3_lib2.final_cell_0122,ductal,inDrop,-4.976152,8.882824
human2_lib1.final_cell_0546,ductal,inDrop,-3.3611383,8.215082
human3_lib1.final_cell_0765,ductal,inDrop,-4.2026353,8.875582
HP1525301T2D_I19,ductal,smartseq2,11.80642,-4.1324964
human2_lib1.final_cell_0113,ductal,inDrop,-2.956653,8.099829
human4_lib1.final_cell_0212,ductal,inDrop,-3.3298995,7.309805
D28.1_52,ductal,celseq2,11.152988,-6.758696
D28.8_55,ductal,celseq2,10.975509,-6.7288203
D31.2_17,ductal,celseq2,11.225828,-5.388714
human4_lib1.final_cell_0044,ductal,inDrop,-2.763417,7.0123906
human2_lib1.final_cell_0121,ductal,inDrop,-2.008177,7.4743724
human2_lib2.final_cell_0599,ductal,inDrop,-2.849358,8.815993
D31.4_33,ductal,celseq2,11.43541,-4.9866
D29.8_88,ductal,celseq2,9.9836235,-2.5326397
human2_lib3.final_cell_0468,ductal,inDrop,-2.1841648,7.789957
human1_lib3.final_cell_0291,ductal,inDrop,-3.1261442,7.438838
human1_lib2.final_cell_0501,ductal,inDrop,-2.654279,8.541363
HP1525301T2D_L23,ductal,smartseq2,11.298582,-3.2854998
human3_lib1.final_cell_0594,ductal,inDrop,-4.763001,8.774845
human3_lib2.final_cell_0824,ductal,inDrop,-2.9347563,8.64679
HP1506401_N10,ductal,smartseq2,11.162183,-7.2087426
D30.4_13,ductal,celseq2,11.080456,-3.6598294
human3_lib3.final_cell_0884,ductal,inDrop,-4.5466223,8.668213
HP1525301T2D_O14,ductal,smartseq2,11.876541,-4.024289
human4_lib1.final_cell_0466,ductal,inDrop,-3.0914807,8.06582
human2_lib3.final_cell_0217,ductal,inDrop,-2.3384736,7.6785808
human2_lib2.final_cell_0369,ductal,inDrop,-2.009457,8.217071
human3_lib1.final_cell_0500,ductal,inDrop,-5.3634686,8.134579
human4_lib3.final_cell_0138,ductal,inDrop,-2.3971303,7.3267245
human2_lib2.final_cell_0523,ductal,inDrop,-2.160355,8.125141
human3_lib1.final_cell_0133,ductal,inDrop,-4.0354548,8.885627
human3_lib4.final_cell_0442,ductal,inDrop,-3.409521,8.629846
human4_lib3.final_cell_0613,ductal,inDrop,-2.8429255,7.721073
HP1525301T2D_G5,ductal,smartseq2,11.165893,-3.1636028
D31.7_29,ductal,celseq2,10.068433,-2.608072
D28.6_17,ductal,celseq2,11.303086,-4.406919
D28.1_91,ductal,celseq2,10.764472,-6.332348
human4_lib3.final_cell_0216,ductal,inDrop,-1.6789429,11.529331
D31.8_45,ductal,celseq2,10.528504,-2.9755044
human4_lib1.final_cell_0507,ductal,inDrop,-3.1379912,7.5654016
HP1509101_J11,ductal,smartseq2,10.405632,-0.7253512
human2_lib3.final_cell_0168,ductal,inDrop,-4.221307,8.018867
human4_lib3.final_cell_0309,ductal,inDrop,-2.8755648,6.8259435
human3_lib3.final_cell_0588,ductal,inDrop,-4.798178,9.258519
D28.8_78,ductal,celseq2,10.818182,-6.987223
human3_lib3.final_cell_0244,ductal,inDrop,-3.8085465,8.530843
HP1507101_N17,ductal,smartseq2,11.072679,-4.263672
HP1508501T2D_N8,ductal,smartseq2,11.150047,-5.674388
human4_lib3.final_cell_0045,ductal,inDrop,-2.7088742,6.89714
HP1508501T2D_N1,ductal,smartseq2,11.100233,-7.267459
human4_lib1.final_cell_0029,ductal,inDrop,-1.3952627,11.580736
human3_lib4.final_cell_0121,ductal,inDrop,-5.4681525,8.190535
human4_lib3.final_cell_0063,ductal,inDrop,-1.7804141,11.2185755
human4_lib1.final_cell_0158,ductal,inDrop,-3.716057,7.453625
