,celltype,tech,UMAP1,UMAP2
human3_lib4.final_cell_0030,delta,inDrop,4.384624,-2.8045542
human1_lib2.final_cell_0048,delta,inDrop,2.9479268,-2.0870192
human3_lib3.final_cell_0274,delta,inDrop,3.9322085,-1.826398
D30.6_53,delta,celseq2,0.16166191,-8.3348055
human3_lib4.final_cell_0203,delta,inDrop,3.5607579,-3.1486921
human3_lib3.final_cell_0532,delta,inDrop,4.791071,-2.1092422
human4_lib3.final_cell_0218,delta,inDrop,2.4553597,-3.3378878
human4_lib3.final_cell_0680,delta,inDrop,6.2334137,-1.2678583
human2_lib2.final_cell_0010,delta,inDrop,3.7852495,-3.4350967
human1_lib3.final_cell_0319,delta,inDrop,4.7415314,-2.3596087
human1_lib1.final_cell_0251,delta,inDrop,5.1245847,-1.7782239
D31.4_8,delta,celseq2,-6.287412,-5.5265107
D30.7_13,delta,celseq2,0.17578559,-8.470238
human1_lib3.final_cell_0481,delta,inDrop,3.6743007,-3.0230527
human2_lib3.final_cell_0048,delta,inDrop,3.435177,-2.9357288
human1_lib3.final_cell_0041,delta,inDrop,2.6529,-3.2190251
human1_lib3.final_cell_0114,delta,inDrop,2.5206585,-3.4935215
D30.8_9,delta,celseq2,-1.7866904,-8.326927
HP1525301T2D_J10,delta,smartseq2,-1.8904679,-8.3971
D29.7_19,delta,celseq2,-2.9898689,-7.86377
human4_lib1.final_cell_0192,delta,inDrop,2.3281708,-3.9929357
D29.1_56,delta,celseq2,-2.825139,-8.104834
human1_lib1.final_cell_0195,delta,inDrop,3.963773,-2.7759502
human1_lib2.final_cell_0034,delta,inDrop,3.4588664,-3.0046191
human2_lib1.final_cell_0246,delta,inDrop,3.5594375,-3.2276165
human3_lib3.final_cell_0264,delta,inDrop,3.3801835,-3.1908922
human4_lib1.final_cell_0106,delta,inDrop,2.3623586,-2.5974753
D29.7_21,delta,celseq2,-1.8215696,-8.392706
human3_lib1.final_cell_0274,delta,inDrop,4.7647195,-2.9017932
D30.4_17,delta,celseq2,-1.2094278,-8.472417
human4_lib1.final_cell_0002,delta,inDrop,1.1450759,-2.6121554
human2_lib3.final_cell_0491,delta,inDrop,5.0919337,-1.8561208
D29.2_46,delta,celseq2,-2.288464,-8.089816
human1_lib1.final_cell_0098,delta,inDrop,3.8219895,-3.812207
human2_lib3.final_cell_0002,delta,inDrop,3.7528954,-2.77706
human1_lib3.final_cell_0077,delta,inDrop,2.6282282,-2.8612895
human3_lib1.final_cell_0130,delta,inDrop,4.859101,-2.1437953
human2_lib1.final_cell_0401,delta,inDrop,4.3895564,-2.2956157
HP1526901T2D_K22,delta,smartseq2,-0.9719031,-8.526944
D28.3_61,delta,celseq2,-0.07981647,-8.11305
D31.3_16,delta,celseq2,-0.11146482,-8.058463
D30.5_17,delta,celseq2,-0.17747837,-8.521201
human3_lib2.final_cell_0245,delta,inDrop,3.9323537,-2.0865464
D31.5_55,delta,celseq2,-0.0055140667,-8.431858
human4_lib3.final_cell_0322,delta,inDrop,2.576776,-2.4808748
human4_lib3.final_cell_0250,delta,inDrop,3.1268108,-2.3063905
D29.2_16,delta,celseq2,-2.0754697,-8.153267
Sample_1523,delta,smarter,4.72617,-2.8452108
D29.2_9,delta,celseq2,-2.0509753,-8.246944
D30.2_49,delta,celseq2,0.25484303,-8.192764
D31.7_66,delta,celseq2,-2.534196,-8.075852
human4_lib1.final_cell_0318,delta,inDrop,4.3523426,-1.9344589
human3_lib1.final_cell_0039,delta,inDrop,3.5006328,-1.4542732
human1_lib3.final_cell_0506,delta,inDrop,4.0638967,-2.5332766
human4_lib1.final_cell_0138,delta,inDrop,2.3189743,-3.034812
human4_lib3.final_cell_0174,delta,inDrop,2.4715207,-2.7954865
Sample_598,delta,smarter,3.8507965,-2.635466
human2_lib2.final_cell_0020,delta,inDrop,4.2143726,-2.8448863
HP1504101T2D_L11,delta,smartseq2,0.15311967,-8.31122
human2_lib3.final_cell_0069,delta,inDrop,2.6851826,-3.6783772
D30.5_12,delta,celseq2,-0.8920612,-8.493082
HP1526901T2D_B6,delta,smartseq2,-1.8385913,-8.301359
Sample_588,delta,smarter,3.3716607,-2.6252115
HP1526901T2D_E21,delta,smartseq2,-1.3587047,-8.529589
human3_lib3.final_cell_0572,delta,inDrop,3.552434,-2.2743273
human1_lib3.final_cell_0023,delta,inDrop,4.3511534,-2.6749468
D30.4_80,delta,celseq2,-0.2335497,-8.379303
D31.3_67,delta,celseq2,-1.7100213,-8.337075
D30.5_18,delta,celseq2,0.22717798,-8.343085
human2_lib3.final_cell_0033,delta,inDrop,2.9963605,-3.038299
human4_lib1.final_cell_0347,delta,inDrop,2.423868,-3.125367
D28.6_26,delta,celseq2,-2.1442292,-8.131413
D30.5_11,delta,celseq2,-0.1834899,-8.454826
human3_lib3.final_cell_0829,delta,inDrop,4.1215835,-2.2001123
D31.6_38,delta,celseq2,-2.5267391,-8.061888
human4_lib1.final_cell_0393,delta,inDrop,2.8276324,-2.621988
Sample_593,delta,smarter,3.4801712,-3.119266
human4_lib1.final_cell_0377,delta,inDrop,4.393547,-2.2688632
human1_lib1.final_cell_0488,delta,inDrop,4.14008,-2.693226
human3_lib4.final_cell_0747,delta,inDrop,5.60867,-2.4583435
HP1508501T2D_I23,delta,smartseq2,-0.9763454,-8.310135
D31.7_74,delta,celseq2,-3.2753842,-3.3600423
human2_lib3.final_cell_0031,delta,inDrop,2.888156,-2.8748734
HP1502401_C20,delta,smartseq2,-0.51013386,-8.159862
human1_lib3.final_cell_0201,delta,inDrop,2.6260674,-3.185688
human1_lib2.final_cell_0463,delta,inDrop,4.072737,-2.4418514
D31.3_62,delta,celseq2,-2.0720868,-8.198261
human3_lib3.final_cell_0673,delta,inDrop,6.0089126,-1.0174738
human1_lib1.final_cell_0033,delta,inDrop,2.4139311,-3.1392426
human1_lib1.final_cell_0178,delta,inDrop,3.1357331,-2.8061843
human4_lib3.final_cell_0481,delta,inDrop,2.492625,-3.4097884
Sample_611,delta,smarter,3.9751568,-3.0123549
AZ_B10,delta,smartseq2,-0.8060596,-7.9108243
HP1526901T2D_I10,delta,smartseq2,-0.028232405,-8.403954
human4_lib3.final_cell_0053,delta,inDrop,3.2723398,-3.6074605
D29.5_47,delta,celseq2,-1.1433741,-8.504715
HP1502401_E9,delta,smartseq2,-0.2899113,-7.9145055
D30.2_55,delta,celseq2,-2.7076476,0.78723884
human1_lib1.final_cell_0101,delta,inDrop,2.4886456,-2.6365933
human4_lib1.final_cell_0180,delta,inDrop,2.4736967,-2.7798138
human1_lib2.final_cell_0166,delta,inDrop,3.7440352,-2.5432198
human1_lib3.final_cell_0028,delta,inDrop,1.9371598,-3.0030465
human3_lib2.final_cell_0095,delta,inDrop,2.7834792,-2.2338288
human2_lib3.final_cell_0098,delta,inDrop,2.798511,-3.1450586
human4_lib3.final_cell_0115,delta,inDrop,2.6059465,-3.135127
human1_lib2.final_cell_0040,delta,inDrop,2.6073737,-2.3471076
human4_lib3.final_cell_0177,delta,inDrop,2.6836858,-3.580731
human4_lib3.final_cell_0003,delta,inDrop,1.7149757,-2.5666218
human3_lib2.final_cell_0066,delta,inDrop,1.0149217,-1.9276911
human1_lib1.final_cell_0306,delta,inDrop,3.0344496,-2.7684515
HP1508501T2D_C8,delta,smartseq2,-0.15722786,-8.43449
HP1507101_F12,delta,smartseq2,-2.6111531,-2.3878527
HP1526901T2D_J1,delta,smartseq2,-1.0305276,-8.399657
human3_lib4.final_cell_0050,delta,inDrop,4.1970463,-3.161153
D29.1_3,delta,celseq2,-1.941151,-8.29518
HP1504101T2D_E21,delta,smartseq2,-0.9395288,-2.5785732
HP1507101_O23,delta,smartseq2,-2.7392366,-8.035619
HP1504901_F2,delta,smartseq2,-0.57774216,-7.733966
human3_lib3.final_cell_0149,delta,inDrop,4.88471,-3.3626115
human1_lib1.final_cell_0086,delta,inDrop,2.0358982,-2.8584616
human1_lib3.final_cell_0104,delta,inDrop,1.4955345,-2.6800969
human3_lib3.final_cell_0091,delta,inDrop,4.0369873,-2.2212455
human4_lib3.final_cell_0161,delta,inDrop,3.037521,-2.4860344
human4_lib1.final_cell_0022,delta,inDrop,1.847488,-1.7632136
human1_lib2.final_cell_0044,delta,inDrop,2.8596623,-2.9293644
HP1506401_G11,delta,smartseq2,-0.23164594,-8.273594
Sample_597,delta,smarter,4.531394,-2.6805995
HP1526901T2D_A16,delta,smartseq2,-0.5351578,-8.440169
human1_lib1.final_cell_0099,delta,inDrop,2.8471913,-2.5551922
HP1509101_L23,delta,smartseq2,-6.266882,-5.510089
human1_lib1.final_cell_0233,delta,inDrop,3.5292847,-2.5397353
human3_lib1.final_cell_0849,delta,inDrop,5.619944,0.2397262
HP1509101_E4,delta,smartseq2,-5.3587317,-5.265798
human3_lib3.final_cell_0211,delta,inDrop,5.886104,-2.1472807
human1_lib3.final_cell_0461,delta,inDrop,8.784564,-1.2240266
human4_lib3.final_cell_0326,delta,inDrop,2.408675,-3.7253113
D29.3_85,delta,celseq2,-1.3471042,-8.426366
AZ_C11,delta,smartseq2,3.3688676,-1.0875669
human1_lib2.final_cell_0407,delta,inDrop,6.173963,-2.047565
human1_lib2.final_cell_0078,delta,inDrop,2.849627,-2.9256253
human1_lib1.final_cell_0117,delta,inDrop,3.0958245,-3.4529202
human4_lib1.final_cell_0229,delta,inDrop,2.576575,-3.2026188
human1_lib2.final_cell_0276,delta,inDrop,3.1654463,-2.4951582
human4_lib3.final_cell_0331,delta,inDrop,3.004915,-3.3532202
human3_lib1.final_cell_0106,delta,inDrop,4.6069164,-3.0719361
D29.3_13,delta,celseq2,-2.190248,-8.152459
human1_lib3.final_cell_0346,delta,inDrop,3.7248724,-2.9404294
Sample_1534,delta,smarter,4.1220074,-2.4827952
human3_lib3.final_cell_0379,delta,inDrop,5.202714,-1.1645252
human3_lib4.final_cell_0202,delta,inDrop,4.065796,-2.2658024
human1_lib2.final_cell_0097,delta,inDrop,2.5405734,-2.691804
D29.6_10,delta,celseq2,-6.151524,-5.226627
human1_lib2.final_cell_0366,delta,inDrop,3.219996,-3.3647459
human3_lib4.final_cell_0183,delta,inDrop,6.041028,-2.1317225
D28.1_61,delta,celseq2,-1.1027749,-8.468415
human2_lib1.final_cell_0042,delta,inDrop,4.3920565,-2.8056972
human1_lib3.final_cell_0216,delta,inDrop,2.8558433,-2.4786656
human1_lib1.final_cell_0201,delta,inDrop,3.4646986,-2.9797275
D30.4_22,delta,celseq2,-0.8270279,-8.441448
human2_lib1.final_cell_0433,delta,inDrop,4.8572073,-1.4953579
D30.8_88,delta,celseq2,-0.01190623,-8.405225
HP1502401_G3,delta,smartseq2,-2.236927,-8.122712
human1_lib2.final_cell_0151,delta,inDrop,2.5378027,-3.0889606
human4_lib1.final_cell_0337,delta,inDrop,2.495459,-3.255207
human1_lib3.final_cell_0282,delta,inDrop,2.5246174,-3.0538003
human2_lib2.final_cell_0296,delta,inDrop,5.0868373,-1.3208575
human2_lib1.final_cell_0156,delta,inDrop,4.0101404,-2.5731285
human3_lib4.final_cell_0353,delta,inDrop,5.8258176,-1.2898302
human1_lib1.final_cell_0229,delta,inDrop,2.809064,-3.267214
human4_lib3.final_cell_0581,delta,inDrop,6.875185,-1.1068772
human1_lib2.final_cell_0028,delta,inDrop,2.4330225,-2.7242608
D30.5_76,delta,celseq2,-0.16008735,-8.436858
HP1525301T2D_D19,delta,smartseq2,-2.5093167,-8.231118
human1_lib1.final_cell_0013,delta,inDrop,2.0531077,-2.6153762
D30.7_7,delta,celseq2,-0.70505416,-8.343271
human4_lib1.final_cell_0176,delta,inDrop,2.140473,-3.2640417
human1_lib1.final_cell_0031,delta,inDrop,2.907151,-2.6223462
HP1502401_C5,delta,smartseq2,0.14491697,-7.556284
human2_lib3.final_cell_0026,delta,inDrop,5.372617,-2.2009788
D28.1_89,delta,celseq2,-0.5643325,-8.332955
Sample_590,delta,smarter,5.7176633,-1.2667882
human1_lib1.final_cell_0077,delta,inDrop,3.641503,-3.4025545
human1_lib3.final_cell_0116,delta,inDrop,2.8582935,-2.9189239
human3_lib1.final_cell_0188,delta,inDrop,3.2385807,-2.6968706
human4_lib3.final_cell_0346,delta,inDrop,3.127146,-2.9273422
human1_lib3.final_cell_0232,delta,inDrop,2.3565288,-3.1739347
human2_lib1.final_cell_0200,delta,inDrop,3.686373,-2.103373
human3_lib4.final_cell_0435,delta,inDrop,3.8832316,-2.16748
human2_lib1.final_cell_0061,delta,inDrop,3.6074867,-2.546198
human2_lib3.final_cell_0346,delta,inDrop,5.9826965,-1.9023771
human3_lib4.final_cell_0099,delta,inDrop,4.049344,-1.9071022
human4_lib3.final_cell_0111,delta,inDrop,2.212783,-0.9183997
human2_lib2.final_cell_0109,delta,inDrop,4.064768,-3.3335168
HP1504101T2D_J14,delta,smartseq2,-2.0726147,-8.240501
human2_lib3.final_cell_0039,delta,inDrop,4.7781644,-2.2425783
human3_lib1.final_cell_0583,delta,inDrop,6.1232195,-0.031592697
HP1504901_C10,delta,smartseq2,-2.8482833,-7.775298
HP1526901T2D_D21,delta,smartseq2,-1.2057645,-8.399783
AZ_G6,delta,smartseq2,2.0222623,-1.6878885
human1_lib2.final_cell_0031,delta,inDrop,3.0518727,-2.7560601
Sample_599,delta,smarter,3.9045184,-2.790731
Sample_591,delta,smarter,3.4663699,-3.6619937
human4_lib1.final_cell_0015,delta,inDrop,1.8879093,-2.8184588
D31.3_41,delta,celseq2,-1.0540679,-8.222683
human1_lib2.final_cell_0116,delta,inDrop,3.8907697,-3.1687179
human2_lib3.final_cell_0088,delta,inDrop,3.0678349,-3.2427194
human1_lib3.final_cell_0135,delta,inDrop,2.934448,-3.3711355
HP1504901_K20,delta,smartseq2,-1.742407,-8.172749
human2_lib3.final_cell_0123,delta,inDrop,3.434114,-2.8352122
human1_lib2.final_cell_0392,delta,inDrop,8.263063,-1.2138549
HP1526901T2D_N16,delta,smartseq2,-0.08931394,-8.298993
human3_lib1.final_cell_0339,delta,inDrop,3.573399,-2.3921635
HP1504101T2D_K14,delta,smartseq2,-2.4519649,-7.581894
D31.5_42,delta,celseq2,-2.5233846,-7.992405
HP1507101_L23,delta,smartseq2,-6.127369,-5.3531585
D28.8_26,delta,celseq2,-1.2003229,-8.472552
human3_lib2.final_cell_0149,delta,inDrop,4.334758,-2.439731
HP1504101T2D_N21,delta,smartseq2,0.11183667,-8.127234
human2_lib1.final_cell_0014,delta,inDrop,3.8646746,-2.4399807
HP1504901_N24,delta,smartseq2,-2.8149133,-7.9994607
D29.3_11,delta,celseq2,-2.4875433,-8.139376
human3_lib2.final_cell_0165,delta,inDrop,3.171415,-2.8125489
D30.5_22,delta,celseq2,-0.16609173,-8.24577
human1_lib3.final_cell_0482,delta,inDrop,6.239337,-1.2908074
human3_lib2.final_cell_0615,delta,inDrop,6.9245048,-1.7522281
human1_lib2.final_cell_0258,delta,inDrop,5.4574747,-1.686113
D28.4_3,delta,celseq2,-0.20825106,-8.4337845
human1_lib1.final_cell_0321,delta,inDrop,5.6492043,-1.8464547
D29.6_30,delta,celseq2,-0.5644871,-8.180842
human3_lib4.final_cell_0212,delta,inDrop,6.368573,-0.088244036
D29.6_66,delta,celseq2,-0.13500783,-8.076487
HP1526901T2D_M19,delta,smartseq2,-0.18055473,-8.437574
human3_lib1.final_cell_0165,delta,inDrop,5.922094,-1.2167894
D30.3_43,delta,celseq2,0.020009499,-8.186972
D30.2_3,delta,celseq2,0.033925023,-8.3644905
D29.6_22,delta,celseq2,-5.4174094,-5.7153296
human1_lib2.final_cell_0329,delta,inDrop,5.721671,-1.4195762
HP1502401_O6,delta,smartseq2,-2.2463255,-8.168462
human4_lib3.final_cell_0050,delta,inDrop,2.161879,-3.1324656
human2_lib1.final_cell_0011,delta,inDrop,4.268071,-1.3757222
human3_lib3.final_cell_0450,delta,inDrop,6.4940944,-1.4600915
Sample_1517,delta,smarter,4.021851,-2.769691
HP1502401_D12,delta,smartseq2,5.8480797,-2.347331
human1_lib1.final_cell_0240,delta,inDrop,3.9007845,-3.3984668
HP1507101_E16,delta,smartseq2,-5.7568684,-5.523693
HP1502401_H6,delta,smartseq2,-1.1775734,-8.371055
human3_lib1.final_cell_0192,delta,inDrop,5.2435384,-2.6829805
human1_lib1.final_cell_0281,delta,inDrop,2.9176135,-3.1872988
human1_lib3.final_cell_0019,delta,inDrop,1.8346249,-2.325781
human1_lib3.final_cell_0050,delta,inDrop,2.1729388,-2.8803663
D31.5_23,delta,celseq2,-2.2666054,-7.941015
D30.1_83,delta,celseq2,-6.2463527,-5.6047125
human1_lib3.final_cell_0110,delta,inDrop,3.1162918,-3.5595634
Sample_585,delta,smarter,2.790367,-4.55546
human1_lib2.final_cell_0338,delta,inDrop,2.7636867,-2.630173
human4_lib1.final_cell_0419,delta,inDrop,2.9378338,-3.8253345
HP1504901_B14,ductal,smartseq2,-9.097983,-3.4411535
HP1508501T2D_C11,ductal,smartseq2,-10.279941,-1.5644295
D29.8_75,ductal,celseq2,-10.222804,-1.1249788
HP1509101_I6,ductal,smartseq2,-8.627379,-4.1490793
HP1525301T2D_A19,ductal,smartseq2,-9.132979,-2.9945872
human1_lib3.final_cell_0235,ductal,inDrop,0.1199698,7.95116
HP1509101_I16,ductal,smartseq2,-7.387002,-6.1619797
human4_lib3.final_cell_0031,ductal,inDrop,-0.9056008,10.127671
HP1526901T2D_O4,ductal,smartseq2,-9.799461,-1.9070817
HP1506401_G2,ductal,smartseq2,-9.036547,-2.8697917
HP1508501T2D_N7,ductal,smartseq2,-10.069164,-0.33446515
HP1509101_P8,ductal,smartseq2,-10.839868,0.30599478
human2_lib2.final_cell_0365,ductal,inDrop,0.34933585,6.4974604
D31.4_56,ductal,celseq2,-9.612221,-1.7824003
D30.2_40,ductal,celseq2,-10.263315,-1.7317291
human2_lib3.final_cell_0015,ductal,inDrop,0.60130674,6.458129
human3_lib2.final_cell_0806,ductal,inDrop,-1.498698,7.13291
D30.6_69,ductal,celseq2,-10.304682,0.08809956
human3_lib4.final_cell_0757,ductal,inDrop,-0.7398648,6.826236
human1_lib1.final_cell_0477,ductal,inDrop,-0.2049545,7.568134
human2_lib2.final_cell_0218,ductal,inDrop,0.6935433,6.6155596
human3_lib3.final_cell_0490,ductal,inDrop,-1.34206,6.389246
human3_lib1.final_cell_0719,ductal,inDrop,-2.2439563,7.1610975
HP1525301T2D_G13,ductal,smartseq2,-9.581968,-1.6527998
HP1509101_K19,ductal,smartseq2,-7.5411425,-5.3752046
human2_lib2.final_cell_0391,ductal,inDrop,-0.6155515,8.140034
HP1509101_N7,ductal,smartseq2,-7.3102927,-5.610389
D30.6_57,ductal,celseq2,-10.248994,0.033592954
human1_lib1.final_cell_0412,ductal,inDrop,-0.21084464,7.835005
human1_lib3.final_cell_0474,ductal,inDrop,-0.6880063,7.7805777
HP1506401_K17,ductal,smartseq2,-10.606209,0.4444699
human2_lib2.final_cell_0187,ductal,inDrop,0.23570119,6.818017
HP1506401_C12,ductal,smartseq2,-9.241823,-3.2212563
human2_lib3.final_cell_0323,ductal,inDrop,-0.57031155,7.935958
human3_lib2.final_cell_0262,ductal,inDrop,-2.0912807,6.3836756
HP1525301T2D_D8,ductal,smartseq2,-7.867889,-5.094886
human4_lib1.final_cell_0131,ductal,inDrop,-0.036311727,8.039853
human2_lib3.final_cell_0395,ductal,inDrop,0.23835663,6.9676857
HP1506401_C16,ductal,smartseq2,-10.453628,0.08937215
human4_lib1.final_cell_0379,ductal,inDrop,0.5894746,7.378574
human3_lib2.final_cell_0241,ductal,inDrop,-1.7294904,6.5162654
HP1525301T2D_P19,ductal,smartseq2,-9.506689,-2.116655
human1_lib1.final_cell_0374,ductal,inDrop,-0.46939972,7.5274386
HP1506401_D22,ductal,smartseq2,-7.185842,-5.295429
human2_lib2.final_cell_0015,ductal,inDrop,-1.3734324,11.076887
D30.6_52,ductal,celseq2,-10.439554,-0.26160395
human3_lib3.final_cell_0329,ductal,inDrop,-2.1559718,6.6518416
human2_lib3.final_cell_0115,ductal,inDrop,-0.66279536,8.406169
human4_lib3.final_cell_0283,ductal,inDrop,0.555034,8.150037
human4_lib3.final_cell_0245,ductal,inDrop,-1.9502984,9.863768
D31.8_94,ductal,celseq2,-8.625591,-4.2760816
human4_lib3.final_cell_0246,ductal,inDrop,-0.8744144,8.5132885
HP1526901T2D_H5,ductal,smartseq2,-10.474307,0.08205102
D29.2_57,ductal,celseq2,-10.850166,-0.9538729
D28.4_43,ductal,celseq2,-9.140773,-2.7713714
human3_lib2.final_cell_0504,ductal,inDrop,-1.6957827,6.318097
D31.2_20,ductal,celseq2,-8.993955,-3.6447182
HP1525301T2D_K21,ductal,smartseq2,-8.184509,-4.839979
HP1525301T2D_L20,ductal,smartseq2,-9.77024,-1.8466125
human4_lib3.final_cell_0021,ductal,inDrop,-0.9148333,10.415447
human3_lib2.final_cell_0753,ductal,inDrop,-2.197218,6.757078
human2_lib1.final_cell_0533,ductal,inDrop,-0.60537106,6.4531255
human3_lib1.final_cell_0646,ductal,inDrop,-1.6279551,6.6115084
human4_lib3.final_cell_0020,ductal,inDrop,-1.1808869,11.033079
HP1504901_O14,ductal,smartseq2,-8.594134,-4.225272
D28.1_66,ductal,celseq2,-10.418832,-0.1753528
human3_lib3.final_cell_0461,ductal,inDrop,-1.8097149,6.6847687
human3_lib3.final_cell_0654,ductal,inDrop,-2.1065795,7.0516853
HP1525301T2D_K1,ductal,smartseq2,-8.50134,-4.293873
D30.6_78,ductal,celseq2,-10.347822,-1.7261574
human3_lib4.final_cell_0307,ductal,inDrop,-2.7321634,7.0563293
human3_lib4.final_cell_0653,ductal,inDrop,-2.0538359,7.0926633
human1_lib1.final_cell_0217,ductal,inDrop,-1.265816,7.7033167
human2_lib2.final_cell_0501,ductal,inDrop,-1.2912527,8.036883
human4_lib3.final_cell_0129,ductal,inDrop,0.8213625,7.514703
human3_lib1.final_cell_0663,ductal,inDrop,4.620493,-2.1017797
HP1509101_D17,ductal,smartseq2,-8.784215,-3.7682314
human2_lib1.final_cell_0434,ductal,inDrop,0.25129744,6.802101
HP1525301T2D_I8,ductal,smartseq2,-9.472408,-3.25046
HP1508501T2D_K13,ductal,smartseq2,-7.805292,-4.910781
HP1525301T2D_O7,ductal,smartseq2,-10.748049,-1.1673132
D31.4_69,ductal,celseq2,-9.693131,-2.0463114
HP1502401_M16,ductal,smartseq2,-9.139537,-2.9000943
human4_lib3.final_cell_0062,ductal,inDrop,0.6412887,8.026074
human3_lib4.final_cell_0391,ductal,inDrop,-2.2348154,6.702997
HP1509101_E9,ductal,smartseq2,-7.975711,-4.9876437
human1_lib2.final_cell_0217,ductal,inDrop,0.3527805,7.489262
human3_lib1.final_cell_0488,ductal,inDrop,-1.211419,6.845358
D28.5_61,ductal,celseq2,-10.168668,-0.10871065
D30.5_78,ductal,celseq2,-9.6854725,-1.5865418
human3_lib3.final_cell_0252,ductal,inDrop,-2.1367407,6.342581
human3_lib2.final_cell_0122,ductal,inDrop,-1.786856,6.15851
human2_lib1.final_cell_0546,ductal,inDrop,-0.73476136,6.3560085
human3_lib1.final_cell_0765,ductal,inDrop,-1.4159734,7.074875
HP1525301T2D_I19,ductal,smartseq2,-9.821254,-2.7979767
human2_lib1.final_cell_0113,ductal,inDrop,-0.22404678,7.028509
human4_lib1.final_cell_0212,ductal,inDrop,0.59945494,7.945361
D28.1_52,ductal,celseq2,-10.55692,-0.011421562
D28.8_55,ductal,celseq2,-10.5541935,-0.10063128
D31.2_17,ductal,celseq2,-10.094004,-1.6035478
human4_lib1.final_cell_0044,ductal,inDrop,0.8385911,7.9827266
human2_lib1.final_cell_0121,ductal,inDrop,-0.15922698,7.5819016
human2_lib2.final_cell_0599,ductal,inDrop,4.8773627,-1.6216365
D31.4_33,ductal,celseq2,-9.692043,-2.0153108
D29.8_88,ductal,celseq2,-8.166318,-4.8498354
human2_lib3.final_cell_0468,ductal,inDrop,-0.16410133,7.244451
human1_lib3.final_cell_0291,ductal,inDrop,0.2335017,7.9879527
human1_lib2.final_cell_0501,ductal,inDrop,0.030391045,6.106027
HP1525301T2D_L23,ductal,smartseq2,-9.079975,-3.8138764
human3_lib1.final_cell_0594,ductal,inDrop,-1.5442952,6.4300613
human3_lib2.final_cell_0824,ductal,inDrop,-0.33347154,6.319697
HP1506401_N10,ductal,smartseq2,-10.379647,0.23990786
D30.4_13,ductal,celseq2,-9.581907,-3.2460606
human3_lib3.final_cell_0884,ductal,inDrop,-1.5689064,7.4244347
HP1525301T2D_O14,ductal,smartseq2,-9.816078,-2.8391087
human4_lib1.final_cell_0466,ductal,inDrop,-0.42609543,7.746606
human2_lib3.final_cell_0217,ductal,inDrop,0.24646647,7.0349026
human2_lib2.final_cell_0369,ductal,inDrop,0.15803924,6.7679753
human3_lib1.final_cell_0500,ductal,inDrop,-2.495457,7.062826
human4_lib3.final_cell_0138,ductal,inDrop,0.7235494,7.6319537
human2_lib2.final_cell_0523,ductal,inDrop,-0.31845728,7.008292
human3_lib1.final_cell_0133,ductal,inDrop,-1.632391,6.7049694
human3_lib4.final_cell_0442,ductal,inDrop,-0.16846837,6.1518993
human4_lib3.final_cell_0613,ductal,inDrop,-0.40253398,7.270724
HP1525301T2D_G5,ductal,smartseq2,-8.640868,-4.2156076
D31.7_29,ductal,celseq2,-8.347481,-4.8071766
D28.6_17,ductal,celseq2,-9.38903,-2.7777653
D28.1_91,ductal,celseq2,-11.035601,-0.9019133
human4_lib3.final_cell_0216,ductal,inDrop,-1.4385934,10.33472
D31.8_45,ductal,celseq2,-8.491471,-4.3134284
human4_lib1.final_cell_0507,ductal,inDrop,0.33338463,7.4127736
HP1509101_J11,ductal,smartseq2,-7.3188324,-6.223586
human2_lib3.final_cell_0168,ductal,inDrop,-1.8646127,7.7814927
human4_lib3.final_cell_0309,ductal,inDrop,0.2263123,8.022649
human3_lib3.final_cell_0588,ductal,inDrop,-1.9706216,6.438656
D28.8_78,ductal,celseq2,-10.765703,0.28303552
human3_lib3.final_cell_0244,ductal,inDrop,-1.1757538,6.6188173
HP1507101_N17,ductal,smartseq2,-9.179568,-2.8002644
HP1508501T2D_N8,ductal,smartseq2,-10.431242,-1.503789
human4_lib3.final_cell_0045,ductal,inDrop,0.6248128,8.066609
HP1508501T2D_N1,ductal,smartseq2,-10.402259,0.29143515
human4_lib1.final_cell_0029,ductal,inDrop,-0.89083046,10.439706
human3_lib4.final_cell_0121,ductal,inDrop,-2.4935634,7.2317853
human4_lib3.final_cell_0063,ductal,inDrop,-1.3563997,10.24289
human4_lib1.final_cell_0158,ductal,inDrop,-0.26765084,7.765102
human2_lib1.final_cell_0069,ductal,inDrop,0.71646947,6.867799
human3_lib4.final_cell_0443,ductal,inDrop,-1.406291,6.312382
human3_lib2.final_cell_0866,ductal,inDrop,5.3514338,-1.9813057
D30.4_53,ductal,celseq2,-10.131557,-0.46000177
HP1525301T2D_O20,ductal,smartseq2,-10.85341,-1.0219098
HP1506401_K16,ductal,smartseq2,-9.633057,-1.5388777
HP1504901_J13,ductal,smartseq2,-7.678228,-5.10208
human3_lib4.final_cell_0837,ductal,inDrop,-1.618296,7.8404045
D30.3_8,ductal,celseq2,-9.545579,-2.0397313
D31.2_76,ductal,celseq2,-9.980238,-1.2157707
HP1525301T2D_L1,ductal,smartseq2,-9.374968,-2.502325
human1_lib3.final_cell_0428,ductal,inDrop,-0.39101642,7.769476
HP1509101_P22,ductal,smartseq2,-7.4582825,-6.1622343
D31.1_76,ductal,celseq2,-10.854021,-0.67511755
D28.7_85,ductal,celseq2,-10.829859,-0.029627642
human2_lib2.final_cell_0443,ductal,inDrop,-1.2362974,8.292143
human3_lib1.final_cell_0635,ductal,inDrop,-1.0998905,7.129126
D31.7_73,ductal,celseq2,-8.203391,-4.6632385
