index,celltype,tech,UMAP1,UMAP2
human3_lib1.final_cell_0130,delta,inDrop,4.97241,2.4874938
human2_lib1.final_cell_0401,delta,inDrop,2.4814227,1.0715687
HP1526901T2D_K22,delta,smartseq2,4.5285115,0.3358188
D28.3_61,delta,celseq2,0.61428463,0.63275534
D31.3_16,delta,celseq2,2.6985908,0.27947673
D30.5_17,delta,celseq2,2.9666495,0.08727523
human3_lib2.final_cell_0245,delta,inDrop,2.9078078,1.700391
D31.5_55,delta,celseq2,2.9253407,0.20817412
human4_lib3.final_cell_0322,delta,inDrop,1.1902874,1.7153268
human4_lib3.final_cell_0250,delta,inDrop,1.7130725,1.6020172
D29.2_16,delta,celseq2,5.8628583,0.57011646
Sample_1523,delta,smarter,4.8910775,2.3119106
D29.2_9,delta,celseq2,7.0119224,0.8151415
D30.2_49,delta,celseq2,-0.2810134,-0.23471697
D31.7_66,delta,celseq2,6.7335935,0.6408
human4_lib1.final_cell_0318,delta,inDrop,2.3665698,1.9998486
human3_lib1.final_cell_0039,delta,inDrop,3.109833,1.9894862
human1_lib3.final_cell_0506,delta,inDrop,3.6789439,3.0500824
human4_lib1.final_cell_0138,delta,inDrop,0.7575424,1.491739
human4_lib3.final_cell_0174,delta,inDrop,0.70917505,1.4974061
Sample_598,delta,smarter,4.180545,2.1693344
human2_lib2.final_cell_0020,delta,inDrop,5.929099,2.915139
HP1504101T2D_L11,delta,smartseq2,1.5362521,0.49814916
human2_lib3.final_cell_0069,delta,inDrop,2.829165,1.4706805
D30.5_12,delta,celseq2,4.378378,0.240988
HP1526901T2D_B6,delta,smartseq2,5.1146665,0.2950839
Sample_588,delta,smarter,-0.45716298,1.9151932
HP1526901T2D_E21,delta,smartseq2,4.895741,0.1853571
human3_lib3.final_cell_0572,delta,inDrop,2.6625795,1.4155968
human1_lib3.final_cell_0023,delta,inDrop,1.3027807,2.359172
D30.4_80,delta,celseq2,2.9175508,-0.08770272
D31.3_67,delta,celseq2,6.1594386,0.6713042
D30.5_18,delta,celseq2,0.31954488,0.6025783
human2_lib3.final_cell_0033,delta,inDrop,0.84042895,0.8788225
human4_lib1.final_cell_0347,delta,inDrop,0.360496,1.529551
D28.6_26,delta,celseq2,6.597077,0.41983837
D30.5_11,delta,celseq2,3.2245343,0.3839511
human3_lib3.final_cell_0829,delta,inDrop,5.0824976,3.0757077
D31.6_38,delta,celseq2,7.0119586,0.70332116
human4_lib1.final_cell_0393,delta,inDrop,4.3919077,0.5922233
Sample_593,delta,smarter,0.7578416,-1.2070726
human4_lib1.final_cell_0377,delta,inDrop,4.2823467,0.92613316
human1_lib1.final_cell_0488,delta,inDrop,3.6713614,3.138445
human3_lib4.final_cell_0747,delta,inDrop,4.461228,2.7502847
HP1508501T2D_I23,delta,smartseq2,4.2275815,0.78484416
D31.7_74,delta,celseq2,6.0908937,1.2356629
human2_lib3.final_cell_0031,delta,inDrop,2.0501883,1.1095113
HP1502401_C20,delta,smartseq2,3.5004506,0.7922788
human1_lib3.final_cell_0201,delta,inDrop,1.742655,2.871713
human1_lib2.final_cell_0463,delta,inDrop,3.434373,2.5510464
D31.3_62,delta,celseq2,6.4515495,0.48320395
human3_lib3.final_cell_0673,delta,inDrop,5.4498816,1.136277
human1_lib1.final_cell_0033,delta,inDrop,0.669398,0.8433373
human1_lib1.final_cell_0178,delta,inDrop,1.4458522,1.6565956
human4_lib3.final_cell_0481,delta,inDrop,0.2858807,1.2089025
Sample_611,delta,smarter,3.1131792,3.4345174
AZ_B10,delta,smartseq2,4.336442,1.2290497
HP1526901T2D_I10,delta,smartseq2,2.7614236,-0.0025334868
human4_lib3.final_cell_0053,delta,inDrop,0.19636756,1.6218352
D29.5_47,delta,celseq2,4.0807705,0.32698914
HP1502401_E9,delta,smartseq2,3.2496412,0.54044646
D30.2_55,delta,celseq2,-0.8799972,0.22512944
human1_lib1.final_cell_0101,delta,inDrop,-0.07380662,0.4734507
human4_lib1.final_cell_0180,delta,inDrop,0.3657404,0.6635279
human1_lib2.final_cell_0166,delta,inDrop,2.9189186,1.5513667
human1_lib3.final_cell_0028,delta,inDrop,0.8110244,1.3570365
human3_lib2.final_cell_0095,delta,inDrop,1.4955372,1.2199619
human2_lib3.final_cell_0098,delta,inDrop,2.212011,2.144088
human4_lib3.final_cell_0115,delta,inDrop,-0.3145327,1.8008274
human1_lib2.final_cell_0040,delta,inDrop,3.5427108,3.4531264
human4_lib3.final_cell_0177,delta,inDrop,1.3295518,1.0954527
human4_lib3.final_cell_0003,delta,inDrop,0.22005288,0.99919295
human3_lib2.final_cell_0066,delta,inDrop,2.931192,2.1380112
human1_lib1.final_cell_0306,delta,inDrop,2.3735526,2.066051
HP1508501T2D_C8,delta,smartseq2,2.5710452,0.08643775
HP1507101_F12,delta,smartseq2,3.6672735,2.3431604
HP1526901T2D_J1,delta,smartseq2,4.96343,0.22184421
human3_lib4.final_cell_0050,delta,inDrop,3.7688394,1.2130376
D29.1_3,delta,celseq2,6.508617,0.7940236
HP1504101T2D_E21,delta,smartseq2,-1.7129267,1.5826486
HP1507101_O23,delta,smartseq2,6.8317714,0.6037171
HP1504901_F2,delta,smartseq2,4.125345,1.6202918
human3_lib3.final_cell_0149,delta,inDrop,1.932941,1.3081847
human1_lib1.final_cell_0086,delta,inDrop,0.88055706,1.3729001
human1_lib3.final_cell_0104,delta,inDrop,-0.22768971,1.6380935
human3_lib3.final_cell_0091,delta,inDrop,3.6599505,1.6033323
human4_lib3.final_cell_0161,delta,inDrop,1.611466,2.0674846
human4_lib1.final_cell_0022,delta,inDrop,-0.37950036,1.2091626
human1_lib2.final_cell_0044,delta,inDrop,-1.158806,2.5970197
HP1506401_G11,delta,smartseq2,2.2031274,0.1335178
Sample_597,delta,smarter,-0.53626144,1.0672467
HP1526901T2D_A16,delta,smartseq2,3.2324889,0.048843514
human1_lib1.final_cell_0099,delta,inDrop,1.8936394,1.571427
HP1509101_L23,delta,smartseq2,7.6507993,1.2362293
human1_lib1.final_cell_0233,delta,inDrop,4.0837507,3.7899466
human3_lib1.final_cell_0849,delta,inDrop,6.031508,1.5105932
HP1509101_E4,delta,smartseq2,7.168723,1.0505259
human3_lib3.final_cell_0211,delta,inDrop,5.498356,3.701635
human1_lib3.final_cell_0461,delta,inDrop,6.571901,3.6336093
human4_lib3.final_cell_0326,delta,inDrop,0.81020147,2.1919858
D29.3_85,delta,celseq2,5.0681915,0.0059466846
AZ_C11,delta,smartseq2,2.9203954,0.6497861
human1_lib2.final_cell_0407,delta,inDrop,4.933781,3.026748
human1_lib2.final_cell_0078,delta,inDrop,1.6906582,2.047084
human1_lib1.final_cell_0117,delta,inDrop,1.7738438,1.3087646
human4_lib1.final_cell_0229,delta,inDrop,0.8643354,0.96468985
human1_lib2.final_cell_0276,delta,inDrop,2.4376159,2.304398
human4_lib3.final_cell_0331,delta,inDrop,0.6662467,1.2329795
human3_lib1.final_cell_0106,delta,inDrop,2.6313837,1.9229362
D29.3_13,delta,celseq2,6.2924027,0.6225801
human1_lib3.final_cell_0346,delta,inDrop,1.5700116,1.658116
Sample_1534,delta,smarter,3.9430437,-0.3283781
human3_lib3.final_cell_0379,delta,inDrop,4.960577,1.9498433
human3_lib4.final_cell_0202,delta,inDrop,3.7723365,1.4511292
human1_lib2.final_cell_0097,delta,inDrop,-0.302149,2.7917354
D29.6_10,delta,celseq2,8.219047,1.4283582
human1_lib2.final_cell_0366,delta,inDrop,4.695761,3.0166557
human3_lib4.final_cell_0183,delta,inDrop,6.1420913,2.9442277
D28.1_61,delta,celseq2,4.606279,0.56165695
human2_lib1.final_cell_0042,delta,inDrop,5.0945153,2.662579
human1_lib3.final_cell_0216,delta,inDrop,2.8406484,2.484098
human1_lib1.final_cell_0201,delta,inDrop,-0.46839938,2.6449375
D30.4_22,delta,celseq2,4.0950737,0.9171994
human2_lib1.final_cell_0433,delta,inDrop,3.2265005,1.29722
D30.8_88,delta,celseq2,2.7788427,0.10631693
HP1502401_G3,delta,smartseq2,6.1833186,0.41928497
human1_lib2.final_cell_0151,delta,inDrop,1.3311119,1.5837401
human4_lib1.final_cell_0337,delta,inDrop,1.3411936,1.6811808
human1_lib3.final_cell_0282,delta,inDrop,0.34735328,1.9348431
human2_lib2.final_cell_0296,delta,inDrop,3.477812,0.65629286
human2_lib1.final_cell_0156,delta,inDrop,2.3441045,1.6844358
human3_lib4.final_cell_0353,delta,inDrop,4.757516,1.9441246
human1_lib1.final_cell_0229,delta,inDrop,1.5839895,1.1240671
human4_lib3.final_cell_0581,delta,inDrop,5.5617914,3.560223
human1_lib2.final_cell_0028,delta,inDrop,0.6706389,0.8325988
D30.5_76,delta,celseq2,2.5293732,0.41184163
HP1525301T2D_D19,delta,smartseq2,5.567868,0.28882477
human1_lib1.final_cell_0013,delta,inDrop,0.60226184,1.9988487
D30.7_7,delta,celseq2,3.6819217,0.5782492
human4_lib1.final_cell_0176,delta,inDrop,0.41676387,1.4517486
human1_lib1.final_cell_0031,delta,inDrop,2.3910282,2.5173576
HP1502401_C5,delta,smartseq2,1.912424,0.19997387
human2_lib3.final_cell_0026,delta,inDrop,6.1694274,1.7266718
D28.1_89,delta,celseq2,3.1926327,0.55159587
Sample_590,delta,smarter,5.478191,1.6685842
human1_lib1.final_cell_0077,delta,inDrop,2.1795337,2.1356337
human1_lib3.final_cell_0116,delta,inDrop,0.84786206,2.1093557
human3_lib1.final_cell_0188,delta,inDrop,2.7390168,1.5146636
human4_lib3.final_cell_0346,delta,inDrop,1.9518235,2.1297207
human1_lib3.final_cell_0232,delta,inDrop,0.29116228,1.7326083
human2_lib1.final_cell_0200,delta,inDrop,2.1865308,0.5939901
human3_lib4.final_cell_0435,delta,inDrop,3.1672223,2.0709915
human2_lib1.final_cell_0061,delta,inDrop,3.052005,0.8901018
human2_lib3.final_cell_0346,delta,inDrop,6.336097,3.550429
human3_lib4.final_cell_0099,delta,inDrop,4.1388216,2.0223763
human4_lib3.final_cell_0111,delta,inDrop,0.40290284,1.3691541
human2_lib2.final_cell_0109,delta,inDrop,1.8109436,1.0257192
HP1504101T2D_J14,delta,smartseq2,6.147781,1.5408626
human2_lib3.final_cell_0039,delta,inDrop,4.005898,1.7516766
human3_lib1.final_cell_0583,delta,inDrop,5.592257,1.9044394
HP1504901_C10,delta,smartseq2,6.339657,1.612502
HP1526901T2D_D21,delta,smartseq2,4.879657,0.24606779
AZ_G6,delta,smartseq2,1.0930676,4.147754
human1_lib2.final_cell_0031,delta,inDrop,3.0599952,1.5776653
Sample_599,delta,smarter,2.7500012,-0.8879603
Sample_591,delta,smarter,0.15575348,-0.38819578
human4_lib1.final_cell_0015,delta,inDrop,-0.13891669,0.75867057
D31.3_41,delta,celseq2,5.042288,0.12579103
human1_lib2.final_cell_0116,delta,inDrop,2.0488548,2.0004852
human2_lib3.final_cell_0088,delta,inDrop,2.9588575,1.0330746
human1_lib3.final_cell_0135,delta,inDrop,-0.65256417,1.7603378
HP1504901_K20,delta,smartseq2,6.047478,1.4796189
human2_lib3.final_cell_0123,delta,inDrop,2.3997269,1.5047704
human1_lib2.final_cell_0392,delta,inDrop,6.474093,3.4502194
HP1526901T2D_N16,delta,smartseq2,2.6975267,-0.042661924
human3_lib1.final_cell_0339,delta,inDrop,2.5813468,1.0942378
HP1504101T2D_K14,delta,smartseq2,7.081344,0.7773443
D31.5_42,delta,celseq2,7.0557256,0.61431444
HP1507101_L23,delta,smartseq2,7.5339375,0.9701439
D28.8_26,delta,celseq2,4.2335625,0.266705
human3_lib2.final_cell_0149,delta,inDrop,3.8596306,2.185982
HP1504101T2D_N21,delta,smartseq2,2.2009537,0.42659074
human2_lib1.final_cell_0014,delta,inDrop,2.6277535,1.2401185
HP1504901_N24,delta,smartseq2,6.587851,1.3761662
D29.3_11,delta,celseq2,7.0181127,0.46353096
human3_lib2.final_cell_0165,delta,inDrop,1.7353675,1.4078836
D30.5_22,delta,celseq2,3.2316763,0.13887745
human1_lib3.final_cell_0482,delta,inDrop,5.3167114,3.7609644
human3_lib2.final_cell_0615,delta,inDrop,6.2522907,3.4763308
human1_lib2.final_cell_0258,delta,inDrop,4.341419,4.3440323
D28.4_3,delta,celseq2,2.54606,0.4019604
human1_lib1.final_cell_0321,delta,inDrop,4.892828,3.5467808
D29.6_30,delta,celseq2,3.922401,0.9342824
human3_lib4.final_cell_0212,delta,inDrop,5.131995,1.956772
D29.6_66,delta,celseq2,2.8658817,0.28427058
HP1526901T2D_M19,delta,smartseq2,2.8385959,0.01583851
human3_lib1.final_cell_0165,delta,inDrop,5.693987,1.5228145
D30.3_43,delta,celseq2,2.5371416,0.0039308756
D30.2_3,delta,celseq2,2.5061555,-0.0819052
D29.6_22,delta,celseq2,8.021449,1.0461518
human1_lib2.final_cell_0329,delta,inDrop,5.875103,2.981564
HP1502401_O6,delta,smartseq2,6.298726,0.90156627
human4_lib3.final_cell_0050,delta,inDrop,-0.7555176,0.6526204
human2_lib1.final_cell_0011,delta,inDrop,4.363944,1.9334923
human3_lib3.final_cell_0450,delta,inDrop,6.141329,3.4297192
Sample_1517,delta,smarter,-1.4216725,1.3856461
HP1502401_D12,delta,smartseq2,3.2410207,0.6707374
human1_lib1.final_cell_0240,delta,inDrop,-0.67063665,1.0726022
HP1507101_E16,delta,smartseq2,7.317807,0.64609486
HP1502401_H6,delta,smartseq2,4.514826,0.5851645
human3_lib1.final_cell_0192,delta,inDrop,3.9630218,2.5392826
human1_lib1.final_cell_0281,delta,inDrop,1.0749413,1.2171984
human1_lib3.final_cell_0019,delta,inDrop,0.2783672,1.4304641
human1_lib3.final_cell_0050,delta,inDrop,0.89697963,0.8853878
D31.5_23,delta,celseq2,6.5321226,0.6350576
D30.1_83,delta,celseq2,7.8106246,1.0434327
human1_lib3.final_cell_0110,delta,inDrop,-0.71772575,0.8808446
Sample_585,delta,smarter,-1.1228305,0.23914641
human1_lib2.final_cell_0338,delta,inDrop,2.2656229,1.6097016
human4_lib1.final_cell_0419,delta,inDrop,1.4978313,1.5640241
HP1504901_B14,ductal,smartseq2,4.3018055,-0.97880673
HP1508501T2D_C11,ductal,smartseq2,0.86312914,-2.6342661
D29.8_75,ductal,celseq2,0.44611743,-2.2884421
HP1509101_I6,ductal,smartseq2,4.235531,-0.9839268
HP1525301T2D_A19,ductal,smartseq2,3.6362853,-1.7169595
human1_lib3.final_cell_0235,ductal,inDrop,0.46148825,-0.6557929
HP1509101_I16,ductal,smartseq2,6.9807196,0.6998357
human4_lib3.final_cell_0031,ductal,inDrop,-1.3665859,-0.74433273
HP1526901T2D_O4,ductal,smartseq2,1.8713814,-2.8253996
HP1506401_G2,ductal,smartseq2,3.7270882,-1.1906415
HP1508501T2D_N7,ductal,smartseq2,-0.15172724,-2.01021
HP1509101_P8,ductal,smartseq2,-0.6760529,-0.4370445
human2_lib2.final_cell_0365,ductal,inDrop,2.0907805,-0.593949
D31.4_56,ductal,celseq2,1.3825784,-2.5649393
D30.2_40,ductal,celseq2,0.5037288,-1.9404851
human2_lib3.final_cell_0015,ductal,inDrop,1.9254531,-0.74416685
human3_lib2.final_cell_0806,ductal,inDrop,4.007626,-0.13961811
D30.6_69,ductal,celseq2,-0.40819028,-1.8007619
human3_lib4.final_cell_0757,ductal,inDrop,2.9907298,-0.8244345
human1_lib1.final_cell_0477,ductal,inDrop,2.9006455,-0.86886334
human2_lib2.final_cell_0218,ductal,inDrop,1.9312956,-1.0304575
human3_lib3.final_cell_0490,ductal,inDrop,3.5546374,-0.9841704
human3_lib1.final_cell_0719,ductal,inDrop,2.555694,-1.3470132
HP1525301T2D_G13,ductal,smartseq2,1.1115214,-2.382258
HP1509101_K19,ductal,smartseq2,5.0994415,0.5856403
human2_lib2.final_cell_0391,ductal,inDrop,-0.22579366,-0.3843892
HP1509101_N7,ductal,smartseq2,6.1016364,0.6653204
D30.6_57,ductal,celseq2,0.15345268,-1.7095968
human1_lib1.final_cell_0412,ductal,inDrop,1.4784827,-1.1959097
human1_lib3.final_cell_0474,ductal,inDrop,0.520359,-0.46958533
HP1506401_K17,ductal,smartseq2,-0.42204052,-0.5447028
human2_lib2.final_cell_0187,ductal,inDrop,1.2853373,-1.9137833
HP1506401_C12,ductal,smartseq2,3.840045,-1.4425972
human2_lib3.final_cell_0323,ductal,inDrop,-0.26090276,-0.8107286
human3_lib2.final_cell_0262,ductal,inDrop,0.7673543,-1.4052982
HP1525301T2D_D8,ductal,smartseq2,5.421093,0.6317318
human4_lib1.final_cell_0131,ductal,inDrop,-0.04830001,-0.800237
human2_lib3.final_cell_0395,ductal,inDrop,1.3873607,-1.1038301
HP1506401_C16,ductal,smartseq2,-0.58249724,-1.6486619
human4_lib1.final_cell_0379,ductal,inDrop,0.5026817,-0.9960624
human3_lib2.final_cell_0241,ductal,inDrop,0.1772861,-0.91854537
HP1525301T2D_P19,ductal,smartseq2,2.0522738,-2.8356593
human1_lib1.final_cell_0374,ductal,inDrop,1.1094815,-0.9975825
HP1506401_D22,ductal,smartseq2,6.7300735,0.62328535
human2_lib2.final_cell_0015,ductal,inDrop,-1.0518897,-0.46209714
D30.6_52,ductal,celseq2,-0.08729217,-0.82718176
human3_lib3.final_cell_0329,ductal,inDrop,3.1257184,-1.3276132
human2_lib3.final_cell_0115,ductal,inDrop,-0.750226,-0.68614
human4_lib3.final_cell_0283,ductal,inDrop,0.30695814,-1.2452234
human4_lib3.final_cell_0245,ductal,inDrop,1.9201432,4.696073
D31.8_94,ductal,celseq2,4.6898313,-0.11002481
human4_lib3.final_cell_0246,ductal,inDrop,2.767315,-0.6517226
HP1526901T2D_H5,ductal,smartseq2,-0.38223508,-0.44035146
D29.2_57,ductal,celseq2,-0.098692305,-1.7397246
D28.4_43,ductal,celseq2,3.5394857,-1.4396325
human3_lib2.final_cell_0504,ductal,inDrop,0.5072704,-1.5092232
D31.2_20,ductal,celseq2,4.021123,-1.1323206
HP1525301T2D_K21,ductal,smartseq2,5.1788836,0.71592134
HP1525301T2D_L20,ductal,smartseq2,1.3286457,-2.7023487
human4_lib3.final_cell_0021,ductal,inDrop,-1.8589061,-0.40332684
human3_lib2.final_cell_0753,ductal,inDrop,2.139303,-1.2281364
human2_lib1.final_cell_0533,ductal,inDrop,0.7788032,-0.7021991
human3_lib1.final_cell_0646,ductal,inDrop,2.7452183,-1.0356033
human4_lib3.final_cell_0020,ductal,inDrop,-1.4511452,-0.54873997
HP1504901_O14,ductal,smartseq2,5.212462,0.38468984
D28.1_66,ductal,celseq2,-0.28333414,-1.5358412
human3_lib3.final_cell_0461,ductal,inDrop,1.6656326,-1.065174
human3_lib3.final_cell_0654,ductal,inDrop,3.3058379,-1.2190638
HP1525301T2D_K1,ductal,smartseq2,4.187531,-0.29486468
D30.6_78,ductal,celseq2,1.1753986,-2.4654324
human3_lib4.final_cell_0307,ductal,inDrop,1.8249942,-1.4508166
human3_lib4.final_cell_0653,ductal,inDrop,3.7371106,-1.2758425
human1_lib1.final_cell_0217,ductal,inDrop,0.7195148,-0.73503685
human2_lib2.final_cell_0501,ductal,inDrop,4.5084763,-0.5520931
human4_lib3.final_cell_0129,ductal,inDrop,0.34789246,-0.96355045
human3_lib1.final_cell_0663,ductal,inDrop,4.7776,-0.1897545
HP1509101_D17,ductal,smartseq2,3.9621809,-1.3297813
human2_lib1.final_cell_0434,ductal,inDrop,2.028093,-1.034856
HP1525301T2D_I8,ductal,smartseq2,3.8537505,-1.6392406
HP1508501T2D_K13,ductal,smartseq2,6.297898,0.6142255
HP1525301T2D_O7,ductal,smartseq2,0.031039393,-1.3453261
D31.4_69,ductal,celseq2,1.3997298,-2.8750417
HP1502401_M16,ductal,smartseq2,4.1872644,-1.0608361
human4_lib3.final_cell_0062,ductal,inDrop,0.7549756,-1.3587173
human3_lib4.final_cell_0391,ductal,inDrop,2.248394,-1.5434425
HP1509101_E9,ductal,smartseq2,5.4276743,0.39611915
human1_lib2.final_cell_0217,ductal,inDrop,0.93848234,-1.8266219
human3_lib1.final_cell_0488,ductal,inDrop,1.3413266,-1.1726931
D28.5_61,ductal,celseq2,-0.34124336,-1.6831709
D30.5_78,ductal,celseq2,1.373737,-2.2707555
human3_lib3.final_cell_0252,ductal,inDrop,0.62805,-1.4484804
human3_lib2.final_cell_0122,ductal,inDrop,0.6234585,-1.8022729
human2_lib1.final_cell_0546,ductal,inDrop,3.7386324,-0.68743545
human3_lib1.final_cell_0765,ductal,inDrop,3.421503,-0.41984504
HP1525301T2D_I19,ductal,smartseq2,2.6219711,-2.4182186
human2_lib1.final_cell_0113,ductal,inDrop,1.2813967,-0.81249785
human4_lib1.final_cell_0212,ductal,inDrop,-0.19717936,-0.8812474
D28.1_52,ductal,celseq2,-0.47153023,-1.4461383
D28.8_55,ductal,celseq2,-0.20396432,-1.7766539
D31.2_17,ductal,celseq2,0.4394147,-2.6438222
human4_lib1.final_cell_0044,ductal,inDrop,-0.0940481,-1.2517926
human2_lib1.final_cell_0121,ductal,inDrop,0.69809955,-1.3238049
human2_lib2.final_cell_0599,ductal,inDrop,4.528407,-0.471038
D31.4_33,ductal,celseq2,2.2798555,-2.6447837
D29.8_88,ductal,celseq2,5.024875,0.9168917
human2_lib3.final_cell_0468,ductal,inDrop,2.635443,-1.019673
human1_lib3.final_cell_0291,ductal,inDrop,1.1581582,-1.384106
human1_lib2.final_cell_0501,ductal,inDrop,6.521427,3.6084578
HP1525301T2D_L23,ductal,smartseq2,4.148493,-1.4894108
human3_lib1.final_cell_0594,ductal,inDrop,1.0019888,-1.6924342
human3_lib2.final_cell_0824,ductal,inDrop,5.78532,3.954728
HP1506401_N10,ductal,smartseq2,-0.61651784,-1.2779658
D30.4_13,ductal,celseq2,3.7755723,-1.4265949
human3_lib3.final_cell_0884,ductal,inDrop,4.2475038,-0.37710756
HP1525301T2D_O14,ductal,smartseq2,2.6706462,-2.4198582
human4_lib1.final_cell_0466,ductal,inDrop,1.7599819,-1.5877824
human2_lib3.final_cell_0217,ductal,inDrop,0.69486195,-1.3585259
human2_lib2.final_cell_0369,ductal,inDrop,2.703737,-1.00625
human3_lib1.final_cell_0500,ductal,inDrop,2.2062232,-1.4471083
human4_lib3.final_cell_0138,ductal,inDrop,0.25129396,-1.5045439
human2_lib2.final_cell_0523,ductal,inDrop,2.0364513,-2.0165625
human3_lib1.final_cell_0133,ductal,inDrop,1.3691,-1.0401248
human3_lib4.final_cell_0442,ductal,inDrop,5.6153207,4.1754203
human4_lib3.final_cell_0613,ductal,inDrop,1.488472,-1.4375223
HP1525301T2D_G5,ductal,smartseq2,4.2188053,-0.9557454
D31.7_29,ductal,celseq2,4.764445,0.9201108
D28.6_17,ductal,celseq2,3.4468377,-1.1714413
D28.1_91,ductal,celseq2,-0.105060704,-1.2982639
human4_lib3.final_cell_0216,ductal,inDrop,-1.3304073,-0.25699812
D31.8_45,ductal,celseq2,4.33254,-0.2754679
human4_lib1.final_cell_0507,ductal,inDrop,1.310583,-1.127296
HP1509101_J11,ductal,smartseq2,7.349635,0.5334421
human2_lib3.final_cell_0168,ductal,inDrop,2.3525684,-1.7112318
human4_lib3.final_cell_0309,ductal,inDrop,0.6273672,-1.4484128
human3_lib3.final_cell_0588,ductal,inDrop,1.2682,-1.3530163
D28.8_78,ductal,celseq2,-0.5588686,-1.1619215
human3_lib3.final_cell_0244,ductal,inDrop,3.2391846,-1.2124335
HP1507101_N17,ductal,smartseq2,3.4019415,-1.4931834
HP1508501T2D_N8,ductal,smartseq2,0.34976158,-2.6761467
human4_lib3.final_cell_0045,ductal,inDrop,0.13480718,-1.5511618
HP1508501T2D_N1,ductal,smartseq2,-0.4246334,-1.3154166
human4_lib1.final_cell_0029,ductal,inDrop,-1.6724777,-0.56290704
human3_lib4.final_cell_0121,ductal,inDrop,1.3903735,-1.6299294
human4_lib3.final_cell_0063,ductal,inDrop,-1.1314666,-0.7133759
human4_lib1.final_cell_0158,ductal,inDrop,0.43100196,-0.6204016
human2_lib1.final_cell_0069,ductal,inDrop,0.30973,-0.4220844
human3_lib4.final_cell_0443,ductal,inDrop,1.3941121,-1.0832874
human3_lib2.final_cell_0866,ductal,inDrop,4.5749617,0.27496883
D30.4_53,ductal,celseq2,-0.059007894,-2.1372573
HP1525301T2D_O20,ductal,smartseq2,0.11639866,-1.5012046
HP1506401_K16,ductal,smartseq2,1.5607245,-2.4131188
HP1504901_J13,ductal,smartseq2,6.982916,0.58187616
human3_lib4.final_cell_0837,ductal,inDrop,3.6172402,-0.6499283
D30.3_8,ductal,celseq2,1.8562977,-2.502864
D31.2_76,ductal,celseq2,0.28462481,-2.4579453
HP1525301T2D_L1,ductal,smartseq2,2.9953537,-1.8329114
human1_lib3.final_cell_0428,ductal,inDrop,0.71039987,-1.0531545
HP1509101_P22,ductal,smartseq2,7.1439123,0.8442945
D31.1_76,ductal,celseq2,0.019181179,-1.5811244
D28.7_85,ductal,celseq2,-0.5437922,-1.5824925
human2_lib2.final_cell_0443,ductal,inDrop,-0.42354402,-0.78568643
human3_lib1.final_cell_0635,ductal,inDrop,1.408619,-1.0013772
D31.7_73,ductal,celseq2,4.6914973,-0.5366241
human4_lib1.final_cell_0492,ductal,inDrop,1.6454792,-1.4036773
human2_lib1.final_cell_0192,ductal,inDrop,1.7513515,-0.56970465
human2_lib3.final_cell_0027,ductal,inDrop,-0.9383815,-1.2727572
D31.5_51,ductal,celseq2,-0.20263799,-2.3327043
human3_lib2.final_cell_0191,ductal,inDrop,1.4148834,-1.5095924
HP1525301T2D_J20,ductal,smartseq2,3.7676935,-1.3989778
human1_lib2.final_cell_0532,ductal,inDrop,2.7832873,-0.5266381
human2_lib3.final_cell_0078,ductal,inDrop,1.0908546,-0.044728406
human3_lib2.final_cell_0549,ductal,inDrop,4.655646,0.31176957
D31.6_41,ductal,celseq2,4.8826246,0.5267749
human2_lib1.final_cell_0083,ductal,inDrop,-0.7743477,-0.2798587
HP1508501T2D_B19,ductal,smartseq2,5.498958,0.77500355
human4_lib3.final_cell_0209,ductal,inDrop,-1.1947919,-0.37078497
HP1525301T2D_H18,ductal,smartseq2,0.0032227614,-2.1896393
human3_lib1.final_cell_0338,ductal,inDrop,0.9700946,-1.7253664
HP1506401_H6,ductal,smartseq2,3.8071504,-1.8885965
AZ_C3,ductal,smartseq2,1.6288949,-0.96420515
human3_lib4.final_cell_0339,ductal,inDrop,0.15278316,-1.0004197
human3_lib1.final_cell_0576,ductal,inDrop,1.2179208,-1.5487931
HP1506401_D2,ductal,smartseq2,-1.2841845,-0.59105927
human2_lib3.final_cell_0341,ductal,inDrop,3.446248,-0.41711923
human1_lib3.final_cell_0438,ductal,inDrop,1.445769,-0.35722396
human4_lib3.final_cell_0318,ductal,inDrop,2.2315266,-0.6605344
HP1506401_E19,ductal,smartseq2,4.315119,-0.7356727
D28.2_16,ductal,celseq2,1.7733167,-2.751872
HP1525301T2D_I10,ductal,smartseq2,0.3885514,-1.7716514
human3_lib3.final_cell_0230,ductal,inDrop,0.7378348,-1.2248604
human4_lib3.final_cell_0462,ductal,inDrop,1.7410544,-0.8832472
human2_lib2.final_cell_0050,ductal,inDrop,1.5089252,-0.10376446
human2_lib1.final_cell_0479,ductal,inDrop,0.8158881,-1.6120279
human1_lib3.final_cell_0328,ductal,inDrop,0.21316946,-0.7039126
human3_lib1.final_cell_0382,ductal,inDrop,1.2432771,-1.7471644
human3_lib3.final_cell_0541,ductal,inDrop,4.8525147,0.24218225
D31.2_78,ductal,celseq2,1.4281071,-2.7053978
human3_lib4.final_cell_0100,ductal,inDrop,0.24287912,-1.2012352
HP1506401_D10,ductal,smartseq2,4.63186,-0.38498443
human4_lib3.final_cell_0022,ductal,inDrop,-1.3562505,1.9961555
human2_lib3.final_cell_0367,ductal,inDrop,3.6052487,-0.5150237
